building_id,archetype_id,building_type,age_band,geometry_outcome,construction_period_provenance,idf_sha256,weather_sha256,eplus_return_code,severe_errors,fatal_errors,heating_kwh,floor_area_m2,eui_kwh_m2,run_seconds,platform,energyplus_version,eui_source,idf_sha256_matches_ceiling82
way/892347466,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,3229e12bc37d29e791069728345787bb4f763e398ded16787ef4c51e9ca93ab0,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,9896.403289,31.5611,313.56332,57,,,ceiling82_carry,True
way/892347467,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,9c5ecea66364b68c062e78ca853632b06b6fe258c7bff1ecfc5d1fe4bc771f47,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,9583.038788,30.4235,314.988045,50,,,ceiling82_carry,True
way/892347471,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,06966a1df541aba379301168e6e28ed570ad15e9da5330fc14ef17c3bff7e283,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,10517.438948,35.031,300.232336,298,,,ceiling82_carry,True
way/892347473,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,9c418e73d4d115a426c7d0534bcd640d1b37c2e347bf7828eb91055040bf45cb,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,9494.785266,31.4239,302.151715,243,,,ceiling82_carry,True
way/892347479,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,b3c725a736a086528bcfdd4d46960279e5e57d2ca491a7cf4a30643761efd297,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,12908.789015,42.5389,303.458458,202,,,ceiling82_carry,True
way/892347480,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,64d396ea4e12e0f80016bcd6a696bb034cb3bd12af429242cda7b52cb58ad942,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,13633.36825,45.4975,299.650931,130,,,ceiling82_carry,True
way/892347481,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,6d3aeeb4f2e65e07dee072322a2d627ea266d18f575b48a040417c04de31abc4,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,14559.900621,48.5956,299.613558,156,,,ceiling82_carry,True
way/892347482,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,6387f2bceaf665ae6e0d6d5661c065c6084fc346c5560460885921dc3def7471,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,13418.95686,44.6226,300.721089,356,,,ceiling82_carry,True
way/892347483,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,70742449d28358cedb490ef1c28624b34f4dbfddea6088f2a3905ae5b1f81ad8,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,13827.74032,46.1536,299.602638,,hostname=speed-31.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 10:57",final_2026-09-07,False
way/892347485,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,0ede2e14cdfd6d249923da09def82ad2c8d324335728dd1b187eaa42d3449a3d,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,13439.929146,66.3194,202.654565,,hostname=speed-15.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 10:57",final_2026-09-07,False
way/892496546,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A|B,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,e5d7052027ee1d9188dbe910ca2a92a8b10b8f4cf832caf36c13a65a4d639fdc,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,20414.384924,52.835,386.379955,357,,,ceiling82_carry,True
way/892496549,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,e1d30b1ec58fd01c36e3dac21537f628edff983757656f75b6c1529ea568f188,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,18928.537531,50.5512,374.442892,2808,,,ceiling82_carry,True
way/892496550,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,2b34e194cf359ee4233d2307a22c9c85dfcb3d0810130f04c74e8cdcf9c0cec4,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,15478.94231,33.9418,456.043649,1581,,,ceiling82_carry,True
way/892496552,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,6fd9d2383f64260905bde8816a40626627c9a337c50374aaa6c878742ad73e9b,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,21009.827957,45.0775,466.082368,521,,,ceiling82_carry,True
way/892496574,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,4445a996fe8540ab0e04daa937b64913cc87b7654fa1cc26dcf8b39a8000d598,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,14002.266286,45.0553,310.779559,,hostname=magic-node-10.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 10:58",final_2026-09-07,False
way/892496575,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,38bd6d81af459138a05df8066ca999509ce8f27bbcea985774ce4b9d744e4d3b,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,13351.902081,40.8785,326.624071,448,,,ceiling82_carry,True
way/892496576,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,016854e79010b9a33f40dd06c1fcf2e5a6894fe082a98fb511b98ed0415e1e21,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,13155.080625,39.8114,330.435017,154,,,ceiling82_carry,True
way/892496577,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,f7d8be4c6949d5b4c31bad2362241945e2eacf4ab3a4d4b51e1251a53f03da9e,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,13486.029121,40.9631,329.223841,154,,,ceiling82_carry,True
way/892496584,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,77e8cd1730aaa3ba93fbb0317436282c95005fb77ef78736c4a160741c5099a8,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,14341.256207,48.265,297.135734,265,,,ceiling82_carry,True
way/892496587,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,e91ad45086946e50b8cea22b51503da5ef85f1d969d76d96816dc62c17441dd1,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,13822.754558,45.9693,300.695346,235,,,ceiling82_carry,True
way/892496588,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,8017bbf066f875ce5e33e4869bd8c382a794ee6e4dafcf958b3e16271fe899ea,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,14193.518211,47.6739,297.720938,372,,,ceiling82_carry,True
way/892496590,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,eb8df0868be2f62fff64d8863193f590ba9ec878fbc2dab6a49bfcd4488918c8,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,17595.166302,48.0603,366.106044,613,,,ceiling82_carry,True
way/892496599,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,c905597eb9eb506445842bd3ca684fd2e9b1fadaf4b79b677ae05959f3581ad4,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,18350.406901,49.4074,371.41009,578,,,ceiling82_carry,True
way/892496601,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,23ef78290ab768d26f2b2ca3ba81e83a84791f119aed520978d616d354a8471f,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,15347.364596,49.9246,307.410868,458,,,ceiling82_carry,True
way/892496604,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,e29ae9e2ea16559fb66542c8712dd97a890d4ce55d082b4ee18d88ea9e8be081,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,18798.925321,51.3882,365.821829,579,,,ceiling82_carry,True
way/892496605,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A|B,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,e0f90d0851da506ffef87834ff0fe07448adf3863e3499907777a63a44aea95c,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,12516.532266,33.88,369.437198,162,,,ceiling82_carry,True
way/892496607,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,3e1617f818c5023832c5bfcd3cfb6cbe01dd78587330085b9ce5585f77331232,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,10929.703191,37.2774,293.199182,152,,,ceiling82_carry,True
way/892496608,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,4fe1755af49fe0d98fe31c21bb7deefa7a61393f136b7a49b8bd6e27e91ed0cf,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,10257.084986,34.833,294.464588,146,,,ceiling82_carry,True
way/892496609,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,3eeb47fb91be9b93e8339b7ae07eef7ed2cfcc4a5533ce07db7f50bdceb00713,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,9998.998296,33.8377,295.498757,140,,,ceiling82_carry,True
way/892496610,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,a8027e81b2c5f9e8276f4ac10252a84ef9445d741f52f92f28996be4803ef150,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,10490.209491,35.5928,294.728414,141,,,ceiling82_carry,True
way/892496611,GB.ENG.TH.02.Gen.ReEx.001.001,TH,B|C,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,df9b845240941e82e4bf73bac262b754d373f3b9e5609015dc9a0a5453a88e51,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,10296.807624,34.889,295.130489,235,,,ceiling82_carry,True
way/892496618,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,719bfd91610726efb2b79814abc4060b6cf777f5d110a84242073169956d688c,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,12162.00255,33.0352,368.152835,,hostname=antenna2.encs.concordia.ca / kernel=Linux 5.14.0-687.42.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 10:58",final_2026-09-07,False
way/892496619,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A|B,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,0c5b8266a96c1aaa97d72c3e76047959b76dbebf34bf9d33f8af666681ffc997,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,9839.377795,32.368,303.984732,109,,,ceiling82_carry,True
way/892496620,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,6e71254361060d76f66408daed41642a0dcd35e6eb30521deece2f4d8ca65efc,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,9791.099561,32.2076,303.999663,220,,,ceiling82_carry,True
way/892496630,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,b06b380a5beceb71fce31b162b2969cc966b5ab0b639fcdb65ddbe0d6647cc76,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,10796.226462,32.3275,333.964162,,hostname=speed-23.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 10:59",final_2026-09-07,False
way/892496631,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,da1bac9db02c9d78994fd010259b1e97425ef11d75c979e5aae6b5b5a709b0b3,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,10473.808916,31.308,334.540977,140,,,ceiling82_carry,True
way/892496632,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,eb094bf58b0c71be63714fe006af373fe39ee05d01308e2cc9f39d33aa9d0339,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,10414.606352,32.3039,322.394706,110,,,ceiling82_carry,True
way/892496633,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,0e434bd586d79dfd4c77106ca98699383da1c17c0499525606d5fc4894b11ce4,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,17077.713552,51.1439,333.914964,,hostname=speed-34.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:00",final_2026-09-07,False
way/892496634,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A|B,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,ef509c75da88d8518a56d8446591d9fc306f46617d87bade55dae4516d9bb5aa,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,15749.804539,57.8932,272.0493,210,,,ceiling82_carry,True
way/892496637,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,207f302f66d72d7d869cbb3b23a849fe65d5c040cc630d6cba00fa1bec4a8a4d,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,18180.251404,55.0832,330.050749,127,,,ceiling82_carry,True
way/892496646,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,4ee96b6c273e0a5e3d16b3a2ee6be28fe46174d12a8a13dfee49554623183ade,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,12965.285133,41.4248,312.983651,102,,,ceiling82_carry,True
way/892496648,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,94e3195bb41c85b1ca4cf723de855be086c66efb8a6c85679652b7fd6e4ca486,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,10989.060802,36.6241,300.049989,121,,,ceiling82_carry,True
way/1054662330,GB.ENG.TH.05.Gen.ReEx.001.001,TH,GB.05,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,7e6641789a30ffab37687bfd81ff9d08c0fc2e2a040f2b3ca9e034736c18ba39,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,11852.242513,46.7666,253.433915,,hostname=speed-07.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:00",final_2026-09-07,False
way/1054662335,GB.ENG.TH.04.Gen.ReEx.001.001,TH,GB.04,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,b718eeb18a19b9342594caab9c042675cecb0fc52794700ed916392500b3d2a7,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,10705.860514,48.9069,218.902865,,hostname=speed-22.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:00",final_2026-09-07,False
way/1054901265,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,adbea04ebf02e9e9ae8035b0c8825d5fe67987297161fe4571d1295c61d9eac6,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,8555.664376,53.7267,159.244182,,hostname=magic-node-01.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:01",final_2026-09-07,False
way/1054901276,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,41f24362da6bb6b7dbd1867ed5234f8297e93405ec5d955601593a141197767b,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,10042.062783,32.5908,308.125691,,hostname=speed-23.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:01",final_2026-09-07,False
way/1054901277,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_PERIOD_WITHIN_STRADDLE,b8809d35c9e5318aa60fd47bae3636e19509eeef48e7a192fdb86fc1e5678366,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,15683.633368,53.8517,291.237479,,hostname=speed-22.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:01",final_2026-09-07,False
way/1054901280,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_PERIOD_WITHIN_STRADDLE,6a4e49b37897614ae252e56bd67ec0fab71c12a0992157dfbab4b1217312e3ec,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,11390.290507,39.9166,285.352222,,hostname=antenna2.encs.concordia.ca / kernel=Linux 5.14.0-687.42.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:01",final_2026-09-07,False
way/1054901282,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,a7ba639c4e2be0c25e082646c1166dff620b20c8be809e2538d30749c4faabdf,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,11027.452897,38.6866,285.045801,,hostname=speed-07.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:02",final_2026-09-07,False
way/1054901284,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,cba855de7aa47df6eafdf280ba0046c9209621e4845a9906c94f637f42004883,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,11222.165947,39.4812,284.240751,,hostname=speed-09.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:02",final_2026-09-07,False
way/1055004676,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,bcfd3206ad6e63acd3731c7d7592f5dcf1192495d14dd269c574a038ec3ab4fa,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,19727.541765,60.7453,324.758323,,hostname=speed-34.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:03",final_2026-09-07,False
way/1055004681,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,53c309161e7fd97e4de0bda7af8c3e62a3f8eaf6b6efe969b9d09dce866d7103,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,10840.840223,36.6833,295.525218,,hostname=magic-node-01.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:03",final_2026-09-07,False
way/1055004685,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,d1c209db50e526685c57e4939358e535622506ca9c4f636a85079e77450382e5,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,14535.917252,46.2404,314.355353,,hostname=speed-07.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:03",final_2026-09-07,False
way/1055004687,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,985ed424ffc3cba6635865a39364ea2b5ca6e6d3a73ace75cd94ac7c631d6575,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,10833.415786,36.8473,294.008402,,hostname=speed-30.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:04",final_2026-09-07,False
way/1055004689,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,e75d288b7fa96e07adf094a7699a63d64a5b858f7c604dfe0d1441ae344e3771,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,10427.786286,35.4489,294.163889,,hostname=speed-31.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:04",final_2026-09-07,False
way/1055090349,GB.ENG.TH.05.Gen.ReEx.001.001,TH,GB.05,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,73f2f76f081eaacb0668113411625811deed42268d090ec3370e398e2b9b51d3,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,7810.360653,44.8882,173.995853,,hostname=speed-07.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:04",final_2026-09-07,False
way/1055090351,GB.ENG.TH.05.Gen.ReEx.001.001,TH,GB.05,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,1e247f55ee3f911ee560b7c16e500cab20906e0ba9cf8145379944682172fea4,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,8981.536155,51.5737,174.14954,,hostname=speed-09.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:04",final_2026-09-07,False
way/1055163039,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,c3cc8531f523d886aa704ca6af110753f6341b9e20b7357b22f4cbfe10c7f2e8,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,14676.736451,49.719,295.193718,,hostname=antenna2.encs.concordia.ca / kernel=Linux 5.14.0-687.42.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:04",final_2026-09-07,False
