building_id,stem,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,construction_period_provenance,floor_area_m2,gross_footprint_area_m2,conditioned_floor_area_m2,eui_denominator_m2,context_building_count,fallback_reason
way/1057778423,f20735ffca7083bf,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,268ff3c7e1685bb5d3e8bf5838b45f4f649ca5a0ae70c811f90e64c6b46423d1,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,41.8385,41.8385,41.8385,41.8385,9,
way/1057778424,61093c6dfd452f0f,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,0a64822fa446bc941065cafa19e8d5c64f4a730461c843ce638f9608ee90e5a8,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,43.5564,43.5564,43.5564,43.5564,9,
way/1057778425,40038ba366558a65,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,0f9cc601932587ae68f8736d3c632ac0da6ef0b47937958919fe39a8bf5425c9,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,39.8062,39.8062,39.8062,39.8062,9,
way/1057778426,366989b0bd87fe9b,GB.ENG.TH.06.Gen.ReEx.001.001,TH,H,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,12bc854f2dc8fc4f86539127e9aca3350a0478c515cf418c814f9942d76c5e9d,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,44.4679,44.4679,44.4679,44.4679,12,
way/1057778428,39b25606d6ccfec0,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,76eb171540cef151c5a86ecd72d3e2cf2e70dbd4bec410b6a39ca0f70c973c0b,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,40.6094,40.6094,40.6094,40.6094,13,
way/1057778429,1ddb71800a033bd6,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,413b81123532c7c4ab2c1c5768a2c412551b24973a31e43c81699a83534abd1a,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,41.3138,41.3138,41.3138,41.3138,13,
way/1057778430,7d4360e4c8b3c65c,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,38876714efd00a70bfb191ae0d6ca3e79dc0800ceb32080b92db79b0b5f7955c,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,41.3931,41.3931,41.3931,41.3931,12,
way/1057778431,d8420504cde88b82,GB.ENG.TH.06.Gen.ReEx.001.001,TH,H,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,9fcb9ade28298e01852f3bb8361362b0ff0c7a8b31365fb66ab42148232e863d,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,40.9429,40.9429,40.9429,40.9429,12,
way/1057778432,691f318554176e66,GB.ENG.TH.06.Gen.ReEx.001.001,TH,H,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,7a6dea368462a059ad43b0ba90b9d6bdb3f89a8ca619801f05ca9d770c9e3dab,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,57.3728,57.3728,57.3728,57.3728,12,
way/1057778433,98b2a3f0c73f38f5,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,4cf26637ca64ce639a98f5f7d2dbe8dc32ce0ff906e73a8b970c76123851494b,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,40.553,40.553,40.553,40.553,10,
way/1057778434,5f99119956f84dcb,GB.ENG.TH.06.Gen.ReEx.001.001,TH,H,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,8c9504663930d0a3e9391c9397ac67b815dd2bd54696701ca26172ada65ae52f,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,40.8063,40.8063,40.8063,40.8063,9,
way/1057778435,7f3a43c70675d732,GB.ENG.TH.06.Gen.ReEx.001.001,TH,H,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,daf359bc814d8f22c9b93ccdf73eb2607a75582d57d7c358db4f33dbfe04c0f9,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,42.1679,42.1679,42.1679,42.1679,8,
way/1057778436,dd40e21dc31dc2c4,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,6900f6ce36e8ebcf10813b94e88dc7fa9525f7943e059c25ac776990b787d7f3,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,39.7065,39.7065,39.7065,39.7065,8,
way/1057778437,412ea99b5eec1a25,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,d3df5445b4a4462420eafb8b1179a5c6ce913b4bf4b73eb1c2146bcc75e29fc8,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,40.5842,40.5842,40.5842,40.5842,7,
way/1057778443,6c26f0fab8b86da1,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,78751e7f1b718afff06ac27eb144837635dc83bca59abbc619ca9fe180959cd1,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,56.7031,56.7031,56.7031,56.7031,18,
way/1057778445,52e5d732e71487f2,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,a5592433605610bb6a5ce97517c6c6b933b3715589bb9526f8079269a4384d0e,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,52.3133,52.3133,52.3133,52.3133,19,
way/1057778446,2f8ed66cb5c46453,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,099e7b5e31e299d3c0f2db0ebd5e61b00f4ecf16b72c8545c2f434d3f3344188,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,49.5944,49.5944,49.5944,49.5944,12,
way/1057778448,3e53c26d91edcc5b,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,c804b29dfde9ee65aad8183e141a7c03fac8443ec92cda76ca6d3afdb5bcc6ad,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,101.7542,101.7542,101.7542,101.7542,17,
way/1057778449,f09134c4e2179c18,GB.ENG.TH.06.Gen.ReEx.001.001,TH,H,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,b5ffdb0cc860678bd6e4a344b5f6aef43bd13e24758439258b6606dc71067173,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,47.1177,47.1177,47.1177,47.1177,19,
way/1057778452,88fdc0936e6a1986,GB.ENG.TH.05.Gen.ReEx.001.001,TH,G,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,fa1739e2665b77da4330ff65ff0721c0d30d3b4421a3b8150f6d6e31bf9b4a37,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,50.1426,50.1426,50.1426,50.1426,16,
way/1057778453,cc2b4e2ba77fb282,GB.ENG.TH.05.Gen.ReEx.001.001,TH,G,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,3523f5b21f89a33d71de090b658b732b1679cca61e476ad016a62525d8dea0af,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,48.6542,48.6542,48.6542,48.6542,10,
way/1057823423,854365cba7843f0e,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,I,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,364ce466b84d3916145f3c09f3794ea4d0c6a3dfa09421972db6d3b70582261b,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,412.3748,412.3748,412.3748,412.3748,8,
way/1058042194,200d6e952dfbedbf,GB.ENG.TH.06.Gen.ReEx.001.001,TH,H,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,58623ad25a896bbd8d494dd61c2b9966223f36f0c0c17336fbe2fc5a9f23c85e,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,53.8666,53.8666,53.8666,53.8666,12,
way/1058147234,44971d14fd87dd4d,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,6e8e5af980d4bf999fc3cafa480fd8afdc825347bc3a5cf0b2222c63672dc7cd,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,49.2842,49.2842,49.2842,49.2842,23,
way/1058147236,626342221f402b86,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,cdb75e4c2f1b5ac820fdc86ce46e8f61598e49cc672a7aa47184c0d570b5f070,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,47.3167,47.3167,47.3167,47.3167,20,
way/1058252089,aeb8b6a134521b1b,GB.ENG.TH.06.Gen.ReEx.001.001,TH,H,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,3adb13826d53a48a24fe565374c2ecbf714b8788525f4bfc5fe20f13fe24204c,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,108.3937,108.3937,108.3937,108.3937,15,
way/1058252090,04610ad01fffd7eb,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,306a8d5b74dfaac51cb993a6fc707e22d28302f065f75662d3cf30a26249df7f,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,49.238,49.238,49.238,49.238,7,
way/1058252093,5de8c861f34ddde4,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,a5e6e57249cd4700dd85654bc73d8f2554d411acf38f8d947467cc15505b440f,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,44.613,44.613,44.613,44.613,14,
way/1058252094,325ba005d63f329e,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,2a5d8fb8820f65f7f405b8ec8ffa1644dfea28691357772ef9313d60b00e442f,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,46.0128,46.0128,46.0128,46.0128,14,
way/1058252097,acb2e558ddaaf5b6,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,b0b1658beef276e27ceda7196f296ca80c205b5b5d4fe9f6ceaeafec4c3dddff,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,42.9175,42.9175,42.9175,42.9175,11,
way/1058252098,deb25d7d77d77a34,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,0563439839c28cff4337fb7c45d2bf7d56d0b1c5436945f0f068ead7e65595e3,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,42.983,42.983,42.983,42.983,14,
way/1058252101,66292588aef39aec,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,cbe5f28f283d986382e253fe443d46193f3da0589c3650a97b64b8e1170db357,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,45.8519,45.8519,45.8519,45.8519,17,
way/1058252109,b8ed242c208aadf7,GB.ENG.TH.05.Gen.ReEx.001.001,TH,G,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,cdfe26d8b3c51ebfb2e60ebfe799bb5f8d76702424d18332408fde59e22ab3c5,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,47.1609,47.1609,47.1609,47.1609,21,
way/1058252111,8ebb171e0a967932,GB.ENG.TH.06.Gen.ReEx.001.001,TH,H,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,8de41e002e9b03ff13b3fd992b8fb0cda1c323d8ffbabb59ba2bcca990a1cabc,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,50.0544,50.0544,50.0544,50.0544,18,
way/1058252113,087c3a167a09567a,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,2d5414b0e8e5d895f5ea4c01d514cee384614c0d91452145bd5c31293a17cf38,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,50.963,50.963,50.963,50.963,16,
way/1058252115,187b50d5c1950fb5,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,6f5f21262c5193773dcb1738cdf9705d22e35cf6563881e8078c128c9d46309c,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,45.8765,45.8765,45.8765,45.8765,18,
way/1058252118,399d7dc617815dd5,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,I,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,069fdaab1c0ece6b58353251be8cb8ac79c9b66348c65bfc8009a9123fce80e9,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,510.3249,510.3249,510.3249,510.3249,14,
way/1058252123,2e05b77ecc5bc3aa,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,G,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,71f148df4615d431f21ef2d81c94d9c5ea5a54bdad892f03a98466e5e9451403,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,498.2733,498.2733,498.2733,498.2733,14,
way/1058252128,91ca3da365adfaba,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,fd0a6ea2eeb3ca1ebd6b39862832f6bd011bfb88092b4ae02dab5b2c235711a0,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,108.6111,108.6111,108.6111,108.6111,19,
way/1058438123,f8f94024f77e9e9e,GB.ENG.TH.05.Gen.ReEx.001.001,TH,G,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,9fdf52ca792f98762d706c8945491b11c76391349464408216510dea1cfecdde,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,47.1471,47.1471,47.1471,47.1471,18,
way/1058438127,f96fc28461cba10e,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,9ea6b9fe622f4c1da96a0570298fb541332910ad211adddae7c8b6b9ac0c023c,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,43.8674,43.8674,43.8674,43.8674,17,
way/1058438128,fb1507b61c87a6c5,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,689e07a69aa34e95a81e80de2836f81363ad5e520a0a7d9673dfaaf91953056e,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,59.6097,59.6097,59.6097,59.6097,16,
way/1058438129,6e5d9f434836e6b2,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,f0057ac1d0808e68bf2e428f5e4680069a2f24eecd4cc7c5744de5d8a60ac3aa,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,57.4663,57.4663,57.4663,57.4663,14,
way/1058438130,c7d46eaa85d68e78,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,27272f8e507beba788344a072eb738320ba3dd28e7b7965b64a9c613111f1698,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,58.0117,58.0117,58.0117,58.0117,10,
way/1058438131,c48775fd01859c1c,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,f710c0033ad7ea35224c518557e24f5d4532e041bb7baf1f99ae950e1b7d2f28,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,55.556,55.556,55.556,55.556,10,
way/1058438132,5e2a5e5f4985a222,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,1bc701cc0c1f141983a41b19c5c2e9336fe38c075e4bb9e317c937c4b9272c0f,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,57.3261,57.3261,57.3261,57.3261,9,
way/1060522012,e6e9a72699424f7a,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,3a276161de24e7a15f26f383816320a2e8db300c51b8d2980b74cd20e01603db,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,31.4525,31.4525,31.4525,31.4525,22,
way/1061146999,f355ed7735ed2269,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,6e561c436daa41c152ad2bb03584ce80f6e99cdaf210f787aa4af046d694e401,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,38.8173,38.8173,38.8173,38.8173,15,
way/1061147001,859b10893d43fa63,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,d9f2cac9a8e1f7a5d558c36b67cd87ee0b02de45b21dba4c80f17474cb0a0a3a,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,41.3388,41.3388,41.3388,41.3388,19,
way/1061147005,5feffa6eebd93c7b,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,641a7633eab71092777b12fe859251576dd60f57b9dfb719b33050bfa36cdd79,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,40.2779,40.2779,40.2779,40.2779,9,
way/1061203027,d7c3438d8331b120,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,4d034a1dbb11b9662c0b37ee3bba987b477f1be2f07cdc2c18218061f3ec5de4,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,45.0739,45.0739,45.0739,45.0739,14,
way/1061203028,182a7471d874e7d2,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,95e3b2eddbc064f5ef763812b0884b5d27a1dbc74843b260cb5e69ccce8727c8,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,46.4359,46.4359,46.4359,46.4359,14,
way/1061203029,922a0f1237a43d9d,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,0f0561e5871c0237e2ef7e63bbf07f8239022711a3f8b7c18256ce360564dc9f,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,45.2662,45.2662,45.2662,45.2662,15,
way/1061203034,27ae9b03a6b09065,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,95cc05813a4a8a5e686950dcd03dd655fdb82226cf43c281d3722b532e8eea40,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,39.7512,39.7512,39.7512,39.7512,16,
way/1328452202,a45873c68849324b,GB.ENG.TH.08.Gen.ReEx.001.001,TH,GB.08,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,13dadfcbd6166b04266a53197addac70157a3ba5e88e09faed3f8432f45a749e,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_OBSERVED_CONSTRUCTION_YEAR,57.2174,57.2174,57.2174,57.2174,18,
way/1328452203,bbffccdecf153441,GB.ENG.TH.08.Gen.ReEx.001.001,TH,GB.08,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,ee55416b439094bc02ece61eec0a8713083e7b2a59ff5bda59d495876e0b10a2,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_OBSERVED_CONSTRUCTION_YEAR,61.4143,61.4143,61.4143,61.4143,16,
way/1328452204,937924969a0cf5b8,GB.ENG.TH.08.Gen.ReEx.001.001,TH,GB.08,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,f84e79a0ae83cb9d174cb131b0c09ebef8a00edcd47288fc2a305cdfbd0cb0a1,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_OBSERVED_CONSTRUCTION_YEAR,55.2188,55.2188,55.2188,55.2188,11,
way/1328452205,fa78517686ca0d5d,GB.ENG.TH.08.Gen.ReEx.001.001,TH,GB.08,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,d4078d08891d484175609a549a226335bc2401b1f024ac216dc040f8570e4d6c,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_OBSERVED_CONSTRUCTION_YEAR,70.9015,70.9015,70.9015,70.9015,10,
way/1430302438,508528568498b5ad,GB.ENG.TH.05.Gen.ReEx.001.001,TH,G,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,f2cae34e36d8a6874600269f10e90b2b288e9f01352fb9034037bfa619967cc7,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,45.5063,45.5063,45.5063,45.5063,9,
way/1430302441,21001857eee16c2d,GB.ENG.TH.04.Gen.ReEx.001.001,TH,E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,37e5592f99cdaa1e1670efc73b7d59790b9e878e6571853a8d7564170dabc455,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,47.779,47.779,47.779,47.779,8,
way/1430302443,e4d3036111ab656c,GB.ENG.TH.04.Gen.ReEx.001.001,TH,E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,0fe611c248fd6a053f2454e85717eefa6579cb6ec5b4940c3bdf8b8af62bedfa,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,56.7613,56.7613,56.7613,56.7613,6,
way/1430302476,60ccb9ecc78ae263,GB.ENG.TH.04.Gen.ReEx.001.001,TH,E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,3bf11721205e543dd144442ea45f18f490fae06c6cb450352116560bd43e2817,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,45.9097,45.9097,45.9097,45.9097,10,
way/1430302479,543d0c78c9427daa,GB.ENG.TH.04.Gen.ReEx.001.001,TH,E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,87438f7c54b8079b0825664c421f6317d6b4bd3f8cc6d8cceead4100f0ee7fe3,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,46.9065,46.9065,46.9065,46.9065,7,
way/1430302487,a0a72c687dad2bc4,GB.ENG.TH.04.Gen.ReEx.001.001,TH,E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,6b04ae0fe40f0e62cb52a37679b7fe780b752786176a1c8ae6165f92717c63cf,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,50.3423,50.3423,50.3423,50.3423,10,
way/1430536817,8003792c786b1ab4,GB.ENG.TH.05.Gen.ReEx.001.001,TH,G,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,5b713825265b0798953cc95c425e366db3a077911737f46cc779ac1019fb7b2a,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,50.3151,50.3151,50.3151,50.3151,10,
way/1430536824,43a7069e777d49b4,GB.ENG.TH.04.Gen.ReEx.001.001,TH,E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,30b790a7f06686a7b944b3e07db048f699c10d0015f926c9ccd2a9d2e27d17d3,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,55.2895,55.2895,55.2895,55.2895,7,
way/1430536825,b3b07362ad6e011d,GB.ENG.TH.04.Gen.ReEx.001.001,TH,E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,158f03afe903ed6dc8fcf54aeec1aa936eb15627f55614ee14ccc3d645a194a5,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,52.7939,52.7939,52.7939,52.7939,8,
way/1430536838,f1f7e30244e21a1c,GB.ENG.TH.04.Gen.ReEx.001.001,TH,E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,3e199771d0805b2f2f2e7e14d765aaf3121e9ca3891d884f5756ff789a66f002,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,49.4638,49.4638,49.4638,49.4638,10,
way/1430536894,5b87bdc2f27f2748,GB.ENG.TH.04.Gen.ReEx.001.001,TH,E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,5127b77975a5edda18d3ed910d1bbd7d3a534a766451fe147a57860d2a8b055a,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,48.6309,48.6309,48.6309,48.6309,9,
way/1430549427,e3a2763499678655,GB.ENG.TH.04.Gen.ReEx.001.001,TH,E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,2808642e8ff5a2cb07db2337826c7ed19d209ee047523813e957a03c974fc2b2,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,48.7408,48.7408,48.7408,48.7408,9,
way/1430549449,604b9f354841083b,GB.ENG.TH.04.Gen.ReEx.001.001,TH,E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,a7122ea9c595cc05d7760f8407e356a9c0f7eb058f1c3ca7556f7b12658da037,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,46.0778,46.0778,46.0778,46.0778,8,
way/1430549450,88d0255ec3332d15,GB.ENG.TH.04.Gen.ReEx.001.001,TH,E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,18d93334420e8abe03f913ba9a8aaadd7604a1855ab850fac77116b848f08fa8,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,48.9017,48.9017,48.9017,48.9017,8,
