Date/Time,BATIMENT0000000240879577_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879577_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879577_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879577_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 03/04  06:00:00,2431469.763574659,1715982.2389803582,2391469.1450052895,15845833.071495026 
 03/04  07:00:00,2546852.177180001,1863977.3725963286,2551917.8806567625,16263068.348421419 
 03/04  08:00:00,2655713.335031051,1998583.545818209,2691519.324369925,16615791.2896588 
 03/04  09:00:00,2636090.9079928007,1981619.513528876,2582203.2768604443,16386205.43876847 
 03/04  10:00:00,2043087.5315779133,1308563.381065053,984104.8848961452,13979575.960397886 
 03/04  11:00:00,1279595.8443006633,63694.42157764861,0.0,11136364.473430982 
 03/04  12:00:00,54846.12302347378,0.0,0.0,9030154.963326147 
 03/04  13:00:00,0.0,0.0,0.0,7557089.486430186 
 03/04  14:00:00,0.0,0.0,0.0,6713863.3848061655 
 03/04  15:00:00,0.0,0.0,0.0,5889935.440025221 
 03/04  16:00:00,0.0,0.0,0.0,4275650.17339109 
 03/04  17:00:00,0.0,0.0,0.0,3662373.851831062 
 03/04  18:00:00,0.0,0.0,0.0,4480572.7206600765 
 03/04  19:00:00,0.0,0.0,0.0,7352930.425265491 
 03/04  20:00:00,0.0,0.0,0.0,8813920.435083017 
 03/04  21:00:00,0.0,0.0,0.0,9933202.05131246 
 03/04  22:00:00,107209.50488138405,0.0,0.0,10827865.574302025 
 03/04  23:00:00,544367.0693902677,0.0,0.0,11884580.996338988 
 03/04  24:00:00,1006862.4422575696,0.0,110896.09856084207,13019970.936490001 
 03/05  01:00:00,1471770.516932328,36516.5685707645,668269.2253304471,14030539.34684458 
 03/05  02:00:00,1912600.5145781878,480572.95315359667,1232883.0701075655,15029253.43612735 
 03/05  03:00:00,2321586.389641167,1001550.5000748599,1764022.266919013,16034164.2289064 
 03/05  04:00:00,2736823.000828983,1522686.5968183265,2296440.392736475,17105286.589910183 
 03/05  05:00:00,3141478.0415402637,2026196.0720149886,2812471.0427792002,18180651.474745296 
 03/05  06:00:00,3490716.8320073457,2466835.5500306124,3265906.7627399126,19153601.410870433 
 03/05  07:00:00,3832611.2385767368,2892954.0948400754,3707710.9307026984,20173221.506922446 
 03/05  08:00:00,4104722.796303711,3236745.939767173,4058859.7675058804,20958725.611784905 
 03/05  09:00:00,4029987.568211327,3205952.555994636,3928385.2854898367,20553910.775332853 
 03/05  10:00:00,3320001.25895145,2456973.9073581807,2261398.3011961156,17665911.67082797 
 03/05  11:00:00,2458928.406311499,651714.7218096054,564103.4423715522,14775005.999522991 
 03/05  12:00:00,569537.6833086936,0.0,0.0,12532002.204889378 
 03/05  13:00:00,0.0,0.0,0.0,10942054.495552488 
 03/05  14:00:00,0.0,0.0,0.0,10383426.326346125 
 03/05  15:00:00,0.0,0.0,0.0,9860943.167428143 
 03/05  16:00:00,0.0,0.0,0.0,8029047.298820617 
 03/05  17:00:00,0.0,0.0,0.0,6740418.619039203 
 03/05  18:00:00,0.0,0.0,0.0,7218021.506098315 
 03/05  19:00:00,26672.820016904734,0.0,0.0,10601430.221915524 
 03/05  20:00:00,661195.0870415211,0.0,17188.26155308052,13131187.253355797 
 03/05  21:00:00,1481258.537736346,109121.28435670165,646409.5484215934,15349728.814247463 
 03/05  22:00:00,2161437.624118953,810979.5355293266,1485771.9891562273,17129461.011793535 
 03/05  23:00:00,2743338.970985894,1500437.4234292787,2215354.391983719,18636657.984253064 
 03/05  24:00:00,3157093.81673552,2017969.909422823,2769336.0405343017,19793145.689735603 
 03/06  01:00:00,3468621.596896452,2426416.5537847457,3212439.8800411047,20759819.369348183 
 03/06  02:00:00,3813013.4334790767,2855552.63241659,3665649.173658768,21598386.448955573 
 03/06  03:00:00,4139120.9214857765,3256757.388704694,4079635.543219757,22209022.98381557 
 03/06  04:00:00,4366699.168603121,3557553.623175732,4404270.784921964,22912799.91540808 
 03/06  05:00:00,4588345.966237038,3841048.5984864095,4714347.687506318,23675655.24586969 
 03/06  06:00:00,4762786.8107319465,4062650.133779341,4937588.063616776,23806775.28472829 
 03/06  07:00:00,4841950.1160672465,4182016.494486714,5053063.803766815,23744931.5963527 
 03/06  08:00:00,4903998.132028309,4272698.362702917,5124709.7332035815,23522940.842335574 
 03/06  09:00:00,4663414.99630371,4005456.493562494,4680219.950693888,22101444.9938365 
 03/06  10:00:00,3666387.1690188977,2861216.4225811632,2392042.9911937374,18039385.456626672 
 03/06  11:00:00,2472603.130202854,517353.86393059895,224634.50654991466,14418443.321682576 
 03/06  12:00:00,280412.70254610863,0.0,0.0,12291063.997226916 
 03/06  13:00:00,0.0,0.0,0.0,10846921.468466405 
 03/06  14:00:00,0.0,0.0,0.0,10120053.815940406 
 03/06  15:00:00,0.0,0.0,0.0,9357342.17223812 
 03/06  16:00:00,0.0,0.0,0.0,7772837.95261501 
 03/06  17:00:00,0.0,0.0,0.0,6926443.158956518 
 03/06  18:00:00,0.0,0.0,0.0,6784480.20989825 
 03/06  19:00:00,0.0,0.0,0.0,10199438.586260913 
 03/06  20:00:00,96986.21154661305,0.0,0.0,11914726.761457222 
 03/06  21:00:00,656683.3026830645,0.0,0.0,12954322.899261642 
 03/06  22:00:00,1114004.8713027544,0.0,181527.00646154262,13907148.61787804 
 03/06  23:00:00,1523321.2024268769,80770.96971001447,734718.885222882,14938899.435607677 
 03/06  24:00:00,1928072.6437212173,544315.3133741478,1265379.176722822,15766930.739856593 
 03/07  01:00:00,2319851.4433871415,1038949.2822838919,1765201.3695516957,16430511.238124583 
 03/07  02:00:00,2680171.0421991595,1495727.7749584452,2228855.8682959774,17128057.753475066 
 03/07  03:00:00,2877588.9748127824,1790682.3252352537,2544106.2233868395,17846650.029531073 
 03/07  04:00:00,3094568.4223549822,2100116.4404727854,2889402.9619592577,18935177.76090776 
 03/07  05:00:00,3336759.389717077,2423658.3422745843,3241737.4881822253,19906442.970547754 
 03/07  06:00:00,3494926.8353224387,2653225.766730614,3493076.358934425,20554053.973174885 
 03/07  07:00:00,3698052.498869476,2916417.2478297916,3770088.498882545,21113636.318915624 
 03/07  08:00:00,3949093.29940725,3218508.216750979,4076720.1571016703,21784949.221527055 
 03/07  09:00:00,3817115.783545729,3090688.8342735283,3804469.6814743686,21449572.63040899 
 03/07  10:00:00,2845626.7440002076,1979895.5577096147,1459102.0084780834,17160165.67869493 
 03/07  11:00:00,1757451.614598147,180721.88005354983,17951.407224808645,12962802.182399988 
 03/07  12:00:00,175117.98052412923,0.0,0.0,10266016.550551591 
 03/07  13:00:00,0.0,0.0,0.0,8628743.388831906 
 03/07  14:00:00,0.0,0.0,0.0,7825816.424870171 
 03/07  15:00:00,0.0,0.0,0.0,7715578.441106413 
 03/07  16:00:00,0.0,0.0,0.0,8180314.225370617 
 03/07  17:00:00,0.0,0.0,0.0,8723962.788408572 
 03/07  18:00:00,101685.86533335038,0.0,0.0,9665689.25829817 
 03/07  19:00:00,733231.6985553233,0.0,4576.718911519856,11619491.645206764 
 03/07  20:00:00,1194108.6087787668,0.0,288724.8297419559,12714640.898689862 
 03/07  21:00:00,1441283.841047011,84781.81582950347,663958.3138811431,13269923.90958135 
 03/07  22:00:00,1735679.3363462945,480163.298357428,1117381.617203544,14569176.880880985 
 03/07  23:00:00,2045632.8910291009,884384.2427938711,1553559.6422986654,15581939.000468962 
 03/07  24:00:00,2271826.718334775,1196105.8250738205,1869660.6374684796,15949907.35837766 
 03/08  01:00:00,2553445.9655218306,1561188.6792880762,2257365.0623042765,16822005.718471684 
 03/08  02:00:00,2918701.9649246214,2003635.4766351273,2735658.1754987827,18124480.722158547 
 03/08  03:00:00,3116167.8376397383,2262568.425998627,3010289.6058805217,18645675.79818482 
 03/08  04:00:00,3039355.331936567,2225028.8285806687,2926476.8476014263,17328598.966316383 
 03/08  05:00:00,2860870.8953034803,2072229.8141930136,2717832.1990336217,15726719.081907015 
 03/08  06:00:00,2705315.547428708,1946413.4411241757,2561916.5107695223,14806037.262630709 
 03/08  07:00:00,2544619.547797393,1812094.5942189007,2403892.180374106,14046643.039889283 
 03/08  08:00:00,2386302.071215028,1674584.999394616,2242990.541195398,13333065.952863347 
 03/08  09:00:00,2206728.7124787807,1509259.1208406826,2047515.1648709404,12598304.622806363 
 03/08  10:00:00,1811902.7065967747,1113102.4904178106,1568816.8409627425,11449396.675194427 
 03/08  11:00:00,1055036.3109136277,235159.07099315082,486534.12264144863,9385717.89559852 
 03/08  12:00:00,180516.47263858613,0.0,0.0,7508991.800866073 
 03/08  13:00:00,0.0,0.0,0.0,6194557.641580852 
 03/08  14:00:00,354183.12566081586,0.0,99905.91420380952,6866505.359056098 
 03/08  15:00:00,817671.2242886511,0.0,330400.0598382918,7939130.818965828 
 03/08  16:00:00,130458.40388778015,0.0,50199.9463288914,5777521.85492387 
 03/08  17:00:00,0.0,0.0,0.0,5214580.4761384465 
 03/08  18:00:00,0.0,0.0,0.0,5048900.681476451 
 03/08  19:00:00,0.0,0.0,0.0,5206198.841913013 
 03/08  20:00:00,0.0,0.0,0.0,5326791.698748152 
 03/08  21:00:00,0.0,0.0,0.0,5477321.1937049655 
 03/08  22:00:00,0.0,0.0,0.0,5491796.585798617 
 03/08  23:00:00,0.0,0.0,0.0,5458045.455814038 
 03/08  24:00:00,0.0,0.0,0.0,5488327.736381279 
 03/09  01:00:00,0.0,0.0,0.0,5736173.263895707 
 03/09  02:00:00,0.0,0.0,0.0,5890937.993337999 
 03/09  03:00:00,0.0,0.0,0.0,6086586.254979545 
 03/09  04:00:00,0.0,0.0,0.0,6592490.498571786 
 03/09  05:00:00,0.0,0.0,0.0,7133446.95055275 
 03/09  06:00:00,0.0,0.0,0.0,7879894.7784307515 
 03/09  07:00:00,41578.16283463617,0.0,0.0,8408626.664580876 
 03/09  08:00:00,212418.34437793004,0.0,0.0,8383985.933793856 
 03/09  09:00:00,150555.45867563345,0.0,0.0,8496537.754838146 
 03/09  10:00:00,0.0,0.0,0.0,6538021.326627248 
 03/09  11:00:00,0.0,0.0,0.0,3227801.057768785 
 03/09  12:00:00,0.0,0.0,0.0,790435.775948524 
 03/09  13:00:00,0.0,0.0,0.0,7544.819707378338 
 03/09  14:00:00,0.0,0.0,0.0,0.0 
 03/09  15:00:00,0.0,0.0,0.0,0.0 
 03/09  16:00:00,0.0,0.0,0.0,0.0 
 03/09  17:00:00,0.0,0.0,0.0,0.0 
 03/09  18:00:00,0.0,0.0,0.0,0.0 
 03/09  19:00:00,0.0,0.0,0.0,101467.20659123677 
 03/09  20:00:00,0.0,0.0,0.0,864730.2870386543 
 03/09  21:00:00,0.0,0.0,0.0,1137899.9394184067 
 03/09  22:00:00,0.0,0.0,0.0,1467611.0098443925 
 03/09  23:00:00,0.0,0.0,0.0,1926409.4452449707 
 03/09  24:00:00,0.0,0.0,0.0,2238644.714854716 
 03/10  01:00:00,0.0,0.0,0.0,2875922.7789638974 
 03/10  02:00:00,0.0,0.0,0.0,3880272.5027371943 
 03/10  03:00:00,0.0,0.0,0.0,4604786.519431682 
 03/10  04:00:00,0.0,0.0,0.0,4842092.799922277 
 03/10  05:00:00,0.0,0.0,0.0,4619309.504612645 
 03/10  06:00:00,0.0,0.0,0.0,4585902.5145548675 
 03/10  07:00:00,0.0,0.0,0.0,5100257.754908874 
 03/10  08:00:00,0.0,0.0,0.0,5778460.872646748 
 03/10  09:00:00,0.0,0.0,0.0,5895570.89837253 
 03/10  10:00:00,0.0,0.0,0.0,4965266.495188658 
 03/10  11:00:00,0.0,0.0,0.0,4254251.809235977 
 03/10  12:00:00,0.0,0.0,0.0,3958718.349624842 
 03/10  13:00:00,0.0,0.0,0.0,3008256.8464365443 
 03/10  14:00:00,0.0,0.0,0.0,2016923.016862257 
 03/10  15:00:00,0.0,0.0,0.0,1164437.362011167 
 03/10  16:00:00,0.0,0.0,0.0,165716.82487399812 
 03/10  17:00:00,0.0,0.0,0.0,0.0 
 03/10  18:00:00,0.0,0.0,0.0,628981.4302572405 
 03/10  19:00:00,0.0,0.0,0.0,2242293.1416507014 
 03/10  20:00:00,0.0,0.0,0.0,3622006.297840748 
 03/10  21:00:00,0.0,0.0,0.0,5089950.566587292 
 03/10  22:00:00,0.0,0.0,0.0,6208070.242156133 
 03/10  23:00:00,0.0,0.0,0.0,6625565.30354863 
 03/10  24:00:00,0.0,0.0,0.0,6902875.357791568 
 03/11  01:00:00,0.0,0.0,0.0,7237519.48523031 
 03/11  02:00:00,0.0,0.0,0.0,7730125.039889671 
 03/11  03:00:00,0.0,0.0,0.0,8153257.598724656 
 03/11  04:00:00,0.0,0.0,0.0,8461372.138343832 
 03/11  05:00:00,0.0,0.0,0.0,8704165.518097894 
 03/11  06:00:00,0.0,0.0,0.0,8851384.156057026 
 03/11  07:00:00,0.0,0.0,0.0,9115274.993978335 
 03/11  08:00:00,0.0,0.0,0.0,9789152.508700022 
 03/11  09:00:00,0.0,0.0,0.0,9873953.762514174 
 03/11  10:00:00,0.0,0.0,0.0,9583185.2725799 
 03/11  11:00:00,0.0,0.0,0.0,9161480.285213538 
 03/11  12:00:00,0.0,0.0,0.0,8308417.973992666 
 03/11  13:00:00,0.0,0.0,0.0,7375331.3978935825 
 03/11  14:00:00,0.0,0.0,0.0,7303548.6171377 
 03/11  15:00:00,0.0,0.0,0.0,7105096.279829375 
 03/11  16:00:00,0.0,0.0,0.0,6979743.907188026 
 03/11  17:00:00,0.0,0.0,0.0,6724177.109538838 
 03/11  18:00:00,0.0,0.0,0.0,6773389.396113627 
 03/11  19:00:00,0.0,0.0,0.0,7178030.943722734 
 03/11  20:00:00,0.0,0.0,0.0,7541380.650141312 
 03/11  21:00:00,0.0,0.0,0.0,7720898.668481272 
 03/11  22:00:00,0.0,0.0,0.0,7876914.726341033 
 03/11  23:00:00,0.0,0.0,0.0,8176825.014081953 
 03/11  24:00:00,0.0,0.0,0.0,8251938.743788956 
 03/12  01:00:00,0.0,0.0,0.0,8162254.849980178 
 03/12  02:00:00,0.0,0.0,0.0,8543627.01295294 
 03/12  03:00:00,0.0,0.0,0.0,8589112.204021156 
 03/12  04:00:00,0.0,0.0,0.0,8544328.489627825 
 03/12  05:00:00,0.0,0.0,0.0,8477316.951435085 
 03/12  06:00:00,0.0,0.0,0.0,8151064.15590167 
 03/12  07:00:00,0.0,0.0,0.0,7674210.609278146 
 03/12  08:00:00,0.0,0.0,0.0,7437848.724808267 
 03/12  09:00:00,0.0,0.0,0.0,7334284.334759452 
 03/12  10:00:00,0.0,0.0,0.0,5946611.098753587 
 03/12  11:00:00,0.0,0.0,0.0,4293620.134270933 
 03/12  12:00:00,0.0,0.0,0.0,2644295.455107573 
 03/12  13:00:00,0.0,0.0,0.0,1447855.4205080727 
 03/12  14:00:00,0.0,0.0,0.0,995295.7195624535 
 03/12  15:00:00,0.0,0.0,0.0,1066199.0748919796 
 03/12  16:00:00,0.0,0.0,0.0,213163.7927714255 
 03/12  17:00:00,0.0,0.0,0.0,0.0 
 03/12  18:00:00,0.0,0.0,0.0,0.0 
 03/12  19:00:00,0.0,0.0,0.0,113799.2891279442 
 03/12  20:00:00,0.0,0.0,0.0,1176526.901748746 
 03/12  21:00:00,0.0,0.0,0.0,2522200.0276350984 
 03/12  22:00:00,0.0,0.0,0.0,3406141.76398246 
 03/12  23:00:00,0.0,0.0,0.0,3806271.5590420137 
 03/12  24:00:00,0.0,0.0,0.0,3996008.8305465914 
 03/13  01:00:00,0.0,0.0,0.0,4214830.001962667 
 03/13  02:00:00,0.0,0.0,0.0,4223901.682843244 
 03/13  03:00:00,0.0,0.0,0.0,4122464.851220534 
 03/13  04:00:00,0.0,0.0,0.0,4295347.469306959 
 03/13  05:00:00,0.0,0.0,0.0,4508699.654977485 
 03/13  06:00:00,0.0,0.0,0.0,4805194.65767158 
 03/13  07:00:00,0.0,0.0,0.0,5179481.196704293 
 03/13  08:00:00,0.0,0.0,0.0,5487155.356887445 
 03/13  09:00:00,0.0,0.0,0.0,5010904.329712007 
 03/13  10:00:00,0.0,0.0,0.0,3102283.362194267 
 03/13  11:00:00,0.0,0.0,0.0,1020284.4330097345 
 03/13  12:00:00,0.0,0.0,0.0,16301.369671149589 
 03/13  13:00:00,0.0,0.0,0.0,0.0 
 03/13  14:00:00,0.0,0.0,0.0,0.0 
 03/13  15:00:00,0.0,0.0,0.0,0.0 
 03/13  16:00:00,0.0,0.0,0.0,0.0 
 03/13  17:00:00,0.0,0.0,0.0,0.0 
 03/13  18:00:00,0.0,0.0,0.0,0.0 
 03/13  19:00:00,0.0,0.0,0.0,0.0 
 03/13  20:00:00,0.0,0.0,0.0,0.0 
 03/13  21:00:00,0.0,0.0,0.0,0.0 
 03/13  22:00:00,0.0,0.0,0.0,0.0 
 03/13  23:00:00,0.0,0.0,0.0,0.0 
 03/13  24:00:00,0.0,0.0,0.0,0.0 
 03/14  01:00:00,0.0,0.0,0.0,18955.28422411371 
 03/14  02:00:00,0.0,0.0,0.0,609965.3780399159 
 03/14  03:00:00,0.0,0.0,0.0,1143996.4896206271 
 03/14  04:00:00,0.0,0.0,0.0,1889567.9904672215 
 03/14  05:00:00,0.0,0.0,0.0,2835066.2880190928 
 03/14  06:00:00,0.0,0.0,0.0,3306261.5569286747 
 03/14  07:00:00,0.0,0.0,0.0,3665327.802672375 
 03/14  08:00:00,0.0,0.0,0.0,4292272.143172327 
 03/14  09:00:00,0.0,0.0,0.0,4832379.945491095 
 03/14  10:00:00,0.0,0.0,0.0,5036767.572002824 
 03/14  11:00:00,0.0,0.0,0.0,5151421.498561565 
 03/14  12:00:00,0.0,0.0,0.0,5285648.560924263 
 03/14  13:00:00,0.0,0.0,0.0,3314349.66570868 
 03/14  14:00:00,0.0,0.0,0.0,3151285.6856797794 
 03/14  15:00:00,0.0,0.0,0.0,3394511.102426233 
 03/14  16:00:00,0.0,0.0,0.0,2902226.8613879643 
 03/14  17:00:00,0.0,0.0,0.0,2094310.3455387393 
 03/14  18:00:00,0.0,0.0,0.0,2487664.3397079315 
 03/14  19:00:00,0.0,0.0,0.0,4947871.636517772 
 03/14  20:00:00,0.0,0.0,0.0,6884880.159105939 
 03/14  21:00:00,0.0,0.0,0.0,8146551.372373317 
 03/14  22:00:00,0.0,0.0,0.0,8743506.353252526 
 03/14  23:00:00,0.0,0.0,0.0,9413545.791993061 
 03/14  24:00:00,0.0,0.0,0.0,9686340.60141508 
 03/15  01:00:00,0.0,0.0,0.0,10116580.361674745 
 03/15  02:00:00,0.0,0.0,0.0,11058229.857361192 
 03/15  03:00:00,0.0,0.0,0.0,11916649.292633567 
 03/15  04:00:00,0.0,0.0,0.0,12794171.431912823 
 03/15  05:00:00,0.0,0.0,0.0,14006443.404909069 
 03/15  06:00:00,0.0,0.0,0.0,14917454.650529176 
 03/15  07:00:00,0.0,0.0,0.0,15000938.624120004 
 03/15  08:00:00,0.0,0.0,0.0,14784537.5657952 
 03/15  09:00:00,0.0,0.0,0.0,13507514.630504217 
 03/15  10:00:00,0.0,0.0,0.0,10478583.288394123 
 03/15  11:00:00,0.0,0.0,0.0,7752351.130473621 
 03/15  12:00:00,0.0,0.0,0.0,6195580.984817237 
 03/15  13:00:00,0.0,0.0,0.0,5480405.689009304 
 03/15  14:00:00,0.0,0.0,0.0,5112221.298917638 
 03/15  15:00:00,0.0,0.0,0.0,3919636.086148618 
 03/15  16:00:00,0.0,0.0,0.0,2734957.9608088983 
 03/15  17:00:00,0.0,0.0,0.0,2286977.413789999 
 03/15  18:00:00,0.0,0.0,0.0,2796491.686751803 
 03/15  19:00:00,0.0,0.0,0.0,6364153.354640088 
 03/15  20:00:00,0.0,0.0,0.0,8728868.402801003 
 03/15  21:00:00,0.0,0.0,0.0,10446635.26296415 
 03/15  22:00:00,0.0,0.0,0.0,11940118.81732933 
 03/15  23:00:00,0.0,0.0,0.0,13170161.024538215 
 03/15  24:00:00,0.0,0.0,0.0,14035088.936957862 
 03/16  01:00:00,0.0,0.0,0.0,14101950.030515706 
 03/16  02:00:00,0.0,0.0,0.0,14128860.298030648 
 03/16  03:00:00,0.0,0.0,0.0,15520355.882108469 
 03/16  04:00:00,133635.54920086826,0.0,0.0,16897207.588042438 
 03/16  05:00:00,673235.9861845791,0.0,0.0,17224921.05197328 
 03/16  06:00:00,1207510.0796856205,0.0,7954.705083971204,17908005.417569015 
 03/16  07:00:00,1709910.3354368664,0.0,436127.5042768982,18555663.287101146 
 03/16  08:00:00,2079753.7999937513,0.0,933784.9332228755,18647328.204921663 
 03/16  09:00:00,1726282.6262699815,0.0,500341.0024735378,16351532.354356002 
 03/16  10:00:00,737505.7358141944,0.0,0.0,11607367.573808255 
 03/16  11:00:00,23409.810204320816,0.0,0.0,8162082.525014365 
 03/16  12:00:00,0.0,0.0,0.0,5762462.47140865 
 03/16  13:00:00,0.0,0.0,0.0,3908071.432226284 
 03/16  14:00:00,0.0,0.0,0.0,2894871.124992946 
 03/16  15:00:00,0.0,0.0,0.0,2044948.9906546865 
 03/16  16:00:00,0.0,0.0,0.0,388943.4386141147 
 03/16  17:00:00,0.0,0.0,0.0,0.0 
 03/16  18:00:00,0.0,0.0,0.0,0.0 
 03/16  19:00:00,0.0,0.0,0.0,973037.2948440302 
 03/16  20:00:00,0.0,0.0,0.0,2738161.8447804814 
 03/16  21:00:00,0.0,0.0,0.0,3703041.087332586 
 03/16  22:00:00,0.0,0.0,0.0,4053389.173905403 
 03/16  23:00:00,0.0,0.0,0.0,4227949.213538784 
 03/16  24:00:00,0.0,0.0,0.0,4179422.2403832767 
 03/17  01:00:00,0.0,0.0,0.0,4232412.399495783 
 03/17  02:00:00,0.0,0.0,0.0,4771279.051182827 
 03/17  03:00:00,0.0,0.0,0.0,5258559.042070134 
 03/17  04:00:00,0.0,0.0,0.0,5586177.949880076 
 03/17  05:00:00,0.0,0.0,0.0,5878994.89105289 
 03/17  06:00:00,0.0,0.0,0.0,6024338.722676685 
 03/17  07:00:00,0.0,0.0,0.0,6149430.919912756 
 03/17  08:00:00,0.0,0.0,0.0,6292728.447066918 
 03/17  09:00:00,0.0,0.0,0.0,5895565.506307045 
 03/17  10:00:00,0.0,0.0,0.0,4385514.870630279 
 03/17  11:00:00,0.0,0.0,0.0,2787018.4801906273 
 03/17  12:00:00,0.0,0.0,0.0,1606058.011419118 
 03/17  13:00:00,0.0,0.0,0.0,790934.4710082719 
 03/17  14:00:00,0.0,0.0,0.0,323429.8113643017 
 03/17  15:00:00,0.0,0.0,0.0,84400.9629602224 
 03/17  16:00:00,0.0,0.0,0.0,0.0 
 03/17  17:00:00,0.0,0.0,0.0,0.0 
 03/17  18:00:00,0.0,0.0,0.0,0.0 
 03/17  19:00:00,0.0,0.0,0.0,0.0 
 03/17  20:00:00,0.0,0.0,0.0,336718.43475044734 
 03/17  21:00:00,0.0,0.0,0.0,1067779.2444008563 
 03/17  22:00:00,0.0,0.0,0.0,1978268.5280670032 
 03/17  23:00:00,0.0,0.0,0.0,2762281.7841543127 
 03/17  24:00:00,0.0,0.0,0.0,3320818.1579357637 
 03/18  01:00:00,0.0,0.0,0.0,4025882.410553138 
 03/18  02:00:00,0.0,0.0,0.0,4838911.678922301 
 03/18  03:00:00,0.0,0.0,0.0,5806807.850131612 
 03/18  04:00:00,0.0,0.0,0.0,6788393.842692456 
 03/18  05:00:00,0.0,0.0,0.0,7683945.138500636 
 03/18  06:00:00,0.0,0.0,0.0,8602450.896872353 
 03/18  07:00:00,0.0,0.0,0.0,9273412.182953954 
 03/18  08:00:00,0.0,0.0,0.0,9562452.008401906 
 03/18  09:00:00,0.0,0.0,0.0,8779201.130741637 
 03/18  10:00:00,0.0,0.0,0.0,6074904.556630853 
 03/18  11:00:00,0.0,0.0,0.0,3446203.0817333623 
 03/18  12:00:00,0.0,0.0,0.0,1552683.4982740956 
 03/18  13:00:00,0.0,0.0,0.0,597349.2305554828 
 03/18  14:00:00,0.0,0.0,0.0,60647.90179222764 
 03/18  15:00:00,0.0,0.0,0.0,0.0 
 03/18  16:00:00,0.0,0.0,0.0,0.0 
 03/18  17:00:00,0.0,0.0,0.0,0.0 
 03/18  18:00:00,0.0,0.0,0.0,0.0 
 03/18  19:00:00,0.0,0.0,0.0,440845.0060012037 
 03/18  20:00:00,0.0,0.0,0.0,1742181.96567085 
 03/18  21:00:00,0.0,0.0,0.0,2425853.6937238853 
 03/18  22:00:00,0.0,0.0,0.0,2971028.1858030222 
 03/18  23:00:00,0.0,0.0,0.0,3680873.5565429367 
 03/18  24:00:00,0.0,0.0,0.0,3873709.590979741 
 03/19  01:00:00,0.0,0.0,0.0,4262879.774001806 
 03/19  02:00:00,0.0,0.0,0.0,4850483.176489421 
 03/19  03:00:00,0.0,0.0,0.0,5159282.291759558 
 03/19  04:00:00,0.0,0.0,0.0,5604566.332441103 
 03/19  05:00:00,0.0,0.0,0.0,5996890.337068771 
 03/19  06:00:00,0.0,0.0,0.0,5988792.844717162 
 03/19  07:00:00,0.0,0.0,0.0,6193048.770048478 
 03/19  08:00:00,0.0,0.0,0.0,6427121.693210279 
 03/19  09:00:00,0.0,0.0,0.0,5786389.139440272 
 03/19  10:00:00,0.0,0.0,0.0,4474945.4477245025 
 03/19  11:00:00,0.0,0.0,0.0,2977029.5019604326 
 03/19  12:00:00,0.0,0.0,0.0,3138742.9387112763 
 03/19  13:00:00,0.0,0.0,0.0,2646758.211573614 
 03/19  14:00:00,0.0,0.0,0.0,1249609.7201444455 
 03/19  15:00:00,0.0,0.0,0.0,688358.5916113779 
 03/19  16:00:00,0.0,0.0,0.0,158504.39563297114 
 03/19  17:00:00,0.0,0.0,0.0,0.0 
 03/19  18:00:00,0.0,0.0,0.0,1969595.3958202635 
 03/19  19:00:00,0.0,0.0,0.0,2944997.421065131 
 03/19  20:00:00,0.0,0.0,0.0,3591950.160136829 
 03/19  21:00:00,0.0,0.0,0.0,4277966.664182534 
 03/19  22:00:00,0.0,0.0,0.0,5127125.237107977 
 03/19  23:00:00,0.0,0.0,0.0,6145722.854701996 
 03/19  24:00:00,0.0,0.0,0.0,6844585.7056333255 
 03/20  01:00:00,0.0,0.0,0.0,7792456.430614879 
 03/20  02:00:00,0.0,0.0,0.0,8578660.259260645 
 03/20  03:00:00,0.0,0.0,0.0,9615825.66698087 
 03/20  04:00:00,0.0,0.0,0.0,10683756.480254441 
 03/20  05:00:00,0.0,0.0,0.0,11307288.641802926 
 03/20  06:00:00,0.0,0.0,0.0,11803276.05837523 
 03/20  07:00:00,0.0,0.0,0.0,12243582.214234645 
 03/20  08:00:00,0.0,0.0,0.0,12311886.833436089 
 03/20  09:00:00,0.0,0.0,0.0,11290122.199766407 
 03/20  10:00:00,0.0,0.0,0.0,9092581.467372922 
 03/20  11:00:00,0.0,0.0,0.0,7147024.832610764 
 03/20  12:00:00,0.0,0.0,0.0,6063953.02097948 
 03/20  13:00:00,0.0,0.0,0.0,5063122.641701513 
 03/20  14:00:00,0.0,0.0,0.0,3874730.025575801 
 03/20  15:00:00,0.0,0.0,0.0,3312660.149338727 
 03/20  16:00:00,0.0,0.0,0.0,2464404.730179832 
 03/20  17:00:00,0.0,0.0,0.0,1331168.3864105872 
 03/20  18:00:00,0.0,0.0,0.0,1436004.8827115446 
 03/20  19:00:00,0.0,0.0,0.0,3888228.9575732998 
 03/20  20:00:00,0.0,0.0,0.0,6156112.189844293 
