Time,BATIMENT0000000240877159_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240877159_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240877159_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240877159_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240877159_PART0_F0_DWELLING_0::Des Latent Heat Load [W],BATIMENT0000000240877159_PART0_F0_DWELLING_0::Des Latent Cool Load [W],BATIMENT0000000240877159_PART0_F0_DWELLING_0::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240877159_PART0_F0_DWELLING_0::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240877159_PART0_F0_DWELLING_0::Des Heat Load No DOAS [W],BATIMENT0000000240877159_PART0_F0_DWELLING_0::Des Sens Cool Load No DOAS [W],BATIMENT0000000240877159_PART0_F0_DWELLING_0::Des Latent Heat Load No DOAS [W],BATIMENT0000000240877159_PART0_F0_DWELLING_0::Des Latent Cool Load No DOAS [W],BATIMENT0000000240877159_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240877159_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240877159_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240877159_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240877159_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240877159_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240877159_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240877159_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240877159_PART0_F0_DWELLING_1::Des Latent Heat Load [W],BATIMENT0000000240877159_PART0_F0_DWELLING_1::Des Latent Cool Load [W],BATIMENT0000000240877159_PART0_F0_DWELLING_1::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240877159_PART0_F0_DWELLING_1::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240877159_PART0_F0_DWELLING_1::Des Heat Load No DOAS [W],BATIMENT0000000240877159_PART0_F0_DWELLING_1::Des Sens Cool Load No DOAS [W],BATIMENT0000000240877159_PART0_F0_DWELLING_1::Des Latent Heat Load No DOAS [W],BATIMENT0000000240877159_PART0_F0_DWELLING_1::Des Latent Cool Load No DOAS [W],BATIMENT0000000240877159_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240877159_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240877159_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240877159_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
06:50:00,2.894928E+03,0.000000E+00,9.461482E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999446E+01,4.603855E+01,2.229905E+01,7.657018E+01,2.905718E+03,0.000000E+00,9.496750E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999446E+01,4.606115E+01,2.216269E+01,7.720752E+01
07:00:00,2.901056E+03,0.000000E+00,9.481508E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999445E+01,4.604215E+01,2.226766E+01,7.673903E+01,2.911487E+03,0.000000E+00,9.515602E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999446E+01,4.606394E+01,2.213448E+01,7.736299E+01
07:10:00,2.905967E+03,0.000000E+00,9.497556E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999445E+01,4.604549E+01,2.224545E+01,7.687010E+01,2.916056E+03,0.000000E+00,9.530530E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999445E+01,4.606649E+01,2.211561E+01,7.747956E+01
07:20:00,2.909504E+03,0.000000E+00,9.509115E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999445E+01,4.604917E+01,2.225289E+01,7.687693E+01,2.919261E+03,0.000000E+00,9.541005E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999445E+01,4.606944E+01,2.212654E+01,7.746995E+01
07:30:00,2.911684E+03,0.000000E+00,9.516241E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999446E+01,4.605308E+01,2.229259E+01,7.675203E+01,2.921118E+03,0.000000E+00,9.547072E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999446E+01,4.607266E+01,2.216989E+01,7.732677E+01
07:40:00,2.912501E+03,0.000000E+00,9.518909E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999446E+01,4.605703E+01,2.235485E+01,7.654083E+01,2.921618E+03,0.000000E+00,9.548708E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999447E+01,4.607594E+01,2.223585E+01,7.709633E+01
07:50:00,2.911948E+03,0.000000E+00,9.517101E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999447E+01,4.606088E+01,2.246373E+01,7.613017E+01,2.920757E+03,0.000000E+00,9.545893E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999447E+01,4.607914E+01,2.234193E+01,7.669534E+01
08:00:00,2.910008E+03,0.000000E+00,9.510764E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999448E+01,4.606460E+01,2.261001E+01,7.556311E+01,2.918517E+03,0.000000E+00,9.538575E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999448E+01,4.608223E+01,2.247971E+01,7.616274E+01
08:10:00,2.908781E+03,0.000000E+00,9.506755E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999449E+01,4.606814E+01,2.279713E+01,7.482533E+01,2.916989E+03,0.000000E+00,9.533583E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999449E+01,4.608514E+01,2.264417E+01,7.552205E+01
08:20:00,2.908517E+03,0.000000E+00,9.505896E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999448E+01,4.607043E+01,2.301795E+01,7.396209E+01,2.916444E+03,0.000000E+00,9.531804E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999448E+01,4.608682E+01,2.283294E+01,7.479473E+01
08:30:00,2.909277E+03,0.000000E+00,9.508378E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999448E+01,4.607126E+01,2.326250E+01,7.302570E+01,2.916940E+03,0.000000E+00,9.533425E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999448E+01,4.608708E+01,2.303682E+01,7.402817E+01
08:40:00,2.908508E+03,0.000000E+00,9.505867E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999447E+01,4.607112E+01,2.351338E+01,7.209389E+01,2.916001E+03,0.000000E+00,9.530356E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999447E+01,4.608642E+01,2.324221E+01,7.328264E+01
08:50:00,2.906027E+03,0.000000E+00,9.497759E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999449E+01,4.606475E+01,2.377070E+01,7.116292E+01,2.913413E+03,0.000000E+00,9.521899E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999449E+01,4.607974E+01,2.344303E+01,7.258078E+01
09:00:00,2.901929E+03,0.000000E+00,9.484369E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999451E+01,4.605014E+01,2.401994E+01,7.029072E+01,2.909269E+03,0.000000E+00,9.508356E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999451E+01,4.606503E+01,2.363274E+01,7.194590E+01
09:10:00,2.888522E+03,0.000000E+00,9.440551E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999452E+01,4.602859E+01,2.425887E+01,6.948103E+01,2.895884E+03,0.000000E+00,9.464611E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999452E+01,4.604351E+01,2.381329E+01,7.136404E+01
09:20:00,2.865477E+03,0.000000E+00,9.365238E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999459E+01,4.600476E+01,2.448368E+01,6.874088E+01,2.872942E+03,0.000000E+00,9.389638E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999459E+01,4.601985E+01,2.398017E+01,7.084646E+01
09:30:00,2.832623E+03,0.000000E+00,9.257872E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999467E+01,4.598115E+01,2.469831E+01,6.804768E+01,2.840576E+03,0.000000E+00,9.283864E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999467E+01,4.599658E+01,2.413541E+01,7.037871E+01
09:40:00,2.782810E+03,0.000000E+00,9.095080E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999475E+01,4.595810E+01,2.490909E+01,6.737246E+01,2.799482E+03,0.000000E+00,9.149571E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999474E+01,4.597475E+01,2.428428E+01,6.993532E+01
09:50:00,2.713876E+03,0.000000E+00,8.869803E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999493E+01,4.591320E+01,2.510978E+01,6.673835E+01,2.749802E+03,0.000000E+00,8.987217E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999484E+01,4.595038E+01,2.442400E+01,6.952619E+01
10:00:00,2.628915E+03,0.000000E+00,8.592152E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999512E+01,4.583273E+01,2.531790E+01,6.607422E+01,2.691718E+03,0.000000E+00,8.797401E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999493E+01,4.592165E+01,2.455639E+01,6.914202E+01
10:10:00,2.533807E+03,0.000000E+00,8.281342E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999526E+01,4.572503E+01,2.552157E+01,6.542637E+01,2.631256E+03,0.000000E+00,8.599815E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999502E+01,4.588959E+01,2.468306E+01,6.877472E+01
10:20:00,2.424811E+03,0.000000E+00,7.925138E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999540E+01,4.559737E+01,2.572028E+01,6.481013E+01,2.568734E+03,0.000000E+00,8.395496E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999512E+01,4.585364E+01,2.481064E+01,6.841134E+01
10:30:00,2.306714E+03,0.000000E+00,7.539192E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999557E+01,4.544398E+01,2.591830E+01,6.421599E+01,2.504101E+03,0.000000E+00,8.184277E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999521E+01,4.581404E+01,2.494162E+01,6.804978E+01
10:40:00,2.195904E+03,0.000000E+00,7.177062E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999568E+01,4.527432E+01,2.611616E+01,6.364244E+01,2.440899E+03,0.000000E+00,7.977737E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999530E+01,4.577172E+01,2.507397E+01,6.769945E+01
10:50:00,2.094608E+03,0.000000E+00,6.846020E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999572E+01,4.511212E+01,2.630306E+01,6.312742E+01,2.379225E+03,0.000000E+00,7.776187E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999537E+01,4.573154E+01,2.520091E+01,6.738524E+01
11:00:00,1.999926E+03,0.000000E+00,6.536587E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999578E+01,4.496622E+01,2.647856E+01,6.266842E+01,2.318894E+03,0.000000E+00,7.579026E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999545E+01,4.569540E+01,2.532179E+01,6.710661E+01
11:10:00,1.912563E+03,0.000000E+00,6.251068E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999584E+01,4.483542E+01,2.664737E+01,6.224459E+01,2.260196E+03,0.000000E+00,7.387199E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999553E+01,4.566303E+01,2.543908E+01,6.685070E+01
11:20:00,1.836712E+03,0.000000E+00,6.003172E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999591E+01,4.470623E+01,2.681713E+01,6.180431E+01,2.203059E+03,0.000000E+00,7.200472E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999562E+01,4.562434E+01,2.556024E+01,6.656302E+01
11:30:00,1.767988E+03,0.000000E+00,5.778568E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999599E+01,4.457059E+01,2.698915E+01,6.132819E+01,2.147443E+03,0.000000E+00,7.018716E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999570E+01,4.557450E+01,2.568657E+01,6.622273E+01
11:40:00,1.698132E+03,0.000000E+00,5.550258E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999607E+01,4.442671E+01,2.716136E+01,6.081811E+01,2.092223E+03,0.000000E+00,6.838253E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999578E+01,4.551386E+01,2.581569E+01,6.583308E+01
11:50:00,1.628057E+03,0.000000E+00,5.321234E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999617E+01,4.426994E+01,2.733240E+01,6.027750E+01,2.037516E+03,0.000000E+00,6.659466E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999585E+01,4.544600E+01,2.594373E+01,6.540748E+01
12:00:00,1.558729E+03,0.000000E+00,5.094651E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999624E+01,4.410055E+01,2.750128E+01,5.970933E+01,1.983345E+03,0.000000E+00,6.482428E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999591E+01,4.537363E+01,2.606954E+01,6.494961E+01
12:10:00,1.491941E+03,0.000000E+00,4.876367E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999626E+01,4.392319E+01,2.766731E+01,5.911522E+01,1.933014E+03,0.000000E+00,6.317940E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999597E+01,4.529800E+01,2.619360E+01,6.445659E+01
12:20:00,1.424559E+03,0.000000E+00,4.656146E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999638E+01,4.374108E+01,2.782017E+01,5.854023E+01,1.887647E+03,0.000000E+00,6.169674E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999600E+01,4.522340E+01,2.630551E+01,6.397824E+01
12:30:00,1.358696E+03,0.000000E+00,4.440885E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999653E+01,4.354540E+01,2.796037E+01,5.798762E+01,1.845586E+03,0.000000E+00,6.032212E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999602E+01,4.515415E+01,2.639981E+01,6.354081E+01
12:40:00,1.298141E+03,0.000000E+00,4.242974E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999663E+01,4.333796E+01,2.809980E+01,5.741842E+01,1.805474E+03,0.000000E+00,5.901117E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999606E+01,4.508661E+01,2.649437E+01,6.307838E+01
12:50:00,1.242031E+03,0.000000E+00,4.059593E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999669E+01,4.312820E+01,2.825569E+01,5.677571E+01,1.767227E+03,0.000000E+00,5.776115E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999611E+01,4.501537E+01,2.661483E+01,6.249653E+01
13:00:00,1.189409E+03,0.000000E+00,3.887606E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999674E+01,4.291965E+01,2.842753E+01,5.606279E+01,1.730782E+03,0.000000E+00,5.657004E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999616E+01,4.493787E+01,2.676082E+01,6.179898E+01
13:10:00,1.140607E+03,0.000000E+00,3.728109E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999679E+01,4.271225E+01,2.860646E+01,5.530999E+01,1.695050E+03,0.000000E+00,5.540225E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999621E+01,4.485370E+01,2.692048E+01,6.103125E+01
13:20:00,1.098340E+03,0.000000E+00,3.589966E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999681E+01,4.251123E+01,2.877958E+01,5.457605E+01,1.659265E+03,0.000000E+00,5.423267E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999623E+01,4.476828E+01,2.707871E+01,6.026733E+01
13:30:00,1.060863E+03,0.000000E+00,3.467478E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999684E+01,4.231710E+01,2.894445E+01,5.387789E+01,1.624765E+03,0.000000E+00,5.310514E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999625E+01,4.468531E+01,2.723199E+01,5.953050E+01
13:40:00,1.027421E+03,0.000000E+00,3.358175E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999687E+01,4.213030E+01,2.910383E+01,5.320871E+01,1.592977E+03,0.000000E+00,5.206620E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999627E+01,4.460464E+01,2.738304E+01,5.881363E+01
13:50:00,9.984169E+02,0.000000E+00,3.263377E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999687E+01,4.195501E+01,2.925877E+01,5.256385E+01,1.564003E+03,0.000000E+00,5.111925E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999629E+01,4.452685E+01,2.753109E+01,5.811828E+01
14:00:00,9.737189E+02,0.000000E+00,3.182652E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999686E+01,4.179303E+01,2.940965E+01,5.194011E+01,1.537780E+03,0.000000E+00,5.026220E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999631E+01,4.445185E+01,2.767676E+01,5.744039E+01
14:10:00,9.526674E+02,0.000000E+00,3.113846E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999686E+01,4.164352E+01,2.955667E+01,5.133518E+01,1.513600E+03,0.000000E+00,4.947190E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999633E+01,4.437862E+01,2.782151E+01,5.677329E+01
14:20:00,9.358173E+02,0.000000E+00,3.058771E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999684E+01,4.150833E+01,2.970174E+01,5.072944E+01,1.491221E+03,0.000000E+00,4.874049E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999634E+01,4.430824E+01,2.796844E+01,5.609188E+01
14:30:00,9.224511E+02,0.000000E+00,3.015082E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999681E+01,4.138841E+01,2.984505E+01,5.011428E+01,1.470947E+03,0.000000E+00,4.807785E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999635E+01,4.424126E+01,2.811818E+01,5.538581E+01
