Date/Time,BATIMENT0000000240881546_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240881546_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 03/17  11:00:00,0.0,350537.2165280365 
 03/17  12:00:00,0.0,0.0 
 03/17  13:00:00,0.0,0.0 
 03/17  14:00:00,0.0,0.0 
 03/17  15:00:00,0.0,0.0 
 03/17  16:00:00,0.0,0.0 
 03/17  17:00:00,0.0,0.0 
 03/17  18:00:00,0.0,0.0 
 03/17  19:00:00,0.0,0.0 
 03/17  20:00:00,0.0,0.0 
 03/17  21:00:00,0.0,0.0 
 03/17  22:00:00,0.0,19797.232239571167 
 03/17  23:00:00,0.0,331440.7891893083 
 03/17  24:00:00,0.0,697671.8998813363 
 03/18  01:00:00,0.0,1114592.6635322801 
 03/18  02:00:00,0.0,1558014.7956175255 
 03/18  03:00:00,0.0,2052421.2647211128 
 03/18  04:00:00,0.0,2552529.353949848 
 03/18  05:00:00,61410.700901731616,3007792.4008803754 
 03/18  06:00:00,354311.4403194428,3447601.1634804625 
 03/18  07:00:00,625994.6536641248,3777143.4179661544 
 03/18  08:00:00,827910.1312923406,3930021.1444976153 
 03/18  09:00:00,583137.9495011162,3437809.271583359 
 03/18  10:00:00,20919.806722865906,1898252.784926344 
 03/18  11:00:00,0.0,464686.1798044171 
 03/18  12:00:00,0.0,0.0 
 03/18  13:00:00,0.0,0.0 
 03/18  14:00:00,0.0,0.0 
 03/18  15:00:00,0.0,0.0 
 03/18  16:00:00,0.0,0.0 
 03/18  17:00:00,0.0,0.0 
 03/18  18:00:00,0.0,0.0 
 03/18  19:00:00,0.0,0.0 
 03/18  20:00:00,0.0,0.0 
 03/18  21:00:00,0.0,1524.7286814294057 
 03/18  22:00:00,0.0,272879.65012937493 
 03/18  23:00:00,0.0,715249.4548805167 
 03/18  24:00:00,0.0,925726.6274729279 
 03/19  01:00:00,0.0,1207189.8867332647 
 03/19  02:00:00,0.0,1555295.0385751794 
 03/19  03:00:00,0.0,1786926.7424563635 
 03/19  04:00:00,0.0,2066288.8903492538 
 03/19  05:00:00,0.0,2310597.0357514424 
 03/19  06:00:00,0.0,2380870.8134120353 
 03/19  07:00:00,2684.965747179376,2525823.9081005664 
 03/19  08:00:00,94879.81438819262,2658665.1783399032 
 03/19  09:00:00,47456.885255188536,2344335.4076824067 
 03/19  10:00:00,0.0,1607650.530100187 
 03/19  11:00:00,0.0,723484.0290288668 
 03/19  12:00:00,0.0,796162.5711228561 
 03/19  13:00:00,0.0,428892.23847222823 
 03/19  14:00:00,0.0,0.0 
 03/19  15:00:00,0.0,0.0 
 03/19  16:00:00,0.0,0.0 
 03/19  17:00:00,0.0,0.0 
 03/19  18:00:00,0.0,349141.99676765344 
 03/19  19:00:00,0.0,820173.9680081911 
 03/19  20:00:00,0.0,1192222.5540425165 
 03/19  21:00:00,0.0,1574946.695042278 
 03/19  22:00:00,0.0,2012967.6574326302 
 03/19  23:00:00,9878.524520817882,2468974.014097959 
 03/19  24:00:00,220831.3809114792,2811000.5733818 
 03/20  01:00:00,474249.7144015433,3238248.969137526 
 03/20  02:00:00,712790.2380333641,3602253.548751325 
 03/20  03:00:00,975231.6854911683,4056756.8442333434 
 03/20  04:00:00,1242957.8856814129,4521688.839489921 
 03/20  05:00:00,1472903.4396515621,4814740.783005371 
 03/20  06:00:00,1675429.7187150326,5048412.251958927 
 03/20  07:00:00,1843089.571181473,5251696.815656323 
 03/20  08:00:00,1900508.7191076665,5271170.156803445 
 03/20  09:00:00,1630902.888623564,4728966.157989438 
 03/20  10:00:00,1072419.762265081,3631372.1313182297 
 03/20  11:00:00,508896.07712215296,2649218.5363908885 
 03/20  12:00:00,186362.96525943835,2111382.2104070177 
 03/20  13:00:00,5293.195005459711,1591242.5391301936 
 03/20  14:00:00,0.0,853460.4115711852 
 03/20  15:00:00,0.0,622559.1059339881 
 03/20  16:00:00,0.0,281562.55092772486 
 03/20  17:00:00,0.0,1269.9888219583954 
 03/20  18:00:00,0.0,124562.48383914353 
 03/20  19:00:00,0.0,1298781.2324913773 
 03/20  20:00:00,163083.8768080874,2452298.9822107754 
 03/20  21:00:00,716488.2437261869,3402592.0848717755 
 03/20  22:00:00,1024297.8323299373,3821592.5753962696 
 03/20  23:00:00,1192068.093802142,4011322.057260939 
 03/20  24:00:00,1390386.5348407119,4292734.953957626 
 03/21  01:00:00,1623206.891032184,4710160.198289551 
 03/21  02:00:00,1873406.9880379532,5068045.527613458 
 03/21  03:00:00,2098632.9846233344,5320666.786343196 
 03/21  04:00:00,2295076.7488614745,5600948.985555982 
 03/21  05:00:00,2507751.7885687733,6000074.9928509295 
 03/21  06:00:00,2669689.7198037626,6305983.139245577 
 03/21  07:00:00,2779653.0238533495,6474934.045551112 
 03/21  08:00:00,2785620.5635989737,6411026.763763489 
 03/21  09:00:00,2173096.158515201,5305978.635969615 
 03/21  10:00:00,858571.3851511078,3174716.6669580014 
 03/21  11:00:00,9784.34174493741,1439560.9807280533 
 03/21  12:00:00,0.0,191239.69917668437 
 03/21  13:00:00,0.0,0.0 
 03/21  14:00:00,0.0,0.0 
 03/21  15:00:00,0.0,0.0 
 03/21  16:00:00,0.0,0.0 
 03/21  17:00:00,0.0,0.0 
 03/21  18:00:00,0.0,0.0 
 03/21  19:00:00,0.0,0.0 
 03/21  20:00:00,0.0,0.0 
 03/21  21:00:00,0.0,0.0 
 03/21  22:00:00,0.0,120748.92078994527 
 03/21  23:00:00,0.0,770642.3108225325 
 03/21  24:00:00,0.0,1599785.5552252405 
 03/22  01:00:00,0.0,2444205.7435204424 
 03/22  02:00:00,0.0,3208275.0874646534 
 03/22  03:00:00,281649.70326845394,4046973.71264144 
 03/22  04:00:00,776858.715004952,4854678.443955168 
 03/22  05:00:00,1194853.3563373866,5437621.196567896 
 03/22  06:00:00,1539349.5698616614,5901265.461890293 
 03/22  07:00:00,1830290.5123319048,6298666.014278222 
 03/22  08:00:00,1901317.147132006,6250338.741266389 
 03/22  09:00:00,1108648.322314118,4688449.1820349675 
 03/22  10:00:00,41705.90215873963,2567669.3061636975 
 03/22  11:00:00,0.0,905999.6244983253 
 03/22  12:00:00,0.0,0.0 
 03/22  13:00:00,0.0,0.0 
 03/22  14:00:00,0.0,0.0 
 03/22  15:00:00,0.0,0.0 
 03/22  16:00:00,0.0,0.0 
 03/22  17:00:00,0.0,0.0 
 03/22  18:00:00,0.0,0.0 
 03/22  19:00:00,0.0,0.0 
 03/22  20:00:00,0.0,0.0 
 03/22  21:00:00,0.0,0.0 
 03/22  22:00:00,0.0,0.0 
 03/22  23:00:00,0.0,0.0 
 03/22  24:00:00,0.0,0.0 
 03/23  01:00:00,0.0,0.0 
 03/23  02:00:00,0.0,0.0 
 03/23  03:00:00,0.0,0.0 
 03/23  04:00:00,0.0,0.0 
 03/23  05:00:00,0.0,0.0 
 03/23  06:00:00,0.0,0.0 
 03/23  07:00:00,0.0,0.0 
 03/23  08:00:00,0.0,0.0 
 03/23  09:00:00,0.0,0.0 
 03/23  10:00:00,0.0,0.0 
 03/23  11:00:00,0.0,0.0 
 03/23  12:00:00,0.0,0.0 
 03/23  13:00:00,0.0,0.0 
 03/23  14:00:00,0.0,0.0 
 03/23  15:00:00,0.0,0.0 
 03/23  16:00:00,0.0,0.0 
 03/23  17:00:00,0.0,0.0 
 03/23  18:00:00,0.0,0.0 
 03/23  19:00:00,0.0,0.0 
 03/23  20:00:00,0.0,0.0 
 03/23  21:00:00,0.0,0.0 
 03/23  22:00:00,0.0,0.0 
 03/23  23:00:00,0.0,0.0 
 03/23  24:00:00,0.0,0.0 
 03/24  01:00:00,0.0,0.0 
 03/24  02:00:00,0.0,0.0 
 03/24  03:00:00,0.0,0.0 
 03/24  04:00:00,0.0,0.0 
 03/24  05:00:00,0.0,0.0 
 03/24  06:00:00,0.0,0.0 
 03/24  07:00:00,0.0,0.0 
 03/24  08:00:00,0.0,0.0 
 03/24  09:00:00,0.0,0.0 
 03/24  10:00:00,0.0,0.0 
 03/24  11:00:00,0.0,0.0 
 03/24  12:00:00,0.0,0.0 
 03/24  13:00:00,0.0,0.0 
 03/24  14:00:00,0.0,0.0 
 03/24  15:00:00,0.0,0.0 
 03/24  16:00:00,0.0,0.0 
 03/24  17:00:00,0.0,0.0 
 03/24  18:00:00,0.0,25532.940811068693 
 03/24  19:00:00,0.0,296017.6386601648 
 03/24  20:00:00,0.0,1040535.8764106074 
 03/24  21:00:00,0.0,1599915.361969477 
 03/24  22:00:00,0.0,2083845.6039954182 
 03/24  23:00:00,0.0,2310546.9211649424 
 03/24  24:00:00,0.0,2713240.584517363 
 03/25  01:00:00,0.0,3132912.972434324 
 03/25  02:00:00,169428.68306679156,3464824.510726818 
 03/25  03:00:00,456254.74419795506,3825457.8004538426 
 03/25  04:00:00,711173.0606554245,4156846.639506315 
 03/25  05:00:00,870201.2319515983,4316663.866886569 
 03/25  06:00:00,992194.846558442,4386048.613254065 
 03/25  07:00:00,1151378.1605775694,4445204.80205854 
 03/25  08:00:00,1152240.8736262128,4080385.700573059 
 03/25  09:00:00,720200.9634108945,3148764.3912965762 
 03/25  10:00:00,139935.31792412614,2200504.7747325096 
 03/25  11:00:00,0.0,1091769.2971191835 
 03/25  12:00:00,0.0,103229.65694775849 
 03/25  13:00:00,0.0,0.0 
 03/25  14:00:00,0.0,0.0 
 03/25  15:00:00,0.0,0.0 
 03/25  16:00:00,0.0,0.0 
 03/25  17:00:00,0.0,0.0 
 03/25  18:00:00,0.0,0.0 
 03/25  19:00:00,0.0,0.0 
 03/25  20:00:00,0.0,10542.977736084868 
 03/25  21:00:00,0.0,385415.6341286609 
 03/25  22:00:00,0.0,912103.4037636442 
 03/25  23:00:00,0.0,1418955.655967526 
 03/25  24:00:00,0.0,1673126.0889705438 
 03/26  01:00:00,0.0,1897637.2636237608 
 03/26  02:00:00,0.0,2067559.1048003528 
 03/26  03:00:00,0.0,2197306.168689108 
 03/26  04:00:00,9464.881985689863,2185275.625896113 
 03/26  05:00:00,49658.77426891239,2032589.594389382 
 03/26  06:00:00,144646.00031406662,2111744.2113881432 
 03/26  07:00:00,282595.32658140524,2259809.0516498233 
 03/26  08:00:00,360090.2899555942,2232513.253565231 
 03/26  09:00:00,377672.9940965744,2194009.19381227 
 03/26  10:00:00,267773.18603308883,2024615.3735380417 
 03/26  11:00:00,6463.241494500835,1427094.1227626253 
 03/26  12:00:00,0.0,434722.33524847333 
 03/26  13:00:00,0.0,0.0 
 03/26  14:00:00,0.0,0.0 
 03/26  15:00:00,0.0,0.0 
 03/26  16:00:00,0.0,0.0 
 03/26  17:00:00,0.0,0.0 
 03/26  18:00:00,0.0,0.0 
 03/26  19:00:00,0.0,8831.762024439377 
 03/26  20:00:00,0.0,555714.8669011593 
 03/26  21:00:00,0.0,1568815.348798725 
 03/26  22:00:00,0.0,1905060.9268063414 
 03/26  23:00:00,58424.84490444949,2203529.9861717955 
 03/26  24:00:00,390773.0580838935,2629488.729645304 
 03/27  01:00:00,687095.6158792425,3008686.683519924 
 03/27  02:00:00,722093.0965573491,3178642.247751208 
 03/27  03:00:00,816533.8563572972,3241852.3498585336 
 03/27  04:00:00,963607.0986491236,3441862.659675685 
 03/27  05:00:00,1092802.3840118556,3566718.8460447555 
 03/27  06:00:00,1178592.6133772163,3528522.8659792943 
 03/27  07:00:00,1261621.7114329615,3566435.4939446556 
 03/27  08:00:00,1334923.3193166968,3639470.233782879 
 03/27  09:00:00,1322838.0773511208,3625095.2384879864 
 03/27  10:00:00,1203076.6154584803,3514535.1196685433 
 03/27  11:00:00,643618.3467652604,2885687.4363318128 
 03/27  12:00:00,59816.038061082516,2135298.984969605 
 03/27  13:00:00,0.0,1704017.7546619575 
 03/27  14:00:00,0.0,1375419.7813607156 
 03/27  15:00:00,0.0,1175509.4811605937 
 03/27  16:00:00,0.0,1188498.8034976888 
 03/27  17:00:00,0.0,1553008.100013267 
 03/27  18:00:00,29428.50423656128,1935566.8101972528 
 03/27  19:00:00,612002.4248201102,2720801.333184926 
 03/27  20:00:00,994802.4355126967,3717322.526687896 
 03/27  21:00:00,1228983.0782741432,4189486.063670405 
 03/27  22:00:00,1472338.0437754635,4693753.323471383 
 03/27  23:00:00,1781699.0787459612,5248833.266813318 
 03/27  24:00:00,2101392.5897926474,5729990.504040031 
 03/28  01:00:00,2351106.9648915464,6194057.774899357 
 03/28  02:00:00,2564982.4929331127,6636769.196358493 
 03/28  03:00:00,2830505.7534660455,7094126.489737656 
 03/28  04:00:00,3072475.936515938,7502079.00335339 
 03/28  05:00:00,3240283.3811836285,7768848.291786801 
 03/28  06:00:00,3410246.8454701956,8041646.729473588 
 03/28  07:00:00,3539562.503862096,8103564.272497732 
 03/28  08:00:00,3439645.589858966,7712756.4405478705 
 03/28  09:00:00,2398332.600802804,5939542.463616173 
 03/28  10:00:00,940681.9514660435,3957926.876012229 
 03/28  11:00:00,69856.52991122624,2676014.817078225 
 03/28  12:00:00,0.0,1516481.8883429486 
 03/28  13:00:00,0.0,491737.8810130097 
 03/28  14:00:00,0.0,0.0 
 03/28  15:00:00,0.0,0.0 
 03/28  16:00:00,0.0,0.0 
 03/28  17:00:00,0.0,0.0 
 03/28  18:00:00,0.0,0.0 
 03/28  19:00:00,0.0,117872.49637638307 
 03/28  20:00:00,0.0,1201661.9146380632 
 03/28  21:00:00,0.0,1947870.0494925154 
 03/28  22:00:00,0.0,2161528.124268526 
 03/28  23:00:00,0.0,2101736.111795216 
 03/28  24:00:00,0.0,2029644.5052145282 
 03/29  01:00:00,0.0,2037852.9395895712 
 03/29  02:00:00,0.0,2160288.941049933 
 03/29  03:00:00,68617.80511977195,2332261.579635166 
 03/29  04:00:00,246461.43309163817,2508401.490851273 
 03/29  05:00:00,405786.77936303284,2663630.7211335506 
 03/29  06:00:00,561996.808258578,2824524.964044343 
 03/29  07:00:00,692181.5808373773,2940295.385638073 
 03/29  08:00:00,737318.2672362294,2943594.202315755 
 03/29  09:00:00,448793.9711784296,2458195.1075126347 
 03/29  10:00:00,15099.510134790034,1368661.3502508502 
 03/29  11:00:00,0.0,146721.1598768008 
 03/29  12:00:00,0.0,0.0 
 03/29  13:00:00,0.0,0.0 
 03/29  14:00:00,0.0,0.0 
 03/29  15:00:00,0.0,0.0 
 03/29  16:00:00,0.0,0.0 
 03/29  17:00:00,0.0,0.0 
 03/29  18:00:00,0.0,0.0 
 03/29  19:00:00,0.0,0.0 
 03/29  20:00:00,0.0,0.0 
 03/29  21:00:00,0.0,0.0 
 03/29  22:00:00,0.0,0.0 
 03/29  23:00:00,0.0,0.0 
 03/29  24:00:00,0.0,0.0 
 03/30  01:00:00,0.0,0.0 
 03/30  02:00:00,0.0,0.0 
 03/30  03:00:00,0.0,0.0 
 03/30  04:00:00,0.0,0.0 
 03/30  05:00:00,0.0,0.0 
 03/30  06:00:00,0.0,0.0 
 03/30  07:00:00,0.0,0.0 
 03/30  08:00:00,0.0,0.0 
 03/30  09:00:00,0.0,0.0 
 03/30  10:00:00,0.0,0.0 
 03/30  11:00:00,0.0,0.0 
 03/30  12:00:00,0.0,0.0 
 03/30  13:00:00,0.0,0.0 
 03/30  14:00:00,0.0,0.0 
 03/30  15:00:00,0.0,0.0 
 03/30  16:00:00,0.0,0.0 
 03/30  17:00:00,0.0,0.0 
 03/30  18:00:00,0.0,0.0 
 03/30  19:00:00,0.0,0.0 
 03/30  20:00:00,0.0,0.0 
 03/30  21:00:00,0.0,0.0 
 03/30  22:00:00,0.0,0.0 
 03/30  23:00:00,0.0,0.0 
 03/30  24:00:00,0.0,0.0 
 03/31  01:00:00,0.0,0.0 
 03/31  02:00:00,0.0,0.0 
 03/31  03:00:00,0.0,0.0 
 03/31  04:00:00,0.0,0.0 
 03/31  05:00:00,0.0,0.0 
 03/31  06:00:00,0.0,0.0 
 03/31  07:00:00,0.0,0.0 
 03/31  08:00:00,0.0,0.0 
 03/31  09:00:00,0.0,0.0 
 03/31  10:00:00,0.0,0.0 
 03/31  11:00:00,0.0,0.0 
 03/31  12:00:00,0.0,0.0 
 03/31  13:00:00,0.0,0.0 
 03/31  14:00:00,0.0,0.0 
 03/31  15:00:00,0.0,0.0 
 03/31  16:00:00,0.0,0.0 
 03/31  17:00:00,0.0,0.0 
 03/31  18:00:00,0.0,0.0 
 03/31  19:00:00,0.0,0.0 
 03/31  20:00:00,0.0,0.0 
 03/31  21:00:00,0.0,0.0 
 03/31  22:00:00,0.0,0.0 
 03/31  23:00:00,0.0,0.0 
 03/31  24:00:00,0.0,0.0 
 04/01  01:00:00,0.0,166059.94671350418 
 04/01  02:00:00,0.0,671431.1521131753 
 04/01  03:00:00,0.0,1072504.5907151988 
 04/01  04:00:00,0.0,1325648.4548495836 
 04/01  05:00:00,0.0,1613354.6452302095 
 04/01  06:00:00,0.0,1783330.8581433701 
 04/01  07:00:00,0.0,2178303.5219218154 
 04/01  08:00:00,0.0,2508766.6422828375 
 04/01  09:00:00,0.0,2138998.9570482816 
 04/01  10:00:00,0.0,1439078.7626601602 
 04/01  11:00:00,0.0,713943.8697538484 
 04/01  12:00:00,0.0,199795.80060178923 
 04/01  13:00:00,0.0,1303.8460423500512 
 04/01  14:00:00,0.0,0.0 
 04/01  15:00:00,0.0,120492.36109628473 
 04/01  16:00:00,0.0,687784.905510708 
 04/01  17:00:00,0.0,641562.6743523338 
 04/01  18:00:00,0.0,466925.4923994064 
 04/01  19:00:00,0.0,905428.0156211905 
 04/01  20:00:00,0.0,2093113.4266308066 
 04/01  21:00:00,0.0,2529933.7858831254 
 04/01  22:00:00,0.0,2646270.0210486073 
 04/01  23:00:00,0.0,2756107.9148426554 
 04/01  24:00:00,169773.6060799216,3078162.53049564 
 04/02  01:00:00,451013.8906792366,3420978.323998626 
 04/02  02:00:00,675662.6436336337,3698569.7761301114 
 04/02  03:00:00,875248.1534652427,3950700.460993892 
 04/02  04:00:00,1058602.6706710167,4087998.9195469846 
 04/02  05:00:00,1147604.7810028417,4032713.27566899 
 04/02  06:00:00,1173162.914015013,3857239.508742857 
 04/02  07:00:00,1230152.432641478,3848665.2232734635 
 04/02  08:00:00,1233312.1566701909,3752686.2693183655 
 04/02  09:00:00,1133431.0448806363,3468133.6230995897 
 04/02  10:00:00,949291.8529813868,3124792.4147876054 
 04/02  11:00:00,761190.2521194476,2791013.001206873 
 04/02  12:00:00,574220.0571882386,2511759.298477924 
 04/02  13:00:00,167119.18445214105,1960675.983087453 
 04/02  14:00:00,102484.74949617012,1883169.416159841 
 04/02  15:00:00,55321.095624172456,1804721.064520264 
 04/02  16:00:00,182120.1272888757,1860777.5068314765 
 04/02  17:00:00,231008.00014182387,1906712.127797605 
 04/02  18:00:00,538571.6642190877,2290334.107003268 
 04/02  19:00:00,786862.6305448022,2561434.9491959196 
 04/02  20:00:00,1024280.6316843111,2892275.1731480355 
 04/02  21:00:00,1135176.8715974898,3055305.8836969268 
 04/02  22:00:00,1234370.1138116159,3202213.0129933604 
 04/02  23:00:00,1310928.5886649021,3312192.975868174 
 04/02  24:00:00,1361488.3574203036,3383345.7771617393 
 04/03  01:00:00,1407017.0723850802,3446104.5942677637 
 04/03  02:00:00,1456346.6628182055,3511133.615587083 
 04/03  03:00:00,1491912.47659171,3554072.7730752393 
 04/03  04:00:00,1523759.665895968,3589511.008178346 
 04/03  05:00:00,1541685.4519849033,3601830.7104209373 
 04/03  06:00:00,1543176.554679632,3594808.80767414 
 04/03  07:00:00,1561649.3887691034,3623289.5410261136 
 04/03  08:00:00,1559503.4919676008,3631816.9768738523 
 04/03  09:00:00,1434311.1623503116,3465578.746913526 
 04/03  10:00:00,1126133.853614505,3101396.5699123484 
 04/03  11:00:00,584668.7735074412,2414817.947107646 
 04/03  12:00:00,133763.18530230346,1784056.6601546863 
 04/03  13:00:00,0.0,1350325.5192993493 
 04/03  14:00:00,0.0,809695.774690179 
 04/03  15:00:00,0.0,479566.45797062735 
 04/03  16:00:00,0.0,308019.95165284316 
 04/03  17:00:00,0.0,428746.49040328804 
 04/03  18:00:00,0.0,851965.6323127798 
 04/03  19:00:00,34323.616212514025,1800350.578353488 
 04/03  20:00:00,553874.2732233346,3015480.986400231 
 04/03  21:00:00,844526.3999737814,3462569.809533911 
 04/03  22:00:00,1072375.6338130261,3794729.23647718 
 04/03  23:00:00,1294399.6968038694,4134127.102620708 
 04/03  24:00:00,1542516.9783915156,4555070.895656785 
 04/04  01:00:00,1780714.6339364205,4955915.436929546 
 04/04  02:00:00,2013317.1542930705,5320343.167976296 
 04/04  03:00:00,2226998.099169706,5666139.115711529 
 04/04  04:00:00,2435094.2686252464,6009590.921204608 
 04/04  05:00:00,2651815.877726036,6374108.792932041 
 04/04  06:00:00,2863545.056382828,6733993.692096992 
 04/04  07:00:00,3039142.2525764685,7019396.871185488 
 04/04  08:00:00,2953185.540875827,6823229.5392868575 
 04/04  09:00:00,2135380.226008027,5537583.514014112 
 04/04  10:00:00,994924.9928004749,4097046.5999815203 
 04/04  11:00:00,203556.36348336702,3094747.47293954 
 04/04  12:00:00,0.0,2229991.797490202 
 04/04  13:00:00,0.0,1541322.8347557136 
 04/04  14:00:00,0.0,853028.4838933556 
 04/04  15:00:00,0.0,371506.5212863112 
 04/04  16:00:00,0.0,85079.57727173125 
 04/04  17:00:00,0.0,7728.9363857213175 
 04/04  18:00:00,0.0,306054.36761390447 
 04/04  19:00:00,0.0,1330386.1516683493 
 04/04  20:00:00,0.0,2671086.2787709725 
 04/04  21:00:00,181787.33905908448,3304474.6929410147 
 04/04  22:00:00,582170.4875844466,3855011.7085437886 
 04/04  23:00:00,919381.7675072663,4305518.513095737 
 04/04  24:00:00,1230494.2315778688,4725084.097079918 
 04/05  01:00:00,1557448.1485627156,5204299.533613285 
 04/05  02:00:00,1889697.8596318231,5718226.665026216 
 04/05  03:00:00,2177899.9357662033,6162825.7525499435 
 04/05  04:00:00,2431359.1032580948,6551996.020672533 
 04/05  05:00:00,2628305.697018162,6749845.034028151 
 04/05  06:00:00,2815522.479619247,6863319.66451725 
 04/05  07:00:00,3007076.8365944168,7168264.687446436 
 04/05  08:00:00,2939473.813235959,7169510.742481008 
 04/05  09:00:00,1917392.8628215431,5562752.315396087 
 04/05  10:00:00,593058.8652885999,3773042.892380316 
 04/05  11:00:00,5225.768532324582,2570780.684443659 
 04/05  12:00:00,0.0,1665152.2259390159 
 04/05  13:00:00,0.0,1022462.0798951939 
 04/05  14:00:00,0.0,320613.88305193465 
 04/05  15:00:00,0.0,0.0 
 04/05  16:00:00,0.0,0.0 
 04/05  17:00:00,0.0,0.0 
 04/05  18:00:00,0.0,0.0 
 04/05  19:00:00,0.0,721692.6784310985 
 04/05  20:00:00,0.0,2395962.5998242972 
 04/05  21:00:00,0.0,3348444.927027923 
 04/05  22:00:00,302437.8922831191,4266880.699008719 
 04/05  23:00:00,829006.7109760989,5044897.543756171 
 04/05  24:00:00,1267244.2506244865,5582744.0556493765 
 04/06  01:00:00,1676140.80746009,6028644.560881965 
 04/06  02:00:00,1934619.9640943836,6210935.246493032 
 04/06  03:00:00,2174582.486927354,6444957.764457992 
 04/06  04:00:00,2481512.1262783064,6909604.117113395 
 04/06  05:00:00,2706340.9823766095,7157485.628437782 
 04/06  06:00:00,2894010.6985175842,7247756.394199575 
 04/06  07:00:00,3029739.720926664,7322637.384627819 
 04/06  08:00:00,2816529.633976726,6873187.238244307 
 04/06  09:00:00,2042795.8803235926,5528717.545786711 
 04/06  10:00:00,947477.4183790759,3758596.2043767814 
 04/06  11:00:00,11739.792197139468,1773194.5754420545 
 04/06  12:00:00,0.0,713281.343511807 
 04/06  13:00:00,0.0,234128.31448163342 
 04/06  14:00:00,0.0,0.0 
 04/06  15:00:00,0.0,0.0 
 04/06  16:00:00,0.0,0.0 
 04/06  17:00:00,0.0,0.0 
 04/06  18:00:00,0.0,0.0 
 04/06  19:00:00,0.0,78928.2047190085 
 04/06  20:00:00,0.0,984821.4106016685 
 04/06  21:00:00,0.0,1403125.8608955774 
 04/06  22:00:00,0.0,2015985.0401221812 
 04/06  23:00:00,0.0,2940917.673764879 
 04/06  24:00:00,0.0,3320967.6191840437 
 04/07  01:00:00,47740.002360502695,3500156.6005407227 
 04/07  02:00:00,341788.0253457559,3894570.2776165833 
 04/07  03:00:00,707298.6818154654,4439422.047993712 
 04/07  04:00:00,1118219.4475986282,5019252.518156586 
 04/07  05:00:00,1480761.8432369572,5500652.930969119 
 04/07  06:00:00,1626261.5088536954,5515489.686663986 
 04/07  07:00:00,1679145.357695577,5343429.455734668 
 04/07  08:00:00,1653683.170029263,5224307.241999595 
 04/07  09:00:00,1066406.819788681,4254565.986085776 
 04/07  10:00:00,195349.82010369495,2771358.093137185 
 04/07  11:00:00,0.0,1502879.6130290655 
 04/07  12:00:00,0.0,705858.1624466467 
 04/07  13:00:00,0.0,111368.19724895105 
 04/07  14:00:00,0.0,0.0 
 04/07  15:00:00,0.0,0.0 
 04/07  16:00:00,0.0,155311.73283074202 
 04/07  17:00:00,0.0,1794186.3498237152 
 04/07  18:00:00,0.0,345701.8509325265 
 04/07  19:00:00,0.0,944537.6914057016 
 04/07  20:00:00,0.0,2242508.747626505 
 04/07  21:00:00,69755.42616847961,3019287.833742941 
 04/07  22:00:00,462954.7872619434,3768605.1920208894 
 04/07  23:00:00,778580.3521546769,4221569.551729319 
 04/07  24:00:00,1052099.4109452243,4574537.395699946 
 04/08  01:00:00,1340201.4762881678,4945031.2018548325 
 04/08  02:00:00,1619402.793087816,5351503.947815351 
 04/08  03:00:00,1884953.2228968584,5736932.495843189 
 04/08  04:00:00,2104674.2233709334,6036192.535103787 
 04/08  05:00:00,2293743.3417077987,6309176.867016548 
 04/08  06:00:00,2451297.2369917897,6543917.862058145 
 04/08  07:00:00,2546375.4152576784,6651095.197480623 
 04/08  08:00:00,2349158.4213622687,6249902.747750891 
 04/08  09:00:00,1371044.7151291252,4624984.760709239 
 04/08  10:00:00,187538.60885017132,2863333.0917236 
 04/08  11:00:00,0.0,1573648.5414156131 
 04/08  12:00:00,0.0,478648.7529099396 
 04/08  13:00:00,0.0,9.118501510965872 
 04/08  14:00:00,0.0,0.0 
 04/08  15:00:00,0.0,0.0 
 04/08  16:00:00,0.0,0.0 
 04/08  17:00:00,0.0,0.0 
 04/08  18:00:00,0.0,0.0 
 04/08  19:00:00,0.0,0.0 
 04/08  20:00:00,0.0,147622.43506314262 
 04/08  21:00:00,0.0,789217.7895238878 
 04/08  22:00:00,0.0,1473498.0343010365 
 04/08  23:00:00,0.0,2117744.582997668 
 04/08  24:00:00,0.0,2672901.3237661887 
 04/09  01:00:00,12016.839117649213,3308068.464190405 
 04/09  02:00:00,349665.7701860157,3993917.4829947622 
 04/09  03:00:00,777152.1162183927,4594928.183198484 
 04/09  04:00:00,1086648.8960916016,4966256.935634947 
 04/09  05:00:00,1338745.8726934777,5216013.21010096 
 04/09  06:00:00,1650867.1219894523,5652299.241127133 
 04/09  07:00:00,1916622.3791687894,6044862.979102589 
 04/09  08:00:00,1734724.3224973883,5659939.512070937 
 04/09  09:00:00,621348.6629641113,3719200.426092859 
 04/09  10:00:00,0.0,1853306.388646102 
 04/09  11:00:00,0.0,542683.0879189664 
 04/09  12:00:00,0.0,0.0 
 04/09  13:00:00,0.0,0.0 
 04/09  14:00:00,0.0,0.0 
 04/09  15:00:00,0.0,0.0 
 04/09  16:00:00,0.0,0.0 
 04/09  17:00:00,0.0,0.0 
 04/09  18:00:00,0.0,0.0 
 04/09  19:00:00,0.0,0.0 
 04/09  20:00:00,0.0,0.0 
 04/09  21:00:00,0.0,249488.92501594964 
