Time,BATIMENT0000000240880013_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240880013_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240880013_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240880013_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240880013_PART0_F0_DWELLING_0::Des Latent Heat Load [W],BATIMENT0000000240880013_PART0_F0_DWELLING_0::Des Latent Cool Load [W],BATIMENT0000000240880013_PART0_F0_DWELLING_0::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240880013_PART0_F0_DWELLING_0::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240880013_PART0_F0_DWELLING_0::Des Heat Load No DOAS [W],BATIMENT0000000240880013_PART0_F0_DWELLING_0::Des Sens Cool Load No DOAS [W],BATIMENT0000000240880013_PART0_F0_DWELLING_0::Des Latent Heat Load No DOAS [W],BATIMENT0000000240880013_PART0_F0_DWELLING_0::Des Latent Cool Load No DOAS [W],BATIMENT0000000240880013_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240880013_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240880013_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240880013_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
15:30:00,3.292476E+02,0.000000E+00,1.076226E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999904E+01,3.134808E+01,4.041257E+01,2.677444E+01
15:40:00,3.012548E+02,0.000000E+00,9.847283E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999919E+01,3.100520E+01,4.039695E+01,2.661519E+01
15:50:00,2.761095E+02,0.000000E+00,9.025377E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999900E+01,3.070634E+01,4.049740E+01,2.629635E+01
16:00:00,2.643965E+02,0.000000E+00,8.642535E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999889E+01,3.047443E+01,4.069194E+01,2.585337E+01
16:10:00,2.835261E+02,0.000000E+00,9.267844E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999869E+01,3.033761E+01,4.090641E+01,2.539214E+01
16:20:00,3.279620E+02,0.000000E+00,1.072031E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999837E+01,3.032533E+01,4.112886E+01,2.492836E+01
16:30:00,3.983115E+02,0.000000E+00,1.301977E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999800E+01,3.045413E+01,4.132816E+01,2.450190E+01
16:40:00,4.702231E+02,0.000000E+00,1.537023E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999760E+01,3.072685E+01,4.149177E+01,2.412657E+01
16:50:00,5.490625E+02,0.000000E+00,1.794711E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999746E+01,3.108708E+01,4.157403E+01,2.385725E+01
17:00:00,6.322498E+02,0.000000E+00,2.066608E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999729E+01,3.150448E+01,4.158805E+01,2.367382E+01
17:10:00,7.298087E+02,0.000000E+00,2.385475E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999705E+01,3.198082E+01,4.156624E+01,2.353396E+01
17:20:00,8.486337E+02,0.000000E+00,2.773840E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999654E+01,3.255424E+01,4.151808E+01,2.341491E+01
17:30:00,9.966748E+02,0.000000E+00,3.257681E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999591E+01,3.326695E+01,4.144612E+01,2.330717E+01
17:40:00,1.422184E+03,0.000000E+00,4.648373E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999516E+01,3.414866E+01,4.135544E+01,2.320295E+01
17:50:00,1.900480E+03,0.000000E+00,6.211283E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999047E+01,3.591332E+01,4.118573E+01,2.317660E+01
18:00:00,2.439128E+03,0.000000E+00,7.971416E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999055E+01,3.804959E+01,4.094055E+01,2.322495E+01
18:10:00,2.959905E+03,0.000000E+00,9.673134E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999065E+01,4.011628E+01,4.060716E+01,2.336230E+01
18:20:00,3.443600E+03,0.000000E+00,1.125375E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999185E+01,4.178040E+01,4.027725E+01,2.359068E+01
18:30:00,3.883427E+03,0.000000E+00,1.269107E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999284E+01,4.297705E+01,3.986953E+01,2.381924E+01
18:40:00,4.041063E+03,0.000000E+00,1.320617E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999357E+01,4.379701E+01,3.956224E+01,2.396465E+01
18:50:00,4.138811E+03,0.000000E+00,1.352586E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999407E+01,4.435553E+01,3.937753E+01,2.399391E+01
19:00:00,4.164774E+03,0.000000E+00,1.361100E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999441E+01,4.474074E+01,3.919659E+01,2.395475E+01
19:10:00,4.197828E+03,0.000000E+00,1.371933E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999464E+01,4.500863E+01,3.904621E+01,2.388236E+01
19:20:00,4.248711E+03,0.000000E+00,1.388585E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999469E+01,4.521592E+01,3.877014E+01,2.396890E+01
19:30:00,4.314103E+03,0.000000E+00,1.409971E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999471E+01,4.539362E+01,3.838828E+01,2.428306E+01
19:40:00,4.394934E+03,0.000000E+00,1.436398E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999471E+01,4.555288E+01,3.747559E+01,2.525966E+01
19:50:00,4.491165E+03,0.000000E+00,1.467854E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999470E+01,4.569690E+01,3.622445E+01,2.675648E+01
20:00:00,4.603001E+03,0.000000E+00,1.504408E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999469E+01,4.582711E+01,3.578182E+01,2.725219E+01
20:10:00,4.710109E+03,0.000000E+00,1.539414E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999467E+01,4.594516E+01,3.556533E+01,2.748037E+01
20:20:00,4.810786E+03,0.000000E+00,1.572319E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999468E+01,4.604569E+01,3.511208E+01,2.798821E+01
20:30:00,4.905410E+03,0.000000E+00,1.603245E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999469E+01,4.612774E+01,3.458297E+01,2.855275E+01
20:40:00,4.993765E+03,0.000000E+00,1.632122E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999468E+01,4.619455E+01,3.419498E+01,2.895540E+01
20:50:00,5.075794E+03,0.000000E+00,1.658931E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999466E+01,4.625032E+01,3.384671E+01,2.935407E+01
21:00:00,5.151410E+03,0.000000E+00,1.683644E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999464E+01,4.629844E+01,3.350254E+01,2.979661E+01
21:10:00,5.229352E+03,0.000000E+00,1.709118E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999461E+01,4.634118E+01,3.316855E+01,3.026607E+01
21:20:00,5.310426E+03,0.000000E+00,1.735614E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999456E+01,4.638215E+01,3.290863E+01,3.064919E+01
21:30:00,5.394462E+03,0.000000E+00,1.763078E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999451E+01,4.642306E+01,3.268863E+01,3.099540E+01
21:40:00,5.481305E+03,0.000000E+00,1.791458E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999446E+01,4.646396E+01,3.241407E+01,3.144682E+01
21:50:00,5.571455E+03,0.000000E+00,1.820920E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999441E+01,4.650403E+01,3.214437E+01,3.191407E+01
22:00:00,5.664777E+03,0.000000E+00,1.851417E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999436E+01,4.654324E+01,3.187381E+01,3.240485E+01
22:10:00,5.763659E+03,0.000000E+00,1.883732E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999431E+01,4.658137E+01,3.160147E+01,3.291871E+01
22:20:00,5.868351E+03,0.000000E+00,1.917945E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999424E+01,4.661910E+01,3.132658E+01,3.346282E+01
22:30:00,5.978853E+03,0.000000E+00,1.954056E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999416E+01,4.665694E+01,3.104980E+01,3.403809E+01
22:40:00,6.095480E+03,0.000000E+00,1.992169E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999409E+01,4.669460E+01,3.077184E+01,3.464154E+01
22:50:00,6.217822E+03,0.000000E+00,2.032149E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999401E+01,4.672906E+01,3.049303E+01,3.526929E+01
23:00:00,6.346116E+03,0.000000E+00,2.074074E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999394E+01,4.675864E+01,3.021341E+01,3.591775E+01
23:10:00,6.456329E+03,0.000000E+00,2.110089E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999386E+01,4.678389E+01,2.993297E+01,3.658381E+01
23:20:00,6.546304E+03,0.000000E+00,2.139491E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999387E+01,4.680092E+01,2.969030E+01,3.723445E+01
23:30:00,6.616631E+03,0.000000E+00,2.162472E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999388E+01,4.680814E+01,2.948842E+01,3.788829E+01
23:40:00,6.667041E+03,0.000000E+00,2.178945E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999388E+01,4.680774E+01,2.930870E+01,3.858812E+01
23:50:00,6.697415E+03,0.000000E+00,2.188870E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999387E+01,4.680251E+01,2.913655E+01,3.935938E+01
24:00:00,6.707614E+03,0.000000E+00,2.192203E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999386E+01,4.679450E+01,2.896662E+01,4.020595E+01
Peak,8.318098E+03,0.000000E+00,2.718480E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,

Peak Vol Flow (m3/s),,,2.311033E-01,0.000000E+00,,,0.000000E+00,0.000000E+00,,,,,,,,
