Date/Time,BATIMENT0000000240879564_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879564_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 03/01  19:00:00,9459815.997484928,9128237.897137884,9179492.83878626,9261010.180219015,9337241.713851508,9444127.792778812,9968615.91192583,16354912.381111603 
 03/01  20:00:00,9951129.523350185,9642407.616182296,9683559.078939652,9755102.20770893,9823851.512570921,9930142.641357686,10513687.099681543,17628222.967449453 
 03/01  21:00:00,10296359.746937687,10018370.630056225,10056033.219506307,10121752.680923635,10185852.286275163,10291907.110968726,10907648.240949487,18244287.022715934 
 03/01  22:00:00,10793659.651485959,10548226.034387551,10582466.252448063,10642369.129310464,10701864.27312664,10807886.44120941,11460203.218475258,19168555.171776135 
 03/01  23:00:00,11257732.629539423,11044473.654785227,11076400.795368226,11131343.8025519,11186884.724482164,11293119.476388685,11978854.271803658,20038902.149627138 
 03/01  24:00:00,11966432.819825644,11785822.328593511,11813674.527069692,11862467.90467417,11913232.596241761,12019766.451995522,12752434.308241878,21457152.892662127 
 03/02  01:00:00,12452135.696806615,12304912.509969618,12333078.866906751,12379036.784477856,12427522.249965297,12535371.391616464,13298586.933125721,22329250.45073946 
 03/02  02:00:00,12799905.50978934,12683048.449117424,12712938.846399909,12757367.640594104,12804509.87706602,12913207.87696625,13694129.644714078,22852421.104059305 
 03/02  03:00:00,13134450.921872767,13039497.82745584,13066237.011157276,13105870.114448346,13149224.751435587,13257556.661055846,14067311.227184193,23627068.190542594 
 03/02  04:00:00,13134574.158716103,13050545.077875465,13073948.8526934,13109300.485554952,13149273.29190105,13256617.81916264,14076755.259939618,23661791.81810307 
 03/02  05:00:00,13106083.284866445,13030936.405247169,13053267.617373385,13086423.690415142,13124589.85034458,13230960.052589959,14049367.661799744,23500572.419482276 
 03/02  06:00:00,13323008.584884165,13264649.277574087,13287403.715897225,13319178.497168971,13356179.539894003,13462802.03374542,14292556.173562568,23870525.43700556 
 03/02  07:00:00,13450724.569770213,13405207.112350091,13427887.923665345,13458201.055676375,13493982.342159541,13600626.772923691,14438696.556886172,24094483.276072245 
 03/02  08:00:00,13620586.571485195,13587705.322548283,13609074.30165904,13636920.343398537,13670685.610995073,13777299.318962649,14635950.215634165,24646373.40739007 
 03/02  09:00:00,13219673.766405908,13174352.91795979,13197830.178039208,13227531.104904838,13262840.859394701,13369586.649849664,14201431.887654442,23640293.5401437 
 03/02  10:00:00,10219683.452706983,10039701.057191394,10066607.888248516,10107229.535239914,10151426.88167874,10249888.340050215,10838908.786452103,15971752.684001876 
 03/02  11:00:00,7187603.835590037,6869762.212439681,6912162.7080286965,6975788.862006306,7037906.670471533,7125180.849387316,7377495.100904134,8082892.792825986 
 03/02  12:00:00,5561679.604382011,5191956.177424508,5252813.285027694,5337343.851505741,5415313.183293622,5489306.280531903,5455538.324386179,3905322.182299097 
 03/02  13:00:00,4470595.5870875465,4043626.5853885966,4100312.2436107863,4186879.1315447083,4264591.89528227,4313829.3536221115,4099350.4140319265,551548.7817739092 
 03/02  14:00:00,2864431.461085712,2413140.9894422847,2454463.102366809,2540991.0287785446,2619101.4072368317,2655305.6513396516,2332626.1019814108,0.0 
 03/02  15:00:00,1614648.7110627,1052916.5629516894,1083673.114236901,1184994.2140425963,1274621.5298993513,1304518.134115814,767270.5085417954,0.0 
 03/02  16:00:00,838389.4820776014,150831.6303591826,168010.44250904233,271252.98887081444,363690.5635062183,384984.889790116,1892.8748072081362,0.0 
 03/02  17:00:00,982916.0639211506,330186.00646963605,350204.906112593,454971.12546884164,549068.8966242189,577006.5476988646,201202.11271890148,0.0 
 03/02  18:00:00,2446354.864930912,1925626.7031429424,1964430.788834875,2063823.6598637304,2153544.465817636,2207362.3194973525,2121365.065111595,1855074.1701461042 
 03/02  19:00:00,6345417.375450331,5729706.572002286,5712263.40852691,5766935.9042033795,5820321.093304437,5858640.296687814,5991691.15151752,10090553.815594515 
 03/02  20:00:00,8760484.391808312,8206141.85759092,8162264.258600384,8190009.630077902,8222711.395667447,8256452.64135463,8519461.375794362,14455201.51932243 
 03/02  21:00:00,10020162.152564287,9534250.461004607,9497384.925823681,9525659.82092431,9559206.093467213,9604154.66865887,9971807.887486208,16808993.410122257 
 03/02  22:00:00,10851136.72719397,10427281.920062035,10394907.334635988,10421436.505013162,10453939.334516196,10507747.05017066,10966826.292245118,18565080.268227935 
 03/02  23:00:00,11569377.378465114,11203693.049416617,11174210.680302551,11197699.891432414,11228083.734536286,11289462.055263152,11835349.267776169,20220077.18152774 
 03/02  24:00:00,12191002.978855826,11877147.937158484,11848199.86932769,11867102.61114286,11894159.782028778,11961647.586731408,12589300.280462425,21778368.407443635 
 03/03  01:00:00,12858953.659677561,12598206.175238024,12571686.969286548,12587476.750956137,12612292.873985294,12685875.259172413,13386145.878765685,23280934.110767905 
 03/03  02:00:00,13518608.532224862,13312365.872420955,13291311.79134301,13306375.146867724,13330694.14290087,13410567.343061145,14171979.722184766,24625120.121953577 
 03/03  03:00:00,14027542.47344212,13869945.596730396,13853982.361356724,13868384.631103847,13892207.135022938,13977521.884260025,14790474.563307252,25695300.63088857 
 03/03  04:00:00,14611728.778764395,14501750.545844257,14491200.903423961,14505427.707921233,14529072.800922437,14619647.556144409,15482823.494054625,26891057.31445408 
 03/03  05:00:00,15181145.999951478,15117156.306276154,15112382.53014178,15126918.94205978,15150787.241102787,15246358.678377096,16154441.985315124,28023014.206453916 
 03/03  06:00:00,15572954.819837112,15546479.90378427,15546443.458348565,15561137.850138497,15585114.554824838,15684540.238529831,16625539.701451264,28784860.68791821 
 03/03  07:00:00,16008357.270819936,16019116.434014104,16024139.064071136,16039393.200553231,16063725.047197398,16166813.924199175,17138344.75773608,29584300.89520612 
 03/03  08:00:00,16277036.943527484,16324561.187094925,16338365.370297305,16357101.083959125,16383952.482823715,16491508.51602732,17481284.455972683,29983717.708830222 
 03/03  09:00:00,15190534.851977661,15261833.395427464,15307070.711776989,15347495.312760772,15390669.12042315,15508793.62326557,16447982.875314895,27590772.79604041 
 03/03  10:00:00,11439797.947030198,11464054.393705726,11576711.697241679,11673416.705636771,11760549.651830025,11900502.834084947,12631155.372871963,19413336.385418095 
 03/03  11:00:00,8132427.617960626,8075015.692966967,8234416.886474048,8374658.628948631,8493844.606351735,8638799.872376736,9106112.165340697,11635302.4031752 
 03/03  12:00:00,6291964.491813054,6197861.0978481155,6390540.924460258,6559620.359840257,6701297.4083689265,6846604.253338061,7085233.450588936,7217774.780005489 
 03/03  13:00:00,5057225.933236543,4943967.390893202,5157221.466373374,5344432.992536302,5498265.174104511,5634998.126346746,5688549.52336896,4559563.518836554 
 03/03  14:00:00,3704419.518114944,3593260.7183773657,3835931.617412475,4049641.5792046958,4222166.863946218,4363990.803171713,4350140.899077228,2851543.022346554 
 03/03  15:00:00,2671546.4694176177,2549964.771233834,2809682.3382644085,3042388.258734775,3232269.249264209,3381327.647274586,3360706.625469284,1672187.146579985 
 03/03  16:00:00,2261485.896783311,2112175.9441659045,2355485.1677762954,2584437.885655981,2775084.6001286777,2927045.0092167538,2951204.1565556633,1940212.6116797663 
 03/03  17:00:00,2942072.770805437,2706833.7545891907,2925213.7286091107,3133258.159859796,3305618.620227146,3452339.478767427,3582839.6467896486,3779242.3778668805 
 03/03  18:00:00,3238267.708975045,2946684.5580793535,3145143.048359224,3348731.082249458,3519751.1003680984,3675542.8391437074,3927529.473669657,5750485.422698629 
 03/03  19:00:00,6650966.850165479,6245199.874714552,6316617.336697269,6421611.301178016,6515074.934477102,6621167.62509097,7010650.548833289,11620456.171963215 
 03/03  20:00:00,8136832.800243655,7731024.834238268,7760995.369687948,7832509.640586363,7900438.346310789,7993766.241582796,8465936.935521858,14440516.158898298 
 03/03  21:00:00,8819670.537918618,8441684.27948673,8462540.535443136,8524098.346050793,8584536.367321465,8677752.34543725,9208147.62306191,15831955.974964013 
 03/03  22:00:00,9271427.163646769,8920084.238804523,8933638.233067622,8986593.075607358,9040502.563172387,9133357.33031974,9708871.324353164,16782243.740238175 
 03/03  23:00:00,9531071.072900865,9201113.98016252,9207032.634401295,9251360.633458465,9298701.215180349,9390559.686162282,10002832.21575757,17421468.794670466 
 03/03  24:00:00,10055798.974352919,9755926.625601334,9757595.19170112,9795497.121374039,9837899.291377483,9930319.125453986,10587664.074065018,18533877.702070653 
 03/04  01:00:00,10709668.16092772,10442046.720625624,10439463.282705849,10470899.333328158,10508369.953368422,10601601.571644993,11309315.689059632,19927707.373877004 
 03/04  02:00:00,11157659.506834736,10918452.396347098,10912304.49089381,10937979.438303765,10971038.211489404,11064809.114887498,11811764.441583714,20904321.639047325 
 03/04  03:00:00,11382735.618117236,11167912.605147535,11161383.020772597,11184157.953305949,11214951.168988641,11309601.178721676,12077883.559254345,21313220.137338273 
 03/04  04:00:00,11386180.112046886,11188080.327507598,11180733.892000329,11200815.438694097,11229478.326736148,11324108.873757463,12102118.39962138,21311833.90629958 
 03/04  05:00:00,11501841.42889661,11319900.342231696,11311361.568376392,11328449.555516604,11354745.485526687,11449369.58739635,12241219.055675358,21557240.933194034 
 03/04  06:00:00,11833962.961518733,11672285.438652474,11663077.391656533,11677566.759865366,11701824.330273043,11797079.414319163,12611578.096663972,22223956.01153133 
 03/04  07:00:00,12072558.923724161,11928449.469207285,11918925.672586411,11931309.05954428,11953892.546013445,12049742.088269545,12882640.611166483,22727039.33688648 
 03/04  08:00:00,12298809.577468675,12175910.398784842,12169772.27054563,12182763.289906986,12205738.615599994,12303421.851191891,13148865.584361337,23080056.321019337 
 03/04  09:00:00,11841665.837069843,11755940.35118964,11783675.90874435,11820044.142272374,11860622.061430257,11969893.789828546,12777116.581028579,21711702.321429033 
 03/04  10:00:00,8733690.973940415,8611002.61404161,8704714.750678651,8796493.933212407,8880376.478586888,9010018.409352213,9612182.33654797,14574510.807482712 
 03/04  11:00:00,5792763.715144347,5602066.312850401,5735040.175817588,5864964.153181326,5977177.654944921,6107918.247705124,6441931.8331628125,7587492.755300021 
 03/04  12:00:00,4172360.957993838,3949235.178367957,4111414.2075818926,4267040.735432854,4399676.712943699,4525166.744188498,4616651.2388836,3883367.1281622956 
 03/04  13:00:00,2975915.871530867,2721301.368655771,2888445.173475298,3052921.818740055,3190566.5828256095,3301449.3315925687,3235307.1286401176,1097494.8803255085 
 03/04  14:00:00,1452450.144839527,1213930.299070335,1387560.9196943492,1563499.8715126421,1708740.9024250112,1814485.592409737,1720547.694154544,0.0 
 03/04  15:00:00,460366.26116115076,197615.79396029992,310141.5044480993,473336.7566583969,631200.792462517,736980.2252582363,523271.4982212099,0.0 
 03/04  16:00:00,0.0,0.0,0.0,0.0,6110.869264870416,23846.404580037055,0.0,0.0 
 03/04  17:00:00,280811.166297365,12703.094915734255,100475.29943975533,237043.1230311486,397926.13724785333,516538.95236376557,376762.50329188333,0.0 
 03/04  18:00:00,1466445.4584086097,1091813.7047377268,1195772.8252824948,1370188.9293462518,1513153.9785363423,1618360.7465003398,1665934.3431441651,2142506.8557877154 
 03/04  19:00:00,4954098.021746041,4368085.624667404,4396610.904863154,4490943.751802712,4575446.551509923,4647053.325433424,4835719.882582446,8185585.380094171 
 03/04  20:00:00,6792359.87228997,6200791.272623753,6196253.662695529,6264724.941196446,6329304.150549063,6394880.580027327,6692719.261206953,11571738.148114156 
 03/04  21:00:00,7909062.074235638,7362078.765102425,7353600.620484369,7414902.209945129,7474363.933657061,7544633.714194564,7928464.792908924,13701546.567960031 
 03/04  22:00:00,8807439.498599283,8309894.567604305,8298247.655956964,8352115.098419063,8406236.259658583,8480382.329213867,8938171.540803973,15427980.228314504 
 03/04  23:00:00,9701416.865198899,9253511.159329914,9237411.592685612,9282705.334751548,9330608.345696822,9407741.735103156,9938979.569925249,17212922.2306439 
 03/04  24:00:00,10610670.111668177,10217006.47900828,10198599.167750264,10236571.579761798,10279124.492237622,10359585.512421884,10961275.480306847,19015512.07501164 
 03/05  01:00:00,11493632.829255661,11159098.885720573,11142366.739322068,11175804.328160964,11215001.165377066,11299491.469613044,11963289.60241014,20678071.635948364 
 03/05  02:00:00,12328718.720699718,12052292.216710113,12038221.736502679,12068016.034501405,12104464.015362166,12192838.050693294,12913796.986239048,22254240.585135087 
 03/05  03:00:00,13086724.794740172,12865226.192938179,12854302.55617694,12881137.859034391,12915299.97751933,13007310.15320243,13780697.373600673,23714828.55168885 
 03/05  04:00:00,13877497.798882967,13711559.122870736,13704888.237451976,13729701.040952,13762233.394879812,13858098.432675956,14682760.754265225,25226833.748913012 
 03/05  05:00:00,14638090.922887467,14526132.845266651,14524372.917460117,14547973.678403394,14579511.784254791,14679323.156221949,15551923.119932149,26683460.397871446 
 03/05  06:00:00,15254279.833895054,15190584.89273173,15193570.508130658,15216236.758566432,15246921.601483855,15350175.937410135,16264453.630593577,27898697.087245896 
 03/05  07:00:00,15876954.481902665,15859471.41094764,15867345.76649474,15889423.773894902,15919496.375466825,16026086.164356597,16980942.717731986,29130437.388048984 
 03/05  08:00:00,16299929.80772595,16328821.122123167,16346090.813641207,16371127.034472505,16403232.900313279,16514407.776102727,17496979.88057151,29894318.19154022 
 03/05  09:00:00,15432545.233939454,15507724.139381988,15564457.319240112,15615614.78330932,15667243.81388956,15792125.850723255,16735902.990182767,27937980.93467598 
 03/05  10:00:00,11815979.190800583,11873631.971428402,12011554.216971602,12127307.555328282,12228927.964227108,12381087.25840815,13131845.15498655,20149085.504034244 
 03/05  11:00:00,8714672.441369567,8675078.25718586,8842499.033671964,8989636.86846255,9113905.898961697,9265404.406309593,9759075.057111487,12612759.36246028 
 03/05  12:00:00,6665587.327717774,6525200.849290125,6697541.016876506,6856161.720472592,6991178.597473173,7129384.430542427,7334583.614941317,7250772.261239909 
 03/05  13:00:00,5181155.4391637305,4963948.7425573375,5130924.94855334,5292176.524201266,5428168.551466917,5541778.009856849,5474455.481959966,3387567.0652764547 
 03/05  14:00:00,3356241.027578191,3083117.391005818,3245143.0604799697,3410642.6415599026,3551025.8755113916,3655073.4405880854,3536009.7419933067,527318.6425383538 
 03/05  15:00:00,1812558.6711959755,1485554.943128064,1630963.3322679454,1803586.2441463573,1947401.0953603545,2046892.3201083601,1864396.547389281,0.0 
 03/05  16:00:00,860324.2829936892,419586.60132211517,561223.3474498062,746959.3803219483,904482.9873789655,1007851.7301632819,759050.7965172991,0.0 
 03/05  17:00:00,697467.4932536058,245562.5001020686,385087.4130706492,572783.5647361324,732593.8952242839,843394.2548063439,703395.2160424655,0.0 
 03/05  18:00:00,1922103.2214073204,1518328.1463400375,1630354.6761990772,1778867.6533579114,1912450.3236792823,2018090.497425919,2070165.9201897434,2461638.2959321085 
 03/05  19:00:00,5784407.32962756,5200076.520296002,5234749.587260237,5329552.691783241,5412895.016280254,5494371.28527382,5767221.188909162,10156551.329503689 
 03/05  20:00:00,8792706.402323801,8296181.033727436,8282457.026037405,8329503.391047755,8379595.273941597,8448247.827051742,8870312.289985146,15669740.64375435 
 03/05  21:00:00,10835550.033211153,10422176.794835655,10413864.839448208,10459227.699585376,10508201.215372054,10586861.87161506,11134760.8935203,19479742.221083157 
 03/05  22:00:00,12437200.408580866,12105033.368991489,12101250.521524578,12143838.933586976,12190807.721169014,12277687.978186652,12932220.910426918,22512404.77387368 
 03/05  23:00:00,13726070.960273998,13471364.089598663,13472239.978507722,13512155.803663721,13556985.699367322,13650684.087214826,14396212.513434093,24995081.00559926 
 03/05  24:00:00,14521358.219937077,14331605.54332863,14335711.350969924,14372199.549110062,14414280.697548835,14512988.57945799,15330838.438156685,26675047.81066182 
 03/06  01:00:00,15053698.516474785,14918878.462694561,14925404.785036927,14958421.464334184,14997622.992209377,15100269.040422468,15978309.507723138,27911386.415641956 
 03/06  02:00:00,15703115.041052762,15623620.937107787,15633705.019199885,15664388.755153151,15701657.093879983,15808267.027302219,16738356.270107605,29174450.699436285 
 03/06  03:00:00,16289821.194894036,16262414.704219744,16276797.682883007,16306024.090759771,16342013.108490326,16452092.701042652,17422979.33925013,30219251.344311938 
 03/06  04:00:00,16618219.577333279,16631361.412787374,16648442.785562886,16675645.439717492,16709870.895439714,16822486.41011803,17830339.22963114,30992023.23912882 
 03/06  05:00:00,16978584.741858546,17028303.01643208,17048848.48662089,17075108.18566783,17108429.13967837,17223901.131283287,18265751.844511125,31777481.945604347 
 03/06  06:00:00,17158370.43222207,17238953.1336013,17264392.411879145,17291359.200505532,17325094.33097365,17443135.253895387,18497414.604301196,31917296.84554311 
 03/06  07:00:00,17129858.306051522,17229321.75531129,17257019.18935684,17283420.244044445,17316550.911798447,17435271.126801528,18492749.538262423,31789515.25727796 
 03/06  08:00:00,17066867.385697518,17181486.488801517,17213054.623755865,17240519.369542725,17274379.864304207,17394127.18434588,18440179.822894465,31305116.36235988 
 03/06  09:00:00,15850754.26370801,15928492.46373415,15967427.08212185,16002107.033549948,16041681.842876527,16159811.978144078,17093690.622739222,27666065.521744266 
 03/06  10:00:00,11548509.956706986,11430392.428705292,11461783.0835506,11501317.793938307,11544540.860198846,11644621.34770409,12252402.188964177,17236990.54095204 
 03/06  11:00:00,7530401.653871884,7202484.653428703,7218460.816680824,7259134.871974896,7302160.610963743,7370875.914811874,7570771.511425735,7870626.174305045 
 03/06  12:00:00,4914505.630213223,4469515.861525491,4475295.544657608,4516685.457738483,4558318.38404711,4593538.106394736,4475718.279135217,1905429.0955642588 
 03/06  13:00:00,3407688.199327256,2928895.7993628155,2943087.3975732843,2995376.003514227,3043942.993052141,3058629.42396795,2805808.0834431853,0.0 
 03/06  14:00:00,1591525.7622866295,1065252.3670262164,1062362.026264977,1123928.2618349476,1180947.8665912712,1188272.4521261249,690294.3864588772,0.0 
 03/06  15:00:00,225216.93658307777,1712.0423504777139,0.0,9318.7788401905,19227.885841859097,17434.747730829982,0.0,0.0 
 03/06  16:00:00,143869.9139107688,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/06  17:00:00,1008087.7763968732,388402.5071560245,393492.63843291847,497009.75659364345,589645.1402754246,598282.1452165284,228829.95279182796,0.0 
 03/06  18:00:00,1502656.5941076463,940561.9475787913,944911.2238401097,1023059.6337503826,1092473.8399328825,1119920.5484452469,955858.179191027,725755.7874758 
 03/06  19:00:00,5550310.94435247,4876643.8812771775,4824568.323295089,4858939.591594219,4895639.803770336,4901443.050467677,4950937.952198045,8531292.800991692 
 03/06  20:00:00,8087995.861979866,7469183.475125512,7406027.000258854,7430444.174330389,7459532.648282977,7470765.855281923,7644463.659914314,13111988.459463866 
 03/06  21:00:00,9500617.160608279,8959861.796660714,8908079.146640938,8935476.87400502,8967369.321822856,8992926.45162265,9275390.244698895,15602356.455305062 
 03/06  22:00:00,10405089.950053824,9930602.617075454,9884491.83314207,9910031.947587667,9940923.496970221,9977433.116760314,10362060.422336712,17553170.18413769 
 03/06  23:00:00,11196365.394358728,10786301.01184447,10745295.392678123,10768311.403341692,10797571.237962058,10844121.047509978,11326137.043874603,19377054.347381685 
 03/06  24:00:00,11961411.924333569,11620570.17990453,11588975.64838256,11612491.358834583,11642299.242215969,11699281.361214414,12263707.220144294,20964093.840061143 
 03/07  01:00:00,12682830.886788096,12408998.387084823,12388187.534723543,12413549.901852354,12444871.133411039,12511650.46145198,13145045.72315444,22338626.533202734 
 03/07  02:00:00,13337902.94371719,13124192.098753233,13112176.596226193,13138423.222790826,13170506.265472513,13245601.056927415,13941478.650774349,23630781.303364843 
 03/07  03:00:00,13569137.832585758,13395123.138655346,13384988.168425547,13407870.153582767,13437424.12927551,13517505.34006729,14269063.745730605,24460942.727426536 
 03/07  04:00:00,13956217.317808101,13818482.929507138,13808121.63127377,13826536.483144071,13852748.333600651,13937281.371079274,14751803.763402719,25668049.012992833 
 03/07  05:00:00,14398714.570632368,14300165.876433974,14292237.17677981,14308290.043552034,14332751.320992269,14422175.16433132,15291657.197667085,26825154.122999106 
 03/07  06:00:00,14610480.67652521,14543225.845176127,14538136.333956055,14552735.300662369,14576062.069453029,14669491.633485287,15579377.140136411,27494204.88710018 
 03/07  07:00:00,14965863.058580339,14931180.851551384,14930263.193423226,14944724.237487853,14967984.99575155,15065709.596044697,16010089.770966994,28221644.56715421 
 03/07  08:00:00,15451052.593317186,15454069.557064623,15459874.779991606,15476140.751581512,15500849.18912593,15603444.853060717,16576799.840263689,29014412.317819893 
 03/07  09:00:00,14451904.518099543,14445471.733697366,14468988.211258084,14498787.208032563,14534316.408006918,14643029.86145078,15547757.62393614,26305315.711434055 
 03/07  10:00:00,9980475.986880565,9775873.943922786,9795506.31160123,9833504.112363515,9875665.75249587,9968135.66017885,10523464.547479838,15112631.111658933 
 03/07  11:00:00,6783895.56557231,6427318.562230648,6442551.900941165,6487873.389765455,6535092.542674293,6603976.593524369,6792705.816562241,7081214.522961501 
 03/07  12:00:00,4934694.634975505,4493526.005644304,4503884.219257269,4552456.097988666,4600791.041103683,4644847.534861548,4568824.531080427,2773700.0843343544 
 03/07  13:00:00,3764648.3626161385,3287390.6955608907,3304566.720178115,3359760.3666136265,3413575.060661949,3444451.050452057,3271020.156595442,251364.76235337323 
 03/07  14:00:00,2634032.6103525064,2170673.67711079,2202238.045204717,2273602.39766941,2337623.695126634,2373911.3358236225,2149314.613273695,0.0 
 03/07  15:00:00,3143396.5961764483,2685441.4804689335,2744828.1280101277,2836199.0874023978,2918606.24857051,2962784.9129393366,2810990.867638683,1007430.3972566049 
 03/07  16:00:00,4505065.069456714,4014071.2804777226,4036187.5339747462,4106186.6175031937,4171663.473501849,4219027.804050657,4187229.518929364,3913120.970459366 
 03/07  17:00:00,5380417.765480685,4853097.640805536,4838079.476702986,4880039.218880923,4923243.336605657,4958774.359588948,4996742.021339353,5700939.621791293 
 03/07  18:00:00,6393414.406243031,5896635.300445328,5880791.67612355,5919986.27514937,5961544.642095467,6007070.898961936,6185631.001474652,8796469.17630225 
 03/07  19:00:00,8127682.160057632,7685010.162988136,7664373.9565658495,7695864.91320361,7731872.651808886,7787432.708358027,8148195.232071742,13486259.786641147 
 03/07  20:00:00,9589007.771036573,9209624.436904676,9188022.89023931,9214056.683901375,9245919.55915397,9306907.189280491,9768050.88040777,16391983.350587538 
 03/07  21:00:00,10076975.379953956,9736228.788720554,9716743.368701182,9740895.49554633,9771427.369528968,9837802.2103493,10361478.594374945,17528311.663441055 
 03/07  22:00:00,10763823.720320936,10462300.996158583,10442436.778647467,10462580.97198454,10490052.532462185,10561477.299354982,11165886.066702602,19303857.53430291 
 03/07  23:00:00,11465090.108503072,11206369.598957196,11189185.333962355,11207647.433989733,11233931.937817272,11310947.64481538,11981122.147872245,20839513.607815675 
 03/07  24:00:00,11889130.22519587,11668837.274376089,11655248.277610386,11673217.448042456,11699335.933752907,11781092.491251487,12493734.859225415,21678830.778503504 
 03/08  01:00:00,12517250.769707445,12333298.54358672,12319577.334706848,12334267.392311214,12358107.870841656,12443399.456472639,13210794.189495932,23053385.88411641 
 03/08  02:00:00,13381156.196721267,13240493.7656786,13228061.853567887,13240272.660436802,13262250.424058925,13351751.63019021,14181860.448300857,24876554.696741022 
 03/08  03:00:00,13708131.303240642,13599211.343518967,13589386.407252481,13600740.19521299,13622106.161947709,13714868.464120634,14578899.74626771,25585515.16410669 
 03/08  04:00:00,13165222.154732207,13076600.31656332,13077823.199307833,13095131.087610204,13120832.254020348,13216785.87520526,14051710.749237861,24135326.658688784 
 03/08  05:00:00,12406585.537160318,12325746.937832888,12337580.711255053,12361609.086872874,12392141.028272413,12489983.769326538,13282879.531306233,22325941.581815805 
 03/08  06:00:00,11846772.270322403,11763712.603585547,11777931.74308279,11803087.348316018,11834299.911418848,11931783.155601695,12701740.906006709,21241959.032636393 
 03/08  07:00:00,11335751.637445606,11243050.147365652,11256220.594420768,11280387.39962104,11310709.306137918,11406514.792152723,12154957.271583173,20306315.120414328 
 03/08  08:00:00,10873498.399802823,10770259.298891075,10782659.740241688,10806307.507432198,10836129.811020834,10930474.037531547,11657595.458283497,19437663.054429457 
 03/08  09:00:00,10373382.645772154,10263771.946128657,10280049.46736981,10306487.612245146,10338221.381331753,10432326.710773252,11131471.763264699,18432032.766059875 
 03/08  10:00:00,9222420.743379544,9135104.21203629,9185310.00551845,9235330.793053342,9284007.472251365,9386345.791430665,10020191.728215523,16087965.518734515 
 03/08  11:00:00,6812420.9057720695,6779051.090434905,6915841.829349865,7028341.344832215,7122676.395396683,7248972.1032593995,7741632.252052259,11212047.23326147 
 03/08  12:00:00,5008995.480930517,4935895.928695739,5098654.182157263,5235016.097475194,5347200.960655302,5476346.350144985,5834295.339624911,7452162.372999061 
 03/08  13:00:00,3967202.4489983055,3833456.7185226656,3991631.220602701,4129806.5919282446,4243403.480265573,4365646.764973137,4634313.604156534,5369052.744955722 
 03/08  14:00:00,5139357.807824486,4943846.541629087,5045675.990296182,5144344.495087596,5228571.620427327,5334440.488757394,5696913.667269532,8237998.243179473 
 03/08  15:00:00,6913263.063485118,6641930.610548753,6663861.9165451685,6706529.144305677,6749911.987322284,6833163.179498861,7311511.9692259785,12176091.211591478 
 03/08  16:00:00,4250115.5635033455,4062189.8800670407,4190646.240860941,4309645.5195448175,4408530.220698438,4520460.251618857,4832564.454550726,6629655.259019957 
 03/08  17:00:00,4200424.965753105,3973882.590269302,4083186.210826434,4189891.3836909635,4279334.39186553,4383588.479105711,4696829.431713804,6660438.690686636 
 03/08  18:00:00,4370113.658945043,4093626.7679486065,4174368.8925233195,4262546.651108997,4338516.788983735,4434243.5416199025,4773612.674736581,7354326.194774706 
 03/08  19:00:00,4873935.956164486,4528973.0393350655,4563830.955136148,4622187.222328199,4676813.901953227,4759699.115823674,5138494.650134508,8549806.55973506 
 03/08  20:00:00,5398409.990512986,5006888.2266725395,5007779.03049896,5043432.904493019,5081597.354806754,5153419.7432437865,5546220.457846778,9311095.816060873 
 03/08  21:00:00,5691600.377474696,5300348.777840739,5295860.119551828,5327698.030306932,5363238.79108002,5434372.040083705,5842198.567866073,9810524.19063994 
 03/08  22:00:00,5793156.183767375,5401737.972758973,5393098.930638449,5421865.268234082,5455249.713586524,5525680.4542654725,5941817.484958086,9991712.922214383 
 03/08  23:00:00,5872970.32584612,5478904.473612992,5465990.476159969,5491796.612579938,5523132.168122643,5592612.263569468,6013721.023946354,10120688.063571654 
 03/08  24:00:00,5850418.89737871,5450352.501369719,5431404.588055963,5452981.409467199,5481292.237129007,5549150.497694406,5976026.302698162,10158606.770925904 
 03/09  01:00:00,5886878.567158391,5470291.864096226,5439260.352926111,5452771.108929015,5475339.751966291,5540146.2235234,5981059.675184036,10398417.715333875 
