Date/Time,BATIMENT0000000240879754_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879754_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879754_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879754_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 03/03  03:00:00,13125782.087655121,13772413.741571927,14796708.938092459,23258427.675158236 
 03/03  04:00:00,13597356.42639288,14304750.339808375,15382026.132062364,24150355.39504344 
 03/03  05:00:00,14077028.663463848,14845107.90313048,15969194.66623972,25019657.11116699 
 03/03  06:00:00,14435988.233852886,15258075.541638687,16415561.985609535,25617721.258558445 
 03/03  07:00:00,14844560.013984043,15722761.882473618,16910032.490013883,26261128.23601461 
 03/03  08:00:00,15134577.436206156,16046281.014781997,17236984.774599694,26624695.239284918 
 03/03  09:00:00,14540796.80238462,15372628.026408823,16411412.359926606,25158837.593884308 
 03/03  10:00:00,12625483.22218389,13196363.575498825,13359326.400546608,19712775.0879362 
 03/03  11:00:00,10645187.381613087,10588565.54361631,9175665.76861523,14436484.698920202 
 03/03  12:00:00,8580998.363485977,7378644.415638682,6581586.41722616,11662904.31041878 
 03/03  13:00:00,6137084.218610171,5442709.061437674,5176056.819697856,10380651.453624219 
 03/03  14:00:00,5486813.24250093,4826987.258267153,4173123.9197037416,8689519.309983678 
 03/03  15:00:00,5423132.1960502425,4727163.311653315,3594392.2743407274,6667659.817606753 
 03/03  16:00:00,6164115.913634584,5182397.148664275,3832532.21648496,5832002.44567661 
 03/03  17:00:00,6597782.098072023,6335348.567430383,5386690.455588768,6692147.80992038 
 03/03  18:00:00,7151371.16429306,7023937.38685713,6946237.123150062,8166267.930162834 
 03/03  19:00:00,8018933.261171258,7979467.8795684315,8228442.246037243,12402010.1107291 
 03/03  20:00:00,8622431.223580288,8688149.173995946,9106871.850649146,14017352.704870002 
 03/03  21:00:00,9035351.815008435,9172351.116707366,9687528.318382584,14991276.384686291 
 03/03  22:00:00,9286518.771121206,9475963.740654068,10063287.13730636,15621773.673142243 
 03/03  23:00:00,9369018.51577653,9593658.78834868,10243369.092591982,16014400.835677486 
 03/03  24:00:00,9667080.809045503,9933501.650263548,10654793.211630616,16802317.915447794 
 03/04  01:00:00,10103795.659904066,10431157.937662214,11235943.889933653,17884186.135485936 
 03/04  02:00:00,10402341.618394768,10779457.956465734,11648730.257073147,18643359.724766452 
 03/04  03:00:00,10573182.034737261,10977985.375231456,11873170.165943248,18931327.373583607 
 03/04  04:00:00,10575923.407483656,10997099.55545387,11902634.63651207,18900431.003294833 
 03/04  05:00:00,10634631.901605798,11069436.071467122,11994498.595485074,19058135.020455964 
 03/04  06:00:00,10881050.070690077,11348323.671638155,12308684.57206636,19592150.83023897 
 03/04  07:00:00,11056174.964268295,11550235.644572245,12540309.632236335,20000088.728541024 
 03/04  08:00:00,11249599.181992806,11761040.869225377,12761081.117300764,20339762.807609033 
 03/04  09:00:00,11265581.983234989,11749710.05955763,12619707.361304676,19765369.749765467 
 03/04  10:00:00,9961757.075522467,10237738.23855343,10204277.34355027,15250787.35372225 
 03/04  11:00:00,8301105.589691954,7937153.754936998,6296630.744000916,10649918.405879557 
 03/04  12:00:00,6352151.735361315,4889612.279485101,3939592.6050373046,8098699.5965741435 
 03/04  13:00:00,4026143.3152657873,3036169.1033695717,2610279.7435672134,6820165.4270923445 
 03/04  14:00:00,3110939.1585334707,2104853.308798943,1299885.0877586084,4855491.708592195 
 03/04  15:00:00,3048689.0920098172,2042124.4487843208,835186.2187307504,2797521.573554299 
 03/04  16:00:00,3633342.837522681,2317814.7166560446,749872.1561812984,1335629.894684981 
 03/04  17:00:00,4275149.171730479,3716306.518301176,2416425.748043136,2198601.7442977848 
 03/04  18:00:00,5104779.628590386,4698026.576945684,4473757.615625807,5072644.57807027 
 03/04  19:00:00,6159996.968412476,5866324.871353984,5993610.861039204,9627759.446485445 
 03/04  20:00:00,7203080.703047211,7056334.384572066,7375440.320431728,11846286.664786663 
 03/04  21:00:00,8079247.892016558,8048846.530728376,8478893.797589408,13455336.893862749 
 03/04  22:00:00,8806993.733643457,8878065.636759399,9396221.925165042,14739617.830132678 
 03/04  23:00:00,9519241.002492845,9694358.932194669,10308244.868831642,16112826.52338775 
 03/04  24:00:00,10255529.804761577,10535292.557309726,11241046.817082021,17524369.067214843 
 03/05  01:00:00,11028150.18211046,11408449.198185839,12184672.24251331,18839380.888427816 
 03/05  02:00:00,11764933.601363981,12241108.511697069,13082670.750352435,20103748.964114644 
 03/05  03:00:00,12421342.523627408,12987265.932017922,13893207.682970144,21288662.79697895 
 03/05  04:00:00,13106219.610780746,13760979.55156129,14730285.2422603,22527529.21602828 
 03/05  05:00:00,13771165.22660533,14511493.709973894,15540990.236846212,23736605.659924943 
 03/05  06:00:00,14298693.860173244,15109655.01551716,16193187.069737334,24748035.40075709 
 03/05  07:00:00,14816756.188013632,15690515.894644562,16826959.042043857,25768560.819275826 
 03/05  08:00:00,15193135.595655732,16103456.962985752,17262053.946794406,26449480.439968552 
 03/05  09:00:00,14873459.016681379,15733506.873551708,16747769.808897896,25374154.1077534 
 03/05  10:00:00,13167533.226669818,13802630.938455306,13921841.234130329,20191428.230531424 
 03/05  11:00:00,11177591.545949992,11171745.547355726,9795146.356867494,15318956.4137858 
 03/05  12:00:00,8910498.409718417,7652472.353555169,6801056.776931887,12101864.530977815 
 03/05  13:00:00,6091178.426682441,5207963.950626765,4841024.044147214,10394216.72881212 
 03/05  14:00:00,4986609.246626449,4059574.74939114,3181586.228939711,8124999.427759631 
 03/05  15:00:00,4538975.2524367925,3535591.5907067955,2094646.9991177926,5349699.589306641 
 03/05  16:00:00,5113133.525186445,3773064.502441636,1947405.735831406,3673726.6286520283 
 03/05  17:00:00,5415270.29752822,4999034.763714647,3418844.0096804416,3648382.365864465 
 03/05  18:00:00,5930910.8436559085,5620051.504051517,5379399.338132807,6694869.344287189 
 03/05  19:00:00,7283470.702206026,7152520.069323357,7412704.205426834,12259404.293657597 
 03/05  20:00:00,8961987.736889882,9027026.044411821,9543061.298990775,15793832.355852049 
 03/05  21:00:00,10611074.448290568,10848970.778105397,11520796.540124016,18727322.787386358 
 03/05  22:00:00,11934031.565536318,12322723.354943242,13122049.342304438,21056662.60818518 
 03/05  23:00:00,13021002.083396982,13542515.9205139,14449441.64739828,22974077.650754537 
 03/05  24:00:00,13665853.993591722,14275716.99000618,15267274.389079314,24239256.168915354 
 03/06  01:00:00,14065999.953375649,14733419.860746041,15793401.11911799,25139912.1045177 
 03/06  02:00:00,14632273.796900222,15378667.404419754,16497236.532352034,26120312.290383175 
 03/06  03:00:00,15186982.540874802,16021717.544525057,17188081.61732086,26963758.482256196 
 03/06  04:00:00,15434920.780244116,16304957.79520394,17510045.668045193,27535682.41767507 
 03/06  05:00:00,15703485.685738696,16580727.74043053,17808075.975399315,28092521.461363964 
 03/06  06:00:00,15917441.64820637,16800733.726501096,18009599.05309635,28154823.82800494 
 03/06  07:00:00,15933148.231375854,16822127.55994636,18018483.488385007,28023715.06860423 
 03/06  08:00:00,15954873.704672508,16829525.830537256,17980070.53764982,27719166.324932907 
 03/06  09:00:00,15424225.098867241,16161695.10617706,17042158.785957854,25641174.01499867 
 03/06  10:00:00,13175378.575604314,13533716.499886723,13241449.185493145,18838881.69645678 
 03/06  11:00:00,10473841.421424538,9924099.077925414,7723119.884640104,12634865.681253562 
 03/06  12:00:00,7432207.639460228,5397598.131453347,3941369.0223686825,9197365.484613478 
 03/06  13:00:00,4217524.074902412,2737724.8501613773,2059723.027630771,7884241.917741464 
 03/06  14:00:00,3112571.7541853706,1652354.9198130998,492477.55092009023,5521822.897389242 
 03/06  15:00:00,2891123.187817659,1423288.1967988273,0.0,2687279.358846926 
 03/06  16:00:00,3958296.812521171,2415294.761028962,656323.4116091168,2549534.00490885 
 03/06  17:00:00,4571677.108467371,3911026.391702418,2688702.014667579,4022612.1644763914 
 03/06  18:00:00,5296440.5516427895,4835391.257617299,4619301.348353932,5882026.446943432 
 03/06  19:00:00,6772116.17359347,6487000.015609081,6694194.19839385,11451993.304401243 
 03/06  20:00:00,8320693.963536961,8226825.746881353,8626031.352347383,14292794.43420676 
 03/06  21:00:00,9539009.58881466,9590458.931088395,10083360.536871573,16092172.767095463 
 03/06  22:00:00,10256652.9299241,10422980.35197611,11019137.517591938,17435452.067434438 
 03/06  23:00:00,10834791.86034652,11094596.168438809,11792140.105713926,18676630.30784506 
 03/06  24:00:00,11461503.609265469,11802798.01564323,12566455.55456849,19739066.128436346 
 03/07  01:00:00,12103115.390871856,12520529.277284492,13327619.195520554,20667224.29055919 
 03/07  02:00:00,12685797.09361388,13179198.122516887,14033245.65054338,21586016.939700402 
 03/07  03:00:00,12805070.136618799,13341877.147019396,14258209.266525071,22156034.52090913 
 03/07  04:00:00,13004246.816429978,13579627.192991076,14580270.74895498,23048340.367512755 
 03/07  05:00:00,13312248.815163821,13937620.696150782,15005755.271509545,23926625.49206728 
 03/07  06:00:00,13438897.667064155,14085717.261933088,15193627.444809629,24385581.005973164 
 03/07  07:00:00,13739501.012501314,14422712.049658407,15562503.620274387,24939299.547789916 
 03/07  08:00:00,14201974.622973798,14943697.943639854,16112071.468879363,25720269.446887713 
 03/07  09:00:00,13840169.404001627,14491069.324889582,15468427.13803391,24520773.08494743 
 03/07  10:00:00,11621893.372366963,11877452.027437007,11598514.76255015,17293175.14952487 
 03/07  11:00:00,9298638.596933495,8752103.773068877,6908158.220137742,11481392.36308882 
 03/07  12:00:00,7111246.35790333,5507595.973582755,4342705.583772872,8352806.1216588635 
 03/07  13:00:00,4978389.523869803,3795812.2772485293,3028441.110898816,6916599.945591634 
 03/07  14:00:00,4355342.513139301,3207555.3211233704,2171608.3732348643,5474113.38791289 
 03/07  15:00:00,5044424.91177286,4195213.494134405,3347582.683286827,6073646.143441992 
 03/07  16:00:00,5950998.102900185,5292652.739129392,4866526.759574894,8152514.569651835 
 03/07  17:00:00,6423155.569374413,5884083.238664777,5633081.846812442,9277342.78541169 
 03/07  18:00:00,7256012.209611913,6908535.927075649,6978867.9842129685,11128583.657974826 
 03/07  19:00:00,8456630.644252103,8342693.647750115,8736440.4821684,14070690.087897267 
 03/07  20:00:00,9301160.468194604,9314918.819227614,9839410.336159281,15718220.184203971 
 03/07  21:00:00,9678078.763532612,9761887.207880583,10351777.720858146,16455059.940786893 
 03/07  22:00:00,10106497.27727945,10239779.53430368,10922912.932662645,17673041.399061196 
 03/07  23:00:00,10654656.829898607,10857772.27506027,11613653.405158188,18795053.343998324 
 03/07  24:00:00,11059695.781375952,11367617.541944295,12192844.025997128,19494308.3423608 
 03/08  01:00:00,11589572.923408719,12006420.666493373,12923130.778144475,20640322.978463084 
 03/08  02:00:00,12298229.592329731,12816251.8992503,13826199.737929363,22143234.22646079 
 03/08  03:00:00,12613631.090577152,13197397.732715191,14253466.300201517,22743270.737547204 
 03/08  04:00:00,12357432.673966188,12926417.067855181,13891381.990547873,21478491.128853373 
 03/08  05:00:00,11898500.097548937,12422603.949450666,13277716.250906982,19886134.91675941 
 03/08  06:00:00,11498645.495712398,12003014.326674638,12813097.981186729,18953612.64520467 
 03/08  07:00:00,11090334.50299439,11571240.608368518,12348701.38185943,18148338.415340364 
 03/08  08:00:00,10714802.668797271,11166281.794138549,11909156.869522229,17396900.556736093 
 03/08  09:00:00,10339867.685174555,10751696.79930888,11440536.80336898,16601280.558915053 
 03/08  10:00:00,9505743.814986657,9813766.030336998,10343667.470634256,14948940.075681902 
 03/08  11:00:00,7916925.5703585,7966729.29180616,7984052.404292614,11600605.438539233 
 03/08  12:00:00,6322607.341542603,6013741.527653318,5936953.869991,8907162.193412958 
 03/08  13:00:00,5094127.146038898,4781841.204668215,4744112.237640326,7329882.682759686 
 03/08  14:00:00,6566761.414197221,6379743.223597169,6488230.29060116,9390231.404587232 
 03/08  15:00:00,8469571.888997331,8428062.849418659,8734622.39600695,12100494.625149844 
 03/08  16:00:00,5802529.8353226185,5475990.592730247,5350361.515479578,7587172.31281362 
 03/08  17:00:00,5286498.351786768,5038204.903580474,5020460.795381002,7206427.568064997 
 03/08  18:00:00,5309355.4338159645,5084011.96176464,5239463.220551188,7501059.7502394635 
 03/08  19:00:00,5486658.097601036,5296061.036688948,5569742.8101652935,8142822.738445474 
 03/08  20:00:00,5604548.369899945,5419929.031209816,5732884.843990157,8476712.692293169 
 03/08  21:00:00,5804768.811101687,5634879.2810533475,5967266.236770045,8814348.514500376 
 03/08  22:00:00,5864276.142478351,5707006.277888343,6051625.847437953,8921267.213543693 
 03/08  23:00:00,5901765.553168459,5742655.935209182,6092675.4387309905,8975099.492976159 
 03/08  24:00:00,5818443.027122208,5661797.841316577,6031138.852943205,8985663.396693641 
 03/09  01:00:00,5719784.1747571025,5568660.6787592,5982360.562120522,9176687.302790731 
 03/09  02:00:00,5601909.821772328,5455743.645317942,5904085.563490089,9252557.942001032 
 03/09  03:00:00,5548702.004400541,5404892.638755914,5884508.716131057,9404782.951738415 
 03/09  04:00:00,5733055.620129063,5612520.589587175,6134465.265901963,9934325.0884896 
 03/09  05:00:00,5979342.076569671,5886044.166145618,6446673.114343353,10513608.232995687 
 03/09  06:00:00,6349323.2181307,6296093.01766132,6906264.214732392,11330586.71305903 
 03/09  07:00:00,6792131.35410288,6773825.303503451,7402814.250546289,11987633.268511169 
 03/09  08:00:00,7155064.564541478,7141722.230558997,7720602.491146571,12074794.616858307 
 03/09  09:00:00,6941332.491434422,6896867.214565091,7381908.110833989,11615490.85550733 
 03/09  10:00:00,5488666.51876376,5249207.615758443,4970180.712084226,7623737.530851941 
 03/09  11:00:00,3540271.603560518,2693455.5508549837,1172339.4643171686,2707598.9958717325 
 03/09  12:00:00,1415609.501455296,166550.45470096738,0.0,60455.416589127715 
 03/09  13:00:00,7958.209119682579,0.0,0.0,0.0 
 03/09  14:00:00,0.0,0.0,0.0,0.0 
 03/09  15:00:00,0.0,0.0,0.0,0.0 
 03/09  16:00:00,0.0,0.0,0.0,0.0 
 03/09  17:00:00,0.0,0.0,0.0,0.0 
 03/09  18:00:00,50736.319800473575,0.0,0.0,0.0 
 03/09  19:00:00,1085305.9097835855,89837.23001620272,2019.6417297032895,927718.3888594497 
 03/09  20:00:00,2235763.3509571627,1008310.1433514968,716919.2940210477,2988861.278156864 
 03/09  21:00:00,3060705.814238605,1931783.5318734385,1654463.2417616826,3811629.9726051576 
 03/09  22:00:00,3606454.5973783405,2589022.574579248,2344649.968003701,4553232.214515099 
 03/09  23:00:00,3988042.1818652097,3080023.963977457,2914289.202710244,5288342.752127719 
 03/09  24:00:00,4195329.50495562,3381869.592408107,3292415.064263127,5765314.410486941 
 03/10  01:00:00,4494077.140265318,3785215.187184956,3799474.2215149025,6576782.786782555 
 03/10  02:00:00,4915291.686655255,4323262.485005496,4465285.990046503,7755684.553059855 
 03/10  03:00:00,5291233.315295243,4798235.961796844,5033096.970121518,8632766.766473697 
 03/10  04:00:00,5465525.620140829,5036331.50797495,5318604.914179982,8941010.858101401 
 03/10  05:00:00,5337756.847529005,4943168.246916755,5240862.750898224,8655862.54245576 
 03/10  06:00:00,5398538.080657102,5034968.288901395,5348106.7870176565,8670242.738138692 
 03/10  07:00:00,5641350.400827106,5337085.273499601,5706299.570921242,9252751.237583721 
 03/10  08:00:00,5940014.508076656,5694880.359812626,6122132.982127989,9976215.049745215 
 03/10  09:00:00,5904703.9113651235,5663531.661224604,6051632.830299618,9850609.191590294 
 03/10  10:00:00,5196268.284520322,4852332.3471619915,5032238.595639494,8192160.723153034 
 03/10  11:00:00,4717661.891462488,4304327.423881878,4349492.648841954,7123222.3755147485 
 03/10  12:00:00,4193567.6647892734,3665295.984588334,3643152.7616491993,6354609.989863742 
 03/10  13:00:00,2951412.6776221516,2295251.171298974,2191925.142314356,4656486.098560801 
 03/10  14:00:00,2041054.736171267,1331532.3806298354,1072404.2788350715,3106329.136150196 
 03/10  15:00:00,1449538.3839972164,618019.3108018467,151399.09086907792,1362428.1974609839 
 03/10  16:00:00,1515662.5291118347,467003.19809609867,0.0,162079.82883988807 
 03/10  17:00:00,2018672.129029593,1325788.089848336,483634.1049634011,277661.9856771373 
 03/10  18:00:00,2838694.0870455075,2215809.9690172356,2024942.2749316334,2720023.2866985556 
 03/10  19:00:00,3800229.5252458965,3265156.14737159,3296238.0043866034,5400230.160926821 
 03/10  20:00:00,4687866.858643743,4249400.201732458,4423803.726307053,7295138.279913021 
 03/10  21:00:00,5636468.231824176,5274361.675894476,5539150.327765152,9039810.054472247 
 03/10  22:00:00,7456060.1386261685,7190744.510241747,7466426.804208791,11230678.05594878 
 03/10  23:00:00,8937651.59927049,8749594.42381897,8998462.527686853,12689206.849029746 
 03/10  24:00:00,9172933.168779349,9036393.811266076,9311358.30154051,13041164.380162187 
 03/11  01:00:00,9461510.228544753,9374646.893965306,9674234.436512515,13474727.29192566 
 03/11  02:00:00,9899979.530318126,9869256.947884854,10195762.150859643,14134263.184262186 
 03/11  03:00:00,10252606.776300456,10270343.857277919,10618994.029359568,14663674.172472024 
 03/11  04:00:00,10488319.825290885,10544857.178957863,10910468.539076347,15016677.427517401 
 03/11  05:00:00,10655452.376065878,10743462.603976194,11122234.880867448,15266250.525860876 
 03/11  06:00:00,10730060.120187303,10840980.698449489,11228792.46594696,15376285.634400666 
 03/11  07:00:00,10192128.542695932,10322652.00194173,10765142.527271567,15074184.425004456 
 03/11  08:00:00,8980381.0189853,9088521.401129153,9626089.935720447,14401006.172888681 
 03/11  09:00:00,8932349.347223636,9037837.995521665,9571264.121212928,14331274.346213944 
 03/11  10:00:00,8723146.645747788,8808661.27436124,9282216.224847412,13828781.151203357 
 03/11  11:00:00,8311916.450673979,8340951.160898685,8741456.993423294,13045559.64470147 
 03/11  12:00:00,7602276.240792591,7562381.379295987,7887094.580569349,11788582.566621516 
 03/11  13:00:00,6879807.364155049,6729142.747288978,6914199.1158473985,10367655.475044291 
 03/11  14:00:00,6812307.600126244,6669105.2458917685,6896785.0908776345,10380573.275559794 
 03/11  15:00:00,6563855.1575038135,6372461.214640625,6566579.280192116,9983397.62356551 
 03/11  16:00:00,6410141.18428454,6190569.170981669,6380233.231210352,9780275.421876814 
 03/11  17:00:00,6214699.413701059,5966966.408936046,6131175.511064395,9425916.659201117 
 03/11  18:00:00,6251754.949098796,6035951.863179138,6287617.068454545,9682595.431229908 
 03/11  19:00:00,6419321.6632125545,6260138.750093142,6646810.90234377,10356118.594935995 
 03/11  20:00:00,6608958.793144565,6480065.566287359,6931114.143953043,10849667.411385488 
 03/11  21:00:00,6722446.77319878,6602645.156323032,7067512.323718065,11056385.357999483 
 03/11  22:00:00,6794694.100687049,6677201.608576391,7154105.8940973785,11208918.491296139 
 03/11  23:00:00,6995116.912003416,6891135.770731112,7384131.518370112,11560555.8582145 
 03/11  24:00:00,7094298.957579939,7012051.597086528,7518360.161438614,11699958.602483518 
 03/12  01:00:00,7128150.556198589,7064605.35631592,7576715.080735108,11697651.163059575 
 03/12  02:00:00,7184107.706899442,7140184.547421099,7687866.798270613,12040299.417478548 
 03/12  03:00:00,7181226.831834501,7137793.920297728,7690873.509398056,12035496.727590056 
 03/12  04:00:00,7111145.925317674,7071964.744825231,7629437.335730249,11964132.68497657 
 03/12  05:00:00,7230320.102500308,7203362.135614606,7759851.825457984,12047972.39952235 
 03/12  06:00:00,6950202.507799078,6912707.990833836,7459795.1992234215,11574714.775213238 
 03/12  07:00:00,6712971.999221064,6652374.350509807,7168112.906764507,11027199.021652335 
 03/12  08:00:00,6546280.166394524,6464696.792378418,6960078.043031592,10717481.24626412 
 03/12  09:00:00,6206062.51783759,6053924.934273333,6471264.362467824,10215830.124410585 
 03/12  10:00:00,4972425.612356467,4607335.905618605,4699845.813746686,7713760.165480003 
 03/12  11:00:00,3550119.7569435076,2851811.081983594,2291351.307292741,4659587.883505966 
 03/12  12:00:00,2123839.534386065,847056.054811521,263049.3354092927,2099478.072819044 
 03/12  13:00:00,733092.200297946,12159.28166649428,0.0,688249.510669555 
 03/12  14:00:00,0.0,0.0,0.0,0.0 
 03/12  15:00:00,0.0,0.0,0.0,0.0 
 03/12  16:00:00,0.0,0.0,0.0,0.0 
 03/12  17:00:00,0.0,0.0,0.0,0.0 
 03/12  18:00:00,294319.65041994664,0.0,0.0,0.0 
 03/12  19:00:00,1455412.8383759707,330062.632276717,145160.88669092243,986572.7455082657 
 03/12  20:00:00,2766012.0503456024,1642988.5645400349,1339455.3171199518,3281352.9338440383 
 03/12  21:00:00,3925636.4584357864,2953446.653584595,2748805.4194012093,5265405.286589885 
 03/12  22:00:00,4593278.706391157,3750900.0388571783,3648305.534234288,6529589.30882421 
 03/12  23:00:00,4870008.717117021,4129813.7942714347,4112932.8729771473,7140404.595078744 
 03/12  24:00:00,4978889.370063425,4321372.107532056,4374896.254174662,7451882.004932795 
 03/13  01:00:00,5103517.750166512,4519451.814500501,4638643.241259548,7782494.217777222 
 03/13  02:00:00,5071115.719346502,4545805.834385166,4714206.124646993,7823694.959772526 
 03/13  03:00:00,5002132.712644752,4517671.437858477,4721385.236236379,7761624.651996903 
 03/13  04:00:00,5165804.084148188,4733582.941451889,4977057.930209916,8060383.407913566 
 03/13  05:00:00,5326805.686708129,4941275.636692924,5220827.122943528,8368284.046398833 
 03/13  06:00:00,5512175.245486372,5168943.031429373,5484863.262442063,8739564.931549136 
 03/13  07:00:00,5777201.290884997,5479842.898350657,5830681.517978732,9216189.567448374 
 03/13  08:00:00,6023473.164516557,5764865.902247813,6130169.1654746225,9594578.19732741 
 03/13  09:00:00,5643224.694412149,5337836.753709365,5581992.316588465,8651674.0824475 
 03/13  10:00:00,4303653.150723172,3838092.432267802,3623983.726630713,5432116.96012082 
 03/13  11:00:00,2728625.982068005,1953988.9356897331,1142348.4738235788,2324776.9312479463 
 03/13  12:00:00,1045256.9049442008,187138.59603429848,0.0,378488.93073534337 
 03/13  13:00:00,0.0,0.0,0.0,0.0 
 03/13  14:00:00,0.0,0.0,0.0,0.0 
 03/13  15:00:00,0.0,0.0,0.0,0.0 
 03/13  16:00:00,0.0,0.0,0.0,0.0 
 03/13  17:00:00,0.0,0.0,0.0,0.0 
 03/13  18:00:00,0.0,0.0,0.0,0.0 
 03/13  19:00:00,0.0,0.0,0.0,0.0 
 03/13  20:00:00,0.0,0.0,0.0,0.0 
 03/13  21:00:00,122040.99448773959,0.0,0.0,0.0 
 03/13  22:00:00,1144092.3833382465,211509.15797975546,155820.02910292216,737638.2567142657 
 03/13  23:00:00,3492510.3072580583,2225857.782655496,1947076.9020857136,3833578.722487784 
 03/13  24:00:00,4405851.793224853,3217224.4523074236,3034693.9872452635,5190536.151620706 
 03/14  01:00:00,5399615.38055838,4344185.902922183,4202653.220009318,6735789.36276752 
 03/14  02:00:00,5753272.085302531,4846984.385325646,4799521.219402514,7649256.925503227 
 03/14  03:00:00,5117329.184871592,4348034.0311255595,4426993.154244409,7477950.379454939 
 03/14  04:00:00,5539955.274607124,4886977.640578576,5030121.954247674,8232495.608883751 
 03/14  05:00:00,5862162.544347873,5325625.238576669,5560673.777810513,9098225.282160921 
 03/14  06:00:00,6072716.466304696,5619074.643153945,5897667.44157341,9455301.397974892 
 03/14  07:00:00,7176578.8488392485,6770676.411779724,7000296.684944559,10354073.791418597 
 03/14  08:00:00,8031477.15927726,7688622.965525201,7916467.60704766,11313888.741484053 
 03/14  09:00:00,8396768.16842465,8124224.458771812,8378525.414710058,11860103.643768977 
 03/14  10:00:00,8437427.271763712,8212593.3823501505,8481013.461682525,11914495.693760587 
 03/14  11:00:00,8402993.520058058,8208939.7909598425,8484817.716335475,11856336.228968536 
 03/14  12:00:00,8141906.487643642,7926092.677908859,8145371.270283105,11494442.98293184 
 03/14  13:00:00,4285571.174967184,3709707.6151859406,3579189.381667555,6317669.247464959 
 03/14  14:00:00,3604844.7210162682,2966157.2691407306,2639113.0715163327,5266898.524170342 
 03/14  15:00:00,3587313.793609773,2875771.838132863,2382061.591235253,4735504.802542534 
 03/14  16:00:00,3735855.771814543,2835418.761519704,2020711.9778638892,3780828.5370665854 
 03/14  17:00:00,4061085.2618262772,3606555.58243773,2643318.9955433114,2870753.4433821402 
 03/14  18:00:00,4689525.025106434,4366081.964157371,4319993.438970392,4837187.490692976 
 03/14  19:00:00,5437802.465099518,5159066.146128236,5390428.970130373,8672619.789914569 
 03/14  20:00:00,6371574.264189879,6210592.102572332,6646070.197018162,11107266.10505202 
 03/14  21:00:00,6917921.049579072,6828724.54394359,7365998.401440493,12411216.787886955 
 03/14  22:00:00,7215465.083110494,7176404.926651904,7775151.043614151,13050729.986575859 
 03/14  23:00:00,7809666.022472627,7835683.835697259,8476955.434217907,13927794.113542575 
 03/14  24:00:00,8225744.308801454,8300269.328499668,8953742.952160195,14359131.230125092 
 03/15  01:00:00,8573290.375594145,8698221.364526536,9381054.85933512,14888447.2251645 
 03/15  02:00:00,9006416.501421887,9191569.072040008,9938057.60894707,15851652.330724772 
 03/15  03:00:00,9381735.608595738,9621590.60361264,10424900.054425972,16692255.028112648 
 03/15  04:00:00,10053148.431267448,10357905.08145617,11196134.74981671,17729247.47863479 
 03/15  05:00:00,10871285.054763705,11262225.409692682,12155923.545185473,19129103.39598258 
 03/15  06:00:00,11462624.44759187,11923944.709022861,12859058.6784361,20125957.302943394 
 03/15  07:00:00,11828734.697231121,12322682.888707101,13233550.486840047,20289632.009032298 
 03/15  08:00:00,11997165.700861393,12489976.236596035,13330557.650510298,20026782.36418433 
 03/15  09:00:00,11064899.652868513,11409319.309103873,11999261.908439986,17767012.922308795 
 03/15  10:00:00,8962653.01640713,9020849.931548834,8763039.023673104,12381231.976797884 
 03/15  11:00:00,6898881.837350216,6318940.0318045765,4584947.750700312,7665822.20550983 
 03/15  12:00:00,4960761.980590589,3362231.5083881477,2221896.513475397,5431186.78460362 
 03/15  13:00:00,2848873.637458935,1647294.5769027239,1086951.3890258814,4807684.10226286 
 03/15  14:00:00,1715408.9388187071,404704.06602682354,46811.2116974131,2791276.037023816 
 03/15  15:00:00,1480583.671353906,17726.920736977994,0.0,184292.1972070617 
 03/15  16:00:00,2362272.339894007,635594.0171159797,0.0,0.0 
 03/15  17:00:00,2898595.742245659,2100824.527039104,407079.7367221614,0.0 
 03/15  18:00:00,3537050.9749387093,2866812.602695311,2251725.6335001853,2323239.5256783296 
 03/15  19:00:00,4946943.680674986,4437669.696614051,4309107.0597254895,8023220.24433057 
 03/15  20:00:00,6784882.637890513,6492183.85127879,6653277.093099685,11615625.131848957 
 03/15  21:00:00,8210641.152417947,8082577.343039064,8397216.582917528,14042598.258818958 
 03/15  22:00:00,9245255.925590828,9258959.571929585,9718906.376537545,15982943.2802137 
 03/15  23:00:00,10084777.697330924,10229632.087736724,10815545.185837043,17558510.54922044 
 03/15  24:00:00,10626030.85232036,10861187.357928496,11536456.816489508,18561034.977984454 
 03/16  01:00:00,10604615.912119027,10855295.075655352,11555124.56926281,18445343.519445166 
 03/16  02:00:00,10529624.300954515,10760563.270738248,11461373.077442596,18216208.624390405 
 03/16  03:00:00,11034095.134879988,11310153.864310475,12093520.751272004,19477081.350252066 
 03/16  04:00:00,11726298.629963018,12090679.149226138,12965995.1044637,20928302.620145675 
 03/16  05:00:00,12293516.223800065,12706816.2640149,13581830.27279555,21433325.922917135 
 03/16  06:00:00,12788288.896433786,13242084.436968924,14134788.396299869,22134526.542429984 
