Date/Time,BATIMENT0000000240880024_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880024_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 02/14  04:00:00,4754261.148876684,6160304.952171941 
 02/14  05:00:00,4848846.6818308905,6278166.410012485 
 02/14  06:00:00,4957868.556004066,6411124.201160004 
 02/14  07:00:00,5002076.229915056,6471617.107970911 
 02/14  08:00:00,5032991.463101666,6517362.044696602 
 02/14  09:00:00,5064151.378763,6544511.525036434 
 02/14  10:00:00,4458976.001448367,5671479.753146461 
 02/14  11:00:00,3325379.197195742,4143189.6307382565 
 02/14  12:00:00,2209692.2318122895,2982051.6145029925 
 02/14  13:00:00,1243150.1428218773,1892077.6676328562 
 02/14  14:00:00,621295.2123756303,1025778.6150922088 
 02/14  15:00:00,294402.4183136629,484830.048785649 
 02/14  16:00:00,187272.70499391452,165623.58342513617 
 02/14  17:00:00,320212.01249979134,173557.15847719475 
 02/14  18:00:00,567485.8101006547,807569.4068972699 
 02/14  19:00:00,1436569.1670306022,2009058.5631397387 
 02/14  20:00:00,2276001.874511325,2988807.90346937 
 02/14  21:00:00,2845804.202068176,3684169.348660133 
 02/14  22:00:00,3311233.6426446866,4262224.081798558 
 02/14  23:00:00,3589544.9100396866,4622086.832746317 
 02/14  24:00:00,3622469.4196569277,4679195.84938802 
 02/15  01:00:00,3676132.470700336,4758579.034496439 
 02/15  02:00:00,3828467.4103980074,4958150.75480827 
 02/15  03:00:00,3961124.0803884,5132210.895440874 
 02/15  04:00:00,4043115.2795490623,5248061.289648136 
 02/15  05:00:00,4127111.2156163813,5362434.776144484 
 02/15  06:00:00,4228128.448826636,5492830.837043643 
 02/15  07:00:00,4340560.569448636,5635270.95798567 
 02/15  08:00:00,4462120.32998935,5790423.751075714 
 02/15  09:00:00,4515294.711428207,5851143.286061738 
 02/15  10:00:00,3990039.7101182323,5073119.475776069 
 02/15  11:00:00,2917547.981465454,3626029.3843747284 
 02/15  12:00:00,1830963.1939776982,2499347.066979726 
 02/15  13:00:00,1017096.5560624565,1554471.341440069 
 02/15  14:00:00,445708.1163597504,709837.1909431625 
 02/15  15:00:00,98221.19227734293,123255.64697236186 
 02/15  16:00:00,6602.682034232566,0.0 
 02/15  17:00:00,148064.60908519148,0.0 
 02/15  18:00:00,415683.85560268874,401222.03386257536 
 02/15  19:00:00,1212820.8902331032,1556364.7206545183 
 02/15  20:00:00,2043983.0434736027,2520600.1236932166 
 02/15  21:00:00,2548244.0959656257,3147242.145913403 
 02/15  22:00:00,2856188.155274731,3538766.853125227 
 02/15  23:00:00,3175905.5113991736,3947230.0444347155 
 02/15  24:00:00,3460868.947046835,4318400.617873107 
 02/16  01:00:00,3693561.862588901,4636051.9061955735 
 02/16  02:00:00,3971801.237534554,5013022.87848573 
 02/16  03:00:00,4213470.445082633,5360934.683350848 
 02/16  04:00:00,4407848.154018829,5655933.260435153 
 02/16  05:00:00,4589603.969324096,5912657.162557668 
 02/16  06:00:00,4750750.537936077,6160052.916327719 
 02/16  07:00:00,4949759.911900508,6436891.430688915 
 02/16  08:00:00,5127862.151368865,6662017.026565846 
 02/16  09:00:00,5173169.702068799,6710670.693973446 
 02/16  10:00:00,4528965.321116757,5747285.928683272 
 02/16  11:00:00,3280083.8943802067,4093486.069888642 
 02/16  12:00:00,2088798.2728915852,2842711.3185744053 
 02/16  13:00:00,1169656.2382925563,1814354.479186934 
 02/16  14:00:00,542951.4889987542,948894.4186985864 
 02/16  15:00:00,136854.87635931495,294761.6864784701 
 02/16  16:00:00,0.0,3723.381195489492 
 02/16  17:00:00,107709.2753474375,0.0 
 02/16  18:00:00,292993.454817732,523618.2485862693 
 02/16  19:00:00,683554.256609943,1220071.18528894 
 02/16  20:00:00,1180426.5780842113,1809994.2748320268 
 02/16  21:00:00,1896388.2108458844,2653761.1946439105 
 02/16  22:00:00,2669033.082001791,3563805.233469865 
 02/16  23:00:00,3172227.710693947,4182445.2259022505 
 02/16  24:00:00,3425003.866740024,4484775.272341443 
 02/17  01:00:00,3603094.225414305,4687053.9055755455 
 02/17  02:00:00,3738587.921319815,4862983.254217455 
 02/17  03:00:00,3862385.054668415,5041024.114395986 
 02/17  04:00:00,3942188.2549556,5172619.853731738 
 02/17  05:00:00,4049039.5875560152,5314542.034528333 
 02/17  06:00:00,4145109.6115928395,5425010.522969696 
 02/17  07:00:00,4204875.91523382,5462340.151730638 
 02/17  08:00:00,4214485.400544603,5427665.208671465 
 02/17  09:00:00,4093230.164624612,5232458.819072343 
 02/17  10:00:00,3653398.4409450646,4649510.531666544 
 02/17  11:00:00,2951573.0694923843,3799683.3580854796 
 02/17  12:00:00,2281810.073374242,3000899.8653617795 
 02/17  13:00:00,1526203.2945361629,2090646.8001254583 
 02/17  14:00:00,1049942.7275974057,1546752.098535721 
 02/17  15:00:00,822253.4813129466,1276058.710516766 
 02/17  16:00:00,725902.3928839342,1134991.862427054 
 02/17  17:00:00,726098.9345103401,1144700.0023896121 
 02/17  18:00:00,870803.6781483819,1358870.3489599437 
 02/17  19:00:00,1088068.77422314,1617556.6519552441 
 02/17  20:00:00,1350659.19280505,1908131.9624662357 
 02/17  21:00:00,1579518.8230277419,2195446.6475008554 
 02/17  22:00:00,1728064.6284562626,2396546.283990452 
 02/17  23:00:00,1866299.9645660548,2578168.629225673 
 02/17  24:00:00,1865863.95984239,2520391.1427646927 
 02/18  01:00:00,1874925.6291102604,2467136.67914007 
 02/18  02:00:00,1934960.0929653016,2525871.7753783194 
 02/18  03:00:00,1968569.966691603,2571688.4545618575 
 02/18  04:00:00,2038162.613639986,2664763.7972161854 
 02/18  05:00:00,2085496.338484539,2721564.313685315 
 02/18  06:00:00,2094569.1657467638,2730586.2455632174 
 02/18  07:00:00,2091109.3601756752,2727096.7326118387 
 02/18  08:00:00,2151368.2690741364,2796999.490798377 
 02/18  09:00:00,2185259.0136513477,2832292.917884704 
 02/18  10:00:00,1974298.6783974837,2557581.965364958 
 02/18  11:00:00,1616743.240487417,2121745.2626984008 
 02/18  12:00:00,1135060.7978172302,1542403.8169452238 
 02/18  13:00:00,648274.4968107735,959020.9594161664 
 02/18  14:00:00,237932.11176874104,430567.6991090884 
 02/18  15:00:00,5467.671338064248,37601.52561554569 
 02/18  16:00:00,0.0,2403.5440679821477 
 02/18  17:00:00,0.0,0.0 
 02/18  18:00:00,101042.4056681477,161434.56886017811 
 02/18  19:00:00,432228.91474793653,722954.2601777336 
 02/18  20:00:00,786432.3050641362,1199613.049665782 
 02/18  21:00:00,1054855.165754233,1533302.1860165151 
 02/18  22:00:00,1384971.2726817261,1943158.5156422376 
 02/18  23:00:00,1770293.9399669922,2424191.704593967 
 02/18  24:00:00,2173321.5507909628,2921854.983193731 
 02/19  01:00:00,2420642.369521092,3224068.1250681477 
 02/19  02:00:00,2592517.524888413,3451437.6288572648 
 02/19  03:00:00,2650522.135713042,3560671.028964305 
 02/19  04:00:00,2623851.884229782,3549273.893164849 
 02/19  05:00:00,2577483.438029003,3498793.4861150207 
 02/19  06:00:00,2610367.505974699,3528946.6410489664 
 02/19  07:00:00,2636417.3140692366,3535141.715346123 
 02/19  08:00:00,2656925.5573257133,3544950.9779013796 
 02/19  09:00:00,2606219.7934744554,3430216.7253937186 
 02/19  10:00:00,2312064.6158021395,2994819.689444255 
 02/19  11:00:00,1851665.149579729,2390793.5193701987 
 02/19  12:00:00,1395060.2093120492,1844647.8711245328 
 02/19  13:00:00,1081854.2615994294,1472158.5815006192 
 02/19  14:00:00,946183.3370526962,1291303.3703430141 
 02/19  15:00:00,850595.3251283028,1145190.1890803194 
 02/19  16:00:00,765922.7491993916,972075.4486920646 
 02/19  17:00:00,845191.4307350584,958466.8257703707 
 02/19  18:00:00,1010438.9291460824,1225534.0453733378 
 02/19  19:00:00,1276744.5593185658,1667687.086639437 
 02/19  20:00:00,1495897.1888656416,1961377.0922413142 
 02/19  21:00:00,1637920.267198031,2170911.596837365 
 02/19  22:00:00,1843079.2515518516,2426636.450503313 
 02/19  23:00:00,2243450.3088954915,2914158.797621402 
 02/19  24:00:00,2402117.255911266,3100435.607031107 
 02/20  01:00:00,2503067.9115041033,3189201.167146154 
 02/20  02:00:00,2746710.041623572,3474374.197469078 
 02/20  03:00:00,2995085.871164485,3813530.2829769985 
 02/20  04:00:00,3157755.398604618,4066638.0054303664 
 02/20  05:00:00,3283942.5857317946,4254274.837061964 
 02/20  06:00:00,3420564.1690148627,4433900.329587898 
 02/20  07:00:00,3516940.9897528393,4559763.71650568 
 02/20  08:00:00,3623378.212953409,4740137.027732391 
 02/20  09:00:00,3606185.860560526,4766721.256201429 
 02/20  10:00:00,3164225.426626236,4077507.7677110177 
 02/20  11:00:00,2326528.2938912697,2894831.3022228996 
 02/20  12:00:00,1468791.7351591277,1985316.3852637762 
 02/20  13:00:00,825165.8479739963,1256724.131499054 
 02/20  14:00:00,392575.31432569376,613718.6542312005 
 02/20  15:00:00,115410.08309713288,155892.4742715135 
 02/20  16:00:00,50813.91987092575,0.0 
 02/20  17:00:00,193611.19760406436,0.0 
 02/20  18:00:00,331915.3494148122,445025.83966646343 
 02/20  19:00:00,788891.7134889758,1283135.3560850404 
 02/20  20:00:00,1340787.9745733119,1986839.252302206 
 02/20  21:00:00,1824974.2269434924,2591244.804505702 
 02/20  22:00:00,2233150.878533706,3097881.093051902 
 02/20  23:00:00,2643006.3077673637,3593590.316308895 
 02/20  24:00:00,3022854.00669128,4052539.358104963 
 02/21  01:00:00,3301434.1410889747,4400642.52541586 
 02/21  02:00:00,3512816.2390567223,4685099.730869082 
 02/21  03:00:00,3717772.329487115,4964120.4427925665 
 02/21  04:00:00,3868544.1693261033,5162123.655321336 
 02/21  05:00:00,3957724.7925947155,5284617.728289738 
 02/21  06:00:00,4006827.184155423,5359922.947499455 
 02/21  07:00:00,4040509.5466286535,5411815.810195952 
 02/21  08:00:00,4053798.9093383434,5430496.246616054 
 02/21  09:00:00,3968554.6595333912,5282300.599504111 
 02/21  10:00:00,3359700.423609265,4316214.492389941 
 02/21  11:00:00,2389263.4656516383,2961003.5829706304 
 02/21  12:00:00,1533538.275248759,2015758.2012568018 
 02/21  13:00:00,848583.4373779689,1204312.0144860207 
 02/21  14:00:00,315889.1912075494,457413.3164779168 
 02/21  15:00:00,26986.360610315023,27137.18435784249 
 02/21  16:00:00,10295.253175974358,0.0 
 02/21  17:00:00,190261.37436176362,0.0 
 02/21  18:00:00,417946.74433313194,327278.50693039 
 02/21  19:00:00,925326.8191928511,1173104.2488035609 
 02/21  20:00:00,1466783.660582451,1816224.1153936856 
 02/21  21:00:00,1882840.732127947,2334177.1772971516 
 02/21  22:00:00,2137492.2472724086,2667048.1914483146 
 02/21  23:00:00,2286250.652924348,2851104.227173482 
 02/21  24:00:00,2394159.984734987,2987763.5558927315 
 02/22  01:00:00,2475679.922912046,3100240.7378900577 
 02/22  02:00:00,2505033.5137029225,3185584.459337597 
 02/22  03:00:00,2540924.0943927695,3290055.0000063274 
 02/22  04:00:00,2617770.0188578856,3405663.2021285514 
 02/22  05:00:00,2642543.314663572,3440342.59854986 
 02/22  06:00:00,2669006.0851061344,3438767.2855314584 
 02/22  07:00:00,2771903.875923842,3534245.2491577184 
 02/22  08:00:00,2780569.902134769,3534348.5995771396 
 02/22  09:00:00,2676292.842914989,3391348.380002451 
 02/22  10:00:00,2458085.7182388944,3104926.5465674307 
 02/22  11:00:00,2149309.853795981,2701192.7916807286 
 02/22  12:00:00,1866270.160066693,2368252.8729775725 
 02/22  13:00:00,1700748.1496862392,2165312.7151106885 
 02/22  14:00:00,1504507.5340696452,1897086.9792059092 
 02/22  15:00:00,1342375.0963241968,1698016.8860772552 
 02/22  16:00:00,1237193.739335167,1575614.1146120317 
 02/22  17:00:00,1189294.9930306154,1543765.1829168731 
 02/22  18:00:00,1229450.010974988,1631306.255881191 
 02/22  19:00:00,1418395.3052841332,1963135.61101125 
 02/22  20:00:00,1648023.982998627,2227809.432337847 
 02/22  21:00:00,1831629.2645315654,2426613.6801059144 
 02/22  22:00:00,1935622.6829578045,2556872.3968841247 
 02/22  23:00:00,2113773.241027592,2793563.1346156495 
 02/22  24:00:00,2140544.1196943,2829721.9962576604 
 02/23  01:00:00,2100104.0239797365,2790590.8232958047 
 02/23  02:00:00,2169278.2261383887,2874216.164250448 
 02/23  03:00:00,2225502.7187253973,2919114.088030055 
 02/23  04:00:00,2280912.5951443203,2981911.360078739 
 02/23  05:00:00,2367977.642428448,3134839.494206325 
 02/23  06:00:00,2496708.4977885056,3343310.177917222 
 02/23  07:00:00,2560429.2627710807,3442689.1383659774 
 02/23  08:00:00,2616637.0653301086,3531487.1400661655 
 02/23  09:00:00,2645953.79084511,3574065.5336714042 
 02/23  10:00:00,2326728.9100680277,3113779.81572603 
 02/23  11:00:00,1745013.663346626,2283104.633671275 
 02/23  12:00:00,1127807.0265482094,1535392.2413345291 
 02/23  13:00:00,657958.0515744449,993711.006960711 
 02/23  14:00:00,358880.1121821009,582532.9528103059 
 02/23  15:00:00,178604.09292179538,283040.3572471427 
 02/23  16:00:00,165944.97729631476,139775.21385998043 
 02/23  17:00:00,344618.14133244776,203592.96414797648 
 02/23  18:00:00,512590.75777338375,540286.3418061766 
 02/23  19:00:00,828440.4925096576,1087425.926247881 
 02/23  20:00:00,1214376.875937434,1546947.9272051698 
 02/23  21:00:00,1499870.0725764413,1890709.9894155387 
 02/23  22:00:00,1567220.8710136754,1985724.2974976348 
 02/23  23:00:00,1630367.135777903,2071807.6972886887 
 02/23  24:00:00,1684584.1924073773,2143967.553960002 
 02/24  01:00:00,1763347.4114185206,2240427.3102042493 
 02/24  02:00:00,1846309.903687725,2344944.916939955 
 02/24  03:00:00,1900552.1832862126,2403867.1027762443 
 02/24  04:00:00,2036685.3590734578,2618723.270358643 
 02/24  05:00:00,2202103.2666917667,2905310.5803170307 
 02/24  06:00:00,2351538.2894189176,3146404.608643647 
 02/24  07:00:00,2435133.970915192,3282102.513183263 
 02/24  08:00:00,2483991.2527811853,3323799.1322463513 
 02/24  09:00:00,2488482.9016081183,3290931.5320772585 
 02/24  10:00:00,2202367.4543472305,2850309.997885379 
 02/24  11:00:00,1700491.7364918338,2101599.686149453 
 02/24  12:00:00,1125633.091161734,1516100.1887541418 
 02/24  13:00:00,662558.3338103017,1013719.9686244433 
 02/24  14:00:00,290359.8836494166,494594.7771716666 
 02/24  15:00:00,70336.21775149077,117329.43775634123 
 02/24  16:00:00,149924.4529724165,167245.34870432765 
 02/24  17:00:00,337309.5146658678,306602.93584169634 
 02/24  18:00:00,557243.499263977,707257.1095271704 
 02/24  19:00:00,860457.285463813,1208139.4868699433 
 02/24  20:00:00,1144367.233514238,1536597.106832448 
 02/24  21:00:00,1344410.1020155135,1778226.6950649216 
 02/24  22:00:00,1502337.9677519312,1975168.763454252 
 02/24  23:00:00,1834920.6083332147,2383832.4973850856 
 02/24  24:00:00,2065271.8456432277,2692299.8219304364 
 02/25  01:00:00,2235209.0374510824,2927321.0617184564 
 02/25  02:00:00,2490294.53091911,3242469.7526441733 
 02/25  03:00:00,2679498.980850413,3474540.444747571 
 02/25  04:00:00,2859988.224325849,3693886.017303607 
 02/25  05:00:00,3118808.4721196294,4007367.0240507573 
 02/25  06:00:00,3196647.0114204716,4104393.8021863857 
 02/25  07:00:00,3194672.0569404652,4124859.7120348597 
 02/25  08:00:00,3082180.8702039053,3976254.452598787 
 02/25  09:00:00,2947042.7355755297,3751851.305567623 
 02/25  10:00:00,2780608.2096897084,3526024.241709851 
 02/25  11:00:00,2514428.166996385,3179696.78233327 
 02/25  12:00:00,2280318.0217503873,2868050.748515753 
 02/25  13:00:00,1910921.718586626,2403686.2629965404 
 02/25  14:00:00,1554383.05694004,1947709.2770319062 
 02/25  15:00:00,1405858.048804909,1747099.3292420288 
 02/25  16:00:00,1457565.2907385298,1730458.0138372155 
 02/25  17:00:00,1680641.6445525568,1773931.0872719828 
 02/25  18:00:00,1982954.652187639,2306086.8076648964 
 02/25  19:00:00,2334598.5268125236,2900715.421817737 
 02/25  20:00:00,2574652.4298368157,3207619.4392247573 
 02/25  21:00:00,2778444.480858178,3464660.3571107304 
 02/25  22:00:00,2954229.90829148,3682779.295503496 
 02/25  23:00:00,3090934.4425974,3871156.7373976912 
 02/25  24:00:00,3190138.6501656277,4012121.822933875 
 02/26  01:00:00,3291486.844811864,4145867.0052900673 
 02/26  02:00:00,3399163.1856527315,4286730.062524413 
 02/26  03:00:00,3510132.2418304123,4433584.297309491 
 02/26  04:00:00,3625275.133481594,4573743.906187017 
 02/26  05:00:00,3741785.9228252824,4712533.47079948 
 02/26  06:00:00,3855026.8957240772,4842493.7579948325 
 02/26  07:00:00,3996309.092223016,4999541.669322031 
 02/26  08:00:00,4144612.931013421,5175063.001424303 
 02/26  09:00:00,4218304.43183432,5252258.33178115 
 02/26  10:00:00,4051014.478662386,4938046.221839923 
 02/26  11:00:00,3621616.393267041,4350153.576404223 
 02/26  12:00:00,3143864.7647393444,3905004.9565811707 
 02/26  13:00:00,2768508.090752058,3501485.4073185762 
 02/26  14:00:00,2655205.6430119574,3273962.788738691 
 02/26  15:00:00,2640853.1329779895,3168597.4009248465 
 02/26  16:00:00,2757003.4602008136,3204525.7365312935 
 02/26  17:00:00,3026914.0168031272,3400994.123877902 
 02/26  18:00:00,3265203.614689581,3842380.95990833 
 02/26  19:00:00,3482190.8940494703,4270569.501538308 
 02/26  20:00:00,3633480.5145511786,4445590.490550388 
 02/26  21:00:00,3734301.5138806533,4558944.020710974 
 02/26  22:00:00,3819758.6381376917,4664924.9721447835 
 02/26  23:00:00,3886184.929612458,4749767.472836911 
 02/26  24:00:00,3931056.243634179,4815902.96286473 
 02/27  01:00:00,3960607.366549843,4865052.251658616 
 02/27  02:00:00,3964668.0820608023,4876525.505137194 
 02/27  03:00:00,4021183.1013597064,4947721.554428506 
 02/27  04:00:00,4128732.574453793,5080494.663485634 
 02/27  05:00:00,4222836.98954683,5198185.729928455 
 02/27  06:00:00,4308339.100096576,5305456.637873274 
 02/27  07:00:00,4409533.499888876,5432067.711388462 
 02/27  08:00:00,4530183.612075824,5583408.963744311 
 02/27  09:00:00,4560243.18207936,5660571.471157698 
 02/27  10:00:00,4257646.570243144,5212629.293555171 
 02/27  11:00:00,3638038.6619054154,4347373.0396000175 
 02/27  12:00:00,3001319.174351095,3748600.6061927257 
 02/27  13:00:00,2517003.392656998,3244918.1135644065 
 02/27  14:00:00,2204366.1836373,2728386.8760337443 
 02/27  15:00:00,2052898.2663612778,2397989.011769618 
 02/27  16:00:00,2103265.2657401613,2270966.6204394847 
 02/27  17:00:00,2353783.8598382296,2365665.7499064254 
 02/27  18:00:00,2548312.1316248467,2929719.9925264306 
 02/27  19:00:00,2944706.459519096,3670814.014099069 
 02/27  20:00:00,3248234.03356215,4045287.9210958197 
 02/27  21:00:00,3478663.053443199,4333649.13913207 
 02/27  22:00:00,3681624.5499992156,4592191.639916532 
 02/27  23:00:00,3893844.1398411263,4892938.233915501 
 02/27  24:00:00,4091240.099633136,5186599.298656268 
 02/28  01:00:00,4313037.910071308,5488388.506623653 
 02/28  02:00:00,4499083.501425253,5733429.503097409 
 02/28  03:00:00,4588203.7819537725,5851785.155918168 
 02/28  04:00:00,4639847.320532971,5929028.8225620715 
 02/28  05:00:00,4689714.462097306,6012744.576971004 
 02/28  06:00:00,4749696.206128111,6081498.10800719 
 02/28  07:00:00,4814433.763954287,6128848.621279017 
 02/28  08:00:00,4889785.848503614,6213153.8890972175 
 02/28  09:00:00,4847248.210129339,6141127.565984797 
 02/28  10:00:00,4491548.399860863,5536340.148372039 
 02/28  11:00:00,3974047.851787853,4789343.179665124 
 02/28  12:00:00,3417455.1483970936,4253132.459049888 
 02/28  13:00:00,2993657.7530443496,3799168.1836239444 
 02/28  14:00:00,2793144.4748302232,3400104.8181633246 
 02/28  15:00:00,2790427.3838814665,3255231.1624769154 
 02/28  16:00:00,2926000.4831868014,3240739.418538718 
 02/28  17:00:00,3259859.593923807,3522232.7193394545 
 02/28  18:00:00,3476567.684623425,4046433.7337317048 
 02/28  19:00:00,3691975.5664262613,4536944.789536858 
 02/28  20:00:00,3790236.2955633607,4670297.811837174 
 02/28  21:00:00,3909756.60546731,4868095.133539163 
 02/28  22:00:00,4046256.9034450166,5094586.661455717 
 02/28  23:00:00,4186866.547218194,5296005.207188228 
 02/28  24:00:00,4312619.228224077,5484662.820069929 
 03/01  01:00:00,4424572.224001323,5637264.610712764 
 03/01  02:00:00,4539238.63231496,5767204.762473311 
 03/01  03:00:00,4659918.36473094,5913186.466336247 
 03/01  04:00:00,4764485.0827274015,6046573.134134265 
 03/01  05:00:00,4860939.857714229,6178644.286713933 
 03/01  06:00:00,4961409.255592776,6289929.348319761 
 03/01  07:00:00,5015020.748397439,6331347.402505788 
 03/01  08:00:00,4999702.181620492,6320913.158143375 
 03/01  09:00:00,4885525.970958265,6176472.300345848 
 03/01  10:00:00,4538550.367553889,5570153.9076280985 
 03/01  11:00:00,4026914.6815385045,4860424.46511268 
 03/01  12:00:00,3491466.425104261,4316392.213098799 
 03/01  13:00:00,2967139.083572414,3695770.304777185 
 03/01  14:00:00,2637795.288254074,3159109.7340691574 
 03/01  15:00:00,2501335.266592487,2877374.934735531 
 03/01  16:00:00,2580626.0530156367,2810031.2589919125 
 03/01  17:00:00,2848196.963685005,2954521.963812361 
 03/01  18:00:00,3003527.4807661013,3458557.342435197 
 03/01  19:00:00,3151532.1521808696,3879892.959643121 
 03/01  20:00:00,3231057.5328888088,3996170.9113211865 
 03/01  21:00:00,3297698.4166116575,4074711.5657623652 
 03/01  22:00:00,3418401.2978103245,4226006.764361017 
 03/01  23:00:00,3539207.069474708,4381724.208261324 
 03/01  24:00:00,3743172.191267277,4664135.660748318 
 03/02  01:00:00,3890055.6511772834,4849716.621380651 
 03/02  02:00:00,3998804.568861127,4966391.573590325 
 03/02  03:00:00,4086551.766728838,5110580.035450184 
 03/02  04:00:00,4079415.9895884832,5127557.723932006 
 03/02  05:00:00,4069578.434441151,5108362.286676191 
 03/02  06:00:00,4136066.697268976,5189684.34190509 
 03/02  07:00:00,4176533.596876979,5243847.843325864 
 03/02  08:00:00,4210585.5280469125,5331136.7789397845 
 03/02  09:00:00,4190872.8779040063,5345978.544985495 
 03/02  10:00:00,3724850.713422088,4658753.11989908 
 03/02  11:00:00,2994391.476510526,3817677.715105499 
 03/02  12:00:00,2426216.428345667,3328297.8707564753 
 03/02  13:00:00,1953545.4019095215,2779726.8993008398 
 03/02  14:00:00,1633765.8411703778,2272465.8333981163 
 03/02  15:00:00,1407661.2780747076,1905264.9290754586 
 03/02  16:00:00,1289637.7874341153,1695446.5312207958 
 03/02  17:00:00,1539454.3961081742,1666235.6952361867 
 03/02  18:00:00,1854381.2169709103,2091192.3338462133 
 03/02  19:00:00,2235441.110754867,2941248.746228346 
 03/02  20:00:00,2725167.7247694964,3559119.256439712 
 03/02  21:00:00,3113634.5736638,4005536.2063792506 
 03/02  22:00:00,3348265.349321765,4289745.517312136 
 03/02  23:00:00,3545081.0144321956,4552548.6756369835 
 03/02  24:00:00,3702735.283251679,4787176.645007094 
 03/03  01:00:00,3890919.532111547,5041473.80523696 
 03/03  02:00:00,4095657.4162670723,5294709.090087446 
 03/03  03:00:00,4252769.468259145,5494333.275215152 
 03/03  04:00:00,4441211.803413807,5734525.770034108 
 03/03  05:00:00,4629994.041152143,5972001.095324255 
 03/03  06:00:00,4759101.778935547,6130367.398938267 
 03/03  07:00:00,4904718.812147917,6302948.4870794965 
 03/03  08:00:00,5015586.233304855,6426973.319464638 
 03/03  09:00:00,4816157.460051881,6147621.728277612 
 03/03  10:00:00,4090478.525149227,5117797.997554196 
 03/03  11:00:00,3212416.116126483,4073077.648571723 
 03/03  12:00:00,2568377.714501652,3446161.422969872 
 03/03  13:00:00,2088168.8506351989,2868825.3036155724 
 03/03  14:00:00,1817404.9872498843,2395212.7337490623 
 03/03  15:00:00,1641689.0707348774,2104127.181087227 
 03/03  16:00:00,1552071.2647520509,1931589.2796763256 
 03/03  17:00:00,1763323.7288183088,1993821.9224733613 
 03/03  18:00:00,2009771.3124006093,2198510.519506109 
 03/03  19:00:00,2250861.633974293,2836217.765503737 
 03/03  20:00:00,2476057.099777906,3164773.006054434 
 03/03  21:00:00,2647741.4334912556,3394089.6359747 
 03/03  22:00:00,2753758.653248202,3540572.399976896 
 03/03  23:00:00,2795215.933681838,3617584.671445468 
 03/03  24:00:00,2941856.58738072,3823596.5435131714 
 03/04  01:00:00,3127896.2404695814,4084728.95549194 
 03/04  02:00:00,3249612.1999401804,4262349.03532967 
 03/04  03:00:00,3315779.409351047,4346347.162925668 
 03/04  04:00:00,3307751.524205631,4337131.34486658 
 03/04  05:00:00,3334204.716000352,4377771.277580349 
 03/04  06:00:00,3435739.3199955923,4514583.490126543 
 03/04  07:00:00,3507186.8129790877,4615561.402738903 
 03/04  08:00:00,3593280.146202478,4723731.82021161 
 03/04  09:00:00,3631047.6086040884,4706349.316729356 
 03/04  10:00:00,3146819.7073910814,3959201.398030392 
 03/04  11:00:00,2383821.7078433894,3077363.4920461243 
 03/04  12:00:00,1791523.3072371236,2520641.701810062 
 03/04  13:00:00,1345748.7249600715,1956085.5681484272 
 03/04  14:00:00,1000575.6947709552,1421258.7087811052 
 03/04  15:00:00,793197.400815406,1074413.407296507 
 03/04  16:00:00,662362.9540863695,837928.0094971517 
 03/04  17:00:00,933126.9304549694,921591.9167387387 
 03/04  18:00:00,1289508.4221077175,1356900.0972852535 
 03/04  19:00:00,1601875.3958695473,2080465.3079825323 
 03/04  20:00:00,1982709.259204344,2579580.7822836204 
 03/04  21:00:00,2311191.0322728623,2981116.8779237284 
 03/04  22:00:00,2573100.3224068414,3298763.8903201567 
 03/04  23:00:00,2830182.923156241,3625052.1142815556 
 03/04  24:00:00,3101767.451951783,3970404.4520885805 
 03/05  01:00:00,3381285.469586232,4308555.374489668 
 03/05  02:00:00,3649779.4462896916,4635299.155334227 
 03/05  03:00:00,3896545.413504904,4942900.112367103 
 03/05  04:00:00,4159201.4381211363,5270420.5261920625 
 03/05  05:00:00,4414927.539357686,5590873.634791173 
 03/05  06:00:00,4623180.791074365,5859687.901744433 
 03/05  07:00:00,4838372.37947805,6140672.628346841 
 03/05  08:00:00,5007102.11431274,6357071.21998501 
 03/05  09:00:00,4916349.003988704,6202283.915498959 
 03/05  10:00:00,4267389.311380567,5263273.3477168465 
 03/05  11:00:00,3416829.0426058606,4296215.867631333 
 03/05  12:00:00,2732393.4487576126,3625194.366794568 
 03/05  13:00:00,2180509.69991156,2978658.3645227966 
 03/05  14:00:00,1759668.174432139,2363856.3228525235 
 03/05  15:00:00,1417668.7526479415,1895537.4468743547 
 03/05  16:00:00,1210597.061274024,1592843.6989064342 
 03/05  17:00:00,1366134.1209864048,1481243.0348711582 
 03/05  18:00:00,1630608.559031925,1845040.189419726 
 03/05  19:00:00,2023777.8241484312,2709191.6836195663 
 03/05  20:00:00,2681982.0666937265,3562970.0005017202 
 03/05  21:00:00,3345113.927341642,4365216.050217014 
 03/05  22:00:00,3857720.914881522,4988894.37277919 
 03/05  23:00:00,4266316.682255347,5490400.422085327 
 03/05  24:00:00,4508376.911834307,5809229.2086241115 
 03/06  01:00:00,4664280.987999658,6033080.997837193 
 03/06  02:00:00,4868411.470347865,6288938.4781482145 
 03/06  03:00:00,5056217.300364276,6507194.982501854 
 03/06  04:00:00,5158473.139216419,6657019.897180609 
 03/06  05:00:00,5288470.240033936,6839569.7659145985 
