Date/Time,BATIMENT0000000240880049_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880049_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880049_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880049_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 02/01  16:00:00,3524036.841024053,3567380.8431830024,3550941.1556584174,3793831.7800462293 
 02/01  17:00:00,3700025.89302848,3762410.455697511,3820240.2274005213,4572782.31744952 
 02/01  18:00:00,4056763.621702779,4164134.386150309,4333079.82931112,5784940.6752805775 
 02/01  19:00:00,4354903.3256360125,4491651.647412582,4714653.07652892,6513540.2070888905 
 02/01  20:00:00,4515014.963296837,4668519.578830582,4916857.4495984195,6883128.30951396 
 02/01  21:00:00,4646075.474934537,4815541.953153038,5083372.770351634,7164377.614756689 
 02/01  22:00:00,4861575.038806596,5052014.819173246,5334386.773835322,7508547.047078064 
 02/01  23:00:00,4962445.115967547,5166372.977102193,5459051.121895972,7689788.848936919 
 02/01  24:00:00,4947232.656215661,5152228.391209698,5443687.4025657,7634408.944942447 
 02/02  01:00:00,5017035.018138662,5232043.051310178,5529050.811989432,7745056.408551827 
 02/02  02:00:00,5101908.14533088,5327212.656557996,5636934.78467654,7939832.357242575 
 02/02  03:00:00,5166019.06675446,5390790.2634625835,5700947.929038446,8024485.325487902 
 02/02  04:00:00,5238168.382379216,5463986.255865759,5772386.311204962,8106503.618724849 
 02/02  05:00:00,5278132.938157874,5508112.6800693795,5819386.516634386,8173632.227179704 
 02/02  06:00:00,5376840.00299145,5614699.2441044245,5929952.14290551,8320136.334520177 
 02/02  07:00:00,5525946.940932657,5776468.699237073,6097555.864482095,8542086.973067187 
 02/02  08:00:00,5585213.424307281,5845915.427019979,6177880.4451870015,8698212.64563765 
 02/02  09:00:00,5531386.39088439,5791848.297573866,6123547.941570686,8652333.966680648 
 02/02  10:00:00,5275472.181847115,5505213.142801059,5787291.065798024,8176963.365834937 
 02/02  11:00:00,4669405.2585762,4832109.139740806,4999893.177836256,6718086.128713718 
 02/02  12:00:00,3991894.261493119,4109768.4962753295,4179656.177850299,4842123.14179286 
 02/02  13:00:00,3404036.808401389,3493015.2282757005,3498190.7485350585,3443245.5295278877 
 02/02  14:00:00,3156770.41579383,3206095.6140790395,3199961.7128721275,3412720.4067530637 
 02/02  15:00:00,3108815.2631669636,3139587.7263975907,3146575.977571868,3635196.9015912237 
 02/02  16:00:00,3176772.490845175,3205767.003548325,3242191.958729978,3964376.408722965 
 02/02  17:00:00,3335287.8759023943,3380741.108076906,3471478.476635948,4457047.540814339 
 02/02  18:00:00,3585694.7624527933,3660183.9382116892,3833819.3161271554,5288632.307100858 
 02/02  19:00:00,3836221.344072416,3938197.090661394,4167035.915411347,5904767.001415562 
 02/02  20:00:00,4051627.0969068143,4172760.9334095255,4419562.821080301,6277075.498067667 
 02/02  21:00:00,4314093.292539685,4460109.612880647,4728248.3041236885,6733764.039798667 
 02/02  22:00:00,4565296.415082513,4737342.077466389,5027173.641060881,7180742.271194896 
 02/02  23:00:00,4690986.655188499,4877401.644407907,5178919.857185871,7403784.70977921 
 02/02  24:00:00,4819252.056962104,5017542.385579726,5333961.096550493,7668744.880347554 
 02/03  01:00:00,4944075.690634361,5151973.929689417,5476466.828872282,7874467.366232653 
 02/03  02:00:00,5105509.964568435,5322518.663641476,5645261.949913195,8051722.991967378 
 02/03  03:00:00,5317196.51730018,5550665.733887671,5885446.207934861,8406588.927409453 
 02/03  04:00:00,5406491.534784059,5655495.057075746,6004185.709997932,8609247.173632685 
 02/03  05:00:00,5394189.503057659,5650949.466616174,6004113.397588028,8602432.832373697 
 02/03  06:00:00,5439503.558165634,5701747.051635658,6058381.592293074,8678317.054286506 
 02/03  07:00:00,5620769.474752133,5896399.541799656,6265982.145035179,9008973.333157651 
 02/03  08:00:00,5936959.213539616,6241359.091666257,6635975.519995225,9591428.915275078 
 02/03  09:00:00,6174472.56119527,6505001.520852619,6903169.012784685,9907874.105394514 
 02/03  10:00:00,5890419.38243222,6192551.015471013,6520335.8455146905,9171784.60069455 
 02/03  11:00:00,4997556.021267779,5227275.6749652065,5426627.547816224,6888117.971328229 
 02/03  12:00:00,4041641.0399784204,4220195.230670163,4320156.150389366,4498048.445411283 
 02/03  13:00:00,3377452.7332087816,3533256.05210717,3572334.112063013,2739117.0603099624 
 02/03  14:00:00,3063216.087676022,3201559.7411249336,3214717.623939066,1974794.7771807157 
 02/03  15:00:00,2892932.3694778476,3021280.297081932,3030648.082755698,1677680.1627891136 
 02/03  16:00:00,2896954.6576460893,3002885.0016742945,3031783.313318568,2215007.2074746834 
 02/03  17:00:00,3053692.0407854207,3131053.7640463416,3197757.6710364614,3208630.405620628 
 02/03  18:00:00,3458138.901543387,3529833.426785707,3659134.3898972487,4789765.246761674 
 02/03  19:00:00,3996497.4925795654,4111064.2622542325,4303558.164004547,5732256.932126354 
 02/03  20:00:00,4432252.159626066,4581874.272337848,4794214.861396301,6402621.454132125 
 02/03  21:00:00,4715870.597316176,4891686.547913462,5119018.974299866,6849219.60921526 
 02/03  22:00:00,4851396.729532304,5042850.7083370555,5283768.8103867695,7111421.736565722 
 02/03  23:00:00,4990851.845065571,5202909.513507177,5473341.254029811,7499136.317018004 
 02/03  24:00:00,5115200.333995534,5346932.591690522,5641198.363583055,7818746.095819266 
 02/04  01:00:00,5202026.501841785,5447741.994373994,5754656.262014523,8002673.107343809 
 02/04  02:00:00,5229417.522657105,5481193.682390529,5788958.70014774,8022260.553838215 
 02/04  03:00:00,5212716.603536122,5464084.192333508,5767231.632255358,7958520.964206374 
 02/04  04:00:00,5171585.877105829,5420124.22506948,5719347.329855977,7874448.077803434 
 02/04  05:00:00,5125691.754796394,5368283.622532268,5659282.883414015,7753349.297035422 
 02/04  06:00:00,5072059.135235601,5309635.49411792,5592755.424809106,7627056.125750689 
 02/04  07:00:00,5047874.458666523,5282831.973869501,5561918.378548186,7565208.959194183 
 02/04  08:00:00,5055717.16066169,5288722.492545854,5558340.428271446,7500574.351349914 
 02/04  09:00:00,4999656.92582267,5225494.092379308,5481683.680021111,7349350.661694058 
 02/04  10:00:00,4840715.444178452,5047871.925081413,5277483.026090562,7049833.834821403 
 02/04  11:00:00,4555208.01011343,4729215.488612493,4915796.067296399,6537441.399157368 
 02/04  12:00:00,4120166.091452657,4246671.272100893,4379433.329360494,5820101.542904912 
 02/04  13:00:00,3670692.873703246,3748832.156087697,3823022.2487465544,5011917.809755921 
 02/04  14:00:00,3344066.835703592,3388132.123189864,3426906.2738552564,4373024.42927118 
 02/04  15:00:00,3113848.5557157523,3134024.6555547,3153125.1190497624,3908714.35520663 
 02/04  16:00:00,3093181.204411553,3110671.619204992,3146863.8932041815,3886537.7691087592 
 02/04  17:00:00,3181075.180053625,3204945.8799506268,3274110.6638734965,4149510.844653451 
 02/04  18:00:00,3366257.0789103257,3411571.8190372437,3545142.739930192,4718603.2184729315 
 02/04  19:00:00,3579835.486643582,3647242.007348476,3824487.359715195,5211014.169188299 
 02/04  20:00:00,3732445.3575053727,3816280.880209741,4012770.2555593774,5516984.692540099 
 02/04  21:00:00,3832347.6881746734,3930005.4403663897,4145809.807122099,5762008.868917229 
 02/04  22:00:00,3958093.049679744,4070335.368857633,4302295.819218156,6013486.102662412 
 02/04  23:00:00,4054603.1661653197,4177467.0793591705,4417326.272014009,6172713.594526025 
 02/04  24:00:00,4060907.828144032,4188741.9271102617,4435715.7921205545,6220615.537582441 
 02/05  01:00:00,4117120.549959393,4252824.881851119,4510712.1216515275,6354185.707095054 
 02/05  02:00:00,4241326.171809801,4390755.825940516,4660500.00770776,6582648.993678072 
 02/05  03:00:00,4377527.717052818,4541085.237356265,4820513.880786761,6807778.855363013 
 02/05  04:00:00,4558463.901772034,4741075.615950728,5033381.3952560015,7111619.591769914 
 02/05  05:00:00,4757859.081465302,4962219.011178456,5271120.7761240825,7468570.967974797 
 02/05  06:00:00,4932043.734153157,5154198.221112272,5474875.278584711,7761887.155016197 
 02/05  07:00:00,5148787.409298601,5393063.125989163,5730635.837398588,8147694.616900932 
 02/05  08:00:00,5321851.370003333,5584477.861515997,5931672.840139025,8417721.017386923 
 02/05  09:00:00,5413161.881459841,5685334.054530402,6026505.972220744,8497883.130172763 
 02/05  10:00:00,5224540.344741246,5473414.763460458,5759434.79160227,8026973.975067103 
 02/05  11:00:00,4630024.0328301,4818985.965142875,4996955.156845217,6591809.192068012 
 02/05  12:00:00,4054212.6365201296,4184492.7590368018,4288541.2044445155,5475996.56984259 
 02/05  13:00:00,3696458.1933244807,3789762.089842258,3851643.0057973405,4800430.1063075205 
 02/05  14:00:00,3459918.1396864,3532965.110910385,3566995.3543894393,4257464.348265411 
 02/05  15:00:00,3304048.4119134843,3368308.0575745953,3397706.6033583586,3871355.598450873 
 02/05  16:00:00,3375361.1747703617,3435155.4688393283,3488071.15886071,4197492.394840296 
 02/05  17:00:00,3531885.895829563,3609617.1832356146,3705355.413079995,4526851.014511758 
 02/05  18:00:00,3854360.05917893,3954359.6565485634,4120261.4646905316,5511127.843365901 
 02/05  19:00:00,4191751.5281500625,4318421.598475048,4518705.310872558,6086913.641466858 
 02/05  20:00:00,4430673.189380989,4577740.711823101,4787070.694521179,6425697.080111585 
 02/05  21:00:00,4633013.600803597,4802485.672521224,5031511.505098744,6798874.604523641 
 02/05  22:00:00,4834248.840978329,5025868.755760419,5272328.243851444,7154752.617085514 
 02/05  23:00:00,4962717.025726242,5168361.385384182,5422172.336420557,7348340.370845409 
 02/05  24:00:00,5065984.0964261815,5286911.85032977,5555123.041816209,7567935.971079389 
 02/06  01:00:00,5178102.0926960325,5417185.898489488,5707256.171932027,7853684.02241869 
 02/06  02:00:00,5275224.440778738,5525680.760393225,5822516.934281344,8005099.313696855 
 02/06  03:00:00,5307031.605286814,5563312.09905152,5860112.2468658555,8033630.981264867 
 02/06  04:00:00,5347640.470171276,5611661.445901111,5917099.790710138,8140840.469288334 
 02/06  05:00:00,5440406.434476825,5718958.588756069,6042306.8695931565,8382697.075909169 
 02/06  06:00:00,5526365.265046361,5819104.02831296,6160847.424904559,8617160.475408698 
 02/06  07:00:00,5614513.820916533,5919473.734489588,6274632.966437479,8817237.373012424 
 02/06  08:00:00,5718514.643312875,6035765.355665431,6404761.090885296,9045309.588908238 
 02/06  09:00:00,5816918.77819283,6141315.460681881,6509096.752715857,9190561.757933008 
 02/06  10:00:00,5595767.488573387,5890698.983057417,6188978.1050193105,8557215.274483904 
 02/06  11:00:00,5072432.987029284,5321582.19107366,5507785.945304993,6935702.791862205 
 02/06  12:00:00,4595972.976502995,4774747.891034616,4849427.145805216,5667142.938400066 
 02/06  13:00:00,4303124.141364406,4407613.829941768,4400106.589364784,5162427.957202612 
 02/06  14:00:00,4075968.0211475296,4151103.472898824,4106206.115059953,4648537.638618342 
 02/06  15:00:00,3991587.5049647214,4064259.4568894915,4027908.977992772,4520253.010220301 
 02/06  16:00:00,4115814.9592307284,4201587.237498306,4221112.00719064,5162092.026857576 
 02/06  17:00:00,4214486.877312259,4322939.221850196,4402613.350661944,5576385.877989138 
 02/06  18:00:00,4461517.783596463,4610810.827345288,4783411.425428757,6371168.097778762 
 02/06  19:00:00,4756364.260113138,4946941.7879472785,5193036.015441069,7151117.3769947225 
 02/06  20:00:00,4992431.102504573,5211700.752931546,5487384.151793195,7620276.721430353 
 02/06  21:00:00,5236192.30587913,5482017.866069276,5777920.2515377775,8033212.168385328 
 02/06  22:00:00,5436914.091136611,5706295.345732596,6022720.742485345,8404561.102405433 
 02/06  23:00:00,5638736.87337184,5931951.156653034,6270343.168447963,8792717.505634572 
 02/06  24:00:00,5844821.819260056,6161240.339018959,6516269.127318471,9145559.155799562 
 02/07  01:00:00,6039797.671289007,6374786.462003162,6735266.5816518515,9400794.475541255 
 02/07  02:00:00,6267474.217132024,6625263.400911832,6996022.021387471,9739449.240515297 
 02/07  03:00:00,6507451.93929141,6887882.001761782,7269539.579498015,10102321.316153962 
 02/07  04:00:00,6696927.70371047,7093938.074128636,7485351.008916132,10405832.333538512 
 02/07  05:00:00,6756561.336506698,7157907.403987936,7558342.22077633,10560608.288719606 
 02/07  06:00:00,6976354.531165566,7382768.483104658,7791315.9184975,10920901.49161854 
 02/07  07:00:00,7069340.377296669,7479293.600167807,7885473.43309442,11023540.350107279 
 02/07  08:00:00,6894738.71949476,7276341.081262266,7653261.614505647,10604719.574539859 
 02/07  09:00:00,6834185.425307506,7204373.943490852,7586267.592809609,10692241.648858052 
 02/07  10:00:00,6655783.943261791,6990667.827274441,7321336.135812814,10395843.700270498 
 02/07  11:00:00,5950877.179035304,6203577.242188227,6391343.783359081,8106978.657422511 
 02/07  12:00:00,5052713.13082175,5229499.732751494,5295077.035722638,5597624.162479027 
 02/07  13:00:00,4234567.171881893,4371718.144268007,4377430.164252057,3293348.4520229846 
 02/07  14:00:00,3743122.528164839,3865280.035408912,3849547.868475458,2258903.713845633 
 02/07  15:00:00,3501186.5415399023,3629877.7288017143,3617040.621106883,2087680.4051689259 
 02/07  16:00:00,3416747.5176650602,3537561.685666577,3546876.4919192735,2635179.931240137 
 02/07  17:00:00,3521176.1751470217,3623877.6926030936,3682176.193067194,3789923.055758456 
 02/07  18:00:00,3972158.4322970835,4092068.9443054344,4263647.328264017,5845611.839000815 
 02/07  19:00:00,4766060.473756452,4970626.550306841,5272212.3737312835,7518512.672587037 
 02/07  20:00:00,5311551.436723953,5565089.035478311,5898095.028230714,8390757.957867766 
 02/07  21:00:00,5715323.596823726,6007486.145361172,6366030.207026221,9050898.573070442 
 02/07  22:00:00,6075358.6090718275,6402488.761479819,6785184.57240885,9656715.289974432 
 02/07  23:00:00,6460039.138857619,6824330.1741070775,7229561.672663201,10278254.88548948 
 02/07  24:00:00,6850354.311760455,7249756.5676205605,7678314.250896263,10928028.222628724 
 02/08  01:00:00,7199837.894662457,7630504.5054735355,8079781.169226747,11510691.88371675 
 02/08  02:00:00,7418579.033454946,7868132.213836355,8333905.700708105,11918225.529444207 
 02/08  03:00:00,7543840.645338289,8000746.972183049,8479197.201188155,12195866.92069779 
 02/08  04:00:00,7796772.9232914485,8272039.018138232,8764164.879228842,12621692.263347 
 02/08  05:00:00,8108366.697623599,8604461.856235243,9109614.678627828,13126339.956740202 
 02/08  06:00:00,8316365.843457188,8821334.34169951,9334957.940277822,13494657.776695015 
 02/08  07:00:00,8419094.061702643,8927343.47514832,9445723.744045665,13693826.871317439 
 02/08  08:00:00,8596834.975330956,9117889.402807564,9642756.734703511,13970319.962802552 
 02/08  09:00:00,8722410.53686602,9243793.477048162,9753171.409367753,14109492.150128853 
 02/08  10:00:00,8115658.922690287,8547747.073842935,8924306.441754075,12644835.469862271 
 02/08  11:00:00,6861991.869276371,7177868.1513717305,7383202.581489454,9087701.323801894 
 02/08  12:00:00,5785372.972838571,6044902.863896446,6131728.3007039055,6222437.2318142895 
 02/08  13:00:00,5063452.175626794,5306993.297442985,5348817.024388902,4534627.139852397 
 02/08  14:00:00,4494606.998098152,4733740.452582591,4763952.258685656,3364383.75774167 
 02/08  15:00:00,4127655.966177893,4352192.964600119,4378858.7236141,2985805.960996019 
 02/08  16:00:00,3981285.517535069,4172336.892458194,4212265.615126308,3392684.9481845256 
 02/08  17:00:00,4028477.3891697424,4174192.3967624297,4251855.067796413,4485506.087663056 
 02/08  18:00:00,4417392.521316113,4580373.9337112885,4774469.348808791,6550426.160606731 
 02/08  19:00:00,4962829.957214094,5201807.436292447,5516126.627884924,7810938.760379693 
 02/08  20:00:00,5621686.264237453,5913838.663870619,6261665.9753178395,8846718.147483144 
 02/08  21:00:00,6324898.764076124,6672317.0654334035,7060410.813907015,10017688.442282625 
 02/08  22:00:00,6886456.021443723,7277276.958947087,7698464.480875326,10968869.646833558 
 02/08  23:00:00,7330590.148604356,7755184.202244733,8202683.487115816,11731960.531530788 
 02/08  24:00:00,7663860.402700128,8123142.4722719425,8589210.382427314,12256528.655833377 
 02/09  01:00:00,7957346.269959775,8444512.365228603,8927488.744247358,12738474.837571178 
 02/09  02:00:00,8196581.903392457,8704612.706978235,9201384.46109127,13141430.670539193 
 02/09  03:00:00,8380850.124697549,8906246.539282398,9413580.601399286,13449366.521017917 
 02/09  04:00:00,8520609.313524762,9058985.230589064,9574986.478730267,13691490.62938691 
 02/09  05:00:00,8646094.868814815,9196130.915220773,9719009.344838178,13900585.663160954 
 02/09  06:00:00,8766524.503430894,9322644.993342577,9851251.094621295,14117788.592847474 
 02/09  07:00:00,8852054.79140161,9405838.762972375,9937606.836931197,14301692.142056344 
 02/09  08:00:00,8836068.655069606,9381484.641759686,9913274.916849684,14334440.490515573 
 02/09  09:00:00,8812382.2829555,9346283.784589507,9858368.17270084,14252970.973100578 
 02/09  10:00:00,8202103.987875534,8647384.72095287,9020588.78702473,12762001.613268927 
 02/09  11:00:00,6960742.065396353,7276090.871547637,7469317.27602795,9508237.840800975 
 02/09  12:00:00,5851000.922977961,6038905.1049598185,6063176.624014222,6847306.097940348 
 02/09  13:00:00,4907920.828448448,5019212.243499096,4940588.444072812,4668648.202949158 
 02/09  14:00:00,4235871.01996768,4302715.353784884,4203872.023357846,3685426.754101124 
 02/09  15:00:00,3851436.155363136,3894671.8929247716,3814100.46545411,3385150.729352092 
 02/09  16:00:00,3680499.165277243,3728666.346833408,3716606.5505970195,3452093.3525646953 
 02/09  17:00:00,3781281.8754485287,3835609.6740749227,3915189.144824526,4570492.717874384 
 02/09  18:00:00,4270506.048583826,4374557.302074114,4576430.400157011,6586619.2056053635 
 02/09  19:00:00,4631209.07570487,4802095.9534496525,5115563.727630183,7626367.909284059 
 02/09  20:00:00,4934499.102403516,5133974.2193802595,5480352.7842408195,8212110.604915575 
 02/09  21:00:00,5419767.439437477,5661270.300950072,6041101.244932547,9032528.041784147 
 02/09  22:00:00,5938915.523316037,6224091.896660182,6629916.481977884,9834571.169498365 
 02/09  23:00:00,6675678.972824173,7017204.960091298,7453192.650379891,10958855.362176128 
 02/09  24:00:00,7188273.443027088,7573626.106412899,8017715.055974143,11598912.308206387 
 02/10  01:00:00,7431247.336781849,7840748.220201707,8283045.947223978,11843913.613117758 
 02/10  02:00:00,7679394.770677319,8115972.733535718,8578406.452683428,12302994.738948021 
 02/10  03:00:00,7858885.739450543,8323928.452020068,8811040.303226594,12699183.07347836 
 02/10  04:00:00,8056541.724594522,8541421.849967008,9036871.034063596,12992156.840180596 
 02/10  05:00:00,8189643.59820611,8685384.770232633,9189032.993785748,13241431.194246082 
 02/10  06:00:00,8230753.833842207,8733435.344646662,9247128.175958777,13376481.253961384 
 02/10  07:00:00,8342014.7623959575,8863677.684318721,9383458.432341343,13517003.779106941 
 02/10  08:00:00,8467627.567672383,9013866.650457019,9538902.297404138,13650286.381964961 
 02/10  09:00:00,8636650.2247564,9192080.573135464,9704392.483767554,13832415.261313569 
 02/10  10:00:00,8034054.214054041,8523020.853242202,8903340.779329786,12285396.820206847 
 02/10  11:00:00,6758056.287308033,7153855.5539416885,7193184.666429307,8658783.53414304 
 02/10  12:00:00,5699217.666606147,6032785.597713692,5622535.802531476,6053061.770228135 
 02/10  13:00:00,4923944.82319178,5213052.649114969,4472051.479442366,4388603.005398637 
 02/10  14:00:00,4376643.700539782,4621556.393930169,3834867.8818358723,3290180.290473977 
 02/10  15:00:00,4060296.6455472037,4279620.926477965,3744427.789887987,2597460.5285354806 
 02/10  16:00:00,3902563.0457864106,4094729.315984811,3905119.9615095714,2596077.5825256477 
 02/10  17:00:00,3944704.3005058584,4095714.8512201826,4034222.6217020946,3598131.1024887143 
 02/10  18:00:00,4374643.92120504,4521558.08806921,4581099.389445858,5776970.012474854 
 02/10  19:00:00,5611060.07953945,5887009.581704269,6137001.171895951,8500025.331080182 
 02/10  20:00:00,6502368.974518253,6853915.348467694,7150630.936762682,9839302.731764454 
 02/10  21:00:00,6992414.951987298,7389857.293241001,7732571.1714178175,10722053.263404775 
 02/10  22:00:00,7276659.882789389,7705148.126166661,8085184.415954818,11303003.081448764 
 02/10  23:00:00,7378200.783023419,7818318.391177732,8221502.221538413,11568762.970805848 
 02/10  24:00:00,7508529.581285664,7960554.156816998,8384022.518493938,11856706.217596376 
 02/11  01:00:00,7670423.12760944,8131130.873837031,8579896.104355097,12267377.789836211 
 02/11  02:00:00,7835746.25756759,8307082.102722859,8776970.791441165,12641592.419321746 
 02/11  03:00:00,8005105.527793411,8492828.294628289,8976525.182032892,12929323.195314966 
 02/11  04:00:00,8155404.970200009,8653045.380725982,9148490.584779643,13205602.545555755 
 02/11  05:00:00,8270763.415352569,8774150.696151635,9277901.162288707,13425211.678239994 
 02/11  06:00:00,8416369.34876736,8930337.351763407,9442375.832710877,13663903.961963862 
 02/11  07:00:00,8486264.506354464,9009639.456937926,9521537.803082742,13711770.392437326 
 02/11  08:00:00,8552072.50507583,9074011.04235392,9563430.07767622,13572741.066553334 
 02/11  09:00:00,8598635.215072038,9112481.048620982,9575129.083129734,13532935.16524163 
 02/11  10:00:00,7981335.525473725,8407033.630287496,8727991.224367796,12003290.759460814 
 02/11  11:00:00,6792659.096841123,7102013.335170129,7048551.204425125,8445560.782077685 
 02/11  12:00:00,5642151.951531507,5839350.611501852,5260769.754981792,5609955.375636368 
 02/11  13:00:00,4705676.208174634,4818135.763793317,3844402.335081194,3608714.197121882 
 02/11  14:00:00,3982822.1628736225,4029667.174527268,3002335.6427330193,2221685.4564047554 
 02/11  15:00:00,3500079.681231183,3515516.822433081,2775021.084863049,1363017.076349244 
 02/11  16:00:00,3283445.1498331255,3298920.0540920733,2981703.5113316714,1429356.0575894485 
 02/11  17:00:00,3337788.6265596338,3353321.9677587114,3202894.8638590635,2656430.0296318633 
 02/11  18:00:00,3782472.670067137,3837323.4287448493,3845423.61911635,4940733.697489072 
 02/11  19:00:00,4359111.37649784,4511107.219796408,4719713.373695233,6861311.733441621 
 02/11  20:00:00,4972400.774117789,5173877.0849925205,5434350.750486781,7896498.454081234 
 02/11  21:00:00,5626592.074990738,5881929.768396455,6193002.860122122,9001933.728787001 
 02/11  22:00:00,6090896.238626686,6382669.8853872325,6735085.868182551,9839679.78818844 
 02/11  23:00:00,6533572.855605063,6857808.830675598,7237876.545720931,10552303.99322945 
 02/11  24:00:00,6916525.52243373,7272542.280046923,7674439.843377242,11139013.265792755 
 02/12  01:00:00,7197189.956081322,7575213.091387115,8005070.026323274,11702337.678407578 
 02/12  02:00:00,7403590.334090986,7798638.822567202,8250794.900351454,12128183.642794581 
 02/12  03:00:00,7590798.58801076,8005458.308785051,8472407.726149805,12439805.587286185 
 02/12  04:00:00,7766054.361868548,8196361.748608528,8675615.374525024,12736950.629005179 
 02/12  05:00:00,7874276.557958555,8311245.413467608,8798609.585237172,12946295.38869499 
 02/12  06:00:00,7942224.887514027,8384862.355144185,8878663.1322275,13078988.036620729 
 02/12  07:00:00,7997049.174606213,8449819.44563459,8949958.01220642,13166798.116208572 
 02/12  08:00:00,8072115.270786284,8537705.37305795,9044046.359803835,13271258.117836954 
 02/12  09:00:00,8130802.03305109,8591934.206700644,9076926.264652573,13276029.404697703 
 02/12  10:00:00,7546391.204870762,7930800.6097131,8261655.454871638,11604472.772538759 
 02/12  11:00:00,6325639.001432507,6598116.343867273,6549499.842404613,7989929.729372114 
 02/12  12:00:00,5205380.831910389,5355626.975550733,4771809.13963014,5200839.448610617 
 02/12  13:00:00,4316359.277452955,4383427.530200794,3426294.048854177,3236239.771112815 
 02/12  14:00:00,3619839.7144317203,3639511.6456772573,2650092.4585725865,1890415.0918534903 
 02/12  15:00:00,3167964.844113799,3171055.681535891,2467034.4548566085,1051681.7411769372 
 02/12  16:00:00,2947812.5205075825,2948238.237515494,2642012.702712814,1034105.8567049755 
 02/12  17:00:00,2955703.0555062643,2938772.330087988,2781896.09076582,2152960.621457346 
 02/12  18:00:00,3321017.501874176,3330998.210971628,3323297.15812604,4276777.509320358 
 02/12  19:00:00,4077359.725104672,4197344.019809686,4392540.117709096,6418791.104671452 
 02/12  20:00:00,4788261.050547314,4965269.810988607,5215758.937415305,7607239.555251817 
 02/12  21:00:00,5380793.040913671,5597224.903546913,5902714.9455873,8734914.775106473 
 02/12  22:00:00,6016582.505509993,6271785.045680026,6622339.585978599,9864452.554237928 
 02/12  23:00:00,6615837.985573684,6920315.745542692,7307478.286259595,10822895.89585358 
 02/12  24:00:00,7030998.834027855,7377430.938411927,7793469.608881863,11480422.098011747 
 02/13  01:00:00,7396119.801064953,7776135.115441427,8215965.0965090245,12069950.49949508 
 02/13  02:00:00,7698224.14390155,8104017.9075353015,8562950.53476501,12571478.113334745 
 02/13  03:00:00,7884168.536657116,8307250.669268679,8780184.258302603,12897288.992703224 
 02/13  04:00:00,7915307.585960532,8350645.656796354,8833365.754497176,12973736.714297248 
 02/13  05:00:00,7908203.930734264,8354385.15924305,8844732.49981458,12972636.291670617 
 02/13  06:00:00,7988300.429097403,8444800.73718668,8942355.412330344,13108638.03666349 
 02/13  07:00:00,8057635.8304761425,8521511.3642381,9024520.580175946,13229879.992426911 
 02/13  08:00:00,8133260.893904447,8610875.467478367,9120121.836249957,13330219.743633531 
 02/13  09:00:00,8164062.7929443205,8641136.428328158,9129263.670833692,13273454.281288493 
 02/13  10:00:00,7363545.129758325,7751426.968885961,8079378.179480244,11268685.247976134 
 02/13  11:00:00,5957475.999443945,6226681.967896659,6173615.305575672,7414155.460891186 
 02/13  12:00:00,4709126.461236507,4874467.780356436,4322437.47078361,4520804.383648514 
 02/13  13:00:00,3655624.5300188,3733599.742916417,2842281.997215888,2322346.414068961 
 02/13  14:00:00,2751283.84750836,2759484.9729579412,1862248.0087792792,707075.7842335905 
 02/13  15:00:00,2126507.813201571,2106635.6268271166,1468971.2661847784,0.0 
 02/13  16:00:00,1773501.9157994254,1729910.0753459157,1410446.252701641,0.0 
 02/13  17:00:00,1701687.3599455764,1614816.2515155931,1429208.4052119462,451310.91532705945 
 02/13  18:00:00,2328360.816939321,2268523.183440452,2221738.017532015,2694520.3637843374 
 02/13  19:00:00,3616969.6588601796,3687340.4744843296,3837483.315382348,5496157.300987786 
 02/13  20:00:00,4591365.898230728,4744349.715262849,4965488.675324229,7122995.41849025 
 02/13  21:00:00,5123813.801415327,5324494.130905818,5600144.509063225,8119127.902354654 
 02/13  22:00:00,5514816.4773313785,5745654.063994643,6066448.39429563,8912116.999166533 
 02/13  23:00:00,5983705.0145999985,6254666.677893051,6613170.606031701,9725770.765534258 
 02/13  24:00:00,6363329.144139221,6676588.096384283,7063766.763262758,10326931.897433799 
 02/14  01:00:00,6662201.078289142,7009974.436095272,7420637.464150318,10807253.388827832 
 02/14  02:00:00,6833499.485235703,7203162.866219625,7632253.922368687,11119835.70280291 
 02/14  03:00:00,6994733.195558833,7385008.9049627865,7829247.049211406,11391735.06833087 
 02/14  04:00:00,7179760.7205644,7592586.33068618,8050639.459792034,11686596.54158022 
 02/14  05:00:00,7317100.577821707,7748944.8968561785,8217672.265287393,11900373.275110174 
 02/14  06:00:00,7467431.929539522,7917475.707525792,8395616.197583482,12128495.730142225 
 02/14  07:00:00,7538308.5450146105,8000072.573226454,8484179.587838935,12243454.054483455 
 02/14  08:00:00,7573027.625465639,8040445.134305251,8529855.275356628,12318374.8206294 
 02/14  09:00:00,7597447.729113925,8062559.617046816,8533326.394244663,12276777.443065424 
 02/14  10:00:00,6770340.185932155,7146572.535262282,7466256.307592784,10307062.587485738 
