Date/Time,BATIMENT0000000240879618_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879618_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 03/22  14:00:00,0.0,0.0 
 03/22  15:00:00,0.0,0.0 
 03/22  16:00:00,0.0,0.0 
 03/22  17:00:00,0.0,0.0 
 03/22  18:00:00,0.0,0.0 
 03/22  19:00:00,0.0,0.0 
 03/22  20:00:00,0.0,0.0 
 03/22  21:00:00,0.0,0.0 
 03/22  22:00:00,35887.99042549945,0.0 
 03/22  23:00:00,278222.43848600646,110774.69453163486 
 03/22  24:00:00,528922.7702939821,517937.54381292243 
 03/23  01:00:00,770219.6856510296,911019.321109483 
 03/23  02:00:00,1004006.4410150851,1276969.4044559891 
 03/23  03:00:00,1178760.8867611233,1551400.212311438 
 03/23  04:00:00,1301057.5132137341,1689982.2993187406 
 03/23  05:00:00,1412871.4952821208,1866151.6899095094 
 03/23  06:00:00,1567254.1249549147,2134249.3295464674 
 03/23  07:00:00,1729601.3769103163,2338833.252339069 
 03/23  08:00:00,1873873.4577974356,2513911.767109284 
 03/23  09:00:00,1737845.67336783,2274781.9882596573 
 03/23  10:00:00,1076855.4395360535,1216000.5841691021 
 03/23  11:00:00,160723.47885143754,148198.10268893707 
 03/23  12:00:00,0.0,0.0 
 03/23  13:00:00,0.0,0.0 
 03/23  14:00:00,0.0,0.0 
 03/23  15:00:00,0.0,0.0 
 03/23  16:00:00,0.0,0.0 
 03/23  17:00:00,0.0,0.0 
 03/23  18:00:00,6676.35680717085,0.0 
 03/23  19:00:00,357878.075215235,198043.7392185502 
 03/23  20:00:00,715808.7683541296,767323.2018543611 
 03/23  21:00:00,868509.5988092943,972874.7865650957 
 03/23  22:00:00,1007678.7507228536,1168818.1564505086 
 03/23  23:00:00,1132291.378704173,1347124.4670708887 
 03/23  24:00:00,1317080.0357023745,1615631.9288727487 
 03/24  01:00:00,1497586.9708571318,1877533.3650776194 
 03/24  02:00:00,1616186.52609417,2046964.8715480112 
 03/24  03:00:00,1805024.2097680955,2316927.661253515 
 03/24  04:00:00,2487974.4245227003,3159547.8079310176 
 03/24  05:00:00,2598696.4375706613,3347322.1004174664 
 03/24  06:00:00,2427806.429543159,3214077.4645891963 
 03/24  07:00:00,2460861.927550599,3272959.2996706218 
 03/24  08:00:00,2470036.0000288277,3292663.3081820263 
 03/24  09:00:00,2324791.6059650155,3105806.7836712976 
 03/24  10:00:00,1828888.4615592135,2374786.830359025 
 03/24  11:00:00,1402112.532971873,1859312.2733019046 
 03/24  12:00:00,481733.47269436915,728707.5199698345 
 03/24  13:00:00,15768.94111461188,109620.58202586813 
 03/24  14:00:00,1082650.615392457,1346355.1398731247 
 03/24  15:00:00,2491803.7987795104,3100392.218783425 
 03/24  16:00:00,2536313.442581149,3146229.41974295 
 03/24  17:00:00,2598832.0565427826,3221441.7049044985 
 03/24  18:00:00,2653755.868966837,3286005.515279607 
 03/24  19:00:00,2681412.164262795,3430952.152075569 
 03/24  20:00:00,2467661.8522394784,3792316.5592908715 
 03/24  21:00:00,2814423.887910469,4356029.31554824 
 03/24  22:00:00,3050793.004960977,4783277.2976255715 
 03/24  23:00:00,3155839.5538976192,4915822.658798264 
 03/24  24:00:00,3387768.1355113466,5295190.199742696 
 03/25  01:00:00,3650469.8800692363,5697508.364702011 
 03/25  02:00:00,3860676.8474057578,5996291.670845998 
 03/25  03:00:00,4062222.924626739,6322086.415688891 
 03/25  04:00:00,4233655.2132901335,6619188.549148151 
 03/25  05:00:00,4264921.86260785,6698194.2544818055 
 03/25  06:00:00,4266289.935754254,6692590.401745402 
 03/25  07:00:00,4379973.897457467,6743689.896240315 
 03/25  08:00:00,4274301.52925448,6273542.102519647 
 03/25  09:00:00,3580117.137404292,4927822.046062976 
 03/25  10:00:00,2592814.489783175,3466097.347362983 
 03/25  11:00:00,1380155.5477252838,1969204.7696372624 
 03/25  12:00:00,406436.8211666942,732888.6216634555 
 03/25  13:00:00,246049.7618954751,562357.9719754243 
 03/25  14:00:00,0.0,25260.71610326144 
 03/25  15:00:00,0.0,0.0 
 03/25  16:00:00,0.0,0.0 
 03/25  17:00:00,30102.595211270454,0.0 
 03/25  18:00:00,204869.40125090446,0.0 
 03/25  19:00:00,691199.0298362955,643260.3701933781 
 03/25  20:00:00,1383697.7127289886,1907819.154750295 
 03/25  21:00:00,1864058.385445,2600341.6103617274 
 03/25  22:00:00,2306999.9532862827,3233538.0015151436 
 03/25  23:00:00,2714530.8988670195,3818221.9398219283 
 03/25  24:00:00,2855853.3158006626,4033083.299375041 
 03/26  01:00:00,2938334.636511085,4217255.10587264 
 03/26  02:00:00,3051096.279587581,4358768.17883296 
 03/26  03:00:00,3142218.64883915,4474404.806065862 
 03/26  04:00:00,3157193.3495864565,4432690.572792066 
 03/26  05:00:00,3055737.0274715344,4210584.699807694 
 03/26  06:00:00,3049694.1600891044,4264042.07554113 
 03/26  07:00:00,3138067.350243544,4412276.769964724 
 03/26  08:00:00,3153294.527634703,4356019.666372256 
 03/26  09:00:00,3080678.1808689316,4250658.449501166 
 03/26  10:00:00,2810870.2385773794,3895990.661764627 
 03/26  11:00:00,2025890.324481546,2862330.9514048304 
 03/26  12:00:00,927951.3793437809,1467824.5270076822 
 03/26  13:00:00,116756.48203708499,619157.5584538758 
 03/26  14:00:00,0.0,105516.60740664465 
 03/26  15:00:00,0.0,0.0 
 03/26  16:00:00,0.0,0.0 
 03/26  17:00:00,162600.75412085972,0.0 
 03/26  18:00:00,606607.834714738,35683.90986277045 
 03/26  19:00:00,1361121.960172937,1375382.8766967373 
 03/26  20:00:00,2196248.314804744,2866860.871509383 
 03/26  21:00:00,3889281.856523743,4800908.210662626 
 03/26  22:00:00,4159924.109340485,5173968.893389499 
 03/26  23:00:00,4374637.752457396,5485288.16344374 
 03/26  24:00:00,4751359.923609563,6014054.948948806 
 03/27  01:00:00,4968152.294824843,6382201.769037423 
 03/27  02:00:00,4376211.963471752,5991106.153691331 
 03/27  03:00:00,4308042.612888996,5946255.8763973545 
 03/27  04:00:00,4359902.204679739,6104888.659452301 
 03/27  05:00:00,4418771.870251225,6186735.121765331 
 03/27  06:00:00,4430481.943963431,6106108.738913762 
 03/27  07:00:00,4444228.997549442,6102431.515764494 
 03/27  08:00:00,4460695.195462032,6134137.763530555 
 03/27  09:00:00,4362099.678134891,6023018.105144718 
 03/27  10:00:00,4145636.0842089984,5747549.256905271 
 03/27  11:00:00,3337610.121589737,4663832.121499975 
 03/27  12:00:00,2431635.77694925,3623623.4077319982 
 03/27  13:00:00,1881255.1049223305,3212982.088001168 
 03/27  14:00:00,1362657.1178366535,2543177.3560599233 
 03/27  15:00:00,1167724.2932859752,2040488.0376517805 
 03/27  16:00:00,1648478.1508560202,1986430.037766193 
 03/27  17:00:00,2648879.6443752884,2551512.8359316555 
 03/27  18:00:00,3215260.269052695,3411270.0621533785 
 03/27  19:00:00,3767285.4590212815,4854710.435616692 
 03/27  20:00:00,4211181.092457546,6072139.062805114 
 03/27  21:00:00,4424848.982106505,6550598.940016646 
 03/27  22:00:00,4668405.852000991,7060613.9611003455 
 03/27  23:00:00,5059634.4710642435,7690823.066894701 
 03/27  24:00:00,5501303.525109843,8294513.697987538 
 03/28  01:00:00,5799942.8237446295,8808027.879147291 
 03/28  02:00:00,6033214.337821756,9251461.358271921 
 03/28  03:00:00,6387205.662789374,9774263.123406677 
 03/28  04:00:00,6702787.19281917,10234641.062496217 
 03/28  05:00:00,6895327.304726288,10510128.412271515 
 03/28  06:00:00,7106474.548543364,10808745.622137133 
 03/28  07:00:00,7272472.110346142,10886085.327060593 
 03/28  08:00:00,7111103.163016686,10326431.591465924 
 03/28  09:00:00,5844964.256996597,7582505.084959764 
 03/28  10:00:00,3794676.2529407167,4615134.96576126 
 03/28  11:00:00,1870274.7934139997,2953599.535221569 
 03/28  12:00:00,563968.8690105883,1664762.3075962937 
 03/28  13:00:00,0.0,803853.6471039571 
 03/28  14:00:00,0.0,19934.8639931979 
 03/28  15:00:00,0.0,0.0 
 03/28  16:00:00,0.0,0.0 
 03/28  17:00:00,145396.61746661167,0.0 
 03/28  18:00:00,683787.8665797006,5778.194948733744 
 03/28  19:00:00,1322552.4148653531,1188006.0091676605 
 03/28  20:00:00,2267241.5940613425,3008348.8272433924 
 03/28  21:00:00,2849973.4736684784,3963959.3276405083 
 03/28  22:00:00,3015113.0442949245,4221220.196992464 
 03/28  23:00:00,2972864.9073052118,4138937.491048294 
 03/28  24:00:00,2921441.9583998723,4036339.0944009647 
 03/29  01:00:00,2940828.0722341845,4043325.9849216817 
 03/29  02:00:00,3026822.5357909533,4185289.360491023 
 03/29  03:00:00,3138184.3003299474,4375186.716650976 
 03/29  04:00:00,3259331.7581467116,4573235.995486481 
 03/29  05:00:00,3362000.930912593,4739155.082456151 
 03/29  06:00:00,3481655.2593969423,4919975.877888372 
 03/29  07:00:00,3577493.574227691,5050101.570458164 
 03/29  08:00:00,3563907.543443103,5007012.866601209 
 03/29  09:00:00,3095759.077884252,4212853.045996157 
 03/29  10:00:00,2061997.9572131145,2554150.7490552375 
 03/29  11:00:00,567199.0984422786,727244.0213172553 
 03/29  12:00:00,0.0,0.0 
 03/29  13:00:00,0.0,0.0 
 03/29  14:00:00,0.0,0.0 
 03/29  15:00:00,0.0,0.0 
 03/29  16:00:00,0.0,0.0 
 03/29  17:00:00,0.0,0.0 
 03/29  18:00:00,0.0,0.0 
 03/29  19:00:00,0.0,0.0 
 03/29  20:00:00,0.0,0.0 
 03/29  21:00:00,0.0,0.0 
 03/29  22:00:00,81319.93036602071,0.0 
 03/29  23:00:00,371037.1897300882,146065.5443709682 
 03/29  24:00:00,494527.5657996237,408601.8074191285 
 03/30  01:00:00,604562.7338074195,614352.1905363392 
 03/30  02:00:00,820936.8709732725,946289.333235031 
 03/30  03:00:00,1142427.0228087953,1492970.2362705548 
 03/30  04:00:00,1367517.3223905235,1855154.328302843 
 03/30  05:00:00,1495984.555746574,1968189.091069805 
 03/30  06:00:00,1633901.6999985462,2133723.632608485 
 03/30  07:00:00,1791458.6502525276,2340001.5232860474 
 03/30  08:00:00,1863313.5417527822,2430010.2693984136 
 03/30  09:00:00,1577336.3484853453,1949250.880692183 
 03/30  10:00:00,627526.1181323613,511950.1311512722 
 03/30  11:00:00,0.0,0.0 
 03/30  12:00:00,0.0,0.0 
 03/30  13:00:00,0.0,0.0 
 03/30  14:00:00,0.0,0.0 
 03/30  15:00:00,0.0,0.0 
 03/30  16:00:00,0.0,0.0 
 03/30  17:00:00,0.0,0.0 
 03/30  18:00:00,0.0,0.0 
 03/30  19:00:00,0.0,0.0 
 03/30  20:00:00,33168.14004960034,50625.79456774601 
 03/30  21:00:00,415892.03494405246,506037.57901676255 
 03/30  22:00:00,770777.3681339052,949867.3234271329 
 03/30  23:00:00,991404.8742474433,1290065.5282257798 
 03/30  24:00:00,1162293.875814211,1642489.8527176038 
 03/31  01:00:00,1311781.0117108673,1985974.1366076353 
 03/31  02:00:00,1404565.9208251976,2017514.8626570366 
 03/31  03:00:00,1428430.27432896,1902697.8649356903 
 03/31  04:00:00,1423106.213143567,1850635.5131318592 
 03/31  05:00:00,1515919.3995411803,2092330.9579042417 
 03/31  06:00:00,1632916.5921068238,2364881.1838457254 
 03/31  07:00:00,1735312.5755644036,2502848.4968882464 
 03/31  08:00:00,1788074.6847653585,2503544.541191105 
 03/31  09:00:00,1504128.5444847872,1982232.8156723187 
 03/31  10:00:00,891553.4640176664,1106375.0113500387 
 03/31  11:00:00,107667.32760791856,192227.50187044733 
 03/31  12:00:00,0.0,0.0 
 03/31  13:00:00,0.0,0.0 
 03/31  14:00:00,0.0,0.0 
 03/31  15:00:00,0.0,0.0 
 03/31  16:00:00,0.0,0.0 
 03/31  17:00:00,0.0,0.0 
 03/31  18:00:00,90350.1623740087,0.0 
 03/31  19:00:00,733103.85118393,510428.2772166109 
 03/31  20:00:00,1476257.279899367,1927508.766408957 
 03/31  21:00:00,1891897.7997928578,2676663.5103726173 
 03/31  22:00:00,2164586.019763374,3189766.9074293785 
 03/31  23:00:00,2419468.987876119,3640969.5725051425 
 03/31  24:00:00,2705097.506404773,4006056.447386491 
 04/01  01:00:00,2872825.731273245,4312047.93435842 
 04/01  02:00:00,2964479.7574500395,4604509.730270747 
 04/01  03:00:00,3107242.1360127633,4818179.811731364 
 04/01  04:00:00,3307934.850943228,4931902.572957748 
 04/01  05:00:00,3492833.949239093,5080594.879321546 
 04/01  06:00:00,3520828.89939189,5053853.604384577 
 04/01  07:00:00,3646042.112107702,5317382.735215297 
 04/01  08:00:00,3671803.1734508486,5449301.702186243 
 04/01  09:00:00,3122589.052921068,4599599.3895994695 
 04/01  10:00:00,2311623.5338187367,3336839.453092632 
 04/01  11:00:00,1481278.238607633,2214104.59619124 
 04/01  12:00:00,954596.0488304214,1520945.2948778148 
 04/01  13:00:00,725542.3814111556,1167310.5024516385 
 04/01  14:00:00,615429.4630383895,953174.4757550743 
 04/01  15:00:00,682616.9374294714,1069284.3674527965 
 04/01  16:00:00,1921061.9952444374,2241841.747973182 
 04/01  17:00:00,2111395.223701679,2260914.4113603467 
 04/01  18:00:00,1934706.819376641,2210192.93220258 
 04/01  19:00:00,2324729.923888206,2935435.2840118483 
 04/01  20:00:00,3042893.851121915,4419545.505787193 
 04/01  21:00:00,3395569.443901912,4877952.73106656 
 04/01  22:00:00,3540572.5116300154,4990540.560278613 
 04/01  23:00:00,3636848.528890487,5104118.3920356445 
 04/01  24:00:00,3826447.1568535552,5460941.084121623 
 04/02  01:00:00,4032099.109942717,5813379.563261531 
 04/02  02:00:00,4153867.02270193,6063022.622452791 
 04/02  03:00:00,4272836.531586863,6302891.424356043 
 04/02  04:00:00,4397648.79522118,6441373.767674984 
 04/02  05:00:00,4376294.362702602,6330294.56166445 
 04/02  06:00:00,4276742.192536668,6082994.983813485 
 04/02  07:00:00,4251561.422640862,6047074.933182765 
 04/02  08:00:00,4159047.8689187095,5883922.813652249 
 04/02  09:00:00,3956689.3028964135,5501393.870388929 
 04/02  10:00:00,3634877.276341943,4996225.919889835 
 04/02  11:00:00,3320016.8211370725,4515826.434846797 
 04/02  12:00:00,3027565.439557804,4087286.5499467314 
 04/02  13:00:00,2449883.051500712,3278878.0207820972 
 04/02  14:00:00,2340908.368397902,3187734.4733991567 
 04/02  15:00:00,2257128.213297327,3087201.2737910454 
 04/02  16:00:00,2472275.638525124,3277536.6018511085 
 04/02  17:00:00,2604080.5001035295,3365232.1692622737 
 04/02  18:00:00,3020108.838714129,4068338.515133987 
 04/02  19:00:00,3359783.857620973,4550227.772868477 
 04/02  20:00:00,3698073.0984222433,5057362.830592722 
 04/02  21:00:00,3845079.5479614367,5271090.305704217 
 04/02  22:00:00,3975506.1127444133,5459237.350213121 
 04/02  23:00:00,4070155.9133276045,5594564.252995501 
 04/02  24:00:00,4112011.096203574,5660563.465331955 
 04/03  01:00:00,4155867.0076559796,5725052.256922034 
 04/03  02:00:00,4214823.810624517,5803792.190426272 
 04/03  03:00:00,4255725.712929251,5855123.783123354 
 04/03  04:00:00,4299412.671212763,5907307.133355146 
 04/03  05:00:00,4302353.801262257,5905718.680192217 
 04/03  06:00:00,4282584.467719547,5879577.7020274475 
 04/03  07:00:00,4298229.993015271,5905249.162403744 
 04/03  08:00:00,4282919.4389018,5882472.814420561 
 04/03  09:00:00,4106860.461315473,5605117.246203715 
 04/03  10:00:00,3692413.452614314,4997325.852536982 
 04/03  11:00:00,2935796.233399405,3949880.3943148414 
 04/03  12:00:00,2295694.986422494,3112640.111372146 
 04/03  13:00:00,1873670.495853106,2639070.3570745904 
 04/03  14:00:00,1273377.2153992509,1880909.588767345 
 04/03  15:00:00,868257.050303783,1294508.721626434 
 04/03  16:00:00,918422.9503761751,657026.0011934743 
 04/03  17:00:00,1880812.8119970688,601952.1929052314 
 04/03  18:00:00,2398902.237932073,1940420.0102305056 
 04/03  19:00:00,2908483.5334061882,3637483.428308251 
 04/03  20:00:00,3744123.4817454494,5309287.145650082 
 04/03  21:00:00,4093551.343320298,5877721.466519086 
 04/03  22:00:00,4340153.532650239,6278180.542139974 
 04/03  23:00:00,4580954.613268444,6673781.622190459 
 04/03  24:00:00,4868054.036948499,7157964.752665714 
 04/04  01:00:00,5148415.195500778,7614004.694024509 
 04/04  02:00:00,5441642.543110517,8049130.4271505745 
 04/04  03:00:00,5705984.415553539,8449757.350871533 
 04/04  04:00:00,5959627.798523404,8835421.04388697 
 04/04  05:00:00,6236767.801189129,9252757.953068525 
 04/04  06:00:00,6513027.694326924,9666193.729359299 
 04/04  07:00:00,6741597.640380908,9987729.14681205 
 04/04  08:00:00,6589852.72134787,9610694.45262763 
 04/04  09:00:00,5710498.5539215775,7471538.496657884 
 04/04  10:00:00,4131440.130571001,5206761.031097496 
 04/04  11:00:00,2528239.564057067,3959128.3025033753 
 04/04  12:00:00,1552056.6926046384,3051907.647896388 
 04/04  13:00:00,860094.482863978,2518684.3579309024 
 04/04  14:00:00,188741.16562141263,1353860.3956328284 
 04/04  15:00:00,0.0,280377.422391449 
 04/04  16:00:00,160109.0011182441,0.0 
 04/04  17:00:00,1123580.0202565633,0.0 
 04/04  18:00:00,1616242.482380819,956804.9962431077 
 04/04  19:00:00,2201174.931739897,2801245.558498998 
 04/04  20:00:00,3200649.8164993157,4677838.345381162 
 04/04  21:00:00,3757499.702718979,5528687.27357222 
 04/04  22:00:00,4227689.104144401,6250421.845024696 
 04/04  23:00:00,4580969.462461773,6803840.404257262 
 04/04  24:00:00,4898341.2727534855,7301918.102048169 
 04/05  01:00:00,5255370.066022212,7866258.056031768 
 04/05  02:00:00,5624878.661541328,8453384.907684373 
 04/05  03:00:00,5928054.013356412,8936683.260789301 
 04/05  04:00:00,6187376.778495364,9346889.583569005 
 04/05  05:00:00,6381794.715433956,9550583.229218166 
 04/05  06:00:00,6593027.809252594,9696411.97330744 
 04/05  07:00:00,6796016.411268176,10018069.406610848 
 04/05  08:00:00,6635519.4361211285,9794132.750880787 
 04/05  09:00:00,5517130.73106993,7130040.0382511765 
 04/05  10:00:00,3567042.4252867564,4474958.218296375 
 04/05  11:00:00,1767692.2480340474,3000573.607787465 
 04/05  12:00:00,772655.7988132274,2130146.9649331407 
 04/05  13:00:00,167961.83113447714,1706437.3698226393 
 04/05  14:00:00,0.0,508798.16012495774 
 04/05  15:00:00,0.0,0.0 
 04/05  16:00:00,0.0,0.0 
 04/05  17:00:00,353285.27826178307,0.0 
 04/05  18:00:00,877906.0805642817,181287.76978384628 
 04/05  19:00:00,1515532.7059551293,1936587.961733825 
 04/05  20:00:00,2659108.4414749984,4168681.38640061 
 04/05  21:00:00,3488427.54549516,5411791.375232073 
 04/05  22:00:00,4283677.9465513695,6595410.209946575 
 04/05  23:00:00,4903339.467466974,7551017.639813983 
 04/05  24:00:00,5379862.387040315,8202085.272992574 
 04/06  01:00:00,5823137.117569459,8756046.631425261 
 04/06  02:00:00,6015794.71929117,8956450.048848893 
 04/06  03:00:00,6188464.949464742,9189438.451973006 
 04/06  04:00:00,6472344.634221628,9658945.844558833 
 04/06  05:00:00,6648935.456883286,9874156.63820091 
 04/06  06:00:00,6791616.733066162,9911566.103686579 
 04/06  07:00:00,6861237.3233403955,9908326.332687937 
 04/06  08:00:00,6420779.979106523,9202510.772336712 
 04/06  09:00:00,5199911.438126761,7238699.296975122 
 04/06  10:00:00,3565508.724655237,4669781.734830639 
 04/06  11:00:00,1381191.9189884902,1972070.7084736999 
 04/06  12:00:00,349554.1143135432,827593.0645044534 
 04/06  13:00:00,107630.20441545613,537312.5861728014 
 04/06  14:00:00,0.0,9944.10781938277 
 04/06  15:00:00,0.0,0.0 
 04/06  16:00:00,0.0,0.0 
 04/06  17:00:00,0.0,0.0 
 04/06  18:00:00,212919.38882452415,0.0 
 04/06  19:00:00,829627.2784096715,837452.957785425 
 04/06  20:00:00,1715614.5578739806,2539847.998106582 
 04/06  21:00:00,2069739.2896456541,3097284.420403219 
 04/06  22:00:00,2434282.806937617,3811928.4260283555 
 04/06  23:00:00,3038924.6524963006,4870341.572465578 
 04/06  24:00:00,3258264.904544396,5251609.836177364 
 04/07  01:00:00,3429501.163008749,5455304.402972151 
 04/07  02:00:00,3764593.0008026836,5939531.627602151 
 04/07  03:00:00,4152985.565001632,6581113.518352387 
 04/07  04:00:00,4637026.988159402,7266228.427036364 
 04/07  05:00:00,5033809.19428979,7800657.398994647 
 04/07  06:00:00,5085460.879042085,7776893.340774695 
 04/07  07:00:00,5056597.591049599,7615554.454640841 
 04/07  08:00:00,4929574.5915282015,7388908.081562094 
 04/07  09:00:00,4087447.0355379907,5818877.739119376 
 04/07  10:00:00,2769802.56806001,3650354.44044038 
 04/07  11:00:00,1266885.7064217022,2030089.1236641277 
 04/07  12:00:00,462213.3762729449,1131441.300652604 
 04/07  13:00:00,10272.054903087519,541381.4013436789 
 04/07  14:00:00,0.0,19591.79519527552 
 04/07  15:00:00,0.0,0.0 
 04/07  16:00:00,359529.9622314729,532801.3108457734 
 04/07  17:00:00,3313349.1253823806,4265992.879851427 
 04/07  18:00:00,1828827.3399523476,1395974.9432118128 
 04/07  19:00:00,2049983.2424608949,2611773.961598891 
 04/07  20:00:00,2858832.40931867,4293896.645586064 
 04/07  21:00:00,3453671.178173158,5236265.182381968 
 04/07  22:00:00,3971071.057378823,6097031.614308892 
 04/07  23:00:00,4280899.305521579,6601664.02097483 
 04/07  24:00:00,4536582.169993066,6989766.105483547 
 04/08  01:00:00,4831186.446323426,7400771.982046082 
 04/08  02:00:00,5126236.938653751,7860932.24974612 
 04/08  03:00:00,5419953.950855594,8308312.246012488 
 04/08  04:00:00,5643214.679471521,8631646.958427433 
 04/08  05:00:00,5818058.654746302,8900095.201636525 
 04/08  06:00:00,5942477.39014618,9103588.698091932 
 04/08  07:00:00,6000253.782727921,9170183.766636563 
 04/08  08:00:00,5666413.503574949,8507934.450093195 
 04/08  09:00:00,4570931.859370688,5937413.917029329 
 04/08  10:00:00,2739839.6056559607,3380185.4224067605 
 04/08  11:00:00,988226.1127685644,1794619.681267471 
 04/08  12:00:00,74143.44280004298,724541.5141373941 
 04/08  13:00:00,0.0,180143.19462554905 
 04/08  14:00:00,0.0,0.0 
 04/08  15:00:00,0.0,0.0 
 04/08  16:00:00,0.0,0.0 
 04/08  17:00:00,0.0,0.0 
 04/08  18:00:00,32997.17594757549,0.0 
 04/08  19:00:00,530347.1371310058,499377.6786852815 
 04/08  20:00:00,1456679.977211558,2157719.287690965 
 04/08  21:00:00,2061205.5586274427,3037645.702929408 
 04/08  22:00:00,2578973.4571450157,3864505.2011527577 
 04/08  23:00:00,3023608.8214043304,4598871.02475116 
 04/08  24:00:00,3395651.1061480525,5201737.921836672 
 04/09  01:00:00,3825909.4756349633,5894895.323848212 
 04/09  02:00:00,4332006.188929273,6669439.445550138 
 04/09  03:00:00,4774179.410099957,7335498.734270088 
 04/09  04:00:00,5008826.716646774,7677225.990572684 
 04/09  05:00:00,5171487.918366883,7881851.171496006 
 04/09  06:00:00,5459633.380611963,8328930.72720768 
 04/09  07:00:00,5690757.326756545,8686157.49112548 
 04/09  08:00:00,5274955.475913106,7897458.789284399 
 04/09  09:00:00,3906232.0817546756,4825373.415731617 
 04/09  10:00:00,1942785.643290402,2068077.8317018326 
 04/09  11:00:00,278616.6964960436,481654.39944245917 
 04/09  12:00:00,0.0,0.0 
 04/09  13:00:00,0.0,0.0 
 04/09  14:00:00,0.0,0.0 
 04/09  15:00:00,0.0,0.0 
 04/09  16:00:00,0.0,0.0 
 04/09  17:00:00,0.0,0.0 
 04/09  18:00:00,0.0,0.0 
 04/09  19:00:00,0.0,0.0 
 04/09  20:00:00,526669.3927936954,987225.3182110166 
 04/09  21:00:00,1584701.8766982842,2593999.593835157 
 04/09  22:00:00,2427236.336468066,3746038.8859179397 
 04/09  23:00:00,2973485.447755295,4457352.255631436 
 04/09  24:00:00,2967227.9855844183,4453838.986411062 
 04/10  01:00:00,3154804.5929890117,4590317.3013258735 
 04/10  02:00:00,3639714.9367324337,5214476.852370837 
 04/10  03:00:00,4098557.700018836,5883471.568524407 
 04/10  04:00:00,4514639.1668832265,6478752.001746259 
 04/10  05:00:00,4853927.2036928395,6959103.146883524 
 04/10  06:00:00,5144594.7452820325,7372741.498621505 
 04/10  07:00:00,5313095.745318886,7602763.563368932 
 04/10  08:00:00,4886197.89015034,6828461.432324119 
 04/10  09:00:00,3503783.0988531327,4087568.636731618 
 04/10  10:00:00,1492674.862778224,1220604.4696816897 
 04/10  11:00:00,42058.5176022465,0.0 
 04/10  12:00:00,0.0,0.0 
 04/10  13:00:00,0.0,0.0 
 04/10  14:00:00,0.0,0.0 
 04/10  15:00:00,0.0,0.0 
 04/10  16:00:00,0.0,0.0 
 04/10  17:00:00,0.0,0.0 
 04/10  18:00:00,0.0,0.0 
 04/10  19:00:00,0.0,0.0 
 04/10  20:00:00,2905.435731454964,0.0 
 04/10  21:00:00,389039.0908729092,459176.82615030464 
 04/10  22:00:00,846489.8229426868,1162761.1519803968 
 04/10  23:00:00,1193974.0932931106,1681731.2810685842 
 04/10  24:00:00,1318236.232554932,1833535.6592466198 
 04/11  01:00:00,1386960.8919174317,1923062.2563203548 
 04/11  02:00:00,1565263.138233683,2167614.9931948567 
 04/11  03:00:00,1774279.5500559106,2461888.395373886 
 04/11  04:00:00,1974555.683091237,2750076.051262804 
 04/11  05:00:00,2180553.037403668,3051988.6186109525 
 04/11  06:00:00,2401536.513727171,3370199.9848476085 
 04/11  07:00:00,2656224.560429919,3728588.234508545 
 04/11  08:00:00,2667482.926969683,3738578.6756811035 
 04/11  09:00:00,2364410.77829023,3272623.4460527822 
 04/11  10:00:00,1993152.3208353287,2685469.6165104774 
 04/11  11:00:00,1626004.800098682,2110635.7822307544 
 04/11  12:00:00,1125885.2248143835,1431017.2401450758 
 04/11  13:00:00,328073.5066335423,448731.2308587838 
 04/11  14:00:00,0.0,0.0 
 04/11  15:00:00,0.0,0.0 
 04/11  16:00:00,0.0,0.0 
 04/11  17:00:00,0.0,0.0 
 04/11  18:00:00,9579.531341387154,0.0 
 04/11  19:00:00,415220.3140870955,130769.56493837658 
 04/11  20:00:00,1203698.4866080538,1461979.0285835965 
 04/11  21:00:00,1739250.4631513134,2256494.364527573 
 04/11  22:00:00,2169688.7562443903,2891416.888139083 
 04/11  23:00:00,2479039.051562248,3359047.4716708944 
 04/11  24:00:00,2717010.383960735,3725035.4929987257 
 04/12  01:00:00,2870974.8234177786,3964765.020373498 
 04/12  02:00:00,2921662.2021742356,4042235.277371046 
 04/12  03:00:00,2982286.4411846455,4124654.2144106263 
 04/12  04:00:00,3056415.9294762034,4236159.911770107 
 04/12  05:00:00,3099627.5874830172,4319073.811343185 
 04/12  06:00:00,3135795.078081956,4387822.6693588635 
 04/12  07:00:00,3122959.603448365,4376873.886237754 
 04/12  08:00:00,2955722.061337824,4117513.04180796 
 04/12  09:00:00,2660290.6372740525,3656388.5501229493 
 04/12  10:00:00,2523018.7595759872,3452466.287172009 
 04/12  11:00:00,2094566.9916619984,2815251.9138107793 
 04/12  12:00:00,1622602.650606052,2129710.0028153327 
 04/12  13:00:00,1270155.1686688375,1631222.129094488 
 04/12  14:00:00,1192061.2322611653,1516835.3303968892 
 04/12  15:00:00,1040540.3402113654,1289333.9101781545 
 04/12  16:00:00,1485171.952357726,1822210.5097577758 
 04/12  17:00:00,2720193.9875437915,3387017.2856340366 
 04/12  18:00:00,2415981.1843310846,3063634.5564043634 
 04/12  19:00:00,2103631.268863896,2732454.8905316303 
