Date/Time,BATIMENT0000000240879419_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879419_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879419_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879419_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879419_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879419_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879419_PART0_F6_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879419_PART0_F7_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 02/26  19:00:00,12211173.836452696,11721125.438767474,11797406.98349831,11881297.631189039,11948705.388586985,12020077.257571338,12345851.367246235,18560598.642805386 
 02/26  20:00:00,12902117.727961335,12405407.876265574,12465425.378245933,12534047.877543418,12592211.066978868,12657337.59661916,12988040.562958455,19494201.381570738 
 02/26  21:00:00,13353091.315720707,12848830.635383373,12900546.45643716,12963436.577680714,13017311.183269758,13079303.228142194,13414687.568947153,20087475.013188463 
 02/26  22:00:00,13749505.81669774,13236286.217644963,13278923.355323771,13335606.318677135,13384882.134472737,13443523.27588956,13783425.124997856,20636602.840603147 
 02/26  23:00:00,14067307.64877423,13547535.151484802,13582138.438265368,13633255.995642617,13678407.274983998,13734052.33665358,14078053.821461491,21087554.878718387 
 02/26  24:00:00,14298643.73498921,13773440.782613099,13800671.586194938,13846621.553223208,13887931.418144222,13940778.517886117,14288474.543570554,21447495.21786894 
 02/27  01:00:00,14460008.508066315,13930679.687305473,13951552.645196179,13993007.14820223,14030971.89537844,14081390.945882259,14432335.447814105,21714770.610724967 
 02/27  02:00:00,14515808.235452218,13983366.170340424,13998671.120649628,14036170.436735608,14071203.35290267,14119475.713795014,14472277.89954123,21810607.662297435 
 02/27  03:00:00,14777599.854475193,14243605.579046462,14254042.7144132,14288026.85670601,14320458.37579442,14366864.841531178,14722458.556389559,22170348.547550812 
 02/27  04:00:00,15221465.441340802,14688053.495462723,14694702.170689782,14725874.513210496,14756223.586758412,14801212.832735084,15161433.645103589,22785122.152364597 
 02/27  05:00:00,15608934.078353744,15077107.216661777,15080600.47094342,15109364.46848938,15137922.584473088,15181714.57168709,15546498.005399017,23334042.61347755 
 02/27  06:00:00,15957990.809581753,15428058.186769744,15428796.428831203,15455429.83067507,15482408.795108961,15525166.804245245,15894277.366595209,23830661.069214977 
 02/27  07:00:00,16357624.558296245,15830476.773126118,15829012.793648155,15853875.065704849,15879535.616434762,15921467.092458006,16295353.936263386,24399008.754549753 
 02/27  08:00:00,16830158.054095812,16308331.970567347,16305965.627926148,16329894.270057617,16354842.004649717,16396421.765182517,16775896.242185695,25065087.658646014 
 02/27  09:00:00,16892152.965705756,16391707.229494005,16397089.584438883,16425657.36855285,16453968.194916155,16498272.443682073,16881957.368119035,25184996.16034905 
 02/27  10:00:00,15131133.059706423,14730902.760958243,14793629.120306423,14860464.043150015,14917364.32239658,14983410.544606688,15352636.561233195,22246560.574884288 
 02/27  11:00:00,12334145.093223453,12011803.667656679,12129301.863034118,12236065.18146375,12322020.493724365,12410813.49743516,12733730.054875743,17116374.19025265 
 02/27  12:00:00,10501477.733476618,10197322.095990533,10341683.08863354,10467811.74430842,10571072.008939512,10670965.267451528,10938132.551090457,13140998.144322243 
 02/27  13:00:00,9131614.917660551,8829778.845110921,8986083.786168495,9122251.772884795,9233799.770754334,9338660.71083871,9552627.247014249,10300859.509925852 
 02/27  14:00:00,7365443.84991898,7095684.677457789,7270310.688813794,7420666.5549191795,7543619.706868072,7654437.077916062,7829400.564159421,7907944.653712833 
 02/27  15:00:00,6048372.593324557,5814042.664394441,6013940.288374483,6181550.249961787,6317084.203051977,6438148.4402761,6603117.788801608,6625697.892702455 
 02/27  16:00:00,5327102.900676528,5102162.806527372,5307619.416558652,5479881.376847518,5619035.4783903845,5742792.648874997,5918260.318655945,6384075.342984196 
 02/27  17:00:00,5196799.605285935,4955639.849893749,5155172.406670326,5323909.893952851,5460125.158255812,5581650.435717329,5775515.725960661,7113014.960971769 
 02/27  18:00:00,6317419.408495882,5992343.740623966,6162606.429746224,6314096.9846957065,6436433.745186039,6547736.1912773745,6772635.393049036,9514143.900266236 
 02/27  19:00:00,10049371.450081812,9473915.53431633,9526926.534525879,9597628.273350092,9658942.937610583,9723417.924519742,9969152.121934809,14835731.675306447 
 02/27  20:00:00,11316074.464582771,10720762.394661246,10761511.015720507,10824174.844941938,10879626.170000229,10940548.303981239,11209906.86776851,16869609.52553383 
 02/27  21:00:00,12310334.366160791,11707272.162939316,11738957.987898955,11795145.23396685,11845651.078059712,11903321.980373291,12189857.534097444,18363174.816526584 
 02/27  22:00:00,13187341.520562222,12580258.528309481,12603391.652775872,12653298.542466367,12699013.295398664,12753553.483530872,13056349.391759712,19703009.401713405 
 02/27  23:00:00,14113343.186674662,13498496.426068097,13510027.944544245,13551577.722376108,13591003.705491282,13641381.930659497,13962597.012018355,21219847.88136774 
 02/27  24:00:00,14971841.368350869,14356799.686316207,14359437.516556289,14394102.979031969,14428218.571767535,14475156.271895954,14815413.835976096,22713979.742557634 
 02/28  01:00:00,15890685.945741313,15284502.433893058,15282550.95670417,15313059.970867839,15343851.97922949,15388865.722463775,15748079.153826116,24220135.017354395 
 02/28  02:00:00,16664689.185464675,16063354.183909934,16055371.56327393,16081019.662192356,16108111.97059873,16150906.185719043,16525714.446483094,25431327.878694292 
 02/28  03:00:00,17047300.77831018,16452458.214297187,16440088.780908376,16462004.460313704,16486233.458329925,16527292.955010448,16912971.515105613,26057544.24088435 
 02/28  04:00:00,17273921.88035209,16690366.541551564,16676258.098023817,16696032.64372023,16718484.366686322,16758551.631906461,17154233.011178125,26515718.09662372 
 02/28  05:00:00,17500743.239798453,16927681.03923359,16911860.01881398,16929520.046528503,16950207.78988864,16989304.15169014,17395334.773599654,27009737.44607422 
 02/28  06:00:00,17751868.54861011,17183979.578853317,17165217.706224635,17180333.149358854,17199107.109431237,17237086.990078498,17649683.04902126,27345593.234483488 
 02/28  07:00:00,17999196.176085822,17438321.843131457,17418164.979852643,17431910.380772088,17449709.041751496,17487199.16698417,17902744.104160067,27543663.293254055 
 02/28  08:00:00,18295678.090716094,17745095.660606302,17725132.809847694,17738387.836752098,17755765.25201189,17793149.564946424,18213092.958793335,27926026.344206154 
 02/28  09:00:00,18011050.82797609,17497170.220222253,17493199.679144654,17516485.483293183,17541245.04196391,17584321.972391125,18001863.157672722,27253646.322235744 
 02/28  10:00:00,16004738.038548708,15588948.442415642,15644571.79391407,15708399.330977725,15763801.739777299,15829925.10617236,16218649.603168905,23400827.537361365 
 02/28  11:00:00,13694243.437390499,13344168.758480564,13448180.040083587,13547024.226881715,13629840.056401525,13716532.95372232,14059134.80140114,18838541.125592306 
 02/28  12:00:00,12062739.570192464,11743363.856495854,11877867.02236707,11998393.37160941,12097834.052904505,12196231.352296324,12481503.123421311,15093650.307692112 
 02/28  13:00:00,10838075.384552984,10538763.240239216,10694466.93950212,10830939.435638193,10942926.126761544,11049494.659718234,11292282.130789787,12580049.902062353 
 02/28  14:00:00,9489714.47998561,9220622.49075001,9401215.856547166,9557248.927462881,9684574.653458374,9802530.852913376,10011284.94159554,10491239.826313935 
 02/28  15:00:00,8751623.41003108,8509228.65363447,8717082.012741402,8893675.113889951,9037575.017504305,9167737.057061277,9374495.631528543,9888954.396824038 
 02/28  16:00:00,8372296.207736684,8117017.381726336,8320224.3134413,8493578.85891659,8634798.87375807,8762592.288178645,8976535.958427746,10109899.330017608 
 02/28  17:00:00,8994739.730895728,8695127.920980563,8874617.065050965,9033463.063409884,9161918.471592011,9279028.51950771,9519529.14312799,12050833.897509823 
 02/28  18:00:00,9951809.767672874,9623275.587128012,9803614.294632798,9962121.228737669,10091396.514841426,10211147.832616225,10494017.255145509,14653874.181311298 
 02/28  19:00:00,12749372.482210938,12217245.925028928,12277990.961387068,12351566.501258798,12412840.571615918,12478976.229041755,12782423.10061681,18681017.12394712 
 02/28  20:00:00,13300273.512306396,12751122.68003476,12801109.370972866,12868933.479264414,12929005.160791975,12995388.782785509,13300087.96496971,19651142.39914632 
 02/28  21:00:00,13911320.54882167,13344621.255166316,13379495.519847622,13436644.668919692,13488549.565379063,13549073.804607576,13868757.726767559,20776064.48517967 
 02/28  22:00:00,14583096.829403834,14002501.560284203,14023084.539032355,14069982.646699715,14114045.863616021,14169056.192524172,14504856.40265792,22009163.333114658 
 02/28  23:00:00,15230365.27263612,14645897.809189398,14656946.52054715,14696659.528143266,14735148.143459331,14786312.645055596,15136253.93258271,23095333.171720687 
 02/28  24:00:00,15807136.905796418,15222547.194773568,15225491.290483296,15258849.073473226,15292358.502895858,15340146.516562527,15704242.135223854,24110590.563870337 
 03/01  01:00:00,16301334.165225655,15721691.430462519,15719752.553973481,15748930.043511102,15779089.250451524,15824687.66525007,16200610.050679265,24929078.974178158 
 03/01  02:00:00,16790058.427148066,16216786.722988306,16211355.370126696,16237454.701037712,16265180.399685604,16309258.337965783,16694311.797071705,25607394.384385195 
 03/01  03:00:00,17289563.054235667,16719983.536996653,16710055.964022622,16732495.721091047,16757401.911039583,16799649.087283198,17193140.312454123,26323983.758354835 
 03/01  04:00:00,17732243.20049745,17166636.205789816,17152393.22782424,17171277.948636945,17193441.180058222,17233926.532271776,17635925.728906117,26990812.32483636 
 03/01  05:00:00,18138466.446567245,17576357.62252228,17557892.392297477,17573290.598770168,17592758.478322826,17631490.640286736,18041610.83995005,27642574.927942358 
 03/01  06:00:00,18536045.496157117,17982380.746230274,17962851.80576314,17976930.732262935,17995327.792185783,18033522.412142158,18450505.735272847,28171657.688180678 
 03/01  07:00:00,18731384.990079157,18188182.686399583,18169409.175778855,18183419.47968769,18201680.377727788,18239928.173378017,18660123.76230346,28375273.260296553 
 03/01  08:00:00,18680121.24019021,18145491.95209352,18126695.58452753,18140048.61675062,18157690.884209003,18195583.55680471,18618687.32525257,28349650.31656828 
 03/01  09:00:00,18111607.528702296,17613990.780732702,17612338.287334863,17636452.603206232,17661941.873030506,17705782.320879836,18124981.39935962,27358458.698868565 
 03/01  10:00:00,16019585.073582057,15624530.974109862,15686866.284338556,15754738.288818346,15813363.040320637,15882315.40867947,16274448.676263386,23454910.932125743 
 03/01  11:00:00,13843365.186942779,13499130.892395956,13602639.64911812,13700679.143181441,13783025.918737194,13869542.664360004,14213627.408944242,19016789.89108028 
 03/01  12:00:00,12299893.848241175,11939288.8722136,12046944.088480534,12150758.22473903,12237484.043079074,12325904.349326855,12599749.327219076,15042395.441307854 
 03/01  13:00:00,10675528.859565757,10294491.699525533,10407166.036816021,10516487.91284798,10609503.727608168,10700477.32992071,10895704.520907396,11306077.554048961 
 03/01  14:00:00,8862766.478300586,8506478.724872295,8639815.436516892,8763624.297801211,8868213.240052927,8966497.819108462,9111073.53584711,8791411.37622479 
 03/01  15:00:00,7639684.958355161,7331058.694199057,7495787.079107206,7642376.649738121,7763629.3402971765,7873728.346828941,8019361.2293742215,7806359.124467748 
 03/01  16:00:00,7092576.4108977225,6795949.142720761,6970751.845375748,7124314.791147919,7250450.733201616,7364306.382809684,7530628.097609129,7941991.907353586 
 03/01  17:00:00,7150186.43800311,6815187.127882709,6973799.144638,7117509.086158806,7235511.078556111,7342800.407483218,7533062.30423099,9059323.854650877 
 03/01  18:00:00,8212899.68334995,7805959.43484687,7937642.434742812,8062432.075213834,8166088.175571414,8263559.171548175,8488618.611354925,11665802.208427211 
 03/01  19:00:00,10725329.159330972,10162150.06479917,10209904.336459782,10276603.440215807,10335255.331774712,10397672.359302707,10640557.549095163,15462167.55837162 
 03/01  20:00:00,11168419.224524885,10587241.669182025,10623538.007515958,10682373.251849718,10735104.833366407,10793608.834892413,11054776.536436222,16466353.017027013 
 03/01  21:00:00,11536534.065980466,10951281.66343172,10981209.437604941,11035243.829417925,11084183.506959796,11140060.707232805,11412094.818647802,17072671.88338805 
 03/01  22:00:00,12106540.78835808,11517839.991435349,11541110.417794498,11590140.630884912,11635184.495237777,11688439.639030095,11972573.020074569,17961508.78042907 
 03/01  23:00:00,12658554.69941915,12069517.39780356,12087087.429979455,12131654.934290413,12173200.617922226,12224151.494639711,12520386.91725094,18842466.462778836 
 03/01  24:00:00,13544687.37224362,12955016.52133046,12965930.388816912,13005306.514419056,13042799.721887719,13091171.921856929,13404392.250717271,20292823.341350235 
 03/02  01:00:00,14163805.07739266,13579044.01288711,13586347.59760227,13622596.175813919,13657618.49649162,13704570.151982998,14030629.186500002,21243638.29929863 
 03/02  02:00:00,14621014.215029672,14042871.591776643,14047936.106631368,14082039.525005098,14115359.034395566,14161317.46875739,14495652.142227557,21868567.6268899 
 03/02  03:00:00,15019110.777652767,14444095.619858645,14444570.87091307,14474804.546855055,14505068.33444389,14549092.831068669,14895661.00147858,22659643.425739076 
 03/02  04:00:00,15031513.911669135,14462628.011223126,14460930.268246155,14488932.769562822,14517335.40251737,14560237.961198412,14915568.668337852,22869856.641014464 
 03/02  05:00:00,15018095.085165013,14455234.97842781,14452432.826761553,14479093.382132212,14506379.163668144,14548617.386211507,14907752.464192411,22860999.266956788 
 03/02  06:00:00,15307918.284256663,14750152.199869648,14745420.314441081,14770204.147763077,14796009.826635577,14837384.149839438,15202504.797973389,23289163.414420146 
 03/02  07:00:00,15482457.330610167,14930118.448418524,14924083.707805447,14947449.962744888,14972110.266684707,15012845.500140814,15383543.063664995,23585193.026952073 
 03/02  08:00:00,15668166.21835064,15118768.009849377,15109943.401833601,15130829.103949565,15153529.616972407,15193063.766631443,15571850.700239938,24053041.08911595 
 03/02  09:00:00,15473305.136007309,14935567.544770446,14931669.128982034,14955727.657550301,14980906.426772702,15022456.491628988,15398255.398351215,23558719.551649835 
 03/02  10:00:00,13128856.759847017,12601235.948768726,12611582.79442015,12646439.824684327,12680360.974724215,12727015.20075761,13032501.613029981,18060595.60252191 
 03/02  11:00:00,10595241.099475713,10082344.63608424,10112925.721376866,10164777.213334154,10209846.028999317,10263313.520712953,10472801.597778205,12088800.046251448 
 03/02  12:00:00,8988388.927450215,8489195.79279417,8539261.929931445,8605408.488222662,8665139.88162842,8727147.313670056,8853564.566799853,8595291.557216506 
 03/02  13:00:00,7527794.059087817,7023647.140703825,7076736.312968433,7145985.320682224,7208270.389572206,7268669.101435427,7306133.200458316,5627985.294684067 
 03/02  14:00:00,5757108.409035962,5264477.272957738,5323837.448610324,5398078.539170931,5464501.590219717,5525663.345285878,5518632.890605659,2751466.5463485527 
 03/02  15:00:00,4303546.640386916,3857240.3490194906,3921184.453744439,3996928.887918976,4064235.5034078616,4123926.124353413,4118043.4811954647,914784.2699323548 
 03/02  16:00:00,3319088.3967810255,2886647.938893797,2948249.3132707085,3030815.8417096273,3103663.5612325044,3167053.4774466306,3153200.8999567507,315495.3792005894 
 03/02  17:00:00,3103485.5774295395,2663851.3755360297,2727960.8369845846,2814778.508956125,2891400.631320284,2957881.927952799,2960285.9129858026,1326365.503830745 
 03/02  18:00:00,4045029.438596554,3549833.197069616,3615964.538242354,3700752.3194496874,3777611.091805113,3843979.371507533,3888520.514146588,3984108.4101090124 
 03/02  19:00:00,7077996.090012152,6397935.522936884,6412224.351063857,6463518.59791654,6512053.452715991,6559059.84601746,6658272.146166192,9424764.047210775 
 03/02  20:00:00,9551966.372830953,8826017.087306848,8814848.821065547,8848434.868773926,8883118.816335319,8920342.388974814,9056664.361100737,13202901.828940187 
 03/02  21:00:00,11107526.000871083,10380694.456327928,10366066.530308688,10397170.224420648,10429974.926119577,10467013.517018247,10635633.506262662,15521196.00740558 
 03/02  22:00:00,12076983.091511205,11353739.436118698,11335062.222084858,11362793.837431429,11392957.75941084,11429116.800585262,11626560.36169114,17145127.163955417 
 03/02  23:00:00,12905460.695249796,12189324.693469046,12166459.904893288,12190357.956863489,12217450.657018453,12252391.878026616,12478608.24347154,18670642.58456335 
 03/02  24:00:00,13594703.906523209,12886423.205533674,12858607.138606481,12877947.957974862,12901394.690345902,12934680.818728056,13189073.619941352,20068902.909325276 
 03/03  01:00:00,14383567.075826352,13685216.612299763,13653455.269421667,13668961.692973193,13689357.041541457,13721399.738137253,14001521.543738032,21484231.576406665 
 03/03  02:00:00,15211630.456699017,14527460.13606622,14493809.955721132,14506859.336829606,14525261.537171872,14556823.121901192,14860341.754308477,22841826.66304761 
 03/03  03:00:00,15848717.076759191,15179602.629617967,15144572.975453615,15155452.491753932,15172058.676250098,15203206.410434451,15527665.77743927,23938071.572203964 
 03/03  04:00:00,16607499.119472865,15954523.53287585,15918767.718631428,15927901.365383308,15943018.291298974,15973957.891116165,16319255.561642535,25199036.08982919 
 03/03  05:00:00,17352371.40497611,16716010.747497607,16679985.110006459,16687720.790085599,16701630.384475019,16732548.554667797,17097373.609016523,26407431.41622317 
 03/03  06:00:00,17856962.54891777,17234572.171365347,17198006.402583245,17204336.192835223,17217083.731982615,17247872.72244393,17627760.639863506,27221408.756298512 
 03/03  07:00:00,18427602.12570136,17818722.513091773,17781700.611961782,17786755.170353957,17798471.709733695,17829196.762917105,18222965.451231457,28079411.995856043 
 03/03  08:00:00,18842766.073733974,18252397.969788335,18218096.319747385,18224026.07748617,18236298.81664062,18268067.811933666,18673145.367051367,28656035.677595135 
 03/03  09:00:00,17872281.05486873,17330484.1234233,17319062.733684704,17339496.216610976,17362503.124287922,17402678.939261872,17802544.74103672,26968964.13126801 
 03/03  10:00:00,14495568.60586558,14041177.628789851,14088478.734153137,14149911.340361321,14204492.018092383,14268449.537528764,14620677.13843616,20830355.4080111 
 03/03  11:00:00,11344560.085294724,10950723.164746657,11040561.180342533,11131179.667077385,11208652.10788099,11288871.848245932,11572888.78490621,14762858.802305393 
 03/03  12:00:00,9389388.51741461,9029947.168097936,9150582.10783267,9263658.598528007,9357678.085376732,9448761.411374891,9672728.301686916,10877620.295003181 
 03/03  13:00:00,7765442.026272387,7441080.2726660725,7586865.679299203,7717244.135030976,7824202.9784775525,7923267.843310784,8095524.149953859,8135076.569593744 
 03/03  14:00:00,6224272.002958017,5959992.335112903,6140394.304766299,6295231.148299013,6418873.10692996,6530839.942261394,6673179.528056537,6333137.951488747 
 03/03  15:00:00,5104788.948830904,4853579.376649354,5047605.331578758,5212582.225898799,5346170.869871793,5463294.039418941,5584910.196130258,5025725.312072799 
 03/03  16:00:00,4395179.7208691975,4111969.398815831,4288843.14757392,4442643.623755764,4567814.259234968,4677627.296221993,4794173.604336404,4463866.156343443 
 03/03  17:00:00,4602750.573532571,4268146.523816348,4422547.233431297,4560364.389957598,4674347.11980499,4775269.409893424,4912764.831237827,5403530.015634423 
 03/03  18:00:00,4748338.130844085,4392235.18252536,4555106.162818525,4703597.45853247,4825525.556205461,4934702.294334027,5108086.194922863,6645978.248122105 
 03/03  19:00:00,7283652.626369531,6741561.235104874,6813955.552625071,6899467.907900264,6972135.338438169,7042650.827397465,7236953.311197329,10648038.300172593 
 03/03  20:00:00,8657071.623731254,8050079.3322035,8087050.954160517,8148288.052750433,8202549.214183169,8259519.759279626,8473712.739235245,12861922.510673938 
 03/03  21:00:00,9422766.13064773,8801549.692354746,8827869.1452761,8881600.112455633,8930132.307233665,8983293.641677888,9214888.518263062,14133780.191803249 
 03/03  22:00:00,9913640.662070546,9284095.209272837,9301356.379653351,9348462.312373566,9391910.102348208,9441714.192832425,9688343.845232258,15013725.349029686 
 03/03  23:00:00,10157695.931121195,9521791.033256758,9530341.44445661,9570939.324558903,9609376.036418982,9655831.290306222,9915485.438020771,15580400.50786886 
 03/03  24:00:00,10799824.99604531,10162923.605657423,10164758.492488265,10200040.798719907,10234319.451225456,10278176.461628858,10554359.691949792,16700963.085636947 
 03/04  01:00:00,11588918.898740772,10951588.854712047,10946613.76196348,10976511.449449182,11006614.110902198,11047951.127376638,11342394.772253398,18051486.51321582 
 03/04  02:00:00,12114151.067142649,11477745.899978615,11466532.729897643,11491433.767087944,11517681.735607404,11556702.56391706,11866544.215374347,18996167.794125285 
 03/04  03:00:00,12400219.599657826,11768337.677939892,11753522.15207585,11775281.55055144,11799090.30180108,11836745.38612466,12157201.416016512,19480856.153064627 
 03/04  04:00:00,12387166.619388761,11758915.523440816,11740796.325383455,11759704.991195489,11781315.275067229,11817634.095598541,12144406.558978828,19524820.185061093 
 03/04  05:00:00,12528281.556828413,11903743.23587935,11882244.851581668,11898175.89544456,11917470.219257472,11952409.347745173,12286719.522418253,19810024.73399508 
 03/04  06:00:00,12949066.136046953,12328452.475145966,12303763.485834803,12316887.260555392,12334007.835086662,12367727.30893018,12711724.491601335,20495324.41685646 
 03/04  07:00:00,13252216.15896127,12636625.420598317,12609389.34965007,12620123.535978395,12635373.20553492,12668082.839161929,13021083.34691587,21025898.10225295 
 03/04  08:00:00,13593598.078443311,12985968.744259577,12958402.049629234,12968344.021577328,12982955.097689815,13015559.289016314,13375860.05158959,21502175.38920941 
 03/04  09:00:00,13513101.277811173,12947916.70534909,12941169.489333397,12964848.585849691,12989850.61191391,13030593.411624087,13386654.473209754,20869570.581347276 
 03/04  10:00:00,11051314.270023933,10572472.04904181,10621037.747214677,10683708.522661313,10738949.575575573,10802337.50907022,11110099.388410006,15865146.32246906 
 03/04  11:00:00,8381389.74341472,7958557.659416287,8045266.686160626,8135824.144042641,8212909.02557794,8291601.562077055,8529725.104203563,10475502.071927214 
 03/04  12:00:00,6624900.505639191,6235304.6872497685,6349962.098981775,6459985.27512708,6551786.855905134,6639548.412853031,6810975.268653076,7067202.90220801 
 03/04  13:00:00,5021898.053030601,4651752.246978067,4779941.4217854235,4900280.268515979,5000154.569753624,5091603.226577051,5201011.411886724,4515582.6453653695 
 03/04  14:00:00,3251390.581555051,2925212.6872831434,3071668.5472017154,3202857.4000217896,3311298.81355649,3407615.932940872,3475339.00054818,2110685.0192518006 
 03/04  15:00:00,1984321.6390415153,1703759.0879532886,1848647.869466964,1979392.0650099171,2089297.7322602528,2185557.327553077,2240300.571841764,627695.4129942373 
 03/04  16:00:00,1141178.964328015,866566.297966498,1014153.8439241005,1150635.6097730866,1258036.402509862,1347778.8294553845,1400268.3478946276,0.0 
 03/04  17:00:00,1350017.5362314968,1065297.3204964714,1210579.3814166887,1342505.1735703717,1449802.3103236658,1542532.8153878774,1604671.233294363,878712.8123156116 
 03/04  18:00:00,2287625.518231941,1913932.782761319,2045847.5877019751,2177443.500651891,2289176.5259030103,2386939.2927187206,2486921.7799400883,2942238.1599122947 
 03/04  19:00:00,5028678.9862766685,4418580.48661222,4474134.867644954,4554117.043323862,4623765.447470857,4688488.039678734,4814517.076984528,7134725.153161936 
 03/04  20:00:00,6907744.777862868,6224289.332500356,6248495.234739454,6307721.388617073,6361566.006405556,6414950.489349938,6567859.576530214,10004389.749906328 
 03/04  21:00:00,8244297.262600213,7546001.4209207725,7561388.43735141,7614561.867406408,7663797.361214256,7714576.224207447,7892610.567026384,12010840.793245435 
 03/04  22:00:00,9308324.809342489,8602473.548973875,8609759.686103448,8657027.512932647,8701767.01225749,8749976.019511998,8950318.122536147,13630445.07629324 
 03/04  23:00:00,10357696.469239542,9646375.85229495,9644732.382700322,9685345.181791442,9725043.808448898,9770308.808764257,9993288.927740317,15278981.076848138 
 03/04  24:00:00,11453169.588792354,10741700.652971385,10732204.281693231,10766659.813996987,10801673.748338182,10844310.241591305,11090247.64706982,16989759.136338256 
 03/05  01:00:00,12551240.623508329,11845869.947590834,11831118.494049935,11861061.707252758,11892615.083907807,11933486.996031957,12200405.797313042,18630890.77846402 
 03/05  02:00:00,13601810.66409832,12905642.720999928,12886428.072235055,12912267.520809846,12940656.584270459,12979986.240608327,13267317.592423484,20209211.063796006 
 03/05  03:00:00,14566191.188987672,13881363.674735205,13858330.338769438,13880388.483048216,13905827.589282757,13943752.354077289,14250844.017247476,21693962.160685424 
 03/05  04:00:00,15586988.665294666,14915291.735561445,14889218.308387764,14907987.199375696,14930840.143288542,14967626.070691474,15294359.696773866,23251413.267577343 
 03/05  05:00:00,16577314.09257396,15920397.255873773,15892039.877696894,15907995.074210146,15928609.691071976,15964502.776368625,16310386.57584803,24770513.266264692 
 03/05  06:00:00,17383495.002411496,16741898.823817132,16711741.392350482,16725179.0451524,16743755.243600368,16778845.55215457,17142386.278062955,26059400.235202406 
 03/05  07:00:00,18212244.107503176,17586666.52107815,17555288.297273103,17566596.641509373,17583411.179184265,17617886.43942871,17998996.558223292,27390133.52691308 
 03/05  08:00:00,18842821.614992876,18238431.548527565,18209307.713698793,18220863.403977335,18237671.13534227,18272770.213255003,18668846.1301101,28376621.835009612 
 03/05  09:00:00,18233101.829869032,17689821.793690395,17687763.133427367,17716214.994777046,17745456.25424052,17790368.047932968,18185879.14446572,27209309.022358455 
 03/05  10:00:00,15109030.542066352,14671099.197697759,14735014.279050482,14808840.669390641,14872782.07851845,14944016.8660219,15298607.055125436,21532417.806626268 
 03/05  11:00:00,12116612.139000827,11722031.120846223,11818452.447855214,11914603.271390542,11996640.2091026,12080621.613784758,12368657.084204543,15714850.192574037 
 03/05  12:00:00,10003250.920331785,9610690.720412686,9721723.631030798,9830682.344526798,9922440.039897794,10011733.58071243,10222727.305901928,11183663.311660582 
 03/05  13:00:00,8193392.091746446,7801063.1350056045,7920468.453185519,8036705.220987864,8134628.680767436,8225996.208806463,8352669.476004207,7781015.645596486 
 03/05  14:00:00,6093319.97679467,5718590.401605246,5852297.206056118,5977916.1736495625,6084518.46125027,6180980.638192345,6254819.018802259,4907217.587050272 
 03/05  15:00:00,4278474.46106261,3915244.5965027986,4050576.037442559,4181597.6841947036,4292989.226933423,4391864.380615351,4439828.234928156,2547763.0165954437 
 03/05  16:00:00,2990281.4175247564,2668016.115753513,2799417.7763185785,2925901.708163187,3034772.8677878683,3132409.9180608117,3181185.79290557,1463625.9587867125 
 03/05  17:00:00,2459530.588567344,2146984.5580170075,2284692.352450598,2415754.435177613,2523199.557699304,2620885.1637245505,2685256.4834261867,1832188.7068799466 
 03/05  18:00:00,3242821.6491524046,2838708.1060391474,2959905.07074047,3088369.183201369,3198798.3707992276,3296343.8257910633,3394262.6280190805,3750697.261764348 
 03/05  19:00:00,6248681.01356497,5627888.823943984,5684272.631116151,5766443.374341562,5838988.88442342,5907429.946797612,6056987.4255301375,9091004.052283818 
 03/05  20:00:00,9460411.99868074,8782288.748605382,8798433.656061808,8851422.603852898,8901103.761220109,8952655.022542523,9141472.929000836,13959469.147070948 
 03/05  21:00:00,12068818.892663557,11388663.028697642,11399187.91872829,11447787.045717923,11493985.980809288,11544261.737746906,11773188.667449314,17792505.739011277 
 03/05  22:00:00,14090052.16283973,13413892.546776263,13418439.100352101,13462030.82651819,13504284.5411556,13552868.039283551,13817667.223668402,20832712.87904627 
 03/05  23:00:00,15704230.955418222,15037053.248704936,15036115.814131428,15074764.56316994,15113106.06729126,15159934.307246748,15457041.315501586,23325277.187427294 
 03/05  24:00:00,16672266.886065269,16018680.326897196,16013571.274867563,16047841.091003591,16082589.285947923,16127757.426167747,16453264.997465134,25029649.934317663 
