building_id,stem,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,construction_period_provenance,floor_area_m2,gross_footprint_area_m2,conditioned_floor_area_m2,eui_denominator_m2,context_building_count,fallback_reason
way/51781396,0567d9cb0dc88410,GB.ENG.AB.04.Gen.ReEx.001.001,AB,E,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,93b4c479557522756fd1335c6e82d6aa9ce1dfafb79725d4309267c053787fe1,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,5307.9429,5307.9429,5307.9429,5307.9429,1,
way/51781397,236b3b62d1129cda,GB.ENG.AB.04.Gen.ReEx.001.001,AB,E,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,363b1ebf789206ea399ce573c71acccfb29c5284e62f1e106b7e7624fe70c904,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,5482.3366,5482.3366,5482.3366,5482.3366,6,
way/51781407,ed827c956e9f57f1,GB.ENG.AB.04.Gen.ReEx.001.001,AB,E,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,d379975d689c6010f6e54c171e3530522b3087621fa52c42f026751f93d0b439,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,6124.7365,6124.7365,6124.7365,6124.7365,4,
way/554859553,7df6a1a199fd333e,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,L,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,c7440e24c34d1190b311d36bd50f09aeb821f204a4642b719e0fe20ddd70ee8a,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,940.0948,940.0948,715.1134,715.1134,4,
way/554859554,9691bb3ce9591348,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,L,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,f11f9841726fdec7a56dcd75e6d4e3f3b550fd17c5bd7a7204c88b9d1d331695,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,2162.0547,2162.0547,2162.0547,2162.0547,6,
way/554859555,575a090a2fc288d4,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,L,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,a2ac3e8ce2b3f596e3003f086bf696f810b499b7d274d8ad83d8d33bde430ba4,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,1475.0064,1475.0064,1475.0064,1475.0064,2,
way/554859556,6254e2c2d0b6dbe8,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,L,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,f587713a21205dcaa2999f8135e509b33258f3174d8ac7f918e20ed6df702573,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,3092.5196,3092.5196,3092.5196,3092.5196,5,
way/554859561,89e89d65ed1ebf06,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,G,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,0b25c9f23918ec3d97854ab962f484c1318f7bed3181f98807f5bbf4c2e6643f,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,471.1404,471.1404,471.1404,471.1404,9,near_duplicate_vertex_tolerated_box
way/656952078,3ede73cd6d3add4e,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,L,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,4c71f0d88aa437032506b0995554ca25a457bf5be2470ce33dc2909320a48110,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,711.3279,711.3279,711.3279,711.3279,5,
way/701972626,2f60d48651ab17c3,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,H,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,7cb08d0902ac956f23b8188f5de6303d7383228b814da2d7ce57c31a438d4f6c,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,212.637,212.637,212.637,212.637,11,
way/952012484,a848a5de82472ff8,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,H,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,3d3a4946e75b587648ab3b85a55fdd5f170537b1bc303d0276b5cdd8539e5e08,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,277.2954,277.2954,277.2954,277.2954,11,
way/952012485,ea20615fed07f63a,GB.ENG.AB.04.Gen.ReEx.001.001,AB,E,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,5672e8444f4ba225bc004b5356cd481435da20e820feebc3da2d37f00736ce48,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,276.1529,276.1529,276.1529,276.1529,16,near_duplicate_vertex_tolerated_box
way/952012486,b826d307f6b28259,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,G,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,c9a1094847476f7d949eb548c71e3c6b306005a0cdce5ddc8a7dce6e34633ae5,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,331.8536,331.8536,331.8536,331.8536,4,
