Date/Time,BATIMENT0000000240880094_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880094_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 03/16  20:00:00,1357524.0293603102,2213887.0721758376 
 03/16  21:00:00,1813254.8737540848,2936187.576041362 
 03/16  22:00:00,2124601.307071737,3313349.1237514815 
 03/16  23:00:00,2346523.5176746473,3562045.672587024 
 03/16  24:00:00,2484839.6570172403,3651830.7970167757 
 03/17  01:00:00,2644656.8940245933,3801800.8253773763 
 03/17  02:00:00,2866589.2103898325,4178458.301625848 
 03/17  03:00:00,3046529.713306985,4493790.3260944 
 03/17  04:00:00,3192165.6507452168,4713133.170076626 
 03/17  05:00:00,3308902.727444156,4892109.134588675 
 03/17  06:00:00,3379845.2584191523,4977622.256070072 
 03/17  07:00:00,3447573.7366476925,5056283.952303601 
 03/17  08:00:00,3452396.369506081,5089036.533980906 
 03/17  09:00:00,3134143.7829539846,4549607.707236976 
 03/17  10:00:00,2329554.395077626,2972794.888136227 
 03/17  11:00:00,1097119.6683434935,1491369.7417007384 
 03/17  12:00:00,98340.80277181347,472083.8943757324 
 03/17  13:00:00,0.0,12594.745893891739 
 03/17  14:00:00,0.0,0.0 
 03/17  15:00:00,0.0,0.0 
 03/17  16:00:00,0.0,0.0 
 03/17  17:00:00,0.0,0.0 
 03/17  18:00:00,130793.50481410438,790.543488811636 
 03/17  19:00:00,649256.6449618902,867114.7489053217 
 03/17  20:00:00,1135841.6107522724,1684077.3521767554 
 03/17  21:00:00,1444386.939840103,2182965.747562218 
 03/17  22:00:00,1778144.2693103894,2761759.147296109 
 03/17  23:00:00,2093282.6377672951,3262215.013527469 
 03/17  24:00:00,2393404.131835358,3658600.8311400865 
 03/18  01:00:00,2692217.3287305967,4107295.746636509 
 03/18  02:00:00,2936295.7931829095,4551517.58830536 
 03/18  03:00:00,3200804.158522939,5053298.603494734 
 03/18  04:00:00,3496038.881471238,5562947.318282878 
 03/18  05:00:00,3788320.4314987594,6018941.275215304 
 03/18  06:00:00,4034761.546965186,6438025.5718275905 
 03/18  07:00:00,4214915.565558053,6707841.537496425 
 03/18  08:00:00,4333632.784633607,6775466.072305447 
 03/18  09:00:00,3805817.6052435003,5847060.493452088 
 03/18  10:00:00,2538745.208741455,3453248.774276025 
 03/18  11:00:00,964940.4011699671,1377492.861099095 
 03/18  12:00:00,19129.790608398802,114857.55927856936 
 03/18  13:00:00,0.0,0.0 
 03/18  14:00:00,0.0,0.0 
 03/18  15:00:00,0.0,0.0 
 03/18  16:00:00,0.0,0.0 
 03/18  17:00:00,0.0,0.0 
 03/18  18:00:00,15420.359465098227,0.0 
 03/18  19:00:00,595353.2162252582,1044733.8943640743 
 03/18  20:00:00,1269284.8048015991,2171245.670415364 
 03/18  21:00:00,1648165.4697138532,2673058.426471059 
 03/18  22:00:00,1990813.2342535432,3114682.695611814 
 03/18  23:00:00,2325232.086099915,3610056.7775204983 
 03/18  24:00:00,2446352.568879299,3756469.8720200686 
 03/19  01:00:00,2577994.2955651567,3984935.1279907953 
 03/19  02:00:00,2741781.3332923427,4309903.963535554 
 03/19  03:00:00,2884138.310454374,4520000.139039053 
 03/19  04:00:00,3066430.4862652635,4788361.041868948 
 03/19  05:00:00,3201022.5169462147,4987533.613195608 
 03/19  06:00:00,3248823.3762447173,4975852.842956876 
 03/19  07:00:00,3308878.469002819,5063934.498524232 
 03/19  08:00:00,3341458.07168787,5116212.842995288 
 03/19  09:00:00,3052876.1526136724,4555844.616348763 
 03/19  10:00:00,2396580.6391008887,3383877.3153392905 
 03/19  11:00:00,1531075.6846343013,2069905.1026707897 
 03/19  12:00:00,1397794.0330812137,2179407.9197715013 
 03/19  13:00:00,801032.924755239,1635525.0219007095 
 03/19  14:00:00,13083.521563462275,244445.04767470047 
 03/19  15:00:00,0.0,0.0 
 03/19  16:00:00,0.0,0.0 
 03/19  17:00:00,141643.61197778396,0.0 
 03/19  18:00:00,2105382.9888296323,2611622.5606890633 
 03/19  19:00:00,2830854.182284379,3678846.195693941 
 03/19  20:00:00,3048620.093290041,4076395.5745318485 
 03/19  21:00:00,3347212.421339745,4532654.707874639 
 03/19  22:00:00,3603674.7488677055,5002731.752077141 
 03/19  23:00:00,3342419.232048512,5082380.257000353 
 03/19  24:00:00,3509681.9845783217,5414131.248786596 
 03/20  01:00:00,3717930.116320358,5861943.669215677 
 03/20  02:00:00,3922653.2219067924,6249460.373081034 
 03/20  03:00:00,4178423.1654366646,6738688.08833342 
 03/20  04:00:00,4461305.768165363,7251987.394280223 
 03/20  05:00:00,4708383.2411532495,7566532.183884715 
 03/20  06:00:00,4917733.991626268,7810775.978852878 
 03/20  07:00:00,5077012.832545775,8008858.294584675 
 03/20  08:00:00,5064980.574234456,7937343.80315338 
 03/20  09:00:00,4585327.507813043,7078964.8994879555 
 03/20  10:00:00,3731702.983793948,5508593.329958691 
 03/20  11:00:00,2897658.29820786,4139255.1882257997 
 03/20  12:00:00,2340203.3205659245,3409432.4169897623 
 03/20  13:00:00,1794487.8864844176,2723595.938143945 
 03/20  14:00:00,1083217.2041290414,1729345.7019111468 
 03/20  15:00:00,1012824.6839475171,1473072.8600956032 
 03/20  16:00:00,856149.0339717405,1028611.6899903772 
 03/20  17:00:00,939600.3643626904,418851.5745908735 
 03/20  18:00:00,1336374.1618733357,1176737.1690918298 
 03/20  19:00:00,1880655.4983576913,2931823.082228951 
 03/20  20:00:00,2868511.043189382,4572300.788336806 
 03/20  21:00:00,3751172.419278809,5888429.527520774 
 03/20  22:00:00,4143649.76454645,6425904.074281854 
 03/20  23:00:00,4286995.442743199,6606355.8712076675 
 03/20  24:00:00,4471045.735088262,6858593.413527738 
 03/21  01:00:00,4725706.838921631,7292497.807669541 
 03/21  02:00:00,5042264.34094938,7680707.669205293 
 03/21  03:00:00,5330103.8925046185,7977183.057973127 
 03/21  04:00:00,5575310.588086626,8318444.9916287875 
 03/21  05:00:00,5842715.708741454,8788588.294250824 
 03/21  06:00:00,6025236.076942885,9120146.017273314 
 03/21  07:00:00,6129453.351773785,9274378.304908996 
 03/21  08:00:00,6100043.86884445,9120059.420301534 
 03/21  09:00:00,5189811.799849281,7470136.873959208 
 03/21  10:00:00,3509726.3407804198,4358581.86316307 
 03/21  11:00:00,1659972.4272988131,1948030.0118792148 
 03/21  12:00:00,203366.76269682156,271878.5377481762 
 03/21  13:00:00,0.0,0.0 
 03/21  14:00:00,0.0,0.0 
 03/21  15:00:00,0.0,0.0 
 03/21  16:00:00,0.0,0.0 
 03/21  17:00:00,0.0,0.0 
 03/21  18:00:00,0.0,0.0 
 03/21  19:00:00,86626.33726873192,120337.13832927641 
 03/21  20:00:00,708144.899649888,1041300.6305429813 
 03/21  21:00:00,1314400.7245897027,1942350.7494567293 
 03/21  22:00:00,1690341.7105876533,2723035.4204627452 
 03/21  23:00:00,1972802.5961402038,3463013.539957038 
 03/21  24:00:00,2540980.1899029287,4421487.443071088 
 03/22  01:00:00,3140308.490855865,5411011.740664969 
 03/22  02:00:00,3576931.9492491907,6196840.430034922 
 03/22  03:00:00,4050966.5152964285,7025085.9426899 
 03/22  04:00:00,4600027.503769756,7878351.688546536 
 03/22  05:00:00,5053249.520559371,8515038.60651911 
 03/22  06:00:00,5380109.273603068,8979562.034677971 
 03/22  07:00:00,5622086.965445737,9336661.160907283 
 03/22  08:00:00,5558800.9197414825,9093499.270010512 
 03/22  09:00:00,4404555.281353882,6691760.488078942 
 03/22  10:00:00,2252268.8461950994,3465811.236630759 
 03/22  11:00:00,326761.81559544936,1014896.109138702 
 03/22  12:00:00,0.0,0.0 
 03/22  13:00:00,0.0,0.0 
 03/22  14:00:00,0.0,0.0 
 03/22  15:00:00,0.0,0.0 
 03/22  16:00:00,0.0,0.0 
 03/22  17:00:00,0.0,0.0 
 03/22  18:00:00,0.0,0.0 
 03/22  19:00:00,0.0,0.0 
 03/22  20:00:00,0.0,0.0 
 03/22  21:00:00,0.0,0.0 
 03/22  22:00:00,0.0,0.0 
 03/22  23:00:00,75505.70662187693,145859.88970311973 
 03/22  24:00:00,350781.6130058758,575641.8537238757 
 03/23  01:00:00,618086.4192010675,977420.6730505244 
 03/23  02:00:00,850313.5385608732,1356044.1766103685 
 03/23  03:00:00,1033215.9067760725,1643007.6866670875 
 03/23  04:00:00,1165883.6545960251,1781701.169710207 
 03/23  05:00:00,1288917.5636762385,1963843.6940857144 
 03/23  06:00:00,1453798.7344410622,2243431.4382163445 
 03/23  07:00:00,1624983.7697923796,2450023.8481284254 
 03/23  08:00:00,1776370.6100462547,2626909.8437240813 
 03/23  09:00:00,1638018.6745469668,2384105.074189557 
 03/23  10:00:00,952441.429505125,1310647.5679397306 
 03/23  11:00:00,113217.88170905401,174610.79413397147 
 03/23  12:00:00,0.0,0.0 
 03/23  13:00:00,0.0,0.0 
 03/23  14:00:00,0.0,0.0 
 03/23  15:00:00,0.0,0.0 
 03/23  16:00:00,0.0,0.0 
 03/23  17:00:00,0.0,0.0 
 03/23  18:00:00,0.0,0.0 
 03/23  19:00:00,222957.34076808149,217306.6640418252 
 03/23  20:00:00,577715.5791398176,817420.5707966005 
 03/23  21:00:00,738310.4465251478,1029256.0734198957 
 03/23  22:00:00,886190.6540159972,1231131.1002175545 
 03/23  23:00:00,1019411.7972671795,1414810.9836236537 
 03/23  24:00:00,1211813.1365634922,1691424.9078599312 
 03/24  01:00:00,1399591.4918491757,1961643.8147405533 
 03/24  02:00:00,1524896.9446128136,2136282.049772491 
 03/24  03:00:00,1719920.1142497524,2414674.718416521 
 03/24  04:00:00,2424550.898688403,3291148.2664428893 
 03/24  05:00:00,2537856.1308406955,3483968.0916352887 
 03/24  06:00:00,2360329.9106357703,3341536.7200529277 
 03/24  07:00:00,2396190.086162837,3401908.4476963715 
 03/24  08:00:00,2407186.6239718874,3422774.5678463737 
 03/24  09:00:00,2255798.1106587914,3235923.03830072 
 03/24  10:00:00,1739778.7079852931,2491551.7076809714 
 03/24  11:00:00,1311789.8909593676,1951192.7323962196 
 03/24  12:00:00,340222.93312475446,757708.1421197716 
 03/24  13:00:00,0.0,67248.01995489343 
 03/24  14:00:00,1051264.5243194443,1398746.3818096505 
 03/24  15:00:00,2415224.0322693926,3223246.856977074 
 03/24  16:00:00,2467594.0217258423,3269900.7004847825 
 03/24  17:00:00,2538886.912299471,3347959.475605965 
 03/24  18:00:00,2601281.9776514564,3415663.4336178787 
 03/24  19:00:00,2631685.7818253315,3571039.6817398285 
 03/24  20:00:00,2399635.7872440894,3968134.366155047 
 03/24  21:00:00,2750525.602935043,4556069.727876226 
 03/24  22:00:00,2990093.519614189,5003661.674397745 
 03/24  23:00:00,3098255.3047301373,5140030.257584225 
 03/24  24:00:00,3334587.7453394285,5537582.512749023 
 03/25  01:00:00,3600385.678907345,5955092.488256829 
 03/25  02:00:00,3813207.1356031145,6262541.333120883 
 03/25  03:00:00,4016821.6549630533,6600187.792336967 
 03/25  04:00:00,4190879.700367634,6910709.8557013655 
 03/25  05:00:00,4223806.1042145975,6994889.801870913 
 03/25  06:00:00,4227689.800846408,6990206.1107690865 
 03/25  07:00:00,4342480.198471808,7034443.684981969 
 03/25  08:00:00,4232045.821811421,6524488.874337334 
 03/25  09:00:00,3513159.821261104,5133471.377245208 
 03/25  10:00:00,2489697.4897291358,3655908.0373831554 
 03/25  11:00:00,1299946.0327813295,2090749.3924667942 
 03/25  12:00:00,218680.69241708802,705467.3461470621 
 03/25  13:00:00,78741.24617723373,538477.7054734887 
 03/25  14:00:00,0.0,21509.466621505635 
 03/25  15:00:00,0.0,0.0 
 03/25  16:00:00,0.0,0.0 
 03/25  17:00:00,0.0,0.0 
 03/25  18:00:00,74922.69808777145,0.0 
 03/25  19:00:00,563821.511159302,730171.0502619357 
 03/25  20:00:00,1264440.010148566,2023015.3037979803 
 03/25  21:00:00,1751346.8164149593,2732747.096520811 
 03/25  22:00:00,2202399.9049796774,3381375.752553777 
 03/25  23:00:00,2617853.525319225,3980222.666752844 
 03/25  24:00:00,2765897.019043133,4198967.158804645 
 03/26  01:00:00,2856615.6336175944,4393701.216790263 
 03/26  02:00:00,2978647.6436969824,4538440.152983486 
 03/26  03:00:00,3077145.822530097,4658088.100676644 
 03/26  04:00:00,3094672.8193589672,4610588.439666221 
 03/26  05:00:00,2998026.4449456204,4377137.763262107 
 03/26  06:00:00,2996559.279829515,4438675.8036954 
 03/26  07:00:00,3087797.5141835497,4593558.827912051 
 03/26  08:00:00,3104015.3994960417,4527574.126344717 
 03/26  09:00:00,3029181.6743778917,4419836.730594194 
 03/26  10:00:00,2751823.2860397524,4058707.815782112 
 03/26  11:00:00,1943861.8303476572,3004324.5165543063 
 03/26  12:00:00,775179.1796108763,1518521.849681587 
 03/26  13:00:00,16297.644747059894,508569.97147342813 
 03/26  14:00:00,0.0,71431.89687222567 
 03/26  15:00:00,0.0,0.0 
 03/26  16:00:00,0.0,0.0 
 03/26  17:00:00,30896.962209670528,0.0 
 03/26  18:00:00,459867.0148634339,52788.365894015624 
 03/26  19:00:00,1205637.4289164986,1509120.8576106175 
 03/26  20:00:00,2054879.7461034479,3040233.6124329846 
 03/26  21:00:00,3813451.8216003794,5052763.893106294 
 03/26  22:00:00,4101236.7536443966,5430074.733420005 
 03/26  23:00:00,4331610.181830204,5744949.143953468 
 03/26  24:00:00,4725516.823944883,6287782.367549666 
 03/27  01:00:00,4948732.658056281,6660912.128975801 
 03/27  02:00:00,4323388.600293201,6235303.248590685 
 03/27  03:00:00,4260788.730220295,6188159.328740749 
 03/27  04:00:00,4319209.8861422185,6356643.382861439 
 03/27  05:00:00,4381411.798087624,6436913.896797108 
 03/27  06:00:00,4395376.805258565,6342832.811305781 
 03/27  07:00:00,4410624.191725777,6333416.76816389 
 03/27  08:00:00,4427532.749156729,6364681.521163393 
 03/27  09:00:00,4326464.482898532,6254240.702059867 
 03/27  10:00:00,4099980.2848496735,5979812.650965648 
 03/27  11:00:00,3268889.7056049947,4862842.729275348 
 03/27  12:00:00,2256818.181881212,3690959.8500455 
 03/27  13:00:00,1515736.7001291115,3139808.9494428756 
 03/27  14:00:00,1071814.528536738,2582819.9440766447 
 03/27  15:00:00,1037264.521014822,2193936.7495139255 
 03/27  16:00:00,1392312.298779387,2243138.564582143 
 03/27  17:00:00,2378474.6353261946,2799792.323754514 
 03/27  18:00:00,3130773.8940572217,3598048.963147362 
 03/27  19:00:00,3694964.660996484,5073007.228109247 
 03/27  20:00:00,4147588.6473689554,6330331.52798835 
 03/27  21:00:00,4366776.172495078,6830480.248083275 
 03/27  22:00:00,4615160.791732666,7362656.1412273 
 03/27  23:00:00,5011592.319197321,8013381.157813255 
 03/27  24:00:00,5458850.29297276,8631663.31766579 
 03/28  01:00:00,5763577.890688325,9167315.675087066 
 03/28  02:00:00,6001230.730430886,9630701.236925133 
 03/28  03:00:00,6358601.28802657,10168112.796753855 
 03/28  04:00:00,6679002.383642978,10643114.305891344 
 03/28  05:00:00,6875375.234499438,10926944.30611439 
 03/28  06:00:00,7090064.733931548,11234328.925823733 
 03/28  07:00:00,7257899.279649384,11301303.74880723 
 03/28  08:00:00,7091603.1119561605,10704854.112616377 
 03/28  09:00:00,5753039.712779334,7928752.317445369 
 03/28  10:00:00,3630475.2109743687,4962399.822715543 
 03/28  11:00:00,1819783.2809393606,3110981.964721711 
 03/28  12:00:00,305472.35117246024,1514021.2942175101 
 03/28  13:00:00,0.0,398994.2206134453 
 03/28  14:00:00,0.0,0.0 
 03/28  15:00:00,0.0,0.0 
 03/28  16:00:00,0.0,0.0 
 03/28  17:00:00,23334.57776996038,0.0 
 03/28  18:00:00,499030.7188500968,15393.048483305938 
 03/28  19:00:00,1123215.690898457,1311639.7547772394 
 03/28  20:00:00,2083540.1963141493,3190530.971254451 
 03/28  21:00:00,2685876.82570557,4179738.3285135347 
 03/28  22:00:00,2870276.641564749,4438765.236552194 
 03/28  23:00:00,2845887.4236567444,4345309.314688895 
 03/28  24:00:00,2809630.590231709,4229826.348036826 
 03/29  01:00:00,2841427.201022169,4229062.602206298 
 03/29  02:00:00,2937688.3265225673,4371325.539406579 
 03/29  03:00:00,3056853.7999079158,4563646.245217536 
 03/29  04:00:00,3184576.379395948,4764852.507438433 
 03/29  05:00:00,3292889.0992934387,4933452.997931736 
 03/29  06:00:00,3417225.757764168,5117161.760695188 
 03/29  07:00:00,3517212.2988101477,5249061.299483679 
 03/29  08:00:00,3506323.632804534,5205518.065179338 
 03/29  09:00:00,3017972.27611238,4395368.671810548 
 03/29  10:00:00,1944772.9055183372,2719044.377517421 
 03/29  11:00:00,473406.7322653616,785146.5163405968 
 03/29  12:00:00,0.0,0.0 
 03/29  13:00:00,0.0,0.0 
 03/29  14:00:00,0.0,0.0 
 03/29  15:00:00,0.0,0.0 
 03/29  16:00:00,0.0,0.0 
 03/29  17:00:00,0.0,0.0 
 03/29  18:00:00,0.0,0.0 
 03/29  19:00:00,0.0,0.0 
 03/29  20:00:00,0.0,0.0 
 03/29  21:00:00,0.0,0.0 
 03/29  22:00:00,3208.967924569515,0.0 
 03/29  23:00:00,179369.01185865627,195673.30526963016 
 03/29  24:00:00,338701.7128232268,463887.64213123673 
 03/30  01:00:00,464619.51119619096,671985.5251582467 
 03/30  02:00:00,680365.9639718344,1014191.3937198583 
 03/30  03:00:00,1009631.5582813746,1589991.7813817067 
 03/30  04:00:00,1244512.0117906148,1968161.0994550628 
 03/30  05:00:00,1381753.8171881037,2075949.9622274817 
 03/30  06:00:00,1528585.7860441487,2241309.3639780967 
 03/30  07:00:00,1693852.6147905393,2450435.829046186 
 03/30  08:00:00,1768926.351428878,2540326.418351343 
 03/30  09:00:00,1460768.9883691221,2072216.9494562307 
 03/30  10:00:00,463024.98833005555,650679.6495911174 
 03/30  11:00:00,0.0,0.0 
 03/30  12:00:00,0.0,0.0 
 03/30  13:00:00,0.0,0.0 
 03/30  14:00:00,0.0,0.0 
 03/30  15:00:00,0.0,0.0 
 03/30  16:00:00,0.0,0.0 
 03/30  17:00:00,0.0,0.0 
 03/30  18:00:00,0.0,0.0 
 03/30  19:00:00,0.0,0.0 
 03/30  20:00:00,0.0,86202.57702569253 
 03/30  21:00:00,234466.12899517876,600966.8992190091 
 03/30  22:00:00,621714.2878708681,1038107.4716432015 
 03/30  23:00:00,852586.1041775725,1380043.0635508872 
 03/30  24:00:00,1025715.0124570364,1754235.9508644696 
 03/31  01:00:00,1184315.9219543461,2120272.7400572654 
 03/31  02:00:00,1286963.0271049803,2142862.0398450987 
 03/31  03:00:00,1319440.6800000647,2009558.6791918785 
 03/31  04:00:00,1321478.0027350145,1949320.051622049 
 03/31  05:00:00,1423180.4842746642,2208390.8431957746 
 03/31  06:00:00,1547264.8807990095,2497505.2639059233 
 03/31  07:00:00,1654214.737549813,2637058.591533871 
 03/31  08:00:00,1706961.0518008578,2630413.220145109 
 03/31  09:00:00,1409101.9847164121,2095764.3391183123 
 03/31  10:00:00,772870.5177953645,1223338.4837841208 
 03/31  11:00:00,65243.18767704627,246811.09489678347 
 03/31  12:00:00,0.0,0.0 
 03/31  13:00:00,0.0,0.0 
 03/31  14:00:00,0.0,0.0 
 03/31  15:00:00,0.0,0.0 
 03/31  16:00:00,0.0,0.0 
 03/31  17:00:00,0.0,0.0 
 03/31  18:00:00,20704.263684040594,0.0 
 03/31  19:00:00,575152.1947129052,598298.7914881876 
 03/31  20:00:00,1315455.9066281726,2067647.173881863 
 03/31  21:00:00,1738607.770973465,2853290.1673256396 
 03/31  22:00:00,2022964.6579310587,3387155.0532733067 
 03/31  23:00:00,2289150.4531677193,3850194.9873343236 
 03/31  24:00:00,2589808.8212136514,4220371.046367363 
 04/01  01:00:00,2769445.111831846,4535781.8655555565 
 04/01  02:00:00,2868766.3089075494,4840007.24711786 
 04/01  03:00:00,3020866.825432591,5055833.092124998 
 04/01  04:00:00,3234898.690274054,5158720.647469463 
 04/01  05:00:00,3420539.7080523195,5297527.416283784 
 04/01  06:00:00,3452806.9388683047,5260137.704886961 
 04/01  07:00:00,3584083.8901543617,5538233.089274849 
 04/01  08:00:00,3609844.1152981203,5682977.33492044 
 04/01  09:00:00,3044952.031810509,4818201.696379684 
 04/01  10:00:00,2205740.699909991,3538668.6751455027 
 04/01  11:00:00,1384352.3668173288,2362750.7542443876 
 04/01  12:00:00,813152.7689905021,1606380.8844991804 
 04/01  13:00:00,541842.0610440719,1210355.9245088915 
 04/01  14:00:00,464022.45155576314,1029371.475942914 
 04/01  15:00:00,580776.247897546,1179498.5148266559 
 04/01  16:00:00,1774025.0166122075,2435126.0806388487 
 04/01  17:00:00,1930338.020632999,2463679.150667048 
 04/01  18:00:00,1838060.9876573859,2333761.64425706 
 04/01  19:00:00,2242738.732152427,3089176.993854353 
 04/01  20:00:00,2970033.903083431,4615345.204901867 
 04/01  21:00:00,3325478.35662167,5076439.936125003 
 04/01  22:00:00,3475145.386679174,5182769.8435953 
 04/01  23:00:00,3577631.3778378917,5299801.795498482 
 04/01  24:00:00,3773238.534729181,5676040.063043332 
 04/02  01:00:00,3982169.4219587627,6041843.069565231 
 04/02  02:00:00,4106463.516620031,6302741.840393428 
 04/02  03:00:00,4228821.919907578,6555565.932573224 
 04/02  04:00:00,4356246.585709515,6695181.669695437 
 04/02  05:00:00,4335779.856683399,6572916.68588091 
 04/02  06:00:00,4236746.63569489,6308528.820725207 
 04/02  07:00:00,4213154.244737996,6272330.600351226 
 04/02  08:00:00,4119563.7592746187,6102834.984227994 
 04/02  09:00:00,3913226.8700140663,5706472.089771302 
 04/02  10:00:00,3583053.8876741966,5187634.39409554 
 04/02  11:00:00,3260482.0025977036,4693722.076914998 
 04/02  12:00:00,2953108.2832224453,4249578.2618442215 
 04/02  13:00:00,2335451.694919343,3402760.288077307 
 04/02  14:00:00,2236794.678439007,3330705.748184706 
 04/02  15:00:00,2169499.6632815297,3243541.212168489 
 04/02  16:00:00,2378418.168215115,3437834.8519985806 
 04/02  17:00:00,2504745.4274805076,3533839.9161245176 
 04/02  18:00:00,2953907.9133188203,4237510.213487445 
 04/02  19:00:00,3303797.7925115027,4728066.441870828 
 04/02  20:00:00,3652192.1399841304,5248845.25626067 
 04/02  21:00:00,3801920.788306814,5468530.379229859 
 04/02  22:00:00,3934859.50438632,5661958.474380417 
 04/02  23:00:00,4031647.7101672953,5800908.351029657 
 04/02  24:00:00,4074768.3712850823,5868161.612986486 
 04/03  01:00:00,4120039.056807315,5934144.572143485 
 04/03  02:00:00,4180711.4355729814,6015131.6346885245 
 04/03  03:00:00,4223165.9794049645,6067947.318435462 
 04/03  04:00:00,4269306.837530857,6122663.612472326 
 04/03  05:00:00,4272349.756884607,6119636.031628563 
 04/03  06:00:00,4253290.682021026,6092850.027959432 
 04/03  07:00:00,4268913.154574016,6118894.915748443 
 04/03  08:00:00,4251606.608112002,6095589.760161896 
 04/03  09:00:00,4068522.2074563913,5811938.752420178 
 04/03  10:00:00,3635422.332575946,5197665.699164694 
 04/03  11:00:00,2868342.5181840947,4136350.1711697066 
 04/03  12:00:00,2166310.2971137557,3214505.25563517 
 04/03  13:00:00,1668355.9873808592,2669714.0890420605 
 04/03  14:00:00,1074712.7220832284,1930624.5160871623 
 04/03  15:00:00,762243.7661629271,1406942.306438364 
 04/03  16:00:00,618973.9446308969,936457.2448916249 
 04/03  17:00:00,1501381.4314995902,903581.6229502781 
 04/03  18:00:00,2317842.6414572382,2057619.4771649046 
 04/03  19:00:00,2822539.2512833755,3841835.282039918 
 04/03  20:00:00,3679496.485289748,5562203.714813493 
 04/03  21:00:00,4038488.6894957493,6150572.888387834 
 04/03  22:00:00,4292772.094967695,6563495.720477811 
 04/03  23:00:00,4540102.220635649,6971758.834330672 
 04/03  24:00:00,4832371.519877869,7472389.652667508 
 04/04  01:00:00,5117472.561255004,7943319.472790956 
 04/04  02:00:00,5416118.473520916,8391863.800755022 
 04/04  03:00:00,5684857.821744418,8804878.630824145 
 04/04  04:00:00,5942517.6787042655,9202662.655111514 
 04/04  05:00:00,6223326.778513471,9633014.023064986 
 04/04  06:00:00,6502988.4565244075,10059266.470725443 
 04/04  07:00:00,6734485.730624387,10390738.937632034 
 04/04  08:00:00,6578604.078590359,9998967.201037265 
 04/04  09:00:00,5628022.288306392,7851799.7596317995 
 04/04  10:00:00,3961455.3743595965,5614230.295211611 
 04/04  11:00:00,2521597.064575974,4207982.964472529 
 04/04  12:00:00,1276744.9901017803,3007025.9586475105 
 04/04  13:00:00,296741.21871717315,2267628.3759602346 
 04/04  14:00:00,0.0,1295296.2105397321 
 04/04  15:00:00,0.0,486550.2154093647 
 04/04  16:00:00,0.0,32891.53632532144 
 04/04  17:00:00,697560.2639802857,11614.533661652787 
 04/04  18:00:00,1481490.982951468,1105086.4595456538 
 04/04  19:00:00,2067327.5657333478,3041760.5645977566 
 04/04  20:00:00,3094034.31888587,4960989.152337285 
 04/04  21:00:00,3665951.2820179975,5832457.311867918 
 04/04  22:00:00,4149670.876502338,6571196.294643637 
 04/04  23:00:00,4514367.43353424,7136574.538037277 
 04/04  24:00:00,4841886.353154972,7645823.693723858 
 04/05  01:00:00,5207178.972310501,8223998.846490067 
 04/05  02:00:00,5583960.543405012,8826804.027913224 
 04/05  03:00:00,5893108.410077171,9322293.701420197 
 04/05  04:00:00,6157702.012885417,9742711.449039822 
 04/05  05:00:00,6356074.348844915,9942122.175204538 
 04/05  06:00:00,6570414.159962394,10075573.851123268 
 04/05  07:00:00,6776663.111001107,10407569.41593685 
 04/05  08:00:00,6612927.967093933,10190461.625913966 
 04/05  09:00:00,5409986.91335513,7527047.215738392 
 04/05  10:00:00,3386165.0960077215,4867695.267016387 
 04/05  11:00:00,1718805.9499779015,3189332.2286400804 
 04/05  12:00:00,446621.94008261233,2035718.930683685 
 04/05  13:00:00,0.0,1399150.8632626794 
 04/05  14:00:00,0.0,411434.00555821904 
 04/05  15:00:00,0.0,0.0 
 04/05  16:00:00,0.0,0.0 
 04/05  17:00:00,101894.51954658217,0.0 
 04/05  18:00:00,704589.7374829154,248124.3873976608 
 04/05  19:00:00,1333003.4488894113,2163131.833315478 
 04/05  20:00:00,2501182.4331682706,4461546.51638208 
 04/05  21:00:00,3348023.8066440895,5733556.330124646 
 04/05  22:00:00,4161643.374254429,6945267.299088649 
 04/05  23:00:00,4798905.052268244,7924644.858369139 
 04/05  24:00:00,5289526.672605861,8581211.535799842 
 04/06  01:00:00,5747578.103714488,9138246.5873507 
 04/06  02:00:00,5952104.454544784,9332755.610034369 
 04/06  03:00:00,6134889.901117545,9565497.256515743 
 04/06  04:00:00,6426064.602591518,10045675.808633663 
 04/06  05:00:00,6607822.817745334,10256579.705612112 
 04/06  06:00:00,6752782.130233675,10271588.07629782 
 04/06  07:00:00,6823186.457261452,10251383.74822164 
 04/06  08:00:00,6377572.288626168,9523585.85622441 
 04/06  09:00:00,5134199.559760781,7518763.665436218 
 04/06  10:00:00,3455895.364358817,4918775.171921968 
 04/06  11:00:00,1318689.8180551704,2098406.1017189985 
 04/06  12:00:00,126086.84481265317,764183.0141265377 
 04/06  13:00:00,0.0,415863.9260477234 
 04/06  14:00:00,0.0,0.0 
 04/06  15:00:00,0.0,0.0 
 04/06  16:00:00,0.0,0.0 
 04/06  17:00:00,0.0,0.0 
 04/06  18:00:00,106391.1773388145,0.0 
 04/06  19:00:00,674104.523329302,994926.548003113 
 04/06  20:00:00,1565899.3766777548,2756332.5324565074 
 04/06  21:00:00,1933265.5877232193,3326890.3164824313 
 04/06  22:00:00,2310314.0650197766,4066594.5526912026 
 04/06  23:00:00,2924597.03777141,5156370.813121608 
