Date/Time,BATIMENT0000000240880001_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880001_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880001_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880001_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 03/14  07:00:00,4585023.122923357,3918018.4139997517,4073859.7421393734,8248885.180596091 
 03/14  08:00:00,4898620.53015446,4258258.39115249,4420341.027618276,8681363.565897932 
 03/14  09:00:00,5193430.739996689,4582064.250094524,4755188.388062249,9107309.67765818 
 03/14  10:00:00,5155287.966765336,4570468.998209966,4750416.107280259,9069177.257453367 
 03/14  11:00:00,5059052.734850865,4498671.818727965,4682440.309581887,8938421.19450093 
 03/14  12:00:00,5019226.464213125,4480326.943874286,4654293.1748549435,8951591.98973678 
 03/14  13:00:00,3777265.6386649045,3237577.2150320527,3314489.4621462706,7322360.202744347 
 03/14  14:00:00,3453820.817710522,2862727.5102844955,2911020.4029453336,6932520.815026039 
 03/14  15:00:00,3440410.081472664,2797609.848042588,2739921.5935733467,6822827.645079302 
 03/14  16:00:00,3469880.306072353,2766978.588989123,2496257.044178783,6382504.911453181 
 03/14  17:00:00,3504520.1892037196,2978618.9372117687,2586073.3901536386,5853357.318536961 
 03/14  18:00:00,3777386.002329056,3287879.100187369,3315590.898823702,6530196.589265428 
 03/14  19:00:00,4156405.4961259053,3668611.211572347,3794851.0566820423,8201237.06002149 
 03/14  20:00:00,5030054.7609947305,4562865.6330711255,4758498.2950344365,9991497.18855675 
 03/14  21:00:00,5608110.097594584,5160088.388508368,5398841.479810499,11153019.992621938 
 03/14  22:00:00,5874888.522802493,5441707.494701042,5708271.396130834,11664239.98863741 
 03/14  23:00:00,6454346.891710004,6034698.850485933,6321818.756584777,12459526.710719459 
 03/14  24:00:00,6818304.450903968,6409092.528607374,6705461.232373301,12833062.046047231 
 03/15  01:00:00,7112916.58164577,6716011.791220461,7026280.004410462,13253089.249870842 
 03/15  02:00:00,7533531.752010625,7151799.879595915,7489004.764927231,14091839.996802475 
 03/15  03:00:00,7888263.535930749,7520882.084706831,7883277.314401067,14822394.815231731 
 03/15  04:00:00,8565438.308990918,8210874.584283725,8590886.296256337,15818751.590802606 
 03/15  05:00:00,9368606.794134883,9030231.68643642,9434006.049022432,17108879.758707013 
 03/15  06:00:00,9911196.44101321,9586491.668882474,10008659.126319839,17993311.029122926 
 03/15  07:00:00,10233764.871332124,9916811.963594176,10335805.688534934,18199596.707156185 
 03/15  08:00:00,10410352.953162905,10096033.170698963,10496781.260561405,18124783.81072461 
 03/15  09:00:00,9706007.978172267,9373961.974149555,9681891.0827831,16815194.913776793 
 03/15  10:00:00,8064614.645554432,7561591.545448083,7631202.450876253,13880137.435630478 
 03/15  11:00:00,6217392.987336583,5633870.859274741,5683280.179552274,11259185.491701107 
 03/15  12:00:00,4902260.355905702,4387485.634938516,4443255.797385381,9656634.138803951 
 03/15  13:00:00,3975679.99299089,3427349.166043221,3516115.4002753673,8721134.330611723 
 03/15  14:00:00,3182726.692461537,2443330.4792346377,2438965.3597767437,7618468.966445317 
 03/15  15:00:00,2841337.055150606,1923134.7141894645,1514885.3732993477,5774276.3783065695 
 03/15  16:00:00,2962651.941821058,1994863.0742616674,1218011.202527133,5064025.009366841 
 03/15  17:00:00,2994545.4137708163,2414165.335602277,1738293.0741859148,5085962.653974229 
 03/15  18:00:00,3256270.2646646313,2712118.7932749223,2616646.327978703,6024394.776103366 
 03/15  19:00:00,4133201.17211428,3604325.0584913273,3666382.3495986117,8763161.046504702 
 03/15  20:00:00,5769687.10155711,5269546.14726157,5420724.338019922,11380190.377163094 
 03/15  21:00:00,7170226.861872938,6695647.321233366,6895868.839649751,13478172.17926956 
 03/15  22:00:00,8111414.403212642,7663442.660396891,7913238.995571107,15056043.717808709 
 03/15  23:00:00,8839558.05344504,8416843.83644095,8708744.922359778,16289236.62964383 
 03/15  24:00:00,9290681.223949645,8889819.04033961,9215228.67060094,17068273.860098824 
 03/16  01:00:00,9232972.304038921,8847814.998132493,9190723.379016865,16958880.045814503 
 03/16  02:00:00,9177222.959228013,8802353.897227146,9158207.08771076,16839481.385613725 
 03/16  03:00:00,9716024.460147042,9359926.997950468,9758942.780615607,18048713.761204436 
 03/16  04:00:00,10382790.890105277,10047619.85709932,10485489.564836474,19327776.86072938 
 03/16  05:00:00,10930644.825937513,10605967.400198925,11046889.020561501,19857215.613707658 
 03/16  06:00:00,11419364.576131044,11106602.630329352,11559837.739663865,20558026.628501754 
 03/16  07:00:00,11857231.10285529,11556926.185601551,12024428.92479891,21207155.351365052 
 03/16  08:00:00,12121786.024138113,11827231.813056463,12283122.504063416,21408055.3857813 
 03/16  09:00:00,11061850.639014862,10743363.987648249,11047850.917254042,19244911.09988242 
 03/16  10:00:00,8788589.254429039,8225861.105220056,8187126.923278116,14812228.082947226 
 03/16  11:00:00,6339621.281872889,5715022.523741094,5727090.818890663,11309692.741057225 
 03/16  12:00:00,4337262.480346643,3811346.9707591566,3848155.1962928222,8728329.02025935 
 03/16  13:00:00,2612125.4348072577,2082229.5825797806,2167142.1441104463,6424459.857727933 
 03/16  14:00:00,1465520.590533127,823036.5428354244,841366.6614731017,4630002.416068339 
 03/16  15:00:00,887351.828683533,151804.42329074722,47476.63263115538,3014857.4967144276 
 03/16  16:00:00,677385.6699681259,0.0,0.0,1702068.2612589663 
 03/16  17:00:00,533320.7794676477,0.0,0.0,979399.0699372239 
 03/16  18:00:00,678581.2593239811,125546.2223572089,5751.601792201109,1435892.4938268552 
 03/16  19:00:00,1309573.7521567643,759365.6208143481,677945.2392823237,3334343.701243161 
 03/16  20:00:00,2217067.425706641,1679516.1081853134,1677910.07957869,5095398.9764934275 
 03/16  21:00:00,2881178.956281497,2356885.658898106,2400802.5257116333,6208346.368636839 
 03/16  22:00:00,3329441.1452077045,2815419.473372896,2884992.449941999,6749858.705289285 
 03/16  23:00:00,3614580.9806734524,3110741.792030244,3200507.5437734993,7052089.707301103 
 03/16  24:00:00,3788531.1737347306,3293502.7434204584,3395410.832147622,7120619.820357256 
 03/17  01:00:00,4003355.572750155,3516633.848925038,3629340.710128572,7293344.993208116 
 03/17  02:00:00,4284082.974935274,3809080.61621699,3946824.525122786,7820385.842784377 
 03/17  03:00:00,4496736.496198417,4032776.0737797352,4194053.2617030293,8257532.213193923 
 03/17  04:00:00,4685808.401288748,4231397.43383532,4409287.7774282005,8575391.709756076 
 03/17  05:00:00,4832116.078914635,4386960.732122645,4579876.460340127,8835671.028862473 
 03/17  06:00:00,4921709.432808739,4483938.098252196,4686720.550249865,8960831.786665173 
 03/17  07:00:00,5009609.473683745,4578615.899796604,4788978.9557297,9072998.318039598 
 03/17  08:00:00,5019526.6810764605,4595855.177386286,4812783.781394711,9149813.19924922 
 03/17  09:00:00,4741632.044901707,4323450.567616083,4496756.556291126,8748347.435287371 
 03/17  10:00:00,4098737.700147435,3577769.989153165,3594026.255670391,7488010.134834081 
 03/17  11:00:00,3012593.6674153446,2483573.7692473633,2544289.3404018832,6009387.639595797 
 03/17  12:00:00,2030722.647154442,1599901.4418986961,1682960.2871707696,4833121.835012604 
 03/17  13:00:00,1222017.854748745,789352.1398450495,898268.4392119802,3866400.4585956982 
 03/17  14:00:00,686995.4826577683,147097.87422748923,197066.36008527857,2972785.804730364 
 03/17  15:00:00,477857.45322864095,0.0,0.0,2032557.8380855094 
 03/17  16:00:00,501279.9623145358,0.0,0.0,1352894.2475012736 
 03/17  17:00:00,508027.77525656275,0.0,0.0,1034706.166856688 
 03/17  18:00:00,845866.806415892,283009.94309031375,157478.01000530744,1638839.0661755344 
 03/17  19:00:00,1354024.670807757,789643.8158783349,727589.516563664,2959239.204051117 
 03/17  20:00:00,1838147.163401272,1280229.4287126744,1269171.034773183,3894010.0561997285 
 03/17  21:00:00,2253089.084724773,1705875.5755774067,1728664.5413909415,4629849.271361475 
 03/17  22:00:00,2705584.3534815265,2171282.084662389,2232180.4658775786,5505373.075328826 
 03/17  23:00:00,3157690.157639426,2635639.101900661,2728651.7098241225,6293031.465921124 
 03/17  24:00:00,3610456.5615579095,3099342.1065415195,3213894.7235086546,6929527.007641216 
 03/18  01:00:00,4040696.8204709776,3542086.3351741927,3681801.3484813618,7638229.399897786 
 03/18  02:00:00,4355918.096862287,3871842.730887127,4042227.3369440762,8322467.421709768 
 03/18  03:00:00,4731378.704707849,4263117.767250992,4468653.310873039,9154498.141427176 
 03/18  04:00:00,5200322.641843144,4747073.801646139,4983368.140676808,10060979.485277373 
 03/18  05:00:00,5702341.291138221,5263536.73050608,5525481.445284984,10931923.13298186 
 03/18  06:00:00,6133483.38856601,5709851.728272004,5998274.910556209,11756886.824212655 
 03/18  07:00:00,6482775.672484737,6072040.133067934,6379874.575040985,12358837.417582046 
 03/18  08:00:00,6833367.365451117,6430449.572911859,6737092.5537841115,12745810.290796012 
 03/18  09:00:00,6261717.290776219,5854970.846012196,6074738.248825019,11870579.034132894 
 03/18  10:00:00,4874983.796213658,4307184.05030899,4291706.497255439,9311880.516704658 
 03/18  11:00:00,3262160.3510845806,2666492.548740968,2692909.760299686,6815435.811743982 
 03/18  12:00:00,1936708.5060660117,1421466.8003306752,1444864.382878697,4966167.443773869 
 03/18  13:00:00,994978.5816921068,466479.5957027076,509713.5936992432,3754141.37558393 
 03/18  14:00:00,505300.1064003227,4043.5286947642453,12771.648045265465,2768231.8043043595 
 03/18  15:00:00,437878.31400529394,0.0,0.0,1733266.8354732962 
 03/18  16:00:00,631021.7937943279,0.0,0.0,1067722.7506797775 
 03/18  17:00:00,642761.0896297686,14822.86879398016,0.0,939861.7353546231 
 03/18  18:00:00,881912.6827739194,280930.22569369205,104138.62234966511,1947383.724371657 
 03/18  19:00:00,1515639.0502510434,912719.5386386259,823588.2483390626,3854275.7403393495 
 03/18  20:00:00,2250737.421676317,1661196.2144045802,1646217.2167532395,5231914.739893075 
 03/18  21:00:00,2832458.361876845,2257040.348717694,2276499.5344552053,6053162.874529255 
 03/18  22:00:00,3336809.491849748,2775928.7391607827,2823816.9906598777,6712456.35799624 
 03/18  23:00:00,3805447.595002533,3261276.306311098,3342459.294364101,7448846.810196243 
 03/18  24:00:00,3877696.741807888,3349029.5692239394,3453002.322135783,7538947.969895569 
 03/19  01:00:00,4010127.3292766744,3497217.6067071967,3627467.027005738,7822443.958420136 
 03/19  02:00:00,4152841.048342076,3655963.2722649863,3816786.09131408,8231954.476005779 
 03/19  03:00:00,4288174.361218452,3804359.9501442737,3985785.0738737895,8468375.78186613 
 03/19  04:00:00,4563928.152081773,4092922.552142016,4293528.41873071,8899694.275708668 
 03/19  05:00:00,4771559.889816525,4313031.580491674,4531567.377584721,9248692.878067352 
 03/19  06:00:00,4854138.501617757,4404810.757889222,4629245.012217078,9247670.966769896 
 03/19  07:00:00,4954325.615768857,4514452.712212624,4748732.0538513865,9402179.744978765 
 03/19  08:00:00,5052267.85493915,4620413.03695073,4862530.631430843,9587037.650230674 
 03/19  09:00:00,4884303.091625128,4446577.978026836,4645789.284454129,9076127.64724231 
 03/19  10:00:00,4396681.053397922,3907960.2762871245,4006339.9283712567,8006955.91466016 
 03/19  11:00:00,3692204.9058983047,3157830.7647172012,3185254.64769319,6767469.0636616405 
 03/19  12:00:00,3278796.8838254074,2792750.5121663986,2840045.399975448,6548951.095910326 
 03/19  13:00:00,2641892.011849812,2154484.931100045,2204186.001213298,5873165.830388606 
 03/19  14:00:00,1639037.6478203093,1073088.8286731222,1055098.4019170413,4304744.07086402 
 03/19  15:00:00,1183813.8509561615,579608.769876542,460654.8969429627,3381016.110819415 
 03/19  16:00:00,1077608.0955513057,437501.42702893645,195296.15341399913,2918756.62233459 
 03/19  17:00:00,1134360.8894046135,590652.9323033596,279264.6173066212,2645437.010873176 
 03/19  18:00:00,2328927.9288791213,1796156.4075304181,1795342.653005327,4792846.961294173 
 03/19  19:00:00,3317959.142646863,2794762.888148967,2849029.3162239217,6185014.138327653 
 03/19  20:00:00,4029067.422664146,3519479.1058325805,3603117.944116287,7189621.092569465 
 03/19  21:00:00,4590196.777258126,4093226.061814787,4203387.39858973,8041722.039697796 
 03/19  22:00:00,5066987.216094142,4584888.496208622,4725244.08807935,8906482.81294351 
 03/19  23:00:00,5190522.377840135,4733194.266459704,4928234.403326574,9645675.47870062 
 03/19  24:00:00,5442888.024532934,4999314.3565428415,5221393.803711501,10224867.946587905 
 03/20  01:00:00,5730322.771232929,5301970.366380433,5558484.328436804,10978901.69664244 
 03/20  02:00:00,6035949.430153054,5621661.406569426,5905780.635548788,11647095.536262231 
 03/20  03:00:00,6458465.958345617,6059057.514434792,6375268.8690776555,12556294.480986249 
 03/20  04:00:00,6935135.190361063,6550945.356060864,6898239.496858748,13522485.462704321 
 03/20  05:00:00,7400257.4027249385,7026953.786636623,7389818.727313796,14192585.322479362 
 03/20  06:00:00,7804538.249812425,7441534.895532522,7814519.829279743,14733228.034679947 
 03/20  07:00:00,8088139.741628729,7734457.414676301,8118048.482745778,15146032.602554198 
 03/20  08:00:00,8124447.766734844,7775970.599094633,8156496.313021621,15152122.307813557 
 03/20  09:00:00,7620961.463009776,7257804.487139818,7577626.432857028,14142531.016042436 
 03/20  10:00:00,6676999.881540476,6270862.507663477,6474688.796352536,12139726.850776808 
 03/20  11:00:00,5724848.550656561,5287401.432770774,5425746.040951318,10352558.3692524 
 03/20  12:00:00,4998241.882378545,4566613.899385747,4668751.492272445,9201428.450461587 
 03/20  13:00:00,4341431.362572736,3889169.4973454243,3960838.194993496,8162938.232540203 
 03/20  14:00:00,3568935.4852785957,3049644.259274568,3060083.424475325,6902710.776738336 
 03/20  15:00:00,3176239.8029204826,2623063.2218987853,2566356.9104603888,6148026.409353424 
 03/20  16:00:00,2875218.833710395,2282037.4053052105,2097187.748437047,5378256.822999211 
 03/20  17:00:00,2598007.1701329714,2087831.9323522358,1790425.1837138454,4472778.694628352 
 03/20  18:00:00,2606877.999832726,2141126.7111868085,2136527.438129955,4738385.840899039 
 03/20  19:00:00,2987273.416047335,2528223.884443673,2631071.946445538,6460090.184648903 
 03/20  20:00:00,4449321.416895705,4008916.131523122,4193955.4607570777,8912936.06953909 
 03/20  21:00:00,6118759.9687760845,5693883.727212868,5923521.907034151,11461622.226092797 
 03/20  22:00:00,6774412.965325119,6361904.016278786,6615962.39710458,12432773.900730602 
 03/20  23:00:00,6984143.889998862,6581362.676036749,6852453.807394549,12758491.248313816 
 03/20  24:00:00,7351459.122744973,6958661.088526,7250069.144502007,13360115.904124029 
 03/21  01:00:00,7812067.511170189,7431769.266553787,7752013.099563084,14261378.604397945 
 03/21  02:00:00,8455972.520054907,8083187.110988149,8419433.141535785,15174835.215991499 
 03/21  03:00:00,9034391.492038812,8668633.685559701,9009538.328197978,15849669.204203071 
 03/21  04:00:00,9435455.780423697,9081111.702681882,9435084.024504123,16455564.988834308 
 03/21  05:00:00,9855167.826342294,9515842.670879284,9893723.256060867,17295134.108732045 
 03/21  06:00:00,10119670.80512562,9793370.84606553,10191506.398330964,17878768.115726262 
 03/21  07:00:00,10278570.653259749,9961335.799783044,10369686.495960455,18176316.058890097 
 03/21  08:00:00,10367002.817162016,10046951.665538419,10436090.924774777,18141855.417176202 
 03/21  09:00:00,9237334.71767416,8878773.054289846,9108610.3195207,16143403.84600343 
 03/21  10:00:00,7216589.794126703,6634564.621190138,6558315.659166365,12327194.412495518 
 03/21  11:00:00,5148686.140849619,4492168.481968336,4425347.935840618,9105522.132783642 
 03/21  12:00:00,3269309.76468421,2652843.066186698,2560491.574026812,6477707.8224450415 
 03/21  13:00:00,1644988.7503978447,999051.5110029839,918965.8454145247,4207692.230206046 
 03/21  14:00:00,507272.87121350825,28473.45580995171,16993.633083092576,2330107.2489796877 
 03/21  15:00:00,48645.29758515564,0.0,0.0,912728.4802529553 
 03/21  16:00:00,0.0,0.0,0.0,69791.6410975362 
 03/21  17:00:00,0.0,0.0,0.0,0.0 
 03/21  18:00:00,0.0,0.0,0.0,414477.1449602558 
 03/21  19:00:00,499984.6848377129,0.0,0.0,1969185.1710946197 
 03/21  20:00:00,1643615.2619115133,824388.0966988188,722638.9267947655,3689588.2906779223 
 03/21  21:00:00,2698926.6553344238,1933227.1405444858,1881760.656527725,5243779.7473211065 
 03/21  22:00:00,3127995.0374798095,2400683.508486852,2407899.040624867,6453466.7771873195 
 03/21  23:00:00,3384768.507543899,2700284.426139739,2779755.416716271,7615926.856887317 
 03/21  24:00:00,4310099.527608091,3661660.3237914075,3800227.9160885145,9321904.076633982 
 03/22  01:00:00,5249035.516559652,4637102.381331965,4829640.312490124,10988243.791545127 
 03/22  02:00:00,5910815.563744109,5337347.835311673,5587333.6116349995,12389408.295984823 
 03/22  03:00:00,6729667.066023079,6195667.642294029,6509914.845222272,14087904.779270269 
 03/22  04:00:00,7694825.751889397,7196325.110626847,7565060.093727027,15794592.91909543 
 03/22  05:00:00,8425504.098412843,7957602.434096521,8356660.459638972,16904135.980574716 
 03/22  06:00:00,8921859.691490807,8482974.34785148,8909378.453287035,17701599.649543263 
 03/22  07:00:00,9279313.157648975,8867117.709082413,9320248.943050697,18345646.83357122 
 03/22  08:00:00,9248011.182366554,8846907.292950764,9283487.996688182,18135898.367252916 
 03/22  09:00:00,7824368.945971023,7348950.799335661,7504471.281926723,15162440.534530342 
 03/22  10:00:00,5491796.140576709,4715917.744110425,4737803.744475859,11244328.819446389 
 03/22  11:00:00,2959340.655758686,2359896.417954838,2337592.155874912,7959600.911016484 
 03/22  12:00:00,959442.0274459876,433539.92278973165,435932.9615988565,4783830.45705263 
 03/22  13:00:00,0.0,0.0,0.0,1916973.5903305747 
 03/22  14:00:00,0.0,0.0,0.0,159983.29535966332 
 03/22  15:00:00,0.0,0.0,0.0,0.0 
 03/22  16:00:00,0.0,0.0,0.0,0.0 
 03/22  17:00:00,0.0,0.0,0.0,0.0 
 03/22  18:00:00,0.0,0.0,0.0,0.0 
 03/22  19:00:00,0.0,0.0,0.0,0.0 
 03/22  20:00:00,0.0,0.0,0.0,0.0 
 03/22  21:00:00,0.0,0.0,0.0,214783.70083052432 
 03/22  22:00:00,0.0,0.0,0.0,787200.2318500513 
 03/22  23:00:00,0.0,0.0,0.0,1180869.753513462 
 03/22  24:00:00,200100.7502332097,0.0,0.0,1690237.4197448706 
 03/23  01:00:00,577604.6204742714,0.0,0.0,2242343.232394496 
 03/23  02:00:00,884775.549053555,0.0,11456.169327683167,2798535.59270607 
 03/23  03:00:00,1091458.3062545236,195741.02235009195,255111.7101318261,3191271.29608111 
 03/23  04:00:00,1257081.9761127976,395618.37361380894,469834.11178298853,3352651.2362866476 
 03/23  05:00:00,1386936.0509517153,556114.8597387539,645422.1072993301,3556515.9098862936 
 03/23  06:00:00,1613628.1271122326,802848.0556385287,909467.0784565534,3970614.4378039 
 03/23  07:00:00,1921037.8437943917,1117717.0141575087,1234420.6138130045,4347985.644700253 
 03/23  08:00:00,2242607.8107050983,1457355.0581596007,1580963.2552961153,4738618.592274859 
 03/23  09:00:00,2252395.5255037434,1492598.3344675682,1592984.0128402868,4693350.9553615 
 03/23  10:00:00,1776731.8063379137,1013500.2360152883,1047312.7804842996,3803432.865537051 
 03/23  11:00:00,864302.584495215,235275.49468081273,229499.68731934935,2440864.7204779293 
 03/23  12:00:00,61477.61067643587,0.0,0.0,1079696.199591829 
 03/23  13:00:00,0.0,0.0,0.0,722951.2711686781 
 03/23  14:00:00,0.0,0.0,0.0,640523.6046419246 
 03/23  15:00:00,0.0,0.0,0.0,258251.33182583525 
 03/23  16:00:00,0.0,0.0,0.0,293677.8288996124 
 03/23  17:00:00,0.0,0.0,0.0,613412.7488612488 
 03/23  18:00:00,35462.06292428688,0.0,0.0,695487.6389522456 
 03/23  19:00:00,291084.69509089045,0.0,0.0,1168587.1667272062 
 03/23  20:00:00,599469.1217020416,0.0,0.0,1917913.5706017218 
 03/23  21:00:00,790297.7501429777,0.0,24923.14342798636,2181971.015964766 
 03/23  22:00:00,968930.513941517,175663.39784503507,224515.46159085704,2424842.3609486967 
 03/23  23:00:00,1125964.8512342698,351691.57719804207,410848.15167348424,2643032.5196105987 
 03/23  24:00:00,1423222.681382332,671399.6829754848,742153.9325978942,3074440.310697898 
 03/24  01:00:00,1704175.7651228036,975887.0523453036,1058716.0472149495,3495999.321045834 
 03/24  02:00:00,1867534.1410861877,1164674.6501975548,1256986.520814235,3737448.59758076 
 03/24  03:00:00,2189771.000338803,1511559.0911890382,1615492.5109358886,4214352.927835068 
 03/24  04:00:00,2851253.6923991954,2190587.440672273,2308681.0237467573,5278005.413080084 
 03/24  05:00:00,3165053.2326297034,2530441.045189555,2660611.2582934164,5747742.75087354 
 03/24  06:00:00,3231639.5554862614,2624287.460095392,2766040.209123241,5847400.510895098 
 03/24  07:00:00,3262882.626634076,2676732.5097359954,2826163.4589211782,5935075.3277404765 
 03/24  08:00:00,3308274.4347149795,2741763.25547632,2894628.330299895,6022428.082367804 
 03/24  09:00:00,3278032.60851726,2726886.1473212456,2862975.3209780976,6048100.371865084 
 03/24  10:00:00,2950106.6608442753,2390589.649567283,2475515.85470022,5568144.01224858 
 03/24  11:00:00,2524194.3634282453,1993666.0539930018,2055493.1590226174,5015157.806170976 
 03/24  12:00:00,1564340.6434703793,1052951.2799913515,1078522.0469189694,3681377.587722187 
 03/24  13:00:00,859136.5779327082,360616.63058187265,377158.49570100254,2665975.950822738 
 03/24  14:00:00,1394691.7554280434,866376.7331717056,923640.0322486225,3451169.424349648 
 03/24  15:00:00,2314097.1955544883,1791658.0244853848,1907021.0577054168,4774676.488403065 
 03/24  16:00:00,2527297.4009990096,2013012.7111316428,2132805.839242357,4964948.769278189 
 03/24  17:00:00,2693921.5319020934,2187480.2464604173,2311739.915763459,5129593.819964047 
 03/24  18:00:00,2742004.864401092,2242907.076008554,2371042.839104349,5185562.731440053 
 03/24  19:00:00,2861932.430713799,2373471.512426841,2517983.7331855423,5519587.594606938 
 03/24  20:00:00,3162789.7962236577,2701670.264003512,2922204.0111719137,6947836.799107902 
 03/24  21:00:00,3821627.72526263,3371462.9860368036,3618550.565243484,8096624.463558804 
 03/24  22:00:00,4231726.79454506,3793408.2162195565,4067319.598795535,8951193.67133142 
 03/24  23:00:00,4412009.020704594,3981603.20508046,4266363.583550455,9231601.69010884 
 03/24  24:00:00,4807638.804021338,4387455.418294702,4692248.604516724,9962329.74469046 
 03/25  01:00:00,5275492.17617751,4865500.973362972,5189305.923018736,10766250.413941903 
 03/25  02:00:00,5674952.529678913,5274740.541720632,5612661.7983058505,11411738.210099148 
 03/25  03:00:00,6045552.003324,5656207.280497521,6012451.7123463955,12105800.641077612 
 03/25  04:00:00,6327373.308905415,5948804.992118464,6323310.180725951,12697380.217759918 
 03/25  05:00:00,6318875.935759191,5948717.914860949,6334975.667806551,12820405.373042107 
 03/25  06:00:00,6288096.894061113,5923394.027415577,6314620.654345807,12799078.502023933 
 03/25  07:00:00,6539289.7534524035,6178380.501933152,6566270.325507481,12965588.218075367 
 03/25  08:00:00,6587575.035109142,6221822.768402097,6564755.825797759,12388575.49778582 
 03/25  09:00:00,5876451.69787779,5482665.176552445,5704617.149442755,10759434.767143194 
 03/25  10:00:00,4694094.681559185,4222889.60064377,4372976.235035412,8940590.39013662 
 03/25  11:00:00,3354751.86902546,2920899.181013914,3004752.8127103434,6943994.099044244 
 03/25  12:00:00,2170291.342661277,1723199.7661542178,1779062.5856403178,4996898.797244496 
 03/25  13:00:00,1568684.2506899908,1110336.2233198173,1160890.043434668,4305296.219284709 
 03/25  14:00:00,930267.6018534199,394907.9304172992,452380.511347171,3588206.684963595 
 03/25  15:00:00,742437.7691489281,173384.42726655048,162123.25386676675,2796252.494765997 
 03/25  16:00:00,714247.7183327079,94515.77681181516,26053.90064645908,2291356.842810562 
 03/25  17:00:00,664721.628502899,87811.91442568816,0.0,2042180.5466401991 
 03/25  18:00:00,649237.2792391762,111704.47718795476,29017.502137308475,1937932.7085615643 
 03/25  19:00:00,1006795.693544396,477399.3941546796,504900.0467068064,2783523.2681928887 
 03/25  20:00:00,1904641.7549066916,1389986.2680711756,1488522.9160745353,4420499.419074778 
 03/25  21:00:00,2794835.1663047434,2286545.198762912,2411728.8766732384,5735811.625595366 
 03/25  22:00:00,3589840.070925355,3090012.822926669,3239770.0925521683,6920740.986608703 
 03/25  23:00:00,4302813.911956167,3813422.8537580725,3986706.168563479,8009237.46137989 
 03/25  24:00:00,4456018.035343109,3976874.688338187,4166100.795916582,8307952.785003179 
 03/26  01:00:00,4471770.188754884,4004373.7691200487,4212112.939604663,8497988.638886448 
 03/26  02:00:00,4608843.0067471005,4150156.503270085,4367676.102312252,8682700.415667206 
 03/26  03:00:00,4686560.120183732,4236090.555953726,4459480.663690004,8776150.79802059 
 03/26  04:00:00,4600763.407169718,4157016.5369273997,4379847.260151545,8541554.233227918 
 03/26  05:00:00,4334680.137331809,3894477.786098229,4108793.344241661,7996116.024011247 
 03/26  06:00:00,4248536.580181587,3814521.9214527663,4037056.2472304255,7985722.617380896 
 03/26  07:00:00,4388055.413069449,3959834.632517614,4191177.052763285,8241690.717396865 
 03/26  08:00:00,4465671.195693312,4040638.3424566155,4264956.3273557015,8195351.543101821 
 03/26  09:00:00,4418741.355490115,3996512.7845938355,4212474.3810933,8110406.367121229 
 03/26  10:00:00,4157157.861475786,3734339.3746514823,3930065.232688026,7787227.033410155 
 03/26  11:00:00,3463273.778388297,3027593.6659182105,3156805.7313459143,6911554.01996139 
 03/26  12:00:00,2496865.3457346596,2052427.795321084,2121849.820183484,5505632.798742569 
 03/26  13:00:00,1715899.2488667546,1288828.1352145672,1379915.2100395297,4520217.010984601 
 03/26  14:00:00,1463637.2663769638,942202.1729027606,1049507.6376166677,4171713.6538782185 
 03/26  15:00:00,1260478.8097265146,595100.0678504906,594132.6670285896,3588551.177762504 
 03/26  16:00:00,1336959.4110189893,359552.10486382566,104147.80670485341,2855561.9374458636 
 03/26  17:00:00,1464411.8497137474,758658.6434720666,237280.10298433655,2450694.2364953794 
 03/26  18:00:00,1679788.0518940873,1117595.1775558759,930304.3331059263,2785427.6651199516 
 03/26  19:00:00,2461557.289100952,1900672.2149235792,1914048.210148855,4661853.377712584 
 03/26  20:00:00,3584210.6436521513,3039418.2428319966,3121098.25556804,6685598.068879955 
 03/26  21:00:00,5082690.969139625,4540357.724887386,4633840.806442977,8789166.569662029 
 03/26  22:00:00,5635788.475048393,5109314.298188915,5221974.1882434245,9499993.106331382 
 03/26  23:00:00,5919257.185163102,5409263.785764023,5540475.48017262,9930728.030134352 
 03/26  24:00:00,6442744.760626706,5950146.475950645,6102551.640377945,10745162.181221325 
 03/27  01:00:00,6914883.864536792,6440875.723514989,6615243.050227931,11493908.409378627 
 03/27  02:00:00,6725705.506869203,6280244.067670488,6493377.22042807,11560867.600172821 
 03/27  03:00:00,6506949.704111352,6074126.603858901,6301402.0328458,11356750.71789344 
 03/27  04:00:00,6528594.163449443,6109209.502132578,6355082.428372322,11559834.516805667 
 03/27  05:00:00,6617525.196899333,6208827.83765133,6465654.074343987,11701332.472619357 
 03/27  06:00:00,6674962.783466458,6272314.735351263,6525620.074461946,11588996.07209708 
 03/27  07:00:00,6725917.008193524,6330439.928699497,6585497.887394318,11605346.213677973 
 03/27  08:00:00,6806377.275610918,6417809.233514061,6675820.773124035,11734008.656410985 
