Date/Time,BATIMENT0000000240879754_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879754_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879754_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879754_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 04/25  23:00:00,9662019.406958867,9189072.907862144,9403908.976851163,14021366.201480405 
 04/25  24:00:00,11390955.088771988,11065162.006703326,11401357.427792257,16545664.007372957 
 04/26  01:00:00,12907833.514758911,12730844.739854213,13195557.320992243,18930046.92442441 
 04/26  02:00:00,13705238.882701147,13643414.517757127,14215729.179201817,20359907.393848322 
 04/26  03:00:00,14118158.022929858,14146435.390883911,14811061.489433061,21274350.430073258 
 04/26  04:00:00,14342946.065173399,14440835.19717165,15186326.612322489,21940027.169229437 
 04/26  05:00:00,14792232.673760884,14951454.187628215,15771100.53263022,22875120.502936725 
 04/26  06:00:00,15341432.752829783,15544072.33774771,16384136.890437402,23502562.398004934 
 04/26  07:00:00,15347195.491402682,15507952.604479518,16266515.286800813,23111071.907636657 
 04/26  08:00:00,13285349.85733672,13205769.759876532,13465753.561360085,18758247.04315177 
 04/26  09:00:00,9903140.91480274,9344339.74713545,8287256.334802924,11587350.93458504 
 04/26  10:00:00,6735283.358747296,5226403.055522256,3358503.2990470733,6241434.6185189 
 04/26  11:00:00,3288378.797745712,1106880.9263913443,215865.08875201832,2243434.622397249 
 04/26  12:00:00,136580.7780769872,0.0,0.0,179578.26507582067 
 04/26  13:00:00,0.0,0.0,0.0,0.0 
 04/26  14:00:00,0.0,0.0,0.0,0.0 
 04/26  15:00:00,0.0,0.0,0.0,0.0 
 04/26  16:00:00,0.0,0.0,0.0,0.0 
 04/26  17:00:00,0.0,0.0,0.0,0.0 
 04/26  18:00:00,0.0,0.0,0.0,0.0 
 04/26  19:00:00,0.0,0.0,0.0,0.0 
 04/26  20:00:00,990989.1612655891,0.0,0.0,328259.38758965494 
 04/26  21:00:00,1846117.109148142,258420.77387922475,0.0,1600230.229519321 
 04/26  22:00:00,2759861.7769645704,1375313.3806305123,1009468.528220446,3505827.4825806096 
 04/26  23:00:00,4256469.240002049,3022773.9667800944,2893738.337177318,5997911.7269827975 
 04/26  24:00:00,5870511.881497096,4715632.274908293,4739792.330595503,8111555.702168085 
 04/27  01:00:00,6994540.6732139625,5921838.012602631,5946374.785745428,9335395.597895082 
 04/27  02:00:00,7437592.075662956,6462510.838443171,6511274.545407561,9833104.460662032 
 04/27  03:00:00,7866760.939220319,6997682.757761324,7108651.384626352,10570469.410606856 
 04/27  04:00:00,8534224.669215253,7779073.0534826005,7957787.471012784,11613148.66477423 
 04/27  05:00:00,9409857.498592556,8766158.252392692,9014085.108812146,12945305.786787178 
 04/27  06:00:00,9866699.058033735,9314308.141729744,9645809.312335018,14003955.715040538 
 04/27  07:00:00,9975610.779991552,9464574.162143065,9807923.040557671,14347797.34136992 
 04/27  08:00:00,8559861.36741378,7940859.248654322,8013097.873177224,11887981.47595867 
 04/27  09:00:00,5471261.399366648,4539478.442092884,3742285.607234115,5993744.747325249 
 04/27  10:00:00,2538177.1664362336,1029342.3700621641,261064.47142352408,1044173.7742721089 
 04/27  11:00:00,314181.41377786815,0.0,0.0,0.0 
 04/27  12:00:00,0.0,0.0,0.0,0.0 
 04/27  13:00:00,0.0,0.0,0.0,0.0 
 04/27  14:00:00,0.0,0.0,0.0,0.0 
 04/27  15:00:00,0.0,0.0,0.0,0.0 
 04/27  16:00:00,0.0,0.0,0.0,0.0 
 04/27  17:00:00,0.0,0.0,0.0,0.0 
 04/27  18:00:00,0.0,0.0,0.0,0.0 
 04/27  19:00:00,0.0,0.0,0.0,0.0 
 04/27  20:00:00,0.0,0.0,0.0,0.0 
 04/27  21:00:00,0.0,0.0,0.0,0.0 
 04/27  22:00:00,485637.1943227016,0.0,0.0,0.0 
 04/27  23:00:00,1532287.414934645,0.0,0.0,250985.595127834 
 04/27  24:00:00,1646845.945027344,0.0,0.0,1090192.7390752055 
 04/28  01:00:00,1972836.8434122852,220907.91735979583,0.0,1982290.5481341383 
 04/28  02:00:00,2485053.2170371185,936559.5647461873,518835.363351123,2616387.6682871603 
 04/28  03:00:00,2844459.3231544322,1448050.2261271875,1117565.3504525821,2959864.2780162385 
 04/28  04:00:00,3251780.346997048,1984089.0210189903,1806857.4641086222,3889673.1988609484 
 04/28  05:00:00,3541257.422201462,2355091.2830031244,2348987.2235381324,4851626.7207614435 
 04/28  06:00:00,3748659.7496256307,2620048.8252177765,2673218.746062227,5311936.728630995 
 04/28  07:00:00,3923074.174320614,2851572.9741574223,2891584.1817087983,5438902.115640895 
 04/28  08:00:00,3310920.6296304306,2238369.485034542,2130543.8920720015,4064485.75971617 
 04/28  09:00:00,1776622.6675277578,653794.3450759004,339089.67494078097,909048.3451174339 
 04/28  10:00:00,237696.35499414144,0.0,0.0,0.0 
 04/28  11:00:00,0.0,0.0,0.0,0.0 
 04/28  12:00:00,0.0,0.0,0.0,0.0 
 04/28  13:00:00,0.0,0.0,0.0,0.0 
 04/28  14:00:00,0.0,0.0,0.0,0.0 
 04/28  15:00:00,0.0,0.0,0.0,0.0 
 04/28  16:00:00,0.0,0.0,0.0,0.0 
 04/28  17:00:00,0.0,0.0,0.0,0.0 
 04/28  18:00:00,0.0,0.0,0.0,0.0 
 04/28  19:00:00,0.0,0.0,0.0,0.0 
 04/28  20:00:00,0.0,0.0,0.0,0.0 
 04/28  21:00:00,0.0,0.0,0.0,0.0 
 04/28  22:00:00,0.0,0.0,0.0,0.0 
 04/28  23:00:00,0.0,0.0,0.0,0.0 
 04/28  24:00:00,0.0,0.0,0.0,0.0 
 04/29  01:00:00,0.0,0.0,0.0,0.0 
 04/29  02:00:00,178525.72199121496,0.0,0.0,0.0 
 04/29  03:00:00,1950724.3237290592,13043.031106605486,0.0,786647.4340041358 
 04/29  04:00:00,2614333.1072935415,777078.0650317145,297275.2326028829,1968553.0417604418 
 04/29  05:00:00,3100736.3306544237,1509419.7125641864,1138124.6997068245,2762139.8367147637 
 04/29  06:00:00,3355027.7172958907,1924126.7598178878,1646140.144263659,3177521.050717459 
 04/29  07:00:00,3616599.802464211,2280499.4259097544,2088038.3695070199,3538263.377751847 
 04/29  08:00:00,3842296.347186913,2553324.330985047,2423976.026348421,3864440.790384249 
 04/29  09:00:00,3137180.667492068,1845792.0126045442,1648575.296612573,3092745.8320519384 
 04/29  10:00:00,1941675.7771517704,563755.948837023,218325.7360951524,1086046.019290772 
 04/29  11:00:00,1138048.278688152,7625.760370293575,0.0,33528.634470974794 
 04/29  12:00:00,189079.67629707564,0.0,0.0,0.0 
 04/29  13:00:00,0.0,0.0,0.0,0.0 
 04/29  14:00:00,0.0,0.0,0.0,0.0 
 04/29  15:00:00,0.0,0.0,0.0,0.0 
 04/29  16:00:00,0.0,0.0,0.0,0.0 
 04/29  17:00:00,0.0,0.0,0.0,0.0 
 04/29  18:00:00,0.0,0.0,0.0,0.0 
 04/29  19:00:00,0.0,0.0,0.0,0.0 
 04/29  20:00:00,0.0,0.0,0.0,0.0 
 04/29  21:00:00,160346.30375275738,0.0,0.0,0.0 
 04/29  22:00:00,1261707.871700957,0.0,0.0,338552.8128295904 
 04/29  23:00:00,2428841.1794613637,947735.394583497,467352.67182341637,1907278.1208137241 
 04/29  24:00:00,3451830.1010823795,2111556.289143081,1789700.2516829933,3487497.721090539 
 04/30  01:00:00,4494605.272164817,3254830.155600652,3075074.780473905,4996966.364149778 
 04/30  02:00:00,5650291.604962015,4488666.586690195,4414148.787540741,6653768.477738136 
 04/30  03:00:00,6589293.851760676,5543423.592252661,5512560.6736338865,8071419.444799032 
 04/30  04:00:00,7292983.1923947465,6368656.105806248,6399503.95257402,9171254.977486983 
 04/30  05:00:00,7925600.152809798,7121042.734665327,7216477.594805302,10175911.6678262 
 04/30  06:00:00,8434087.952774607,7739037.806396204,7894163.949616408,11009485.846915685 
 04/30  07:00:00,8703100.515599912,8089500.335689181,8271423.462177023,11446238.908178741 
 04/30  08:00:00,8372408.147704031,7758190.812603571,7843565.45171074,10775566.122078022 
 04/30  09:00:00,7335036.471250817,6627270.001177107,6433310.155897453,8727821.282507256 
 04/30  10:00:00,5938270.411811016,5005443.81728629,4441430.896101466,6134798.316272553 
 04/30  11:00:00,4237161.416235776,3063045.36077872,2535571.5782964225,3821101.8267837455 
 04/30  12:00:00,2638258.0266728606,1681704.290981595,1249289.2147185137,2227824.6106539737 
 04/30  13:00:00,1927474.590608053,996327.1140500541,632344.7299943552,1441993.5531816273 
 04/30  14:00:00,1296796.6561586931,317326.64662017196,57042.36972281506,478747.3009292881 
 04/30  15:00:00,876894.8399052402,14204.43681662291,0.0,21294.722360678134 
 04/30  16:00:00,175648.07357532845,0.0,0.0,0.0 
 04/30  17:00:00,112108.23738314939,0.0,0.0,0.0 
 04/30  18:00:00,49443.45219750685,0.0,0.0,0.0 
 04/30  19:00:00,515516.9189938519,0.0,0.0,0.0 
 04/30  20:00:00,1825669.1333331708,732752.4555114943,585050.7241725776,1969477.5004655458 
 04/30  21:00:00,2976327.582568598,2005326.7816840701,1947241.1697108373,4083274.8464140375 
 04/30  22:00:00,4195996.9897263,3312981.2732967176,3338183.146388814,5909918.401079673 
 04/30  23:00:00,5273910.394020263,4480732.020351973,4578540.846294951,7453031.293146589 
 04/30  24:00:00,5895832.337444992,5181885.279974355,5346563.216984558,8426416.410670694 
 05/01  01:00:00,6600023.805182386,5974814.689938478,6232065.606684636,9724359.343547791 
 05/01  02:00:00,7048200.7497402225,6499817.273122986,6838580.464935098,10664877.434545271 
 05/01  03:00:00,7283746.937030096,6792181.868861002,7177191.353992424,11084306.591226995 
 05/01  04:00:00,7423508.757848358,6980709.49411864,7405489.191482116,11381803.176146537 
 05/01  05:00:00,7850056.658192851,7466064.502586591,7940127.599211775,12091791.298230346 
 05/01  06:00:00,8029331.20746309,7692257.571614253,8189026.836747341,12319310.61591946 
 05/01  07:00:00,7898986.263143169,7568021.799507273,8032219.954261155,11916020.33534564 
 05/01  08:00:00,7320383.510004388,6920384.638165285,7226642.707803377,10548155.583713135 
 05/01  09:00:00,6252746.912405936,5702786.522750802,5749409.739414816,8303127.952328902 
 05/01  10:00:00,5085080.8318028785,4369684.740793483,4172194.1159754805,6231795.542858551 
 05/01  11:00:00,3519587.284455958,2617095.1245203386,2390329.3211727985,4026145.6352793686 
 05/01  12:00:00,1730228.9214800317,893022.7686959902,620902.1678286664,1925235.4681205954 
 05/01  13:00:00,989574.6605217706,225936.77223868144,77487.84680137178,1124659.440061082 
 05/01  14:00:00,129044.6707935262,0.0,0.0,63211.58266675194 
 05/01  15:00:00,0.0,0.0,0.0,0.0 
 05/01  16:00:00,0.0,0.0,0.0,0.0 
 05/01  17:00:00,0.0,0.0,0.0,0.0 
 05/01  18:00:00,3263722.5356192584,2196255.785174993,1965217.506398763,3178412.3686458375 
 05/01  19:00:00,4304361.159043158,3190059.0025457237,2933755.293180887,4383722.842300753 
 05/01  20:00:00,3509651.2085657623,2472350.2584308186,2330071.8604568522,4055007.3409799347 
 05/01  21:00:00,4722844.004623128,3810510.456538477,3835901.2770179845,6567933.820610546 
 05/01  22:00:00,5959811.781522912,5166565.228529931,5297503.72152129,8547057.185056552 
 05/01  23:00:00,6694386.359425419,5999847.332139677,6211594.128534226,9746097.332812479 
 05/01  24:00:00,7330424.909854369,6707216.9426698685,6949473.100493969,10446563.261128483 
 05/02  01:00:00,7890823.068201967,7343895.192936946,7622299.98566816,11139071.192820583 
 05/02  02:00:00,8184690.59529494,7722185.777884738,8068522.297219802,11788205.625940794 
 05/02  03:00:00,8429384.8176088,8047584.827673338,8476678.976575073,12530767.427630976 
 05/02  04:00:00,8765716.238642186,8453655.171193939,8948055.398544867,13258536.84311363 
 05/02  05:00:00,9303164.339207107,9058584.766800586,9600888.396675423,14101256.10036611 
 05/02  06:00:00,9855478.576709172,9674522.519645948,10256750.394091671,14924572.464372698 
 05/02  07:00:00,9918636.991497342,9768436.010906238,10349651.162540078,14972283.854328869 
 05/02  08:00:00,9036663.042091351,8826002.93440233,9152488.899645567,13163961.854955217 
 05/02  09:00:00,7190140.725049803,6472229.914478755,5860221.037769394,8301308.840550793 
 05/02  10:00:00,5139261.22577999,4118554.5981737054,3230993.856773613,5249481.811519534 
 05/02  11:00:00,3298767.5823488184,2238555.950392924,1900981.0177009727,3411555.2205133494 
 05/02  12:00:00,1072794.5982001272,385964.59891335695,235397.46301233975,1371606.531336291 
 05/02  13:00:00,146573.66113524477,0.0,0.0,417223.65563893545 
 05/02  14:00:00,0.0,0.0,0.0,0.0 
 05/02  15:00:00,0.0,0.0,0.0,0.0 
 05/02  16:00:00,0.0,0.0,0.0,0.0 
 05/02  17:00:00,0.0,0.0,0.0,0.0 
 05/02  18:00:00,0.0,0.0,0.0,0.0 
 05/02  19:00:00,0.0,0.0,0.0,0.0 
 05/02  20:00:00,416810.50039825786,0.0,0.0,222646.24593206833 
 05/02  21:00:00,2025996.3056038383,798912.7004814873,573082.7941365832,2504768.3850570237 
 05/02  22:00:00,3324177.079702831,2224980.436782705,2133503.366168989,4505159.0859788265 
 05/02  23:00:00,4311695.963341167,3268850.407115041,3303925.2287872946,6026510.468781562 
 05/02  24:00:00,5155000.661414865,4202084.206338198,4293464.155369055,7396953.361051268 
 05/03  01:00:00,6048665.090189102,5204115.6002653735,5375708.798794549,8839853.826956615 
 05/03  02:00:00,6976638.760595679,6249568.820406545,6511770.268606555,10363004.726931436 
 05/03  03:00:00,8148911.562610358,7553498.32246606,7923299.81750727,12305778.864375304 
 05/03  04:00:00,9316861.337651215,8851519.96579651,9324753.701484103,14232788.864096265 
 05/03  05:00:00,10302461.719625564,9955932.963376442,10510791.856138088,15782683.449290473 
 05/03  06:00:00,10790860.475745594,10533977.214195922,11155347.5176762,16713215.16348588 
 05/03  07:00:00,10854443.475981439,10623289.56831905,11226855.179859366,16795840.71769698 
 05/03  08:00:00,9185234.955036428,8801230.001359953,8729494.440081272,12725922.678853683 
 05/03  09:00:00,6436993.526506304,5335994.095206201,4227743.613829986,6818722.492243093 
 05/03  10:00:00,3381754.405421595,1780621.2013494896,502176.28216034645,2375254.920397235 
 05/03  11:00:00,668002.9207498826,0.0,0.0,69000.14134695812 
 05/03  12:00:00,0.0,0.0,0.0,0.0 
 05/03  13:00:00,0.0,0.0,0.0,0.0 
 05/03  14:00:00,0.0,0.0,0.0,0.0 
 05/03  15:00:00,0.0,0.0,0.0,0.0 
 05/03  16:00:00,0.0,0.0,0.0,0.0 
 05/03  17:00:00,0.0,0.0,0.0,0.0 
 05/03  18:00:00,0.0,0.0,0.0,0.0 
 05/03  19:00:00,0.0,0.0,0.0,0.0 
 05/03  20:00:00,0.0,0.0,0.0,0.0 
 05/03  21:00:00,0.0,0.0,0.0,0.0 
 05/03  22:00:00,0.0,0.0,0.0,0.0 
 05/03  23:00:00,0.0,0.0,0.0,0.0 
 05/03  24:00:00,2078021.8895610187,371760.7157513121,195256.8134428657,3572920.504915703 
 05/04  01:00:00,4154937.945248658,2041207.7465935904,1910008.964063124,6615882.411081484 
 05/04  02:00:00,4363765.2529329,2681776.7124734283,2656252.5661177933,7139312.428454666 
 05/04  03:00:00,4896211.815290375,3512102.7873636177,3602002.1864451263,7784809.9487888655 
 05/04  04:00:00,5643228.2784837205,4434705.958372732,4612353.067482994,8650727.911153376 
 05/04  05:00:00,6369152.845946066,5242757.599137996,5496515.613319168,9580979.346813729 
 05/04  06:00:00,6942890.1061376855,5913771.24986636,6210579.146253211,10494672.408199482 
 05/04  07:00:00,6916932.322124638,5971962.709377205,6253367.2745672,10338987.386054115 
 05/04  08:00:00,5372785.304798198,4394562.0590172885,4181708.3344684057,6790150.877267369 
 05/04  09:00:00,2923848.0487413662,1507048.7073647908,791998.9915863788,1855805.433312777 
 05/04  10:00:00,463990.69089172693,0.0,0.0,0.0 
 05/04  11:00:00,0.0,0.0,0.0,0.0 
 05/04  12:00:00,0.0,0.0,0.0,0.0 
 05/04  13:00:00,0.0,0.0,0.0,0.0 
 05/04  14:00:00,0.0,0.0,0.0,0.0 
 05/04  15:00:00,0.0,0.0,0.0,0.0 
 05/04  16:00:00,0.0,0.0,0.0,0.0 
 05/04  17:00:00,0.0,0.0,0.0,0.0 
 05/04  18:00:00,0.0,0.0,0.0,0.0 
 05/04  19:00:00,0.0,0.0,0.0,0.0 
 05/04  20:00:00,0.0,0.0,0.0,0.0 
 05/04  21:00:00,0.0,0.0,0.0,0.0 
 05/04  22:00:00,0.0,0.0,0.0,0.0 
 05/04  23:00:00,0.0,0.0,0.0,0.0 
 05/04  24:00:00,0.0,0.0,0.0,0.0 
 05/05  01:00:00,495506.7114259131,0.0,0.0,374166.05046927737 
 05/05  02:00:00,1923685.4134869908,3142.6469001497026,0.0,2644262.9000134408 
 05/05  03:00:00,2917823.9872816154,857344.661306213,573348.2687004479,4235938.238235342 
 05/05  04:00:00,3412325.9993224842,1630318.0256345994,1539513.8388602166,5133694.736837198 
 05/05  05:00:00,4135593.022530988,2644831.355281294,2645417.0181909623,6038371.327190447 
 05/05  06:00:00,5034805.885962402,3737031.71070908,3819630.259094015,7135017.971322094 
 05/05  07:00:00,5456363.162238423,4220607.296684156,4317591.209722119,7612838.368237201 
 05/05  08:00:00,4207444.291551756,2875015.603433216,2614553.606571318,4776453.4160456415 
 05/05  09:00:00,2175448.595860429,685321.08564417,255136.29352721764,842387.2742948562 
 05/05  10:00:00,359402.4073445078,0.0,0.0,0.0 
 05/05  11:00:00,0.0,0.0,0.0,0.0 
 05/05  12:00:00,0.0,0.0,0.0,0.0 
 05/05  13:00:00,0.0,0.0,0.0,0.0 
 05/05  14:00:00,0.0,0.0,0.0,0.0 
 05/05  15:00:00,0.0,0.0,0.0,0.0 
 05/05  16:00:00,0.0,0.0,0.0,0.0 
 05/05  17:00:00,0.0,0.0,0.0,0.0 
 05/05  18:00:00,0.0,0.0,0.0,0.0 
 05/05  19:00:00,0.0,0.0,0.0,0.0 
 05/05  20:00:00,0.0,0.0,0.0,0.0 
 05/05  21:00:00,0.0,0.0,0.0,0.0 
 05/05  22:00:00,0.0,0.0,0.0,0.0 
 05/05  23:00:00,0.0,0.0,0.0,0.0 
 05/05  24:00:00,148450.38822279603,0.0,0.0,0.0 
 05/06  01:00:00,1219699.1987744449,0.0,0.0,490380.29785986297 
 05/06  02:00:00,2570324.4638589853,383614.5851614536,153405.88183257938,3132106.444598653 
 05/06  03:00:00,3430273.5445638103,1540532.972810608,1247895.8180350862,4813224.767281164 
 05/06  04:00:00,3853087.604917488,2273285.5363591546,2162837.1942170607,5852677.488525223 
 05/06  05:00:00,4234064.600954106,2848127.6229149867,2878181.9924620287,6665109.532461211 
 05/06  06:00:00,4537098.482903419,3258209.616547958,3361699.422982401,6955037.642121293 
 05/06  07:00:00,4841211.904634488,3576922.6399054094,3669680.119978426,7082401.350728225 
 05/06  08:00:00,3840311.1162104737,2484072.2963506663,2227597.9414027547,4494473.285882539 
 05/06  09:00:00,1813249.6270702442,440466.6813939184,138368.43453853653,622999.9211925096 
 05/06  10:00:00,109420.3073032724,0.0,0.0,0.0 
 05/06  11:00:00,0.0,0.0,0.0,0.0 
 05/06  12:00:00,0.0,0.0,0.0,0.0 
 05/06  13:00:00,0.0,0.0,0.0,0.0 
 05/06  14:00:00,0.0,0.0,0.0,0.0 
 05/06  15:00:00,0.0,0.0,0.0,0.0 
 05/06  16:00:00,0.0,0.0,0.0,0.0 
 05/06  17:00:00,0.0,0.0,0.0,0.0 
 05/06  18:00:00,0.0,0.0,0.0,0.0 
 05/06  19:00:00,0.0,0.0,0.0,0.0 
 05/06  20:00:00,0.0,0.0,0.0,0.0 
 05/06  21:00:00,0.0,0.0,0.0,0.0 
 05/06  22:00:00,0.0,0.0,0.0,0.0 
 05/06  23:00:00,0.0,0.0,0.0,0.0 
 05/06  24:00:00,0.0,0.0,0.0,0.0 
 05/07  01:00:00,0.0,0.0,0.0,0.0 
 05/07  02:00:00,0.0,0.0,0.0,0.0 
 05/07  03:00:00,348444.61809921486,0.0,0.0,0.0 
 05/07  04:00:00,1360664.3383764212,0.0,0.0,160368.66593453163 
 05/07  05:00:00,2130586.77063988,0.0,0.0,1436529.1505830407 
 05/07  06:00:00,2609402.6431029267,577567.8840518857,110084.17392210831,2522037.660877017 
 05/07  07:00:00,2847144.3318914697,1059470.963854564,634196.2602313928,3002910.3919025874 
 05/07  08:00:00,4516506.595857004,2949272.807038768,2611931.087649765,4807775.659240649 
 05/07  09:00:00,3135615.5109550254,1616757.3612541775,1327716.1634332647,2785481.082205077 
 05/07  10:00:00,1376101.8081796486,11544.396567810327,0.0,275788.2934294365 
 05/07  11:00:00,1053319.4155964665,0.0,0.0,2921.070479869378 
 05/07  12:00:00,1222299.4011733844,256453.4073511706,106139.58590187103,592418.6147406755 
 05/07  13:00:00,1763909.1518579968,881065.5727317499,797997.6123546935,1359462.431294934 
 05/07  14:00:00,256863.38919457194,0.0,0.0,0.0 
 05/07  15:00:00,0.0,0.0,0.0,0.0 
 05/07  16:00:00,2004472.4525687052,672207.400550277,633439.7552793729,1087749.4238157726 
 05/07  17:00:00,3398609.694220096,2104414.4159726286,1821021.7676950474,3125602.012882027 
 05/07  18:00:00,3554393.423942375,2350867.281472789,2124224.9934388953,3427151.4999897806 
 05/07  19:00:00,3553638.3182528852,2423696.7736083153,2223581.9943308397,3517284.3471167525 
 05/07  20:00:00,3045024.11807677,1994160.4033910027,1925953.3538520804,3867282.0561371865 
 05/07  21:00:00,3746548.229059899,2815418.662571574,2925362.495453379,5690508.6410965435 
 05/07  22:00:00,4817265.075315168,3974461.698789683,4141887.2311887615,7121181.976401021 
 05/07  23:00:00,5384483.5405173525,4604739.654388498,4782287.222024728,7614369.856372136 
 05/07  24:00:00,5399777.742982908,4682217.430378933,4917699.32334135,7918243.133715893 
 05/08  01:00:00,6030151.805418331,5394060.662828836,5707216.066776473,9072431.033069462 
 05/08  02:00:00,6481391.111654252,5907970.725468377,6248511.320321012,9618769.343205709 
 05/08  03:00:00,6708526.690583364,6186245.890522189,6556979.729691256,9984297.799271334 
 05/08  04:00:00,7047202.887765038,6580265.126802229,6997821.593774581,10631520.138093678 
 05/08  05:00:00,7104014.823070887,6673175.983867076,7113115.15734111,10763906.88803686 
 05/08  06:00:00,7126402.359634438,6717135.32526819,7153943.592045913,10688545.573315945 
 05/08  07:00:00,6771576.407209655,6326425.63521283,6668117.114753748,9691072.053897671 
 05/08  08:00:00,5626387.075446813,5067007.381116729,5206824.049139385,7449676.679227268 
 05/08  09:00:00,4216561.564796552,3480582.63830589,3328808.603016948,4909060.957473716 
 05/08  10:00:00,3020426.832898644,2115312.7070393837,1717771.0358650908,2899569.78848808 
 05/08  11:00:00,1425155.6388925253,473027.2875606853,251860.2614325966,936316.4411272431 
 05/08  12:00:00,12466.875209772841,0.0,0.0,0.0 
 05/08  13:00:00,0.0,0.0,0.0,0.0 
 05/08  14:00:00,0.0,0.0,0.0,0.0 
 05/08  15:00:00,0.0,0.0,0.0,0.0 
 05/08  16:00:00,0.0,0.0,0.0,0.0 
 05/08  17:00:00,0.0,0.0,0.0,0.0 
 05/08  18:00:00,0.0,0.0,0.0,0.0 
 05/08  19:00:00,0.0,0.0,0.0,0.0 
 05/08  20:00:00,0.0,0.0,0.0,0.0 
 05/08  21:00:00,0.0,0.0,0.0,0.0 
 05/08  22:00:00,364327.225767271,0.0,0.0,0.0 
 05/08  23:00:00,1519651.1845879243,150480.47554838273,0.0,747648.9645237424 
 05/08  24:00:00,2974859.644354896,1567496.1684236089,1254391.0295552663,2972962.665758037 
 05/09  01:00:00,4030458.135729088,2775754.0525612743,2574768.1878233748,4570672.319639818 
 05/09  02:00:00,4932809.187790426,3750533.2719082944,3678662.261118609,5869015.74619714 
 05/09  03:00:00,5634431.409062498,4520550.597188764,4504650.582235166,6944071.943824481 
 05/09  04:00:00,5698427.448084063,4662180.418282147,4677545.1560463235,7189075.938630535 
 05/09  05:00:00,5907126.833142172,4954661.221703632,5015506.610178003,7606874.344711078 
 05/09  06:00:00,6216536.957906116,5347681.033854231,5449666.776363509,8123255.316306822 
 05/09  07:00:00,6100087.490158279,5238499.980617567,5291745.725496954,7873161.15915233 
 05/09  08:00:00,4893048.730430737,3901357.8598876055,3676934.8627794567,5560628.723442286 
 05/09  09:00:00,3117445.3341628592,1961869.209827493,1521533.0715367817,2715009.8485665014 
 05/09  10:00:00,684819.7049319162,49631.88109116164,0.0,11725.57415386109 
 05/09  11:00:00,0.0,0.0,0.0,0.0 
 05/09  12:00:00,0.0,0.0,0.0,0.0 
 05/09  13:00:00,0.0,0.0,0.0,0.0 
 05/09  14:00:00,0.0,0.0,0.0,0.0 
 05/09  15:00:00,36651.375113858376,0.0,0.0,0.0 
 05/09  16:00:00,1349074.2936088429,14547.541330584501,0.0,214856.4039429897 
 05/09  17:00:00,1904260.9013583935,544518.6534018139,131613.19509084133,1066918.6270143678 
 05/09  18:00:00,2499694.0494189737,1228486.396559344,898378.522030807,1951141.570785943 
 05/09  19:00:00,3132576.0500214566,1906386.8853885375,1677738.6112966838,2815008.563317175 
 05/09  20:00:00,2792022.2460056646,1611235.095116774,1464850.6594363775,2839121.326567609 
 05/09  21:00:00,3233118.2552393107,2165334.392962633,2168982.6288703163,4349703.628188058 
 05/09  22:00:00,4380013.543060054,3420506.7952052318,3523952.548627126,6292239.937555078 
 05/09  23:00:00,5271145.054230059,4420003.76873452,4622384.112481764,7894546.462986231 
 05/09  24:00:00,5972559.668406871,5219056.703109744,5496233.905995122,9062855.03864724 
 05/10  01:00:00,6517408.319228069,5844900.739897017,6178510.115338014,9938193.02663792 
 05/10  02:00:00,6923010.703149037,6301215.216696929,6638494.584062785,10241157.252479853 
 05/10  03:00:00,7447561.161015559,6879413.879524738,7188016.309912486,10436080.931044836 
 05/10  04:00:00,7481246.652354466,6979156.872742661,7314875.075803705,10556975.841229562 
 05/10  05:00:00,7381416.887137406,6936131.6624935195,7327968.21124598,10757761.811481088 
 05/10  06:00:00,7738458.6770606935,7357020.553090548,7806173.8111850945,11531239.940141834 
 05/10  07:00:00,8073460.601345929,7722646.489350289,8162240.517329046,11992456.373473281 
 05/10  08:00:00,7534282.475821326,7111868.142265647,7331248.459127361,10774269.315735502 
 05/10  09:00:00,6324625.276695939,5659767.231133251,5441663.712725319,8040956.105850893 
 05/10  10:00:00,4924304.825729234,4041025.357907714,3557870.756689126,5669992.446810723 
 05/10  11:00:00,3746761.7650007587,2758100.063232607,2485721.3327847887,4409050.587387799 
 05/10  12:00:00,2425293.6725352015,1590299.9494810035,1320465.3387064612,2974277.31542607 
 05/10  13:00:00,1880441.5697861554,1087286.5624891608,896041.5116761068,2506960.2219250505 
 05/10  14:00:00,1699825.7923288678,780258.0567208847,480339.6365084395,1995712.0736502958 
 05/10  15:00:00,1331360.4877449893,249193.29626620602,19616.47726062656,997295.6393156506 
 05/10  16:00:00,594898.8103488082,0.0,0.0,21581.77230039728 
 05/10  17:00:00,971403.6691946198,0.0,0.0,0.0 
 05/10  18:00:00,1369889.500080062,180434.37344373087,0.0,0.0 
 05/10  19:00:00,1893273.211452285,827042.0234123245,230450.52837252882,0.0 
 05/10  20:00:00,2979472.785856543,1999367.8160525819,1699574.8250314386,3046674.7704796493 
 05/10  21:00:00,4484932.124657667,3639893.7746780226,3580200.1650287686,6533376.664902253 
